Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,Darren Waller (LV),9,10,117,13,28,2,1,0,0,0,1,1,22.2,22.2,83.6%,2020,17
2,Chris Herndon IV (FA),7,9,63,9,21,1,1,0,0,0,0,1,15.8,15.8,0.0%,2020,17
3,Pharaoh Brown (CLE),5,5,48,9.6,14,0,1,0,0,0,0,1,13.3,13.3,0.0%,2020,17
4,Jared Cook (FA),4,5,43,10.8,18,0,1,0,0,0,0,1,12.3,12.3,0.0%,2020,17
5,Austin Hooper (TEN),4,5,37,9.3,13,0,1,0,0,0,0,1,11.7,11.7,12.7%,2020,17
6,Logan Thomas (WAS),3,6,37,12.3,18,0,1,0,0,0,0,1,11.2,11.2,6.7%,2020,17
7,Donald Parham Jr. (LAC),3,4,37,12.3,22,1,1,0,0,0,0,1,11.2,11.2,0.2%,2020,17
8,Devin Asiasi (CIN),2,3,39,19.5,26,1,1,0,0,0,0,1,10.9,10.9,0.0%,2020,17
9,Hayden Hurst (CIN),4,6,28,7,14,0,1,0,0,0,0,1,10.8,10.8,35.8%,2020,17
10,Dalton Schultz (DAL),7,10,70,10,16,0,0,0,0,0,0,1,10.5,10.5,94.4%,2020,17
11,George Kittle (SF),7,9,68,9.7,41,3,0,0,0,0,0,1,10.3,10.3,99.2%,2020,17
12,Robert Tonyan (GB),2,2,18,9,15,0,1,0,0,0,0,1,8.8,8.8,23.9%,2020,17
13,Troy Fumagalli (FA),2,3,15,7.5,14,0,1,0,0,0,0,1,8.5,8.5,0.0%,2020,17
14,Dominique Dafney (FA),1,1,13,13,13,0,1,0,0,0,0,1,7.8,7.8,0.0%,2020,17
15,Mike Gesicki (MIA),5,10,47,9.4,23,1,0,0,0,0,0,1,7.2,7.2,34.9%,2020,17
16,Noah Fant (SEA),4,6,48,12,20,1,0,0,0,0,0,1,6.8,6.8,33.6%,2020,17
17,Stephen Anderson (ARI),3,3,52,17.3,18,0,0,0,0,0,0,1,6.7,6.7,0.0%,2020,17
18,Dan Arnold (JAC),3,3,46,15.3,25,1,0,0,0,0,0,1,6.1,6.1,0.1%,2020,17
19,Vance McDonald (FA),5,6,33,6.6,14,0,0,0,0,0,0,1,5.8,5.8,0.0%,2020,17
20,Cole Kmet (CHI),7,8,41,5.9,11,0,0,0,0,0,1,1,5.6,5.6,69.8%,2020,17
21,Tyler Higbee (LAR),3,4,41,13.7,26,1,0,0,0,0,0,1,5.6,5.6,74.0%,2020,17
22,Tyler Conklin (NYJ),3,6,40,13.3,19,0,0,0,0,0,0,1,5.5,5.5,33.2%,2020,17
23,Mark Andrews (BAL),4,7,27,6.8,9,0,0,0,0,0,0,1,4.7,4.7,99.3%,2020,17
24,T.J. Hockenson (MIN),3,3,25,8.3,15,0,0,0,0,0,0,1,4,4,98.5%,2020,17
25,Irv Smith Jr. (MIN),2,3,30,15,25,1,0,0,0,0,0,1,4,4,12.8%,2020,17
26,Rob Gronkowski (FA),2,4,29,14.5,18,0,0,0,0,0,0,1,3.9,3.9,1.7%,2020,17
27,Dawson Knox (BUF),2,8,29,14.5,19,0,0,0,0,0,0,1,3.9,3.9,79.9%,2020,17
28,Durham Smythe (MIA),3,3,23,7.7,11,0,0,0,0,0,0,1,3.8,3.8,0.1%,2020,17
29,Gerald Everett (LAC),2,7,25,12.5,13,0,0,0,0,0,0,1,3.5,3.5,77.6%,2020,17
30,Jack Doyle (FA),3,3,17,5.7,8,0,0,0,0,0,0,1,3.2,3.2,2.0%,2020,17
31,Zach Ertz (ARI),3,6,16,5.3,7,0,0,0,0,0,0,1,3.1,3.1,30.9%,2020,17
32,Ross Dwelley (SF),2,2,21,10.5,13,0,0,0,0,0,0,1,3.1,3.1,0.0%,2020,17
33,Anthony Firkser (ATL),2,2,18,9,12,0,0,0,0,0,0,1,2.8,2.8,0.0%,2020,17
34,Evan Engram (JAC),2,4,17,8.5,14,0,0,0,0,0,0,1,2.7,2.7,85.1%,2020,17
35,Adam Shaheen (MIA),1,3,22,22,22,1,0,0,0,0,0,1,2.7,2.7,0.0%,2020,17
36,Cethan Carter (MIA),1,2,21,21,21,1,0,0,0,0,0,1,2.6,2.6,0.0%,2020,17
37,Will Dissly (SEA),1,2,20,20,20,1,0,0,0,0,0,1,2.5,2.5,3.2%,2020,17
38,Drew Sample (CIN),2,3,15,7.5,8,0,0,0,0,0,0,1,2.5,2.5,0.0%,2020,17
39,Daniel Brown (FA),1,1,18,18,18,0,0,0,0,0,0,1,2.3,2.3,0.0%,2020,17
40,David Njoku (CLE),2,5,13,6.5,14,0,0,0,0,0,0,1,2.3,2.3,82.4%,2020,17
41,Kaden Smith (FA),1,1,16,16,16,0,0,0,0,0,0,1,2.1,2.1,0.0%,2020,17
42,Luke Stocker (FA),1,1,13,13,13,0,0,0,0,0,0,1,1.8,1.8,0.0%,2020,17
43,Deon Yelder (FA),2,6,6,3,8,0,0,0,0,0,0,1,1.6,1.6,0.0%,2020,17
44,Cameron Brate (TB),1,2,11,11,11,0,0,0,0,0,0,1,1.6,1.6,1.5%,2020,17
45,James O'Shaughnessy (MIN),1,1,10,10,10,0,0,0,0,0,0,1,1.5,1.5,0.0%,2020,17
46,Jimmy Graham (FA),2,2,5,2.5,3,0,0,0,0,0,0,1,1.5,1.5,0.0%,2020,17
47,Levine Toilolo (FA),1,1,10,10,10,0,0,0,0,0,0,1,1.5,1.5,0.0%,2020,17
48,Tyler Eifert (FA),1,2,10,10,10,0,0,0,0,0,0,1,1.5,1.5,0.0%,2020,17
49,Eric Saubert (DEN),1,1,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.1%,2020,17
50,Jordan Akins (HOU),1,2,9,9,9,0,0,0,0,0,0,1,1.4,1.4,1.0%,2020,17
51,Marcedes Lewis (GB),1,1,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.1%,2020,17
52,Jonnu Smith (NE),1,2,8,8,8,0,0,0,0,0,0,1,1.3,1.3,1.0%,2020,17
53,Foster Moreau (LV),1,1,7,7,7,0,0,0,0,0,0,1,1.2,1.2,21.2%,2020,17
54,Jacob Hollister (SEA),1,3,6,6,6,0,0,0,0,0,0,1,1.1,1.1,0.0%,2020,17
55,Dalton Keene (DEN),1,2,6,6,6,0,0,0,0,0,0,1,1.1,1.1,0.0%,2020,17
56,Adam Trautman (NO),1,1,5,5,5,0,0,0,0,0,0,1,1,1,0.4%,2020,17
57,Juwan Johnson (NO),1,1,4,4,4,0,0,0,0,0,0,1,0.9,0.9,25.1%,2020,17
58,Charlie Woerner (SF),1,1,3,3,3,0,0,0,0,0,0,1,0.8,0.8,0.0%,2020,17
59,Jesse James (CLE),1,1,2,2,2,0,0,0,0,0,0,1,0.7,0.7,0.0%,2020,17
60,Ian Thomas (CAR),1,3,-1,-1,0,0,0,0,0,0,0,1,0.4,0.4,0.1%,2020,17
61,Sean McKeon (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
62,Tyler Davis (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
63,Tommy Stevens (FA),0,0,0,0,0,0,0,4,24,0,0,1,0,0,0.0%,2020,17
64,Rashod Berry (IND),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2020,17
65,Nick Keizer (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
66,Jaeden Graham (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
67,J.J. Arcega-Whiteside (FA),2,3,40,20,30,2,0,0,0,0,0,1,0,0,0.0%,2020,17
68,Marcus Baugh (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
69,Kevin Rader (TEN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
70,Matt Sokol (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
71,Brycen Hopkins (LAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,17
72,Hunter Bryant (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
73,Colby Parkinson (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,17
74,Trevon Wesco (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
75,Caleb Wilson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
76,Kahale Warring (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
77,Andrew Beck (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
78,Stephen Carlson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
79,Hale Hentges (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
80,Nate Becker (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
81,Lee Smith (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
82,Ryan Griffin (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
83,Demetrius Harris (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
84,Jordan Matthews (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
85,Derek Carrier (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
86,Trey Burton (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
87,Jason Witten (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
88,Clark Harris (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
89,J.P. Holtz (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
90,Zach Wood (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
91,Garrett Griffin (DET),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
92,James Winchester (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
93,Tyler Ott (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
94,Patrick Scales (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
95,Andrew DePaola (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
96,Nick Vannett (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
97,Seth DeValve (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
98,Taysom Hill (NO),1,1,5,5,5,0,0,7,41,1,0,1,0,0,49.2%,2020,17
99,Colin Thompson (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
100,Mason Schreck (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
101,Jeremy Sprinkle (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
102,Antony Auclair (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
103,Mo Alie-Cox (IND),0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0%,2020,17
104,Darrell Daniels (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
105,Johnny Mundt (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,17
106,Darren Fells (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
107,Geoff Swaim (TEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
108,Eric Tomlinson (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
109,Maxx Williams (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
110,MyCole Pruitt (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
111,Blake Bell (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
112,Chris Manhertz (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
