Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
33,David Njoku (CLE),4,4,26,6.5,11,0,0,0,0,0,0,1,4.6,4.6,82.4%,2020,16
34,T.J. Hockenson (MIN),4,6,23,5.8,7,0,0,0,0,0,0,1,4.3,4.3,98.5%,2020,16
35,Cameron Brate (TB),2,2,27,13.5,16,0,0,0,0,0,0,1,3.7,3.7,1.5%,2020,16
36,Dalton Schultz (DAL),3,4,21,7,16,0,0,0,0,0,0,1,3.6,3.6,94.4%,2020,16
37,Pharaoh Brown (CLE),1,1,29,29,29,1,0,0,0,0,0,1,3.4,3.4,0.0%,2020,16
38,Trey Burton (FA),3,4,18,6,11,0,0,0,0,0,0,1,3.3,3.3,0.0%,2020,16
39,Will Dissly (SEA),3,3,17,5.7,7,0,0,0,0,0,0,1,3.2,3.2,3.2%,2020,16
40,James O'Shaughnessy (MIN),2,3,18,9,14,0,0,0,0,0,0,1,2.8,2.8,0.0%,2020,16
41,Tyler Eifert (FA),2,5,17,8.5,9,0,0,0,0,0,0,1,2.7,2.7,0.0%,2020,16
42,Mo Alie-Cox (IND),1,1,20,20,20,1,0,0,0,0,0,1,2.5,2.5,2.0%,2020,16
43,Tanner Hudson (CIN),1,1,20,20,20,1,0,0,0,0,0,1,2.5,2.5,0.1%,2020,16
44,Cole Kmet (CHI),2,6,18,9,10,0,0,1,-3,0,0,1,2.5,2.5,69.8%,2020,16
45,Juwan Johnson (NO),1,1,19,19,19,0,0,0,0,0,0,1,2.4,2.4,25.1%,2020,16
46,Gerald Everett (LAC),2,3,13,6.5,9,0,0,0,0,0,0,1,2.3,2.3,77.6%,2020,16
47,Robert Tonyan (GB),1,2,17,17,17,0,0,0,0,0,0,1,2.2,2.2,23.9%,2020,16
48,Jason Witten (FA),2,5,12,6,10,0,0,0,0,0,0,1,2.2,2.2,0.0%,2020,16
49,Greg Olsen (FA),1,2,15,15,15,0,0,0,0,0,0,1,2,2,7.0%,2020,16
50,Dan Arnold (JAC),3,5,25,8.3,11,0,0,0,0,0,1,1,2,2,0.1%,2020,16
51,Dominique Dafney (FA),1,1,13,13,13,0,0,0,0,0,0,1,1.8,1.8,0.0%,2020,16
52,Daniel Brown (FA),1,1,13,13,13,0,0,0,0,0,0,1,1.8,1.8,0.0%,2020,16
53,Deon Yelder (FA),1,1,12,12,12,0,0,0,0,0,0,1,1.7,1.7,0.0%,2020,16
54,Durham Smythe (MIA),2,2,6,3,5,0,0,0,0,0,0,1,1.6,1.6,0.1%,2020,16
55,Anthony Firkser (ATL),1,2,11,11,11,0,0,0,0,0,0,1,1.6,1.6,0.0%,2020,16
56,Luke Stocker (FA),1,1,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.0%,2020,16
57,Blake Bell (KC),1,1,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.0%,2020,16
58,Darrell Daniels (FA),1,2,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.0%,2020,16
59,Vance McDonald (FA),1,1,5,5,5,0,0,0,0,0,0,1,1,1,0.0%,2020,16
60,Adam Shaheen (MIA),1,1,3,3,3,0,0,0,0,0,0,1,0.8,0.8,0.0%,2020,16
61,Kahale Warring (FA),1,3,3,3,3,0,0,0,0,0,0,1,0.8,0.8,0.0%,2020,16
62,Sean McKeon (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
63,Hunter Bryant (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
64,Antonio Gandy-Golden (FA),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
65,Devin Asiasi (CIN),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
66,Dalton Keene (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
67,Jake Bargas (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
68,Nick Keizer (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
69,Ross Dwelley (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
70,Jaeden Graham (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
71,Marcus Baugh (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
72,Matt Sokol (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
73,Kaden Smith (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
74,Daniel Helm (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
75,Foster Moreau (LV),0,0,0,0,0,0,0,0,0,0,0,1,0,0,21.2%,2020,16
76,Trevon Wesco (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
77,Caleb Wilson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
78,Andrew Beck (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
79,Stephen Carlson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
80,Ian Thomas (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,16
81,Bruce Miller (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
82,Jordan Matthews (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
83,Derek Carrier (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
84,Jordan Reed (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,19.0%,2020,16
85,Levine Toilolo (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
86,Clark Harris (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
87,Marcedes Lewis (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,16
88,Troy Fumagalli (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
89,J.P. Holtz (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
90,Zach Wood (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
91,Nick Vannett (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
92,James Winchester (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
93,Tyler Ott (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
94,Patrick Scales (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
95,Andrew DePaola (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
96,Seth DeValve (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
97,Taysom Hill (NO),1,1,19,19,19,0,0,5,18,1,0,1,0,0,49.2%,2020,16
98,Colin Thompson (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
99,Cethan Carter (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
100,Jeremy Sprinkle (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
101,Mason Schreck (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
102,Eric Saubert (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,16
103,Ricky Seals-Jones (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
104,Johnny Mundt (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,16
105,Josh Hill (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
106,Eric Tomlinson (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
107,Geoff Swaim (TEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
108,Jesse James (CLE),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
109,Tyler Kroft (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
110,MyCole Pruitt (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
111,Chris Manhertz (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
