Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,Jimmy Graham (FA),6,10,60,10,29,1,2,0,0,0,0,1,21,21,0.0%,2020,3
2,Tyler Kroft (SF),4,5,24,6,13,0,2,0,0,0,0,1,16.4,16.4,0.0%,2020,3
3,Eric Ebron (FA),5,7,52,10.4,17,0,1,0,0,0,0,1,13.7,13.7,0.0%,2020,3
4,Robert Tonyan (GB),5,5,50,10,16,0,1,0,0,0,0,1,13.5,13.5,23.9%,2020,3
5,Mo Alie-Cox (IND),3,3,50,16.7,45,3,1,0,0,0,0,1,12.5,12.5,2.0%,2020,3
6,Travis Kelce (KC),6,7,87,14.5,29,1,0,0,0,0,0,1,11.7,11.7,100.0%,2020,3
7,Zach Ertz (ARI),7,10,70,10,30,2,0,0,0,0,0,1,10.5,10.5,30.9%,2020,3
8,Jesse James (CLE),3,4,28,9.3,15,0,1,0,0,0,0,1,10.3,10.3,0.0%,2020,3
9,Foster Moreau (LV),2,2,25,12.5,24,1,1,0,0,0,0,1,9.5,9.5,21.2%,2020,3
10,Jacob Hollister (SEA),1,2,1,1,1,0,1,0,0,0,0,1,8.6,8.6,0.0%,2020,3
11,Greg Olsen (FA),5,6,61,12.2,21,1,0,0,0,0,0,1,8.6,8.6,7.0%,2020,3
12,Jonnu Smith (NE),5,8,61,12.2,21,1,0,0,0,0,0,1,8.6,8.6,1.0%,2020,3
13,Marcedes Lewis (GB),1,2,18,18,18,0,1,0,0,0,0,1,8.3,8.3,0.1%,2020,3
14,Kyle Rudolph (TB),2,3,11,5.5,8,0,1,0,0,0,0,1,8.1,8.1,0.6%,2020,3
15,Mike Gesicki (MIA),1,3,15,15,15,0,1,0,0,0,0,1,8,8,34.9%,2020,3
16,Rob Gronkowski (FA),6,7,48,8,10,0,0,0,0,0,0,1,7.8,7.8,1.7%,2020,3
17,Hunter Henry (NE),5,7,50,10,16,0,0,0,0,0,0,1,7.5,7.5,34.7%,2020,3
18,T.J. Hockenson (MIN),4,7,53,13.3,27,1,0,0,0,0,0,1,7.3,7.3,98.5%,2020,3
19,Noah Fant (SEA),5,10,46,9.2,18,0,0,0,0,0,0,1,7.1,7.1,33.6%,2020,3
20,Nick Boyle (BAL),1,1,5,5,5,0,1,0,0,0,0,1,7,7,0.0%,2020,3
21,Tyler Higbee (LAR),2,2,40,20,31,2,0,0,0,0,0,1,7,7,74.0%,2020,3
22,Ross Dwelley (SF),4,4,49,12.3,20,1,0,0,0,0,0,1,6.9,6.9,0.0%,2020,3
23,Harrison Bryant (CLE),1,2,3,3,3,0,1,0,0,0,0,1,6.8,6.8,1.6%,2020,3
24,Dalton Schultz (DAL),4,6,48,12,28,1,0,0,0,0,0,1,6.8,6.8,94.4%,2020,3
25,Hayden Hurst (CIN),1,3,1,1,1,0,1,0,0,0,0,1,6.6,6.6,35.8%,2020,3
26,Lee Smith (FA),1,1,1,1,1,0,1,0,0,0,0,1,6.6,6.6,0.0%,2020,3
27,O.J. Howard (HOU),3,4,49,16.3,33,2,0,0,0,0,0,1,6.4,6.4,0.3%,2020,3
28,Jace Sternberger (FA),3,3,36,12,23,1,0,0,0,0,0,1,5.1,5.1,0.0%,2020,3
29,Logan Thomas (WAS),4,7,31,7.8,14,0,0,0,0,0,0,1,5.1,5.1,6.7%,2020,3
30,Vance McDonald (FA),3,3,35,11.7,15,0,0,0,0,0,0,1,5,5,0.0%,2020,3
31,James O'Shaughnessy (MIN),3,4,29,9.7,12,0,0,0,0,0,0,1,4.4,4.4,0.0%,2020,3
32,Gerald Everett (LAC),2,2,34,17,18,0,0,0,0,0,0,1,4.4,4.4,77.6%,2020,3
33,Austin Hooper (TEN),3,4,25,8.3,10,0,0,0,0,0,0,1,4,4,12.7%,2020,3
34,Jordan Akins (HOU),2,3,28,14,20,1,0,0,0,0,0,1,3.8,3.8,1.0%,2020,3
35,Mark Andrews (BAL),3,8,22,7.3,13,0,0,0,0,0,0,1,3.7,3.7,99.3%,2020,3
36,Evan Engram (JAC),3,5,22,7.3,9,0,0,0,0,0,0,1,3.7,3.7,85.1%,2020,3
37,Chris Herndon IV (FA),3,5,21,7,9,0,0,0,0,0,0,1,3.6,3.6,0.0%,2020,3
38,Darrell Daniels (FA),2,2,24,12,15,0,0,0,0,0,0,1,3.4,3.4,0.0%,2020,3
39,Jordan Reed (FA),2,6,23,11.5,12,0,0,0,0,0,0,1,3.3,3.3,19.0%,2020,3
40,Jared Cook (FA),2,3,21,10.5,13,0,0,0,0,0,0,1,3.1,3.1,0.0%,2020,3
41,Demetrius Harris (FA),3,3,15,5,8,0,0,0,0,0,0,1,3,3,0.0%,2020,3
42,Adam Trautman (NO),2,2,17,8.5,10,0,0,0,0,0,0,1,2.7,2.7,0.4%,2020,3
43,MyCole Pruitt (ATL),2,2,16,8,10,0,0,0,0,0,0,1,2.6,2.6,0.0%,2020,3
44,Richard Rodgers (LAC),2,2,15,7.5,12,0,0,0,0,0,0,1,2.5,2.5,0.0%,2020,3
45,Tyler Eifert (FA),2,3,11,5.5,6,0,0,0,0,0,0,1,2.1,2.1,0.0%,2020,3
46,Darren Waller (LV),2,4,9,4.5,8,0,0,0,0,0,0,1,1.9,1.9,83.6%,2020,3
47,Kaden Smith (FA),1,2,13,13,13,0,0,0,0,0,0,1,1.8,1.8,0.0%,2020,3
48,Dan Arnold (JAC),1,2,11,11,11,0,0,0,0,0,0,1,1.6,1.6,0.1%,2020,3
49,Will Dissly (SEA),2,2,5,2.5,6,0,0,0,0,0,0,1,1.5,1.5,3.2%,2020,3
50,Ian Thomas (CAR),1,2,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.1%,2020,3
51,Dallas Goedert (PHI),1,1,7,7,7,0,0,0,0,0,0,1,1.2,1.2,91.9%,2020,3
52,Durham Smythe (MIA),1,1,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.1%,2020,3
53,Luke Stocker (FA),1,1,6,6,6,0,0,0,0,0,0,1,1.1,1.1,0.0%,2020,3
54,Jake Butt (FA),1,1,5,5,5,0,0,0,0,0,0,1,1,1,0.1%,2020,3
55,Drew Sample (CIN),1,1,1,1,1,0,0,0,0,0,0,1,0.6,0.6,0.0%,2020,3
56,Cethan Carter (MIA),1,1,1,1,1,0,0,0,0,0,0,1,0.6,0.6,0.0%,2020,3
57,Reggie Gilliam (BUF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,3
58,Tyler Davis (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
59,Sean McKeon (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
60,Noah Togiai (PHI),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
61,Lawrence Cager (NYG),2,4,35,17.5,19,0,0,0,0,0,0,1,0,0,0.0%,2020,3
62,Antonio Gandy-Golden (FA),0,2,0,0,0,0,0,1,22,0,0,1,0,0,0.0%,2020,3
63,Devin Asiasi (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
64,Charlie Woerner (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
65,Cole Kmet (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,69.8%,2020,3
66,Deon Yelder (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
67,Nick Keizer (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
68,Tanner Hudson (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,3
69,Jaeden Graham (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
70,J.J. Arcega-Whiteside (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
71,Marcus Baugh (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
72,Ryan Izzo (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
73,Tyler Conklin (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,33.2%,2020,3
74,John Lovett (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
75,Trevon Wesco (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
76,Irv Smith Jr. (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.8%,2020,3
77,Andrew Beck (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
78,Stephen Carlson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
79,Jordan Thomas (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
80,Virgil Green (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
81,Bruce Miller (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
82,Jack Doyle (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0%,2020,3
83,Ryan Griffin (CHI),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
84,Derek Carrier (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
85,Levine Toilolo (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
86,Jason Witten (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
87,Clark Harris (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
88,Zach Wood (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
89,J.P. Holtz (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
90,Beau Brinkley (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,3
91,James Winchester (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
92,Tyler Ott (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
93,Patrick Scales (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
94,Jeff Driskel (HOU),0,0,0,0,0,0,0,3,14,0,0,1,0,0,5.1%,2020,3
95,Stephen Anderson (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
96,Pharaoh Brown (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
97,Taysom Hill (NO),1,1,1,1,1,0,0,2,6,0,1,1,0,0,49.2%,2020,3
98,Colin Thompson (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
99,Adam Shaheen (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
100,Jeremy Sprinkle (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
