Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
36,Luke Stocker (FA),2,3,21,10.5,25,1,0,0,0,0,0,1,3.1,3.1,0.0%,2020,15
37,Harrison Bryant (CLE),2,2,19,9.5,10,0,0,0,0,0,0,1,2.9,2.9,1.6%,2020,15
38,David Njoku (CLE),1,1,22,22,22,1,0,0,0,0,0,1,2.7,2.7,82.4%,2020,15
39,Foster Moreau (LV),1,1,22,22,22,1,0,0,0,0,0,1,2.7,2.7,21.2%,2020,15
40,Anthony Firkser (ATL),1,1,20,20,20,1,0,0,0,0,0,1,2.5,2.5,0.0%,2020,15
41,Mo Alie-Cox (IND),2,2,14,7,10,0,0,0,0,0,0,1,2.4,2.4,2.0%,2020,15
42,Jack Doyle (FA),2,2,14,7,7,0,0,0,0,0,0,1,2.4,2.4,2.0%,2020,15
43,Cole Kmet (CHI),2,2,12,6,7,0,0,0,0,0,0,1,2.2,2.2,69.8%,2020,15
44,Adam Shaheen (MIA),1,2,15,15,15,0,0,0,0,0,0,1,2,2,0.0%,2020,15
45,Levine Toilolo (FA),1,1,14,14,14,0,0,0,0,0,0,1,1.9,1.9,0.0%,2020,15
46,Blake Bell (KC),1,1,10,10,10,0,0,1,2,0,0,1,1.7,1.7,0.0%,2020,15
47,Pharaoh Brown (CLE),1,1,11,11,11,0,0,0,0,0,0,1,1.6,1.6,0.0%,2020,15
48,Jesse James (CLE),1,1,11,11,11,0,0,0,0,0,0,1,1.6,1.6,0.0%,2020,15
49,MyCole Pruitt (ATL),1,2,10,10,10,0,0,0,0,0,0,1,1.5,1.5,0.0%,2020,15
50,Trey Burton (FA),1,2,8,8,8,0,0,0,0,0,0,1,1.3,1.3,0.0%,2020,15
51,Deon Yelder (FA),1,1,6,6,6,0,0,0,0,0,0,1,1.1,1.1,0.0%,2020,15
52,James O'Shaughnessy (MIN),1,1,6,6,6,0,0,0,0,0,0,1,1.1,1.1,0.0%,2020,15
53,Drew Sample (CIN),1,1,4,4,4,0,0,0,0,0,0,1,0.9,0.9,0.0%,2020,15
54,T.J. Hockenson (MIN),2,4,18,9,11,0,0,1,0,0,1,1,0.8,0.8,98.5%,2020,15
55,Dalton Keene (DEN),1,2,2,2,2,0,0,0,0,0,0,1,0.7,0.7,0.0%,2020,15
56,Darrell Daniels (FA),1,1,2,2,2,0,0,0,0,0,0,1,0.7,0.7,0.0%,2020,15
57,Kaden Smith (FA),1,1,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.0%,2020,15
58,Juwan Johnson (NO),0,4,0,0,0,0,0,0,0,0,0,1,0,0,25.1%,2020,15
59,Sean McKeon (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
60,Tyler Davis (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
61,Reggie Gilliam (BUF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,15
62,Will Dissly (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.2%,2020,15
63,Nick Keizer (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
64,Jaeden Graham (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
65,Daniel Helm (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
66,Tanner Hudson (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,15
67,Marcus Baugh (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
68,Chris Myarick (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
69,Brycen Hopkins (LAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,15
70,Colby Parkinson (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,15
71,Adam Trautman (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2020,15
72,Devin Asiasi (CIN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
73,Trevon Wesco (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
74,Andrew Beck (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
75,Stephen Carlson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
76,Donald Parham Jr. (LAC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,15
77,Dominique Dafney (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
78,Troy Fumagalli (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
79,Lee Smith (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
80,Ryan Griffin (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
81,Demetrius Harris (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
82,Vance McDonald (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
83,Eric Ebron (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
84,Derek Carrier (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
85,Jason Witten (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
86,Clark Harris (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
87,Marcedes Lewis (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,15
88,Richard Rodgers (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
89,J.P. Holtz (NO),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
90,Zach Wood (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
91,James Winchester (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
92,Tyler Ott (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
93,Patrick Scales (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
94,Andrew DePaola (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
95,Nick Vannett (NYG),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
96,Stephen Anderson (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
97,Taysom Hill (NO),0,2,0,0,0,0,0,2,3,1,0,1,0,0,49.2%,2020,15
98,Colin Thompson (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
99,Cethan Carter (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
100,Jeremy Sprinkle (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
101,Mason Schreck (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
102,Eric Saubert (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,15
103,Johnny Mundt (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,15
104,Josh Hill (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
105,Darren Fells (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
106,Eric Tomlinson (DEN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
107,Daniel Brown (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
108,Chris Manhertz (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
