Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,George Kittle (SF),15,15,183,12.2,38,3,1,1,8,0,0,1,32.6,32.6,99.2%,2020,4
2,Robert Tonyan (GB),6,6,98,16.3,27,3,3,0,0,0,0,1,30.8,30.8,23.9%,2020,4
3,Mark Andrews (BAL),3,3,57,19,25,2,2,0,0,0,0,1,19.2,19.2,99.3%,2020,4
4,Dalton Schultz (DAL),4,8,72,18,26,2,1,0,0,0,0,1,15.2,15.2,94.4%,2020,4
5,O.J. Howard (HOU),3,6,50,16.7,28,1,1,0,0,0,0,1,12.5,12.5,0.3%,2020,4
6,Austin Hooper (TEN),5,7,34,6.8,12,0,1,0,0,0,0,1,11.9,11.9,12.7%,2020,4
7,Darren Waller (LV),9,11,88,9.8,22,1,0,0,0,0,1,1,11.3,11.3,83.6%,2020,4
8,T.J. Hockenson (MIN),2,4,9,4.5,8,0,1,0,0,0,0,1,9.9,9.9,98.5%,2020,4
9,Jason Witten (FA),2,2,18,9,15,0,1,0,0,0,0,1,8.8,8.8,0.0%,2020,4
10,Travis Kelce (KC),3,7,70,23.3,45,4,0,0,0,0,0,1,8.5,8.5,100.0%,2020,4
11,Donald Parham Jr. (LAC),1,1,19,19,19,0,1,0,0,0,0,1,8.4,8.4,0.2%,2020,4
12,Mo Alie-Cox (IND),1,2,13,13,13,0,1,0,0,0,0,1,7.8,7.8,2.0%,2020,4
13,Ian Thomas (CAR),2,5,5,2.5,3,0,1,0,0,0,0,1,7.5,7.5,0.1%,2020,4
14,Hayden Hurst (CIN),4,6,51,12.8,18,0,0,0,0,0,0,1,7.1,7.1,35.8%,2020,4
15,Cameron Brate (TB),1,1,3,3,3,0,1,0,0,0,0,1,6.8,6.8,1.5%,2020,4
16,Jordan Thomas (FA),1,1,3,3,3,0,1,0,0,0,0,1,6.8,6.8,0.0%,2020,4
17,Evan Engram (JAC),6,10,35,5.8,12,0,0,0,0,0,0,1,6.5,6.5,85.1%,2020,4
18,Drew Sample (CIN),3,5,47,15.7,23,1,0,0,0,0,0,1,6.2,6.2,0.0%,2020,4
19,Jordan Akins (HOU),3,3,46,15.3,26,1,0,0,0,0,0,1,6.1,6.1,1.0%,2020,4
20,Greg Olsen (FA),5,7,35,7,11,0,0,0,0,0,0,1,6,6,7.0%,2020,4
21,Noah Fant (SEA),5,6,35,7,11,0,0,0,0,0,0,1,6,6,33.6%,2020,4
22,Dan Arnold (JAC),4,4,39,9.8,25,1,0,0,0,0,0,1,5.9,5.9,0.1%,2020,4
23,Harrison Bryant (CLE),4,4,37,9.3,16,0,0,0,0,0,0,1,5.7,5.7,1.6%,2020,4
24,Gerald Everett (LAC),1,1,10,10,10,0,0,1,2,1,1,1,5.7,5.7,77.6%,2020,4
25,Jimmy Graham (FA),4,5,33,8.3,11,0,0,0,0,0,0,1,5.3,5.3,0.0%,2020,4
26,Richard Rodgers (LAC),3,4,35,11.7,23,1,0,0,0,0,0,1,5,5,0.0%,2020,4
27,Zach Ertz (ARI),4,5,9,2.3,8,0,0,0,0,0,0,1,4.9,4.9,30.9%,2020,4
28,Hunter Henry (NE),2,4,39,19.5,29,1,0,0,0,0,0,1,4.9,4.9,34.7%,2020,4
29,Durham Smythe (MIA),2,2,30,15,18,0,0,0,0,0,0,1,4,4,0.1%,2020,4
30,Kyle Rudolph (TB),2,2,27,13.5,19,0,0,0,0,0,0,1,3.7,3.7,0.6%,2020,4
31,Jesse James (CLE),1,2,31,31,31,2,0,0,0,0,0,1,3.6,3.6,0.0%,2020,4
32,Tyler Higbee (LAR),3,4,20,6.7,8,0,0,0,0,0,0,1,3.5,3.5,74.0%,2020,4
33,Blake Bell (KC),2,2,24,12,12,0,0,0,0,0,0,1,3.4,3.4,0.0%,2020,4
34,Rob Gronkowski (FA),1,3,29,29,29,1,0,0,0,0,0,1,3.4,3.4,1.7%,2020,4
35,Tyler Eifert (FA),2,6,22,11,13,0,0,0,0,0,0,1,3.2,3.2,0.0%,2020,4
36,James O'Shaughnessy (MIN),1,2,26,26,26,1,0,0,0,0,0,1,3.1,3.1,0.0%,2020,4
37,Darren Fells (FA),2,2,21,10.5,14,0,0,0,0,0,0,1,3.1,3.1,0.0%,2020,4
38,Cethan Carter (MIA),1,1,24,24,24,1,0,0,0,0,0,1,2.9,2.9,0.0%,2020,4
39,Trey Burton (FA),2,5,16,8,8,0,0,0,0,0,0,1,2.6,2.6,0.0%,2020,4
40,Dawson Knox (BUF),2,3,16,8,9,0,0,0,0,0,0,1,2.6,2.6,79.9%,2020,4
41,Will Dissly (SEA),2,2,15,7.5,14,0,0,0,0,0,0,1,2.5,2.5,3.2%,2020,4
42,Ryan Griffin (CHI),3,3,10,3.3,4,0,0,0,0,0,0,1,2.5,2.5,0.0%,2020,4
43,Chris Manhertz (JAC),1,1,17,17,17,0,0,0,0,0,0,1,2.2,2.2,0.0%,2020,4
44,Stephen Carlson (FA),0,0,0,0,0,0,0,0,0,0,0,1,2,2,0.0%,2020,4
45,Mike Gesicki (MIA),1,3,15,15,15,0,0,0,0,0,0,1,2,2,34.9%,2020,4
46,Tyler Kroft (SF),1,3,12,12,12,0,0,0,0,0,0,1,1.7,1.7,0.0%,2020,4
47,Jack Doyle (FA),1,1,12,12,12,0,0,0,0,0,0,1,1.7,1.7,2.0%,2020,4
48,Chris Herndon IV (FA),1,3,11,11,11,0,0,0,0,0,0,1,1.6,1.6,0.0%,2020,4
49,Kaden Smith (FA),1,1,10,10,10,0,0,0,0,0,0,1,1.5,1.5,0.0%,2020,4
50,Nick Boyle (BAL),1,1,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.0%,2020,4
51,Foster Moreau (LV),1,1,8,8,8,0,0,0,0,0,0,1,1.3,1.3,21.2%,2020,4
52,Logan Thomas (WAS),1,4,8,8,8,0,0,0,0,0,0,1,1.3,1.3,6.7%,2020,4
53,Nick Vannett (NYG),1,2,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.0%,2020,4
54,Josh Hill (FA),1,1,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.0%,2020,4
55,Demetrius Harris (FA),1,2,6,6,6,0,0,0,0,0,0,1,1.1,1.1,0.0%,2020,4
56,Johnny Mundt (MIN),1,1,5,5,5,0,0,0,0,0,0,1,1,1,0.1%,2020,4
57,Deon Yelder (FA),1,1,5,5,5,0,0,0,0,0,0,1,1,1,0.0%,2020,4
58,Reggie Gilliam (BUF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,4
