Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
95,Taysom Hill (NO),0,0,0,0,0,0,0,5,33,0,1,1,0,0,49.2%,2020,14
96,Colin Thompson (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,14
97,Mason Schreck (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,14
98,Jeremy Sprinkle (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,14
99,Antony Auclair (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,14
100,Cethan Carter (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,14
101,Johnny Mundt (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,14
102,Richard Rodgers (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,14
103,Eric Tomlinson (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,14
104,Daniel Brown (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,14
105,Jesse James (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,14
106,MyCole Pruitt (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,14
107,Chris Manhertz (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,14
