Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
21,Trey Burton (FA),3,3,24,8,14,0,0,0,0,0,0,1,3.9,3.9,0.0%,2020,10
22,Gerald Everett (LAC),2,3,27,13.5,16,0,0,0,0,0,0,1,3.7,3.7,77.6%,2020,10
23,Mo Alie-Cox (IND),3,4,19,6.3,11,0,0,0,0,0,0,1,3.4,3.4,2.0%,2020,10
24,Noah Fant (SEA),3,7,18,6,9,0,0,0,0,0,0,1,3.3,3.3,33.6%,2020,10
25,Ross Dwelley (SF),1,2,22,22,22,1,0,0,0,0,0,1,2.7,2.7,0.0%,2020,10
26,Dawson Knox (BUF),2,4,16,8,10,0,0,0,0,0,0,1,2.6,2.6,79.9%,2020,10
27,Evan Engram (JAC),2,3,15,7.5,11,0,0,0,0,0,0,1,2.5,2.5,85.1%,2020,10
28,Tyler Eifert (FA),2,4,15,7.5,8,0,0,0,0,0,0,1,2.5,2.5,0.0%,2020,10
29,Ryan Izzo (FA),1,1,20,20,20,1,0,0,0,0,0,1,2.5,2.5,0.0%,2020,10
30,Adam Shaheen (MIA),1,1,19,19,19,0,0,0,0,0,0,1,2.4,2.4,0.0%,2020,10
31,T.J. Hockenson (MIN),2,4,13,6.5,8,0,0,0,0,0,0,1,2.3,2.3,98.5%,2020,10
32,Troy Fumagalli (FA),2,3,12,6,8,0,0,0,0,0,0,1,2.2,2.2,0.0%,2020,10
33,Kaden Smith (FA),2,2,12,6,11,0,0,0,0,0,0,1,2.2,2.2,0.0%,2020,10
34,Tyler Conklin (NYJ),2,2,11,5.5,9,0,0,0,0,0,0,1,2.1,2.1,33.2%,2020,10
35,Will Dissly (SEA),1,2,16,16,16,0,0,0,0,0,0,1,2.1,2.1,3.2%,2020,10
36,Darren Fells (FA),1,1,15,15,15,0,0,0,0,0,0,1,2,2,0.0%,2020,10
37,Jesse James (CLE),2,3,9,4.5,5,0,0,0,0,0,0,1,1.9,1.9,0.0%,2020,10
38,Donald Parham Jr. (LAC),1,1,13,13,13,0,0,0,0,0,0,1,1.8,1.8,0.2%,2020,10
39,Austin Hooper (TEN),1,2,11,11,11,0,0,0,0,0,0,1,1.6,1.6,12.7%,2020,10
40,Drew Sample (CIN),1,2,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.0%,2020,10
41,Ian Thomas (CAR),1,1,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.1%,2020,10
42,Cole Kmet (CHI),1,3,7,7,7,0,0,0,0,0,0,1,1.2,1.2,69.8%,2020,10
43,Jacob Hollister (SEA),1,1,6,6,6,0,0,0,0,0,0,1,1.1,1.1,0.0%,2020,10
44,Jordan Akins (HOU),1,1,5,5,5,0,0,0,0,0,0,1,1,1,1.0%,2020,10
45,Anthony Firkser (ATL),1,3,5,5,5,0,0,0,0,0,0,1,1,1,0.0%,2020,10
46,Nick Boyle (BAL),1,1,4,4,4,0,0,0,0,0,0,1,0.9,0.9,0.0%,2020,10
47,Noah Togiai (PHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
48,Ben Ellefson (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
49,Tyler Davis (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
50,Reggie Gilliam (BUF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,10
51,Charlie Woerner (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
52,Tanner Hudson (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,10
53,Daniel Helm (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
54,Foster Moreau (LV),0,0,0,0,0,0,0,0,0,0,0,1,0,0,21.2%,2020,10
55,Brandon Dillon (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
56,Chris Myarick (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
57,Harrison Bryant (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.6%,2020,10
58,Adam Trautman (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2020,10
59,Stephen Carlson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
60,Isaac Nauta (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
61,Caleb Wilson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
62,Jace Sternberger (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
63,Zach Gentry (PIT),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,10
64,Lee Smith (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
65,Demetrius Harris (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
66,Derek Carrier (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
67,Levine Toilolo (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
68,Jared Cook (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
69,Jason Witten (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
70,Clark Harris (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
71,Jimmy Graham (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
72,Marcedes Lewis (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,10
73,Temarrick Hemingway (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
74,J.P. Holtz (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
75,Zach Wood (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
76,Tyler Ott (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
77,Patrick Scales (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
78,Nick Vannett (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
79,Stephen Anderson (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
80,Taysom Hill (NO),0,0,0,0,0,0,0,8,45,0,1,1,0,0,49.2%,2020,10
81,Antony Auclair (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
82,David Njoku (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,82.4%,2020,10
83,Jeremy Sprinkle (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
84,Mason Schreck (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
85,Cethan Carter (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
86,Darrell Daniels (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
87,Johnny Mundt (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,10
88,Josh Hill (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
89,Geoff Swaim (TEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
90,James O'Shaughnessy (MIN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
91,Maxx Williams (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
92,Chris Manhertz (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
