Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
17,Ryan Izzo (FA),2,3,59,29.5,50,4,0,0,0,0,0,1,6.9,6.9,0.0%,2020,11
18,Dan Arnold (JAC),1,2,4,4,4,0,1,0,0,0,0,1,6.9,6.9,0.1%,2020,11
19,Jason Witten (FA),1,1,1,1,1,0,1,0,0,0,0,1,6.6,6.6,0.0%,2020,11
20,Mike Gesicki (MIA),4,5,43,10.8,25,1,0,0,0,0,0,1,6.3,6.3,34.9%,2020,11
21,Anthony Firkser (ATL),4,5,33,8.3,12,0,0,0,0,0,0,1,5.3,5.3,0.0%,2020,11
22,Austin Hooper (TEN),3,5,33,11,21,1,0,0,0,0,0,1,4.8,4.8,12.7%,2020,11
23,Gerald Everett (LAC),4,5,27,6.8,18,0,0,0,0,0,0,1,4.7,4.7,77.6%,2020,11
24,Kyle Rudolph (TB),3,3,28,9.3,12,0,0,0,0,0,0,1,4.3,4.3,0.6%,2020,11
25,Tyler Eifert (FA),2,5,32,16,17,0,0,0,0,0,0,1,4.2,4.2,0.0%,2020,11
26,Tyler Higbee (LAR),4,4,19,4.8,7,0,0,1,1,0,0,1,4,4,74.0%,2020,11
27,Darren Fells (FA),2,2,29,14.5,16,0,0,0,0,0,0,1,3.9,3.9,0.0%,2020,11
28,Drew Sample (CIN),2,4,29,14.5,18,0,0,0,0,0,0,1,3.9,3.9,0.0%,2020,11
29,Maxx Williams (ARI),2,2,29,14.5,25,1,0,0,0,0,0,1,3.9,3.9,0.0%,2020,11
30,Cameron Brate (TB),3,4,23,7.7,9,0,0,0,0,0,0,1,3.8,3.8,1.5%,2020,11
31,Jace Sternberger (FA),3,3,23,7.7,12,0,0,0,0,0,0,1,3.8,3.8,0.0%,2020,11
32,Rob Gronkowski (FA),2,6,25,12.5,16,0,0,0,0,0,0,1,3.5,3.5,1.7%,2020,11
33,Nick Vannett (NYG),2,2,24,12,15,0,0,0,0,0,0,1,3.4,3.4,0.0%,2020,11
34,Irv Smith Jr. (MIN),2,2,23,11.5,12,0,0,0,0,0,0,1,3.3,3.3,12.8%,2020,11
35,Pharaoh Brown (CLE),2,3,22,11,18,0,0,0,0,0,0,1,3.2,3.2,0.0%,2020,11
36,Greg Olsen (FA),2,2,20,10,10,0,0,0,0,0,0,1,3,3,7.0%,2020,11
37,Adam Trautman (NO),1,1,19,19,19,0,0,0,0,0,0,1,2.4,2.4,0.4%,2020,11
38,Jacob Hollister (SEA),2,3,14,7,9,0,0,0,0,0,0,1,2.4,2.4,0.0%,2020,11
39,Derek Carrier (FA),1,1,14,14,14,0,0,0,0,0,0,1,1.9,1.9,0.0%,2020,11
40,Blake Bell (KC),1,1,13,13,13,0,0,0,0,0,0,1,1.8,1.8,0.0%,2020,11
41,Logan Thomas (WAS),2,5,6,3,6,0,0,1,2,0,0,1,1.8,1.8,6.7%,2020,11
42,Ben Ellefson (MIN),1,3,10,10,10,0,0,0,0,0,0,1,1.5,1.5,0.0%,2020,11
43,Will Dissly (SEA),1,1,10,10,10,0,0,0,0,0,0,1,1.5,1.5,3.2%,2020,11
44,Geoff Swaim (TEN),1,1,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.0%,2020,11
45,Marcedes Lewis (GB),1,1,8,8,8,0,0,0,0,0,0,1,1.3,1.3,0.1%,2020,11
46,Jared Cook (FA),1,1,6,6,6,0,0,0,0,0,0,1,1.1,1.1,0.0%,2020,11
47,Nick Keizer (FA),1,1,5,5,5,0,0,0,0,0,0,1,1,1,0.0%,2020,11
48,Eric Saubert (DEN),1,1,3,3,3,0,0,0,0,0,0,1,0.8,0.8,0.1%,2020,11
49,Jesse James (CLE),1,2,3,3,3,0,0,0,0,0,0,1,0.8,0.8,0.0%,2020,11
50,Mo Alie-Cox (IND),2,3,16,8,8,0,0,0,0,0,1,1,0.6,0.6,2.0%,2020,11
51,Sean McKeon (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
52,Harrison Bryant (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.6%,2020,11
53,Deon Yelder (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
54,Jaeden Graham (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
55,Durham Smythe (MIA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,11
56,Ian Thomas (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,11
57,Jordan Thomas (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
58,Tyler Conklin (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,33.2%,2020,11
59,Foster Moreau (LV),0,0,0,0,0,0,0,0,0,0,0,1,0,0,21.2%,2020,11
60,Isaac Nauta (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
61,Caleb Wilson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
62,Zach Gentry (PIT),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,11
63,Stephen Carlson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
64,Donald Parham Jr. (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,11
65,Hayden Hurst (CIN),0,2,0,0,0,0,0,0,0,0,0,1,0,0,35.8%,2020,11
66,Luke Stocker (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
67,Luke Willson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
68,Ryan Griffin (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
69,Clark Harris (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
70,Troy Fumagalli (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
71,Zach Wood (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
72,Temarrick Hemingway (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
73,Garrett Griffin (DET),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
74,James Winchester (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
75,Tyler Ott (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
76,Andrew DePaola (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
77,Stephen Anderson (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
78,Taysom Hill (NO),0,0,0,0,0,0,0,10,49,2,1,1,0,0,49.2%,2020,11
79,Evan Baylis (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
80,Colin Thompson (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
81,Cethan Carter (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
82,David Njoku (CLE),0,1,0,0,0,0,0,0,0,0,0,1,0,0,82.4%,2020,11
83,Adam Shaheen (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
84,Jeremy Sprinkle (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
85,Antony Auclair (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
86,Mason Schreck (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
87,Johnny Mundt (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,11
88,Daniel Brown (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
89,Chris Manhertz (JAC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
