Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
94,Nelson Agholor (NE),2,5,11,5.5,7,0,0,0,0,0,0,1,2.1,2.1,3.3%,2019,1
95,Josh Bellamy (FA),1,1,15,15,15,0,0,0,0,0,0,1,2,2,0.0%,2019,1
96,Breshad Perriman (TB),2,5,10,5,5,0,0,0,0,0,0,1,2,2,0.2%,2019,1
97,Jarius Wright (FA),1,1,14,14,14,0,0,0,0,0,0,1,1.9,1.9,0.0%,2019,1
98,Russell Gage (TB),1,2,13,13,13,0,0,1,-1,0,0,1,1.7,1.7,19.1%,2019,1
99,DaeSean Hamilton (FA),2,4,5,2.5,7,0,0,0,0,0,0,1,1.5,1.5,0.0%,2019,1
100,Seth Roberts (FA),1,1,10,10,10,0,0,0,0,0,0,1,1.5,1.5,0.0%,2019,1
101,Chad Beebe (FA),1,1,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.0%,2019,1
102,Kendrick Bourne (NE),1,3,9,9,9,0,0,0,0,0,0,1,1.4,1.4,1.6%,2019,1
103,Tavon Austin (FA),1,1,8,8,8,0,0,0,0,0,0,1,1.3,1.3,0.0%,2019,1
104,Parris Campbell (IND),1,1,1,1,1,0,0,1,7,0,0,1,1.3,1.3,31.5%,2019,1
105,Marquise Goodwin (SEA),1,3,7,7,7,0,0,0,0,0,0,1,1.2,1.2,7.2%,2019,1
106,Dwayne Harris (FA),1,1,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.0%,2019,1
107,Dante Pettis (CHI),1,1,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.1%,2019,1
108,Dontrelle Inman (FA),1,1,5,5,5,0,0,0,0,0,0,1,1,1,0.0%,2019,1
109,Adam Humphries (FA),1,1,5,5,5,0,0,0,0,0,0,1,1,1,1.0%,2019,1
110,Demarcus Robinson (BAL),1,2,0,0,0,0,0,0,0,0,0,1,0.5,0.5,12.7%,2019,1
111,DeAndre Carter (LAC),1,1,-1,-1,0,0,0,0,0,0,0,1,0.4,0.4,12.3%,2019,1
112,Malik Turner (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
113,KhaDarel Hodge (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
114,Cam Phillips (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
115,J.J. Arcega-Whiteside (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
116,Janarion Grant (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
117,Andy Isabella (BAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
118,Vyncint Smith (IND),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
119,Byron Pringle (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,1
120,J.J. Jones (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
121,Darvin Kidsy (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
122,Derrick Willies (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
123,Chris Lacy (LV),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
124,Justin Watson (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9%,2019,1
125,Ray-Ray McCloud III (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2019,1
126,Cam Sims (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
127,Saeed Blacknall (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
128,Steven Mitchell Jr. (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
129,Trent Sherfield (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.3%,2019,1
130,Keith Kirkwood (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
131,Gunner Olszewski (PIT),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,1
132,Bisi Johnson (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
133,Mecole Hardman (KC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,26.3%,2019,1
134,Steven Sims Jr. (PIT),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2019,1
135,Deonte Harty (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
136,Daurice Fountain (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
137,Keke Coutee (IND),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
138,Andre Holmes (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
139,Deonte Thompson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
140,Rod Streater (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,1
141,Russell Shepard (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
142,Chris Hogan (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
143,Jeremy Ross (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
144,Markus Wheaton (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
145,Doug Baldwin (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
146,Jeremy Kerley (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
147,Brian Quick (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
148,Kamar Aiken (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
149,Martavis Bryant (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
150,Jaron Brown (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
151,Terrance Williams (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
152,Justin Hunter (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
153,Kelvin Benjamin (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,1
154,Marqise Lee (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
155,Jordy Nelson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,1
156,James Jones (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
157,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
158,Brandon Tate (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
159,Brandon Marshall (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.6%,2019,1
160,Darrius Heyward-Bey (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
161,Torrey Smith (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
162,A.J. Green (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.7%,2019,1
163,Brandon LaFell (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
164,Pierre Garcon (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
165,Mike Wallace (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
166,Michael Crabtree (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
167,Noah Brown (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.4%,2019,1
168,Keon Hatcher (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
169,Jehu Chesson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
170,Mack Hollins (LV),0,0,0,0,0,0,0,0,0,0,0,1,0,0,22.5%,2019,1
171,Josh Reynolds (DET),0,2,0,0,0,0,0,0,0,0,0,1,0,0,6.1%,2019,1
172,Isaiah Ford (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
173,Corey Davis (NYJ),0,3,0,0,0,0,0,0,0,0,0,1,0,0,16.1%,2019,1
174,Austin Carr (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
175,Mike Thomas (BAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,1
176,Geronimo Allison (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
177,Marcus Johnson (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
178,Johnny Holton (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
179,Andy Jones (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
180,Max McCaffrey (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
181,Mose Frazier (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
182,Chester Rogers (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
183,Josh Malone (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
184,Lance Lenoir Jr. (LAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
185,Victor Bolden Jr. (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
186,Robert Foster (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
187,Javon Wims (ARI),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
188,Equanimeous St. Brown (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2019,1
189,Auden Tate (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
190,Allen Lazard (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,85.5%,2019,1
191,J'Mon Moore (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
192,Braxton Berrios (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2019,1
193,Antonio Callaway (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
194,Deontay Burnett (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
195,Marcell Ateman (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
196,Anthony Miller (PIT),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
197,River Cracraft (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
198,Tim Patrick (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2019,1
199,David Moore (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
200,Gehrig Dieter (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
201,Isaiah McKenzie (BUF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,30.3%,2019,1
202,JoJo Natson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
203,Keelan Cole Sr. (LV),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,1
204,Bobo Wilson (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,1
205,Zach Pascal (PHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,1
206,Justin Hardee (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
207,Marcus Kemp (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
208,Riley McCarron (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
209,Diontae Spencer (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
210,Ty Montgomery (NE),0,0,0,0,0,0,0,2,4,0,0,1,0,0,0.5%,2019,1
211,Devin Smith (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
212,Rashad Greene (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
213,Freddie Martino (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,1
214,Darius Jennings (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
215,Keenan Reynolds (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
216,Alonzo Russell (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
217,Cody Core (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
218,Charone Peake (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
219,Chris Moore (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.4%,2019,1
220,Leonte Carroo (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
221,Tajae Sharpe (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
222,Pharoh Cooper (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
223,Corey Coleman (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
224,Laquon Treadwell (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
225,Tony Jones (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
226,Geremy Davis (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
227,J.J. Nelson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
228,Kaelin Clay (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
229,Jake Kumerow (BUF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
230,Eli Rogers (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
231,Bradley Marquez (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
232,Jakeem Grant Sr. (CLE),1,4,-3,-3,0,0,0,0,0,0,1,1,-1.8,-1.8,0.0%,2019,1
233,Quincy Enunwa (FA),1,3,-4,-4,8,0,0,0,0,0,1,1,-1.9,-1.9,0.0%,2019,1
234,Jamal Agnew (JAC),0,0,0,0,0,0,0,0,0,0,1,1,-2,-2,0.4%,2019,1
