Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,DeVante Parker (NE),7,10,159,22.7,43,8,2,0,0,0,0,1,31.4,31.4,12.1%,2019,13
2,Alshon Jeffery (FA),9,16,137,15.2,27,2,1,0,0,0,0,1,24.2,24.2,0.0%,2019,13
3,Kenny Golladay (NYG),4,5,158,39.5,75,8,1,0,0,0,0,1,23.8,23.8,6.8%,2019,13
4,Robert Woods (TEN),13,18,172,13.2,48,4,0,0,0,0,0,1,23.7,23.7,41.8%,2019,13
5,Courtland Sutton (DEN),4,5,74,18.5,33,3,2,0,0,0,0,1,21.4,21.4,78.2%,2019,13
6,Davante Adams (LV),6,10,64,10.7,25,1,2,0,0,0,0,1,21.4,21.4,100.0%,2019,13
7,Cole Beasley (BUF),6,7,110,18.3,29,2,1,0,0,0,0,1,20,20,0.9%,2019,13
8,James Washington (FA),4,4,111,27.8,44,7,1,0,0,0,0,1,19.1,19.1,0.3%,2019,13
9,Julian Edelman (FA),6,11,106,17.7,44,4,1,1,-7,0,0,1,18.9,18.9,12.1%,2019,13
10,Allen Robinson II (LAR),8,12,86,10.8,16,0,1,0,0,0,0,1,18.6,18.6,33.8%,2019,13
11,Anthony Miller (PIT),9,13,140,15.6,35,5,0,0,0,0,0,1,18.5,18.5,0.0%,2019,13
12,Allen Lazard (GB),3,3,103,34.3,43,6,1,0,0,0,0,1,17.8,17.8,85.5%,2019,13
13,Dede Westbrook (FA),5,8,60,12,39,2,1,0,0,0,0,1,16.5,16.5,0.0%,2019,13
14,DJ Moore (CAR),6,12,75,12.5,21,1,1,1,-3,0,0,1,16.2,16.2,94.0%,2019,13
15,Keenan Allen (LAC),6,6,68,11.3,36,2,1,0,0,0,0,1,15.8,15.8,98.9%,2019,13
16,Cooper Kupp (LAR),6,6,65,10.8,27,1,1,0,0,0,0,1,15.5,15.5,77.5%,2019,13
17,Curtis Samuel (WAS),4,7,65,16.3,33,2,1,0,0,0,0,1,14.5,14.5,58.3%,2019,13
18,Zach Pascal (PHI),7,10,109,15.6,26,2,0,0,0,0,0,1,14.4,14.4,0.1%,2019,13
19,Tyler Boyd (CIN),5,10,59,11.8,17,0,1,0,0,0,0,1,14.4,14.4,71.8%,2019,13
20,Mike Williams (LAC),5,7,117,23.4,52,6,0,0,0,0,0,1,14.2,14.2,96.0%,2019,13
21,Russell Gage (TB),5,9,52,10.4,14,0,1,0,0,0,0,1,13.7,13.7,19.1%,2019,13
22,Robbie Anderson (ARI),7,10,101,14.4,20,2,0,0,0,0,0,1,13.6,13.6,6.6%,2019,13
23,Kenny Stills (FA),3,4,61,20.3,35,3,1,0,0,0,0,1,13.6,13.6,0.0%,2019,13
24,David Moore (FA),2,4,65,32.5,60,4,1,0,0,0,0,1,13.5,13.5,0.0%,2019,13
25,Calvin Ridley (JAC),8,10,91,11.4,18,0,0,0,0,0,0,1,13.1,13.1,2.4%,2019,13
26,Deebo Samuel (SF),2,4,41,20.5,33,2,1,1,20,0,0,1,13.1,13.1,93.9%,2019,13
27,DeAndre Hopkins (ARI),5,8,64,12.8,27,1,0,0,0,0,0,1,13.1,13.1,93.7%,2019,13
28,Amari Cooper (CLE),8,11,85,10.6,17,0,0,0,0,0,0,1,12.5,12.5,96.3%,2019,13
29,Laquon Treadwell (SEA),1,2,58,58,58,4,1,0,0,0,0,1,12.3,12.3,0.0%,2019,13
30,Sterling Shepard (NYG),3,6,40,13.3,18,0,1,0,0,0,0,1,11.5,11.5,1.3%,2019,13
31,Marvin Jones Jr. (JAC),3,6,40,13.3,19,0,1,0,0,0,0,1,11.5,11.5,12.8%,2019,13
32,Breshad Perriman (TB),5,6,87,17.4,32,4,0,0,0,0,0,1,11.2,11.2,0.2%,2019,13
33,Jarvis Landry (NO),6,11,76,12.7,19,0,0,0,0,0,0,1,10.6,10.6,19.0%,2019,13
34,Kalif Raymond (DET),1,1,40,40,40,3,1,0,0,0,0,1,10.5,10.5,2.2%,2019,13
35,John Brown (BUF),3,4,26,8.7,14,0,0,0,0,0,0,1,9.2,9.2,0.0%,2019,13
36,Albert Wilson (LV),5,5,32,6.4,13,0,0,2,31,0,0,1,8.8,8.8,0.0%,2019,13
37,Christian Blake (FA),6,9,57,9.5,13,0,0,0,0,0,0,1,8.7,8.7,0.0%,2019,13
38,Larry Fitzgerald (FA),6,7,56,9.3,18,0,0,0,0,0,0,1,8.6,8.6,0.2%,2019,13
39,Auden Tate (ARI),4,7,66,16.5,19,0,0,0,0,0,0,1,8.6,8.6,0.0%,2019,13
40,DK Metcalf (SEA),6,7,75,12.5,20,1,0,0,0,0,1,1,8.5,8.5,98.6%,2019,13
41,Javon Wims (ARI),5,6,56,11.2,19,0,0,0,0,0,0,1,8.1,8.1,0.0%,2019,13
42,J.J. Arcega-Whiteside (FA),1,2,15,15,15,0,1,0,0,0,0,1,8,8,0.0%,2019,13
43,Ventell Bryant (FA),1,1,15,15,15,0,1,0,0,0,0,1,8,8,0.0%,2019,13
44,Michael Gallup (DAL),3,7,63,21,35,2,0,0,0,0,0,1,7.8,7.8,61.9%,2019,13
45,Michael Thomas (NO),6,8,48,8,14,0,0,0,0,0,0,1,7.8,7.8,25.9%,2019,13
46,Adam Humphries (FA),1,2,13,13,13,0,1,0,0,0,0,1,7.8,7.8,1.0%,2019,13
47,Chris Conley (TEN),4,5,57,14.3,20,1,0,0,0,0,0,1,7.7,7.7,0.1%,2019,13
48,Tyreek Hill (MIA),5,8,55,11,17,0,0,1,-4,0,0,1,7.6,7.6,100.0%,2019,13
49,Nelson Agholor (NE),3,6,41,13.7,24,1,0,0,0,0,0,1,7.6,7.6,3.3%,2019,13
50,Marcus Johnson (NYG),4,6,55,13.8,19,0,0,0,0,0,0,1,7.5,7.5,0.0%,2019,13
51,Darius Slayton (NYG),6,9,44,7.3,13,0,0,0,0,0,0,1,7.4,7.4,52.5%,2019,13
52,Mike Evans (TB),4,11,53,13.3,25,1,0,0,0,0,0,1,7.3,7.3,98.6%,2019,13
53,Stefon Diggs (BUF),4,9,25,6.3,10,0,0,1,27,0,0,1,7.2,7.2,100.0%,2019,13
54,Chris Godwin (TB),4,6,50,12.5,27,1,0,0,0,0,0,1,7,7,96.3%,2019,13
55,Randall Cobb (GB),3,3,53,17.7,23,1,0,0,0,0,0,1,6.8,6.8,4.9%,2019,13
56,Kelvin Harmon (FA),3,5,51,17,26,2,0,0,0,0,0,1,6.6,6.6,0.0%,2019,13
57,Emmanuel Sanders (FA),4,6,41,10.3,18,0,0,0,0,0,0,1,6.1,6.1,0.0%,2019,13
58,Jakobi Meyers (NE),3,7,46,15.3,21,1,0,0,0,0,0,1,6.1,6.1,68.9%,2019,13
59,A.J. Brown (PHI),3,4,45,15,16,0,0,0,0,0,0,1,6,6,99.9%,2019,13
60,Josh Reynolds (DET),4,4,39,9.8,20,1,0,0,0,0,0,1,5.9,5.9,6.1%,2019,13
61,Kendrick Bourne (NE),3,3,42,14,30,2,0,0,0,0,0,1,5.7,5.7,1.6%,2019,13
62,DJ Chark Jr. (DET),2,5,47,23.5,30,2,0,0,0,0,0,1,5.7,5.7,44.4%,2019,13
63,Jarius Wright (FA),3,5,34,11.3,14,0,0,0,0,0,0,1,4.9,4.9,0.0%,2019,13
64,Isaiah McKenzie (BUF),3,3,34,11.3,18,0,0,0,0,0,0,1,4.9,4.9,30.3%,2019,13
65,Cody Latimer (FA),1,3,43,43,43,3,0,0,0,0,0,1,4.8,4.8,0.0%,2019,13
66,Allen Hurns (FA),3,4,33,11,14,0,0,0,0,0,0,1,4.8,4.8,0.0%,2019,13
67,Danny Amendola (FA),3,8,32,10.7,14,0,0,0,0,0,0,1,4.7,4.7,0.0%,2019,13
68,Pharoh Cooper (ARI),4,6,26,6.5,9,0,0,0,0,0,0,1,4.6,4.6,0.0%,2019,13
