Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
28,Cooper Kupp (LAR),4,4,45,11.3,21,1,1,0,0,0,0,1,12.5,12.5,77.5%,2019,14
29,Stefon Diggs (BUF),6,9,92,15.3,44,3,0,0,0,0,0,1,12.2,12.2,100.0%,2019,14
30,Isaiah Ford (FA),6,9,92,15.3,25,1,0,0,0,0,0,1,12.2,12.2,0.0%,2019,14
31,DJ Chark Jr. (DET),9,10,75,8.3,22,1,0,0,0,0,0,1,12,12,44.4%,2019,14
32,Anthony Miller (PIT),3,4,42,14,21,1,1,0,0,0,0,1,11.7,11.7,0.0%,2019,14
33,Mecole Hardman (KC),1,1,48,48,48,3,1,0,0,0,0,1,11.3,11.3,26.3%,2019,14
34,Keenan Allen (LAC),5,6,83,16.6,45,3,0,0,0,0,0,1,10.8,10.8,98.9%,2019,14
35,DK Metcalf (SEA),6,6,78,13,35,2,0,0,0,0,0,1,10.8,10.8,98.6%,2019,14
36,Tyler Boyd (CIN),5,6,75,15,21,1,0,1,7,0,0,1,10.7,10.7,71.8%,2019,14
37,DJ Moore (CAR),4,6,81,20.3,39,2,0,1,0,0,0,1,10.1,10.1,94.0%,2019,14
38,Tyreek Hill (MIA),6,8,62,10.3,21,1,0,2,8,0,0,1,10,10,100.0%,2019,14
39,Tre'Quan Smith (NO),2,4,29,14.5,18,0,1,0,0,0,0,1,9.9,9.9,0.5%,2019,14
40,Demaryius Thomas (FA),2,4,28,14,14,0,1,0,0,0,0,1,9.8,9.8,0.1%,2019,14
41,Jarvis Landry (NO),4,7,76,19,34,3,0,0,0,0,0,1,9.6,9.6,19.0%,2019,14
42,Allen Hurns (FA),5,8,68,13.6,17,0,0,0,0,0,0,1,9.3,9.3,0.0%,2019,14
43,Julio Jones (TB),5,8,66,13.2,38,2,0,0,0,0,0,1,9.1,9.1,17.4%,2019,14
44,Willie Snead IV (SF),3,4,13,4.3,7,0,1,0,0,0,0,1,8.8,8.8,0.0%,2019,14
45,Alex Erickson (WAS),5,7,45,9,12,0,0,0,0,0,0,1,8,8,0.0%,2019,14
46,Bisi Johnson (MIN),1,1,9,9,9,0,1,0,0,0,0,1,7.4,7.4,0.0%,2019,14
47,Keke Coutee (IND),5,8,68,13.6,22,2,0,0,0,0,1,1,7.3,7.3,0.0%,2019,14
48,Sammy Watkins (BAL),4,8,50,12.5,23,1,0,0,0,0,0,1,7,7,2.3%,2019,14
49,Ted Ginn Jr. (FA),4,6,50,12.5,25,1,0,0,0,0,0,1,7,7,0.0%,2019,14
50,Tyler Lockett (SEA),4,6,43,10.8,19,0,0,0,0,0,0,1,6.3,6.3,91.8%,2019,14
51,Davante Adams (LV),4,6,41,10.3,15,0,0,0,0,0,0,1,6.1,6.1,100.0%,2019,14
52,Steven Sims Jr. (PIT),4,7,40,10,13,0,0,0,0,0,0,1,6,6,0.3%,2019,14
53,Tim Patrick (DEN),2,3,50,25,37,2,0,0,0,0,0,1,6,6,0.7%,2019,14
54,Danny Amendola (FA),5,8,34,6.8,10,0,0,0,0,0,0,1,5.9,5.9,0.0%,2019,14
55,Courtland Sutton (DEN),5,7,34,6.8,11,0,0,0,0,0,0,1,5.9,5.9,78.2%,2019,14
56,Sterling Shepard (NYG),4,7,28,7,8,0,0,1,8,0,0,1,5.6,5.6,1.3%,2019,14
57,Dede Westbrook (FA),6,7,25,4.2,7,0,0,0,0,0,0,1,5.5,5.5,0.0%,2019,14
58,Greg Ward (PHI),4,9,34,8.5,13,0,0,0,0,0,0,1,5.4,5.4,0.0%,2019,14
59,Randall Cobb (GB),2,5,43,21.5,35,2,0,0,0,0,0,1,5.3,5.3,4.9%,2019,14
60,Marvin Jones Jr. (JAC),3,7,38,12.7,18,0,0,0,0,0,0,1,5.3,5.3,12.8%,2019,14
61,James Washington (FA),4,4,33,8.3,12,0,0,0,0,0,0,1,5.3,5.3,0.3%,2019,14
62,Laquon Treadwell (SEA),2,2,42,21,36,2,0,0,0,0,0,1,5.2,5.2,0.0%,2019,14
63,Curtis Samuel (WAS),2,4,25,12.5,13,0,0,3,17,0,0,1,5.2,5.2,58.3%,2019,14
64,Jarius Wright (FA),4,5,30,7.5,15,0,0,0,0,0,0,1,5,5,0.0%,2019,14
65,Tyrell Williams (FA),3,4,35,11.7,18,0,0,0,0,0,0,1,5,5,0.0%,2019,14
66,Odell Beckham Jr. (FA),2,5,39,19.5,21,1,0,0,0,0,0,1,4.9,4.9,14.7%,2019,14
67,DaeSean Hamilton (FA),2,4,36,18,27,1,0,0,0,0,0,1,4.6,4.6,0.0%,2019,14
68,Tajae Sharpe (FA),4,4,25,6.3,9,0,0,0,0,0,0,1,4.5,4.5,0.0%,2019,14
69,Jamison Crowder (BUF),3,7,29,9.7,17,0,0,0,0,0,0,1,4.4,4.4,1.3%,2019,14
70,Josh Gordon (FA),2,5,34,17,23,1,0,0,0,0,0,1,4.4,4.4,0.1%,2019,14
71,Corey Davis (NYJ),2,4,34,17,24,1,0,0,0,0,0,1,4.4,4.4,16.1%,2019,14
72,Vyncint Smith (IND),1,3,37,37,37,2,0,0,0,0,0,1,4.2,4.2,0.0%,2019,14
73,John Brown (BUF),3,8,26,8.7,18,0,0,0,0,0,0,1,4.1,4.1,0.0%,2019,14
74,Keelan Doss (LAC),3,3,26,8.7,12,0,0,0,0,0,0,1,4.1,4.1,0.0%,2019,14
75,Jakobi Meyers (NE),1,3,35,35,35,2,0,0,0,0,0,1,4,4,68.9%,2019,14
76,Isaiah McKenzie (BUF),3,5,25,8.3,24,1,0,0,0,0,0,1,4,4,30.3%,2019,14
77,J.J. Arcega-Whiteside (FA),2,3,29,14.5,22,1,0,0,0,0,0,1,3.9,3.9,0.0%,2019,14
78,John Ross (FA),2,3,28,14,24,1,0,0,0,0,0,1,3.8,3.8,0.0%,2019,14
79,DeVante Parker (NE),2,2,28,14,21,1,0,0,0,0,0,1,3.8,3.8,12.1%,2019,14
80,Kelvin Harmon (FA),1,4,30,30,30,2,0,0,0,0,0,1,3.5,3.5,0.0%,2019,14
81,Larry Fitzgerald (FA),3,7,20,6.7,9,0,0,0,0,0,0,1,3.5,3.5,0.2%,2019,14
82,Josh Reynolds (DET),0,0,0,0,0,0,0,3,29,0,0,1,2.9,2.9,6.1%,2019,14
83,Allen Lazard (GB),2,3,19,9.5,17,0,0,0,0,0,0,1,2.9,2.9,85.5%,2019,14
84,Deon Cain (FA),1,1,22,22,22,1,0,0,0,0,0,1,2.7,2.7,0.0%,2019,14
85,Russell Gage (TB),2,4,17,8.5,14,0,0,0,0,0,0,1,2.7,2.7,19.1%,2019,14
86,Parris Campbell (IND),3,5,12,4,9,0,0,0,0,0,0,1,2.7,2.7,31.5%,2019,14
87,Deonte Harty (NO),1,1,13,13,13,0,0,1,8,0,0,1,2.6,2.6,0.0%,2019,14
88,Justin Hardy (FA),1,1,19,19,19,0,0,0,0,0,0,1,2.4,2.4,0.0%,2019,14
89,Auden Tate (ARI),1,4,16,16,16,0,0,0,0,0,0,1,2.1,2.1,0.0%,2019,14
90,David Moore (FA),1,2,15,15,15,0,0,0,0,0,0,1,2,2,0.0%,2019,14
91,Byron Pringle (CHI),1,1,14,14,14,0,0,0,0,0,0,1,1.9,1.9,0.2%,2019,14
92,Mohamed Sanu Sr. (FA),1,1,13,13,13,0,0,0,0,0,0,1,1.8,1.8,0.0%,2019,14
93,Kenny Stills (FA),2,2,8,4,5,0,0,0,0,0,0,1,1.8,1.8,0.0%,2019,14
94,Demarcus Robinson (BAL),1,2,12,12,12,0,0,0,0,0,0,1,1.7,1.7,12.7%,2019,14
95,N'Keal Harry (CHI),1,1,12,12,12,0,0,0,0,0,0,1,1.7,1.7,0.1%,2019,14
96,Keelan Cole Sr. (LV),1,3,12,12,12,0,0,0,0,0,0,1,1.7,1.7,0.1%,2019,14
97,Golden Tate (FA),1,5,11,11,11,0,0,0,0,0,0,1,1.6,1.6,0.0%,2019,14
98,Geronimo Allison (FA),1,1,11,11,11,0,0,0,0,0,0,1,1.6,1.6,0.0%,2019,14
99,Kalif Raymond (DET),1,2,11,11,11,0,0,0,0,0,0,1,1.6,1.6,2.2%,2019,14
100,Malik Turner (HOU),1,3,10,10,10,0,0,0,0,0,0,1,1.5,1.5,0.0%,2019,14
101,Damiere Byrd (ATL),1,1,10,10,10,0,0,0,0,0,0,1,1.5,1.5,0.1%,2019,14
102,Michael Walker (FA),1,1,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.0%,2019,14
103,Marquise Brown (ARI),3,3,-2,-0.7,5,0,0,0,0,0,0,1,1.3,1.3,85.3%,2019,14
104,Seth Roberts (FA),1,4,8,8,8,0,0,0,0,0,0,1,1.3,1.3,0.0%,2019,14
105,Chris Conley (TEN),1,3,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.1%,2019,14
106,Brandon Zylstra (DET),1,2,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.0%,2019,14
107,Pharoh Cooper (ARI),1,1,5,5,5,0,0,0,0,0,0,1,1,1,0.0%,2019,14
108,Zay Jones (JAC),1,3,5,5,5,0,0,0,0,0,0,1,1,1,71.5%,2019,14
109,Riley Ridley (FA),1,1,5,5,5,0,0,0,0,0,0,1,1,1,0.0%,2019,14
110,Andy Isabella (BAL),1,1,5,5,5,0,0,0,0,0,0,1,1,1,0.0%,2019,14
111,Albert Wilson (LV),1,2,5,5,5,0,0,0,0,0,0,1,1,1,0.0%,2019,14
112,KhaDarel Hodge (ATL),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,14
113,Cam Sims (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,14
114,Alexander Hollins (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,14
115,Darvin Kidsy (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,14
116,Da'Mari Scott (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,14
117,Chris Lacy (LV),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,14
118,Damion Ratley (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,14
119,Marquez Valdes-Scantling (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,43.5%,2019,14
120,Rico Gafford (FA),1,1,49,49,49,3,1,0,0,0,0,1,0,0,0.0%,2019,14
121,Trent Sherfield (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.3%,2019,14
122,Christian Blake (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,14
123,Ventell Bryant (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,14
124,Jalen Guyton (LAC),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,14
125,Jason Moore Jr. (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,14
126,Ashton Dulin (IND),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,14
127,Miles Boykin (PIT),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,14
128,Stanley Morgan Jr. (CIN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,14
129,Nsimba Webster (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,14
130,Robert Foster (FA),0,4,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,14
131,Alshon Jeffery (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,14
132,Cody Latimer (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,14
133,Jaron Brown (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,14
134,Tavon Austin (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,14
135,Brandin Cooks (HOU),0,2,0,0,0,0,0,0,0,0,0,1,0,0,66.0%,2019,14
136,De'Anthony Thomas (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,14
137,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,14
138,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,14
139,Javon Wims (ARI),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,14
140,Mack Hollins (LV),0,1,0,0,0,0,0,0,0,0,0,1,0,0,22.5%,2019,14
141,Tevin Jones (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,14
142,Johnny Holton (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,14
143,Cody Core (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,14
144,Mike Thomas (BAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,14
145,Fred Brown (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,14
146,Deante Burton (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,14
147,Cedrick Wilson Jr. (MIA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.9%,2019,14
148,Braxton Berrios (NYJ),0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2019,14
149,Marcell Ateman (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,14
150,Chad Williams (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,14
151,Cody Hollister (TEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,14
152,Krishawn Hogan (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,14
153,Andre Patton (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,14
154,Justin Hardee (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,14
155,Chris Moore (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.4%,2019,14
156,Diontae Spencer (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,14
157,DeAndrew White (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,14
158,Rashard Higgins (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,14
159,DeAndre Carter (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.3%,2019,14
160,Jake Kumerow (BUF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,14
161,Phillip Dorsett II (HOU),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2019,14
162,Ty Montgomery (NE),3,3,30,10,17,0,0,9,31,0,0,1,0,0,0.5%,2019,14
163,Richie James Jr. (NYG),0,0,0,0,0,0,0,1,-1,0,0,1,-0.1,-0.1,11.1%,2019,14
164,Greg Dortch (ARI),0,0,0,0,0,0,0,0,0,0,1,1,-2,-2,8.7%,2019,14
