Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,Chris Godwin (TB),7,8,184,26.3,71,10,2,0,0,0,0,1,33.9,33.9,96.3%,2019,12
2,Jarvis Landry (NO),10,13,148,14.8,37,3,2,0,0,0,0,1,31.8,31.8,19.0%,2019,12
3,DJ Moore (CAR),6,9,126,21,52,8,2,1,8,0,0,1,28.4,28.4,94.0%,2019,12
4,DeAndre Hopkins (ARI),6,8,94,15.7,35,4,2,0,0,0,0,1,24.4,24.4,93.7%,2019,12
5,Allen Robinson II (LAR),6,10,131,21.8,49,6,1,0,0,0,0,1,22.1,22.1,33.8%,2019,12
6,A.J. Brown (PHI),4,5,135,33.8,65,6,1,0,0,0,0,1,21.5,21.5,99.9%,2019,12
7,Michael Thomas (NO),10,11,101,10.1,24,1,1,0,0,0,0,1,21.1,21.1,25.9%,2019,12
8,Calvin Ridley (JAC),6,14,85,14.2,21,1,1,1,15,0,0,1,19,19,2.4%,2019,12
9,Marquise Brown (ARI),5,7,42,8.4,18,0,2,0,0,0,0,1,18.7,18.7,85.3%,2019,12
10,William Fuller V (FA),7,11,140,20,51,7,0,0,0,0,0,1,17.5,17.5,0.1%,2019,12
11,Odell Beckham Jr. (FA),6,8,84,14,35,2,1,0,0,0,0,1,17.4,17.4,14.7%,2019,12
12,James Washington (FA),3,7,98,32.7,79,4,1,0,0,0,0,1,17.3,17.3,0.3%,2019,12
13,Tyler Boyd (CIN),5,9,101,20.2,47,4,1,0,0,0,1,1,16.6,16.6,71.8%,2019,12
14,Cole Beasley (BUF),6,9,76,12.7,30,2,1,0,0,0,0,1,16.6,16.6,0.9%,2019,12
15,Robbie Anderson (ARI),4,5,86,21.5,31,5,1,0,0,0,0,1,16.6,16.6,6.6%,2019,12
16,Davante Adams (LV),7,12,43,6.1,14,0,1,0,0,0,0,1,15.8,15.8,100.0%,2019,12
17,Willie Snead IV (SF),2,3,14,7,7,0,2,0,0,0,0,1,14.4,14.4,0.0%,2019,12
18,Julian Edelman (FA),8,12,93,11.6,23,3,0,0,0,0,0,1,13.3,13.3,12.1%,2019,12
19,Robert Woods (TEN),6,9,97,16.2,38,3,0,0,0,0,0,1,12.7,12.7,41.8%,2019,12
20,Allen Hurns (FA),4,7,42,10.5,19,0,1,0,0,0,0,1,12.2,12.2,0.0%,2019,12
21,DeVante Parker (NE),6,11,91,15.2,22,2,0,0,0,0,0,1,12.1,12.1,12.1%,2019,12
22,Deebo Samuel (SF),2,2,50,25,42,3,1,0,0,0,0,1,12,12,93.9%,2019,12
23,Russell Gage (TB),8,10,76,9.5,19,0,0,0,0,0,0,1,11.6,11.6,19.1%,2019,12
24,John Brown (BUF),2,4,39,19.5,34,2,1,0,0,0,0,1,10.9,10.9,0.0%,2019,12
25,Dede Westbrook (FA),8,9,69,8.6,22,2,0,0,0,0,0,1,10.9,10.9,0.0%,2019,12
26,Golden Tate (FA),3,7,33,11,23,1,1,0,0,0,0,1,10.8,10.8,0.0%,2019,12
27,Anthony Miller (PIT),6,9,77,12.8,22,1,0,0,0,0,0,1,10.7,10.7,0.0%,2019,12
28,Randall Cobb (GB),4,7,86,21.5,59,4,0,0,0,0,0,1,10.6,10.6,4.9%,2019,12
29,Malik Turner (HOU),1,2,33,33,33,2,1,0,0,0,0,1,9.8,9.8,0.0%,2019,12
30,Terry McLaurin (WAS),5,12,72,14.4,26,1,0,0,0,0,0,1,9.7,9.7,97.6%,2019,12
31,Jakobi Meyers (NE),4,9,74,18.5,32,3,0,0,0,0,0,1,9.4,9.4,68.9%,2019,12
32,Julio Jones (TB),5,10,68,13.6,31,2,0,0,0,0,0,1,9.3,9.3,17.4%,2019,12
33,Darius Slayton (NYG),4,7,67,16.8,19,0,0,0,0,0,0,1,8.7,8.7,52.5%,2019,12
34,DJ Chark Jr. (DET),5,6,38,7.6,12,0,0,0,0,0,0,1,8.3,8.3,44.4%,2019,12
35,Kenny Golladay (NYG),4,4,61,15.3,34,2,0,0,0,0,0,1,8.1,8.1,6.8%,2019,12
36,Tre'Quan Smith (NO),1,3,13,13,13,0,1,0,0,0,0,1,7.8,7.8,0.5%,2019,12
37,Michael Gallup (DAL),4,6,55,13.8,22,1,0,0,0,0,0,1,7.5,7.5,61.9%,2019,12
38,N'Keal Harry (CHI),1,4,10,10,10,0,1,0,0,0,0,1,7.5,7.5,0.1%,2019,12
39,Braxton Berrios (NYJ),1,1,69,69,69,4,0,0,0,0,0,1,7.4,7.4,1.0%,2019,12
40,Marvin Jones Jr. (JAC),5,11,46,9.2,14,0,0,0,0,0,0,1,7.1,7.1,12.8%,2019,12
41,Greg Ward (PHI),6,7,40,6.7,9,0,0,0,0,0,0,1,7,7,0.0%,2019,12
42,Mike Evans (TB),4,8,50,12.5,17,0,0,0,0,0,0,1,7,7,98.6%,2019,12
43,Chris Conley (TEN),4,9,49,12.3,16,0,0,0,0,0,0,1,6.9,6.9,0.1%,2019,12
44,Albert Wilson (LV),6,7,33,5.5,16,0,0,1,4,0,0,1,6.7,6.7,0.0%,2019,12
45,Cooper Kupp (LAR),6,10,35,5.8,9,0,0,0,0,0,0,1,6.5,6.5,77.5%,2019,12
46,Miles Boykin (PIT),2,2,54,27,39,2,0,0,0,0,0,1,6.4,6.4,0.0%,2019,12
47,Sterling Shepard (NYG),5,9,15,3,6,0,0,1,22,0,0,1,6.2,6.2,1.3%,2019,12
48,Steven Sims Jr. (PIT),0,2,0,0,0,0,0,0,0,0,0,1,6,6,0.3%,2019,12
49,Kelvin Harmon (FA),3,6,43,14.3,26,1,0,0,0,0,0,1,5.8,5.8,0.0%,2019,12
50,Seth Roberts (FA),3,4,39,13,16,0,0,0,0,0,0,1,5.4,5.4,0.0%,2019,12
51,Curtis Samuel (WAS),1,4,9,9,9,0,0,4,40,0,0,1,5.4,5.4,58.3%,2019,12
52,J.J. Arcega-Whiteside (FA),2,5,43,21.5,30,2,0,0,0,0,0,1,5.3,5.3,0.0%,2019,12
53,Alex Erickson (WAS),2,8,43,21.5,30,2,0,0,0,0,0,1,5.3,5.3,0.0%,2019,12
54,Robert Foster (FA),1,1,24,24,24,1,0,1,22,0,0,1,5.1,5.1,0.0%,2019,12
55,DK Metcalf (SEA),3,6,35,11.7,17,0,0,0,0,0,0,1,5,5,98.6%,2019,12
56,Breshad Perriman (TB),1,1,44,44,44,3,0,0,0,0,0,1,4.9,4.9,0.2%,2019,12
57,Ted Ginn Jr. (FA),2,5,38,19,30,2,0,0,0,0,0,1,4.8,4.8,0.0%,2019,12
58,Hunter Renfrow (LV),3,5,31,10.3,11,0,0,0,0,0,0,1,4.6,4.6,25.7%,2019,12
59,Diontae Johnson (PIT),3,6,29,9.7,14,0,0,0,0,0,0,1,4.4,4.4,86.8%,2019,12
60,Tyler Lockett (SEA),1,2,38,38,38,2,0,0,0,0,0,1,4.3,4.3,91.8%,2019,12
61,Brandin Cooks (HOU),2,4,32,16,22,1,0,1,1,0,0,1,4.3,4.3,66.0%,2019,12
62,Jordan Matthews (SF),3,6,27,9,10,0,0,0,0,0,0,1,4.2,4.2,0.0%,2019,12
63,David Moore (FA),1,2,31,31,31,2,0,1,4,0,0,1,4,4,0.0%,2019,12
64,Deon Cain (FA),1,1,35,35,35,2,0,0,0,0,0,1,4,4,0.0%,2019,12
65,Corey Davis (NYJ),2,3,29,14.5,24,1,0,0,0,0,0,1,3.9,3.9,16.1%,2019,12
66,Kendrick Bourne (NE),2,2,27,13.5,14,0,0,0,0,0,0,1,3.7,3.7,1.6%,2019,12
67,Danny Amendola (FA),3,3,21,7,11,0,0,0,0,0,0,1,3.6,3.6,0.0%,2019,12
68,Adam Humphries (FA),3,3,20,6.7,8,0,0,0,0,0,0,1,3.5,3.5,1.0%,2019,12
69,T.Y. Hilton (DAL),3,6,18,6,8,0,0,0,0,0,0,1,3.3,3.3,2.7%,2019,12
70,Allen Lazard (GB),1,2,7,7,7,0,0,1,21,0,0,1,3.3,3.3,85.5%,2019,12
71,Demaryius Thomas (FA),2,3,22,11,14,0,0,0,0,0,0,1,3.2,3.2,0.1%,2019,12
72,Courtland Sutton (DEN),1,8,27,27,27,1,0,0,0,0,0,1,3.2,3.2,78.2%,2019,12
73,Tyrell Williams (FA),2,6,18,9,12,0,0,0,0,0,0,1,2.8,2.8,0.0%,2019,12
74,Keelan Cole Sr. (LV),2,2,18,9,14,0,0,0,0,0,0,1,2.8,2.8,0.1%,2019,12
75,Jamison Crowder (BUF),2,4,18,9,15,0,0,0,0,0,0,1,2.8,2.8,1.3%,2019,12
76,Vyncint Smith (IND),1,1,22,22,22,1,0,0,0,0,0,1,2.7,2.7,0.0%,2019,12
77,Christian Blake (FA),2,9,16,8,9,0,0,0,0,0,0,1,2.6,2.6,0.0%,2019,12
78,Marvin Hall (FA),1,2,21,21,21,1,0,0,0,0,0,1,2.6,2.6,0.0%,2019,12
79,Geronimo Allison (FA),3,4,9,3,4,0,0,0,0,0,0,1,2.4,2.4,0.0%,2019,12
80,Taylor Gabriel (FA),1,3,19,19,19,0,0,0,0,0,0,1,2.4,2.4,0.1%,2019,12
81,Emmanuel Sanders (FA),1,1,15,15,15,0,0,0,0,0,0,1,2,2,0.0%,2019,12
82,Josh Reynolds (DET),2,2,8,4,6,0,0,0,0,0,0,1,1.8,1.8,6.1%,2019,12
83,Isaiah McKenzie (BUF),2,3,13,6.5,8,0,0,1,-5,0,0,1,1.8,1.8,30.3%,2019,12
84,Chester Rogers (FA),1,1,12,12,12,0,0,0,0,0,0,1,1.7,1.7,0.0%,2019,12
85,Josh Gordon (FA),1,2,10,10,10,0,0,0,0,0,0,1,1.5,1.5,0.1%,2019,12
86,Auden Tate (ARI),1,3,10,10,10,0,0,0,0,0,0,1,1.5,1.5,0.0%,2019,12
87,Zay Jones (JAC),2,2,5,2.5,6,0,0,0,0,0,0,1,1.5,1.5,71.5%,2019,12
88,Tevin Jones (FA),1,3,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.0%,2019,12
89,Kalif Raymond (DET),1,1,14,14,14,0,0,1,-5,0,0,1,1.4,1.4,2.2%,2019,12
90,Cody Latimer (FA),1,1,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.0%,2019,12
91,Marquez Valdes-Scantling (KC),1,3,7,7,7,0,0,0,0,0,0,1,1.2,1.2,43.5%,2019,12
92,Kenny Stills (FA),1,2,6,6,6,0,0,0,0,0,0,1,1.1,1.1,0.0%,2019,12
93,Scotty Miller (TB),1,1,8,8,8,0,0,1,-2,0,0,1,1.1,1.1,0.1%,2019,12
