Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
37,Kendrick Bourne (NE),3,4,69,23,28,2,0,0,0,0,0,1,8.4,8.4,1.6%,2019,7
38,Keenan Allen (LAC),4,11,61,15.3,17,0,0,0,0,0,0,1,8.1,8.1,98.9%,2019,7
39,Cooper Kupp (LAR),6,8,50,8.3,17,0,0,0,0,0,0,1,8,8,77.5%,2019,7
40,Auden Tate (ARI),3,6,65,21.7,33,3,0,0,0,0,0,1,8,8,0.0%,2019,7
41,Tavon Austin (FA),0,1,0,0,0,0,0,1,20,1,0,1,8,8,0.0%,2019,7
42,Brandin Cooks (HOU),4,7,59,14.8,21,1,0,0,0,0,0,1,7.9,7.9,66.0%,2019,7
43,Jaron Brown (FA),3,6,60,20,48,3,0,0,0,0,0,1,7.5,7.5,0.0%,2019,7
44,Jakobi Meyers (NE),5,5,47,9.4,23,1,0,0,0,0,0,1,7.2,7.2,68.9%,2019,7
45,Javon Wims (ARI),1,1,6,6,6,0,1,0,0,0,0,1,7.1,7.1,0.0%,2019,7
46,Keelan Doss (LAC),3,5,54,18,31,2,0,0,0,0,0,1,6.9,6.9,0.0%,2019,7
47,Allen Hurns (FA),3,3,53,17.7,27,1,0,0,0,0,0,1,6.8,6.8,0.0%,2019,7
48,Anthony Miller (PIT),5,9,64,12.8,28,1,0,1,-1,0,1,1,6.8,6.8,0.0%,2019,7
49,Mike Williams (LAC),4,6,47,11.8,21,1,0,0,0,0,0,1,6.7,6.7,96.0%,2019,7
50,Keelan Cole Sr. (LV),1,2,2,2,2,0,1,0,0,0,0,1,6.7,6.7,0.1%,2019,7
51,Miles Boykin (PIT),2,2,55,27.5,50,4,0,0,0,0,0,1,6.5,6.5,0.0%,2019,7
52,Tyler Boyd (CIN),5,14,55,11,19,0,0,0,0,0,1,1,6,6,71.8%,2019,7
53,Adam Humphries (FA),4,4,40,10,14,0,0,0,0,0,0,1,6,6,1.0%,2019,7
54,Ted Ginn Jr. (FA),2,5,48,24,45,3,0,0,0,0,0,1,5.8,5.8,0.0%,2019,7
55,Allen Lazard (GB),3,4,42,14,26,1,0,0,0,0,0,1,5.7,5.7,85.5%,2019,7
56,Demaryius Thomas (FA),3,9,42,14,20,1,0,0,0,0,0,1,5.7,5.7,0.1%,2019,7
57,Bennie Fowler III (FA),4,5,35,8.8,13,0,0,0,0,0,0,1,5.5,5.5,0.0%,2019,7
58,Geronimo Allison (FA),4,5,33,8.3,15,0,0,0,0,0,0,1,5.3,5.3,0.0%,2019,7
59,DK Metcalf (SEA),4,9,53,13.3,37,2,0,0,0,0,1,1,5.3,5.3,98.6%,2019,7
60,Cody Latimer (FA),4,5,33,8.3,13,0,0,0,0,0,0,1,5.3,5.3,0.0%,2019,7
61,Marvin Hall (FA),1,2,47,47,47,3,0,0,0,0,0,1,5.2,5.2,0.0%,2019,7
62,Calvin Ridley (JAC),4,6,30,7.5,14,0,0,0,0,0,0,1,5,5,2.4%,2019,7
63,Michael Gallup (DAL),3,4,34,11.3,14,0,0,0,0,0,0,1,4.9,4.9,61.9%,2019,7
64,Pharoh Cooper (ARI),4,4,29,7.3,10,0,0,0,0,0,0,1,4.9,4.9,0.0%,2019,7
65,Alshon Jeffery (FA),2,5,38,19,30,2,0,0,0,0,0,1,4.8,4.8,0.0%,2019,7
66,Jamison Crowder (BUF),4,5,26,6.5,9,0,0,0,0,0,0,1,4.6,4.6,1.3%,2019,7
67,Demarcus Robinson (BAL),3,5,31,10.3,16,0,0,0,0,0,0,1,4.6,4.6,12.7%,2019,7
68,Richie James Jr. (NYG),1,1,40,40,40,3,0,0,0,0,0,1,4.5,4.5,11.1%,2019,7
69,Marcell Ateman (FA),1,1,36,36,36,2,0,0,0,0,0,1,4.1,4.1,0.0%,2019,7
70,Trey Quinn (FA),2,3,30,15,19,0,0,0,0,0,0,1,4,4,0.0%,2019,7
71,Randall Cobb (GB),2,3,29,14.5,15,0,0,0,0,0,0,1,3.9,3.9,4.9%,2019,7
72,Darius Slayton (NYG),2,2,28,14,20,1,0,0,0,0,0,1,3.8,3.8,52.5%,2019,7
73,Trevor Davis (FA),2,2,26,13,16,0,0,0,0,0,0,1,3.6,3.6,0.0%,2019,7
74,Chester Rogers (FA),2,2,24,12,19,0,0,0,0,0,0,1,3.4,3.4,0.0%,2019,7
75,Nelson Agholor (NE),2,3,24,12,18,0,0,0,0,0,0,1,3.4,3.4,3.3%,2019,7
76,Justin Hardy (FA),2,2,19,9.5,15,0,0,0,0,0,0,1,2.9,2.9,0.0%,2019,7
77,Malik Turner (HOU),1,1,24,24,24,1,0,0,0,0,0,1,2.9,2.9,0.0%,2019,7
78,Duke Williams (FA),1,1,23,23,23,1,0,0,0,0,0,1,2.8,2.8,0.0%,2019,7
79,Albert Wilson (LV),1,2,22,22,22,1,0,0,0,0,0,1,2.7,2.7,0.0%,2019,7
80,Kenny Golladay (NYG),1,2,21,21,21,1,0,0,0,0,0,1,2.6,2.6,6.8%,2019,7
81,Hunter Renfrow (LV),2,3,14,7,10,0,0,0,0,0,0,1,2.4,2.4,25.7%,2019,7
82,Isaiah McKenzie (BUF),2,3,11,5.5,10,0,0,0,0,0,0,1,2.1,2.1,30.3%,2019,7
83,Steven Sims Jr. (PIT),3,3,5,1.7,6,0,0,1,0,0,0,1,2,2,0.3%,2019,7
84,David Moore (FA),1,3,14,14,14,0,0,0,0,0,0,1,1.9,1.9,0.0%,2019,7
85,Andy Isabella (BAL),2,2,8,4,5,0,0,0,0,0,0,1,1.8,1.8,0.0%,2019,7
86,Larry Fitzgerald (FA),1,3,12,12,12,0,0,0,0,0,0,1,1.7,1.7,0.2%,2019,7
87,Terry McLaurin (WAS),1,2,11,11,11,0,0,0,0,0,0,1,1.6,1.6,97.6%,2019,7
88,Robbie Anderson (ARI),1,8,10,10,10,0,0,0,0,0,0,1,1.5,1.5,6.6%,2019,7
89,Seth Roberts (FA),1,4,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.0%,2019,7
90,DaeSean Hamilton (FA),2,5,4,2,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,2019,7
91,William Fuller V (FA),1,1,6,6,6,0,0,0,0,0,0,1,1.1,1.1,0.1%,2019,7
92,Taylor Gabriel (FA),1,2,6,6,6,0,0,0,0,0,0,1,1.1,1.1,0.1%,2019,7
93,KeeSean Johnson (BUF),1,2,6,6,6,0,0,0,0,0,0,1,1.1,1.1,0.0%,2019,7
94,Diontae Spencer (NYJ),1,1,5,5,5,0,0,0,0,0,0,1,1,1,0.0%,2019,7
95,Damiere Byrd (ATL),1,2,4,4,4,0,0,0,0,0,0,1,0.9,0.9,0.1%,2019,7
96,Trent Sherfield (MIA),1,1,4,4,4,0,0,0,0,0,0,1,0.9,0.9,1.3%,2019,7
97,Mohamed Sanu Sr. (FA),1,2,3,3,3,0,0,0,0,0,0,1,0.8,0.8,0.0%,2019,7
98,Chris Moore (HOU),1,1,3,3,3,0,0,0,0,0,0,1,0.8,0.8,12.4%,2019,7
99,Willie Snead IV (SF),0,1,0,0,0,0,0,1,2,0,0,1,0.2,0.2,0.0%,2019,7
100,J.J. Arcega-Whiteside (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
101,Kelvin Harmon (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
102,Byron Pringle (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,7
103,Vyncint Smith (IND),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
104,Gunner Olszewski (PIT),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,7
105,Damion Willis (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
106,Ventell Bryant (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
107,Darrius Shepherd (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
108,Jason Moore Jr. (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
109,Ashton Dulin (IND),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,7
110,Stanley Morgan Jr. (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
111,Lil'Jordan Humphrey (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
112,Deonte Harty (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
113,Marquise Goodwin (SEA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,7.2%,2019,7
114,Josh Bellamy (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
115,Paul Richardson Jr. (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
116,Jordan Matthews (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
117,De'Anthony Thomas (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
118,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
119,Andre Roberts (CAR),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
120,Mack Hollins (LV),0,1,0,0,0,0,0,0,0,0,0,1,0,0,22.5%,2019,7
121,Josh Reynolds (DET),0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.1%,2019,7
122,Isaiah Ford (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
123,Cody Core (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
124,Mike Thomas (BAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,7
125,Fred Brown (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
126,Dante Pettis (CHI),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,7
127,Deon Cain (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
128,Cedrick Wilson Jr. (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9%,2019,7
129,Jaleel Scott (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
130,Jamal Agnew (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2019,7
131,Austin Carr (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
132,Andre Patton (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
133,Justin Hardee (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
134,JoJo Natson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
135,C.J. Board (TEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
136,Jakeem Grant Sr. (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
137,Ty Montgomery (NE),0,1,0,0,0,0,0,2,9,0,0,1,0,0,0.5%,2019,7
138,Darius Jennings (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
139,Laquon Treadwell (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
140,Geremy Davis (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
141,DeAndre Carter (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.3%,2019,7
142,Russell Gage (TB),1,2,13,13,13,0,0,0,0,0,1,1,-0.2,-0.2,19.1%,2019,7
143,Braxton Berrios (NYJ),1,1,1,1,1,0,0,0,0,0,1,1,-1.4,-1.4,1.0%,2019,7
