Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,Christian Kirk (JAC),6,10,138,23,69,6,3,0,0,0,0,1,34.8,34.8,95.2%,2019,10
2,Darius Slayton (NYG),10,15,121,12.1,39,2,2,0,0,0,0,1,29.1,29.1,52.5%,2019,10
3,Tyreek Hill (MIA),11,19,157,14.3,39,3,1,1,3,0,0,1,27.5,27.5,100.0%,2019,10
4,Amari Cooper (CLE),11,14,147,13.4,20,2,1,0,0,0,0,1,26.2,26.2,96.3%,2019,10
5,Michael Thomas (NO),13,14,152,11.7,18,0,0,0,0,0,0,1,21.7,21.7,25.9%,2019,10
6,Golden Tate (FA),4,8,95,23.8,61,4,2,0,0,0,1,1,21.5,21.5,0.0%,2019,10
7,Jarvis Landry (NO),9,10,97,10.8,24,1,1,0,0,0,0,1,20.2,20.2,19.0%,2019,10
8,Randall Cobb (GB),6,8,106,17.7,24,4,1,0,0,0,0,1,19.6,19.6,4.9%,2019,10
9,Jamison Crowder (BUF),5,6,81,16.2,25,2,1,0,0,0,0,1,16.6,16.6,1.3%,2019,10
10,DJ Moore (CAR),9,11,120,13.3,38,3,0,0,0,0,0,1,16.5,16.5,94.0%,2019,10
11,James Washington (FA),6,7,90,15,34,2,1,0,0,0,1,1,16,16,0.3%,2019,10
12,Marquise Brown (ARI),4,4,80,20,49,4,1,0,0,0,0,1,16,16,85.3%,2019,10
13,Michael Gallup (DAL),4,10,76,19,25,2,1,0,0,0,0,1,15.6,15.6,61.9%,2019,10
14,Davante Adams (LV),7,10,118,16.9,38,4,0,0,0,0,0,1,15.3,15.3,100.0%,2019,10
15,Deebo Samuel (SF),8,11,112,14,30,3,0,0,0,0,0,1,15.2,15.2,93.9%,2019,10
16,Kendrick Bourne (NE),4,8,42,10.5,16,0,1,0,0,0,0,1,14.2,14.2,1.6%,2019,10
17,Kenny Golladay (NYG),3,9,57,19,47,3,1,0,0,0,0,1,13.2,13.2,6.8%,2019,10
18,Robert Woods (TEN),7,11,95,13.6,24,1,0,0,0,0,0,1,13,13,41.8%,2019,10
19,Mecole Hardman (KC),1,1,63,63,63,4,1,0,0,0,0,1,12.8,12.8,26.3%,2019,10
20,Keenan Allen (LAC),8,11,68,8.5,26,1,0,1,18,0,0,1,12.6,12.6,98.9%,2019,10
21,Taylor Gabriel (FA),4,6,39,9.8,24,1,1,1,-1,0,0,1,11.8,11.8,0.1%,2019,10
22,Allen Robinson II (LAR),6,9,86,14.3,33,2,0,0,0,0,0,1,11.6,11.6,33.8%,2019,10
23,Curtis Samuel (WAS),4,8,35,8.8,15,0,1,0,0,0,0,1,11.5,11.5,58.3%,2019,10
24,Demaryius Thomas (FA),6,9,84,14,47,3,0,0,0,0,0,1,11.4,11.4,0.1%,2019,10
25,Larry Fitzgerald (FA),8,8,71,8.9,24,1,0,0,0,0,0,1,11.1,11.1,0.2%,2019,10
26,Chris Godwin (TB),6,12,74,12.3,49,3,0,0,0,0,0,1,10.4,10.4,96.3%,2019,10
27,Marvin Jones Jr. (JAC),5,5,77,15.4,22,1,0,0,0,0,0,1,10.2,10.2,12.8%,2019,10
28,Mike Evans (TB),4,6,82,20.5,27,1,0,0,0,0,0,1,10.2,10.2,98.6%,2019,10
29,John Brown (BUF),5,11,77,15.4,21,1,0,0,0,0,0,1,10.2,10.2,0.0%,2019,10
30,DeVante Parker (NE),5,10,69,13.8,21,2,0,0,0,0,0,1,9.4,9.4,12.1%,2019,10
31,Julio Jones (TB),3,9,79,26.3,54,4,0,0,0,0,0,1,9.4,9.4,17.4%,2019,10
32,Cole Beasley (BUF),4,6,74,18.5,26,2,0,0,0,0,0,1,9.4,9.4,0.9%,2019,10
33,Andy Isabella (BAL),3,3,78,26,55,4,0,0,0,0,0,1,9.3,9.3,0.0%,2019,10
34,Tyler Boyd (CIN),6,8,62,10.3,24,1,0,0,0,0,0,1,9.2,9.2,71.8%,2019,10
35,Adam Humphries (FA),1,1,23,23,23,1,1,0,0,0,0,1,8.8,8.8,1.0%,2019,10
36,Diontae Johnson (PIT),4,6,64,16,30,2,0,0,0,0,0,1,8.4,8.4,86.8%,2019,10
37,Odell Beckham Jr. (FA),5,12,57,11.4,16,0,0,0,0,0,0,1,8.2,8.2,14.7%,2019,10
38,DK Metcalf (SEA),6,10,70,11.7,25,1,0,0,0,0,1,1,8,8,98.6%,2019,10
