Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,Demarcus Robinson (BAL),6,6,172,28.7,44,9,2,0,0,0,0,1,32.2,32.2,12.7%,2019,2
2,Julio Jones (TB),5,10,106,21.2,54,5,2,0,0,0,0,1,25.1,25.1,17.4%,2019,2
3,Odell Beckham Jr. (FA),6,10,161,26.8,89,7,1,0,0,0,0,1,25.1,25.1,14.7%,2019,2
4,Emmanuel Sanders (FA),11,13,98,8.9,21,1,1,0,0,0,0,1,23.3,23.3,0.0%,2019,2
5,Chris Godwin (TB),8,9,121,15.1,24,4,1,0,0,0,0,1,22.1,22.1,96.3%,2019,2
6,Kenny Golladay (NYG),8,10,117,14.6,31,3,1,0,0,0,0,1,21.7,21.7,6.8%,2019,2
7,Nelson Agholor (NE),8,11,107,13.4,43,3,1,0,0,0,0,1,20.7,20.7,3.3%,2019,2
8,Calvin Ridley (JAC),8,10,105,13.1,34,2,1,0,0,0,0,1,20.5,20.5,2.4%,2019,2
9,John Ross (FA),4,8,112,28,66,6,1,0,0,0,0,1,19.2,19.2,0.0%,2019,2
10,Deebo Samuel (SF),5,7,86,17.2,39,4,1,2,7,0,0,1,17.8,17.8,93.9%,2019,2
11,Tyler Boyd (CIN),10,10,122,12.2,47,3,0,0,0,0,0,1,17.2,17.2,71.8%,2019,2
12,Marquise Goodwin (SEA),3,3,77,25.7,38,3,1,0,0,0,0,1,15.2,15.2,7.2%,2019,2
13,Brandin Cooks (HOU),3,4,74,24.7,57,4,1,1,2,0,0,1,15.1,15.1,66.0%,2019,2
14,Cooper Kupp (LAR),5,9,120,24,66,5,0,1,6,0,0,1,15.1,15.1,77.5%,2019,2
15,DJ Chark Jr. (DET),7,9,55,7.9,14,0,1,0,0,0,0,1,15,15,44.4%,2019,2
16,Devin Smith (FA),3,3,74,24.7,51,4,1,0,0,0,0,1,14.9,14.9,0.0%,2019,2
17,Terry McLaurin (WAS),5,9,62,12.4,27,2,1,0,0,0,0,1,14.7,14.7,97.6%,2019,2
18,Christian Kirk (JAC),6,8,114,19,34,4,0,0,0,0,0,1,14.4,14.4,95.2%,2019,2
19,Mecole Hardman (KC),4,6,61,15.3,42,3,1,0,0,0,0,1,14.1,14.1,26.3%,2019,2
20,Antonio Brown (FA),4,8,56,14,20,1,1,1,5,0,0,1,14.1,14.1,0.4%,2019,2
21,Davante Adams (LV),7,9,106,15.1,39,3,0,0,0,0,0,1,14.1,14.1,100.0%,2019,2
22,Michael Thomas (NO),10,13,89,8.9,19,0,0,0,0,0,0,1,13.9,13.9,25.9%,2019,2
23,Keenan Allen (LAC),8,15,98,12.3,23,1,0,0,0,0,0,1,13.8,13.8,98.9%,2019,2
24,DK Metcalf (SEA),3,7,61,20.3,28,1,1,0,0,0,0,1,13.6,13.6,98.6%,2019,2
25,DJ Moore (CAR),9,14,89,9.9,18,0,0,0,0,0,0,1,13.4,13.4,94.0%,2019,2
26,Tyrell Williams (FA),5,7,46,9.2,19,0,1,0,0,0,0,1,13.1,13.1,0.0%,2019,2
27,Larry Fitzgerald (FA),5,11,104,20.8,54,7,0,0,0,0,0,1,12.9,12.9,0.2%,2019,2
28,Tyler Lockett (SEA),10,12,79,7.9,22,1,0,0,0,0,0,1,12.9,12.9,91.8%,2019,2
29,Marquise Brown (ARI),8,13,86,10.8,41,3,0,0,0,0,0,1,12.6,12.6,85.3%,2019,2
30,Amari Cooper (CLE),4,5,44,11,18,0,1,0,0,0,0,1,12.4,12.4,96.3%,2019,2
31,T.Y. Hilton (DAL),4,6,43,10.8,19,0,1,0,0,0,0,1,12.3,12.3,2.7%,2019,2
32,Curtis Samuel (WAS),5,13,91,18.2,44,4,0,1,2,0,0,1,11.8,11.8,58.3%,2019,2
33,Isaiah McKenzie (BUF),2,2,40,20,26,1,1,1,4,0,0,1,11.4,11.4,30.3%,2019,2
34,T.J. Jones (FA),3,4,38,12.7,28,1,1,0,0,0,0,1,11.3,11.3,0.0%,2019,2
35,JuJu Smith-Schuster (KC),5,8,84,16.8,45,3,0,0,0,0,0,1,10.9,10.9,94.1%,2019,2
36,John Brown (BUF),7,8,72,10.3,17,0,0,0,0,0,0,1,10.7,10.7,0.0%,2019,2
37,Cole Beasley (BUF),4,4,83,20.8,51,4,0,0,0,0,0,1,10.3,10.3,0.9%,2019,2
38,Robbie Anderson (ARI),4,6,81,20.3,36,3,0,0,0,0,0,1,10.1,10.1,6.6%,2019,2
39,Adam Thielen (MIN),5,8,75,15,30,3,0,0,0,0,0,1,10,10,89.3%,2019,2
40,Michael Gallup (DAL),6,8,68,11.3,16,0,0,0,0,0,0,1,9.8,9.8,61.9%,2019,2
41,Mike Williams (LAC),3,5,83,27.7,47,3,0,0,0,0,0,1,9.8,9.8,96.0%,2019,2
42,Bennie Fowler III (FA),5,10,51,10.2,14,0,0,1,20,0,0,1,9.6,9.6,0.0%,2019,2
43,Stefon Diggs (BUF),1,7,49,49,45,3,1,0,0,0,1,1,9.4,9.4,100.0%,2019,2
44,Chris Conley (TEN),4,5,73,18.3,31,2,0,0,0,0,0,1,9.3,9.3,0.1%,2019,2
45,Paul Richardson Jr. (FA),3,3,16,5.3,9,0,1,0,0,0,0,1,9.1,9.1,0.0%,2019,2
46,Geronimo Allison (FA),4,4,25,6.3,12,0,1,0,0,0,1,1,8.5,8.5,0.0%,2019,2
47,Preston Williams (CAR),4,6,63,15.8,17,0,0,0,0,0,0,1,8.3,8.3,0.0%,2019,2
48,Mike Evans (TB),4,8,61,15.3,41,3,0,0,0,0,0,1,8.1,8.1,98.6%,2019,2
49,Sammy Watkins (BAL),6,13,49,8.2,14,0,0,0,0,0,0,1,7.9,7.9,2.3%,2019,2
50,Parris Campbell (IND),1,1,12,12,12,0,1,0,0,0,0,1,7.7,7.7,31.5%,2019,2
51,Damiere Byrd (ATL),6,7,45,7.5,13,0,0,0,0,0,0,1,7.5,7.5,0.1%,2019,2
52,Mack Hollins (LV),5,8,50,10,17,0,0,0,0,0,0,1,7.5,7.5,22.5%,2019,2
53,Julian Edelman (FA),4,4,51,12.8,18,0,0,1,1,0,0,1,7.2,7.2,12.1%,2019,2
54,Malik Turner (HOU),3,3,54,18,30,2,0,0,0,0,0,1,6.9,6.9,0.0%,2019,2
55,Marvin Jones Jr. (JAC),5,6,43,8.6,24,1,0,0,0,0,0,1,6.8,6.8,12.8%,2019,2
56,Chad Beebe (FA),1,1,61,61,61,4,0,0,0,0,0,1,6.6,6.6,0.0%,2019,2
57,DeAndre Hopkins (ARI),5,8,40,8,14,0,0,0,0,0,0,1,6.5,6.5,93.7%,2019,2
58,Tre'Quan Smith (NO),3,3,49,16.3,28,1,0,0,0,0,0,1,6.4,6.4,0.5%,2019,2
59,Allen Robinson II (LAR),4,7,41,10.3,25,1,0,0,0,0,0,1,6.1,6.1,33.8%,2019,2
60,Courtland Sutton (DEN),4,7,40,10,16,0,0,0,0,0,0,1,6,6,78.2%,2019,2
61,Jamison Crowder (BUF),4,6,40,10,30,2,0,0,0,0,0,1,6,6,1.3%,2019,2
62,Randall Cobb (GB),5,6,24,4.8,9,0,0,2,11,0,0,1,6,6,4.9%,2019,2
63,William Fuller V (FA),4,7,40,10,28,1,0,0,0,0,0,1,6,6,0.1%,2019,2
64,Damion Ratley (FA),2,3,50,25,29,2,0,0,0,0,0,1,6,6,0.0%,2019,2
65,Trey Quinn (FA),4,7,36,9,12,0,0,0,0,0,0,1,5.6,5.6,0.0%,2019,2
66,KeeSean Johnson (BUF),1,2,31,31,31,2,0,0,0,0,0,1,5.6,5.6,0.0%,2019,2
67,Phillip Dorsett II (HOU),3,3,39,13,18,0,0,0,0,0,0,1,5.4,5.4,0.7%,2019,2
68,Corey Davis (NYJ),3,5,38,12.7,25,1,0,0,0,0,0,1,5.3,5.3,16.1%,2019,2
69,Robert Woods (TEN),2,2,33,16.5,19,0,0,1,9,0,0,1,5.2,5.2,41.8%,2019,2
70,Hunter Renfrow (LV),4,8,30,7.5,11,0,0,0,0,0,0,1,5,5,25.7%,2019,2
71,Kenny Stills (FA),2,3,38,19,31,2,0,0,0,0,0,1,4.8,4.8,0.0%,2019,2
72,Jarvis Landry (NO),3,7,32,10.7,25,1,0,0,0,0,0,1,4.7,4.7,19.0%,2019,2
73,Cody Latimer (FA),3,5,30,10,14,0,0,0,0,0,0,1,4.5,4.5,0.0%,2019,2
74,Cody Core (FA),3,5,28,9.3,11,0,0,0,0,0,0,1,4.3,4.3,0.0%,2019,2
75,A.J. Brown (PHI),3,5,25,8.3,11,0,0,0,0,0,0,1,4,4,99.9%,2019,2
76,Chester Rogers (FA),3,4,24,8,15,0,0,0,0,0,0,1,3.9,3.9,0.0%,2019,2
77,Mohamed Sanu Sr. (FA),4,7,16,4,7,0,0,0,0,0,0,1,3.6,3.6,0.0%,2019,2
78,Tajae Sharpe (FA),2,2,24,12,15,0,0,0,0,0,0,1,3.4,3.4,0.0%,2019,2
79,Marquez Valdes-Scantling (KC),3,5,19,6.3,14,0,0,0,0,0,0,1,3.4,3.4,43.5%,2019,2
80,James Washington (FA),2,3,23,11.5,12,0,0,0,0,0,0,1,3.3,3.3,0.3%,2019,2
81,Dontrelle Inman (FA),1,2,28,28,28,1,0,0,0,0,0,1,3.3,3.3,0.0%,2019,2
82,Jakeem Grant Sr. (CLE),3,7,22,7.3,16,0,0,1,-4,0,0,1,3.3,3.3,0.0%,2019,2
83,Taylor Gabriel (FA),1,2,11,11,11,0,0,1,14,0,0,1,3,3,0.1%,2019,2
84,Russell Shepard (FA),2,3,19,9.5,12,0,0,0,0,0,0,1,2.9,2.9,0.0%,2019,2
85,Josh Gordon (FA),2,5,19,9.5,14,0,0,0,0,0,0,1,2.9,2.9,0.1%,2019,2
86,Jarius Wright (FA),2,6,15,7.5,9,0,0,0,0,0,0,1,2.5,2.5,0.0%,2019,2
87,DaeSean Hamilton (FA),2,6,15,7.5,9,0,0,0,0,0,0,1,2.5,2.5,0.0%,2019,2
88,Steven Sims Jr. (PIT),1,1,3,3,3,0,0,3,16,0,0,1,2.4,2.4,0.3%,2019,2
89,Michael Crabtree (FA),2,3,13,6.5,9,0,0,0,0,0,0,1,2.3,2.3,0.0%,2019,2
90,Diontae Johnson (PIT),1,4,17,17,17,0,0,0,0,0,0,1,2.2,2.2,86.8%,2019,2
91,Zay Jones (JAC),1,3,14,14,14,0,0,0,0,0,0,1,1.9,1.9,71.5%,2019,2
92,Alex Erickson (WAS),1,3,14,14,14,0,0,0,0,0,0,1,1.9,1.9,0.0%,2019,2
93,Allen Hurns (FA),1,2,13,13,13,0,0,0,0,0,0,1,1.8,1.8,0.0%,2019,2
94,Chris Hogan (FA),1,1,12,12,12,0,0,0,0,0,0,1,1.7,1.7,0.0%,2019,2
95,Keke Coutee (IND),2,4,7,3.5,6,0,0,0,0,0,0,1,1.7,1.7,0.0%,2019,2
