Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
63,Adam Thielen (MIN),3,3,27,9,13,0,0,1,3,0,0,1,4.5,4.5,89.3%,2019,15
64,T.Y. Hilton (DAL),4,9,25,6.3,11,0,0,0,0,0,0,1,4.5,4.5,2.7%,2019,15
65,Damion Ratley (FA),2,2,33,16.5,21,1,0,0,0,0,0,1,4.3,4.3,0.0%,2019,15
66,Deebo Samuel (SF),1,3,29,29,29,1,0,1,8,0,0,1,4.2,4.2,93.9%,2019,15
67,Tim Patrick (DEN),3,7,26,8.7,12,0,0,0,0,0,0,1,4.1,4.1,0.7%,2019,15
68,Malik Turner (HOU),3,3,26,8.7,15,0,0,0,0,0,0,1,4.1,4.1,0.0%,2019,15
69,Tyler Boyd (CIN),3,7,26,8.7,16,0,0,0,0,0,0,1,4.1,4.1,71.8%,2019,15
70,Tajae Sharpe (FA),2,2,28,14,16,0,0,0,0,0,0,1,3.8,3.8,0.0%,2019,15
71,Robert Woods (TEN),4,9,17,4.3,6,0,0,0,0,0,0,1,3.7,3.7,41.8%,2019,15
72,Isaiah Ford (FA),3,5,21,7,8,0,0,0,0,0,0,1,3.6,3.6,0.0%,2019,15
73,Dontrelle Inman (FA),2,3,25,12.5,22,1,0,0,0,0,0,1,3.5,3.5,0.0%,2019,15
74,John Ross (FA),2,3,24,12,20,1,0,0,0,0,0,1,3.4,3.4,0.0%,2019,15
75,Kelvin Harmon (FA),2,3,22,11,17,0,0,0,0,0,0,1,3.2,3.2,0.0%,2019,15
76,Dede Westbrook (FA),2,4,14,7,11,0,0,1,7,0,0,1,3.1,3.1,0.0%,2019,15
77,Demarcus Robinson (BAL),2,3,21,10.5,13,0,0,0,0,0,0,1,3.1,3.1,12.7%,2019,15
78,Bisi Johnson (MIN),1,1,19,19,19,0,0,1,6,0,0,1,3,3,0.0%,2019,15
79,Geronimo Allison (FA),2,4,19,9.5,11,0,0,0,0,0,0,1,2.9,2.9,0.0%,2019,15
80,Justin Watson (KC),2,2,17,8.5,12,0,0,0,0,0,0,1,2.7,2.7,0.9%,2019,15
81,Cody Latimer (FA),1,2,21,21,21,1,0,0,0,0,0,1,2.6,2.6,0.0%,2019,15
82,Allen Lazard (GB),2,3,14,7,10,0,0,0,0,0,0,1,2.4,2.4,85.5%,2019,15
83,Amari Cooper (CLE),1,2,19,19,19,0,0,0,0,0,0,1,2.4,2.4,96.3%,2019,15
84,DaeSean Hamilton (FA),2,9,13,6.5,9,0,0,0,0,0,0,1,2.3,2.3,0.0%,2019,15
85,Mohamed Sanu Sr. (FA),2,8,13,6.5,7,0,0,0,0,0,0,1,2.3,2.3,0.0%,2019,15
86,Keelan Doss (LAC),1,2,17,17,17,0,0,0,0,0,0,1,2.2,2.2,0.0%,2019,15
87,Pharoh Cooper (ARI),1,1,17,17,17,0,0,0,0,0,0,1,2.2,2.2,0.0%,2019,15
88,Riley Ridley (FA),2,2,10,5,13,0,0,0,0,0,0,1,2,2,0.0%,2019,15
89,Willie Snead IV (SF),1,1,15,15,15,0,0,0,0,0,0,1,2,2,0.0%,2019,15
90,Emmanuel Sanders (FA),2,4,9,4.5,5,0,0,0,0,0,0,1,1.9,1.9,0.0%,2019,15
91,Julian Edelman (FA),2,5,9,4.5,11,0,0,0,0,0,0,1,1.9,1.9,12.1%,2019,15
92,Chris Hogan (FA),1,3,13,13,13,0,0,0,0,0,0,1,1.8,1.8,0.0%,2019,15
93,Ted Ginn Jr. (FA),1,1,13,13,13,0,0,0,0,0,0,1,1.8,1.8,0.0%,2019,15
94,Jeff Smith (NYJ),1,2,12,12,12,0,0,0,0,0,0,1,1.7,1.7,0.0%,2019,15
95,Kendrick Bourne (NE),1,2,11,11,11,0,0,0,0,0,0,1,1.6,1.6,1.6%,2019,15
96,Mecole Hardman (KC),1,2,10,10,10,0,0,0,0,0,0,1,1.5,1.5,26.3%,2019,15
97,Jaron Brown (FA),1,1,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.0%,2019,15
98,Jarius Wright (FA),1,4,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.0%,2019,15
99,Allen Hurns (FA),1,1,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.0%,2019,15
100,C.J. Board (TEN),1,1,8,8,8,0,0,0,0,0,0,1,1.3,1.3,0.0%,2019,15
101,Andre Patton (FA),1,1,8,8,8,0,0,0,0,0,0,1,1.3,1.3,0.0%,2019,15
102,Andre Roberts (CAR),1,2,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.0%,2019,15
103,Cole Beasley (BUF),1,6,6,6,6,0,0,0,0,0,0,1,1.1,1.1,0.9%,2019,15
104,Michael Gallup (DAL),1,3,6,6,6,0,0,0,0,0,0,1,1.1,1.1,61.9%,2019,15
105,Zay Jones (JAC),1,2,5,5,5,0,0,0,0,0,0,1,1,1,71.5%,2019,15
106,Mike Thomas (BAL),1,1,5,5,5,0,0,0,0,0,0,1,1,1,0.1%,2019,15
107,Ashton Dulin (IND),1,1,4,4,4,0,0,0,0,0,0,1,0.9,0.9,0.1%,2019,15
108,Johnny Holton (FA),2,2,-1,-0.5,1,0,0,0,0,0,0,1,0.9,0.9,0.0%,2019,15
109,Ishmael Hyman (FA),1,1,3,3,3,0,0,0,0,0,0,1,0.8,0.8,0.0%,2019,15
110,Andy Isabella (BAL),1,1,4,4,4,0,0,1,-1,0,0,1,0.8,0.8,0.0%,2019,15
111,Kalif Raymond (DET),1,2,2,2,2,0,0,0,0,0,0,1,0.7,0.7,2.2%,2019,15
112,Deonte Harty (NO),1,1,1,1,1,0,0,0,0,0,0,1,0.6,0.6,0.0%,2019,15
113,Randall Cobb (GB),1,2,-3,-3,0,0,0,0,0,0,0,1,0.2,0.2,4.9%,2019,15
114,KhaDarel Hodge (ATL),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
115,Cam Sims (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
116,Alexander Hollins (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
117,J.J. Arcega-Whiteside (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
118,Byron Pringle (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,15
119,Da'Mari Scott (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
120,Marquez Valdes-Scantling (KC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,43.5%,2019,15
121,Rico Gafford (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
122,Trent Sherfield (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.3%,2019,15
123,Christian Blake (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
124,Ventell Bryant (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
125,Jason Moore Jr. (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
126,Travis Fulgham (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
127,Stanley Morgan Jr. (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
128,Jakobi Meyers (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,68.9%,2019,15
129,John Ursua (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
130,Nsimba Webster (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
131,Olamide Zaccheaus (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2019,15
132,Michael Walker (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
133,Robert Foster (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
134,De'Anthony Thomas (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
135,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
136,Krishawn Hogan (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
137,Robert Davis (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
138,Mack Hollins (LV),0,0,0,0,0,0,0,0,0,0,0,1,0,0,22.5%,2019,15
139,Taywan Taylor (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
140,Trevor Davis (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
141,Cody Core (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
142,Tevin Jones (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
143,Fred Brown (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
144,Javon Wims (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
145,Richie James Jr. (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.1%,2019,15
146,Braxton Berrios (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2019,15
147,Deon Cain (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
148,Marcell Ateman (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
149,Brandon Zylstra (DET),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
150,Cody Hollister (TEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
151,David Moore (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
152,Jamal Agnew (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2019,15
153,Isaiah McKenzie (BUF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,30.3%,2019,15
154,Justin Hardee (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
155,Diontae Spencer (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
156,Ty Montgomery (NE),1,1,5,5,5,0,0,2,5,0,0,1,0,0,0.5%,2019,15
157,Justin Hardy (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
158,Phillip Dorsett II (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2019,15
159,Chris Moore (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.4%,2019,15
160,Rashard Higgins (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,15
161,Laquon Treadwell (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
162,DeAndrew White (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
163,DeAndre Carter (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.3%,2019,15
164,Alex Erickson (WAS),1,5,6,6,6,0,0,0,0,0,1,1,-0.9,-0.9,0.0%,2019,15
