Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,John Brown (BUF),9,14,137,15.2,40,4,2,0,0,0,0,1,30.2,30.2,0.0%,2019,11
2,DJ Chark Jr. (DET),8,15,104,13,34,3,2,0,0,0,0,1,26.4,26.4,44.4%,2019,11
3,Calvin Ridley (JAC),8,8,143,17.9,36,5,1,0,0,0,0,1,24.3,24.3,2.4%,2019,11
4,Michael Thomas (NO),8,10,114,14.3,41,3,1,0,0,0,0,1,21.4,21.4,25.9%,2019,11
5,Stefon Diggs (BUF),5,5,121,24.2,54,7,1,0,0,0,0,1,20.6,20.6,100.0%,2019,11
6,Randall Cobb (GB),4,7,115,28.8,49,5,1,0,0,0,0,1,19.5,19.5,4.9%,2019,11
7,Michael Gallup (DAL),9,13,148,16.4,41,5,0,0,0,0,0,1,19.3,19.3,61.9%,2019,11
8,Marvin Jones Jr. (JAC),4,5,43,10.8,25,1,2,1,-4,0,0,1,17.9,17.9,12.8%,2019,11
9,Deebo Samuel (SF),8,10,134,16.8,26,4,0,0,0,0,0,1,17.4,17.4,93.9%,2019,11
10,Jakeem Grant Sr. (CLE),3,3,32,10.7,12,0,0,1,7,1,0,1,17.4,17.4,0.0%,2019,11
11,Keenan Allen (LAC),8,12,71,8.9,30,2,1,0,0,0,0,1,17.1,17.1,98.9%,2019,11
12,DeVante Parker (NE),7,10,135,19.3,50,7,0,0,0,0,0,1,17,17,12.1%,2019,11
13,Courtland Sutton (DEN),5,9,113,22.6,48,6,0,2,10,0,0,1,16.3,16.3,78.2%,2019,11
14,Jamison Crowder (BUF),5,8,76,15.2,29,1,1,0,0,0,0,1,16.1,16.1,1.3%,2019,11
15,DJ Moore (CAR),8,15,95,11.9,31,2,0,0,0,0,0,1,13.5,13.5,94.0%,2019,11
16,Julian Edelman (FA),5,10,53,10.6,14,0,0,0,0,0,0,1,12.4,12.4,12.1%,2019,11
17,Jarvis Landry (NO),4,7,43,10.8,25,1,1,0,0,0,0,1,12.3,12.3,19.0%,2019,11
18,Chris Godwin (TB),3,6,47,15.7,30,2,1,0,0,0,0,1,12.2,12.2,96.3%,2019,11
19,Marcus Johnson (NYG),4,4,38,9.5,17,0,1,0,0,0,0,1,11.8,11.8,0.0%,2019,11
20,Julio Jones (TB),6,8,91,15.2,48,3,0,1,-4,0,0,1,11.7,11.7,17.4%,2019,11
21,DeAndre Hopkins (ARI),7,12,80,11.4,20,1,0,0,0,0,0,1,11.5,11.5,93.7%,2019,11
22,Kendrick Bourne (NE),4,6,31,7.8,19,0,1,0,0,0,0,1,11.1,11.1,1.6%,2019,11
23,Pharoh Cooper (ARI),3,4,35,11.7,23,1,1,0,0,0,0,1,11,11,0.0%,2019,11
24,Phillip Dorsett II (HOU),3,5,33,11,15,0,1,0,0,0,0,1,10.8,10.8,0.7%,2019,11
25,Larry Fitzgerald (FA),5,5,37,7.4,12,0,1,0,0,0,1,1,10.2,10.2,0.2%,2019,11
26,Tyrell Williams (FA),4,4,82,20.5,24,3,0,0,0,0,0,1,10.2,10.2,0.0%,2019,11
27,Tim Patrick (DEN),4,8,77,19.3,38,3,0,0,0,0,0,1,9.7,9.7,0.7%,2019,11
28,Taylor Gabriel (FA),7,14,57,8.1,15,0,0,0,0,0,0,1,9.2,9.2,0.1%,2019,11
29,Scotty Miller (TB),4,6,71,17.8,48,3,0,0,0,0,0,1,9.1,9.1,0.1%,2019,11
30,Hunter Renfrow (LV),5,6,66,13.2,27,2,0,0,0,0,0,1,9.1,9.1,25.7%,2019,11
31,Mike Evans (TB),4,8,69,17.3,27,2,0,0,0,0,0,1,8.9,8.9,98.6%,2019,11
32,Chris Conley (TEN),6,8,58,9.7,24,1,0,0,0,0,0,1,8.8,8.8,0.1%,2019,11
33,Mike Williams (LAC),2,6,76,38,50,5,0,0,0,0,0,1,8.6,8.6,96.0%,2019,11
34,Ted Ginn Jr. (FA),2,4,14,7,8,0,1,0,0,0,0,1,8.4,8.4,0.0%,2019,11
35,Terry McLaurin (WAS),3,4,69,23,41,4,0,0,0,0,0,1,8.4,8.4,97.6%,2019,11
36,Anthony Miller (PIT),6,11,54,9,16,0,0,0,0,0,0,1,8.4,8.4,0.0%,2019,11
37,Seth Roberts (FA),1,1,15,15,15,0,1,0,0,0,0,1,8,8,0.0%,2019,11
38,Odell Beckham Jr. (FA),4,10,60,15,42,3,0,0,0,0,0,1,8,8,14.7%,2019,11
39,Kelvin Harmon (FA),5,6,53,10.6,24,1,0,0,0,0,0,1,7.8,7.8,0.0%,2019,11
40,Auden Tate (ARI),4,6,56,14,20,1,0,0,0,0,0,1,7.6,7.6,0.0%,2019,11
41,Christian Kirk (JAC),6,9,41,6.8,11,0,0,1,1,0,0,1,7.2,7.2,95.2%,2019,11
42,Robbie Anderson (ARI),1,3,6,6,6,0,1,0,0,0,0,1,7.1,7.1,6.6%,2019,11
43,Cooper Kupp (LAR),3,3,53,17.7,50,4,0,0,0,0,0,1,6.8,6.8,77.5%,2019,11
44,Danny Amendola (FA),4,5,47,11.8,21,1,0,0,0,0,0,1,6.7,6.7,0.0%,2019,11
45,Bisi Johnson (MIN),6,9,35,5.8,9,0,0,0,0,0,0,1,6.5,6.5,0.0%,2019,11
46,Josh Reynolds (DET),3,6,55,18.3,26,1,0,1,-5,0,0,1,6.5,6.5,6.1%,2019,11
47,James Washington (FA),3,5,49,16.3,22,1,0,0,0,0,0,1,6.4,6.4,0.3%,2019,11
48,Demaryius Thomas (FA),4,5,44,11,17,0,0,0,0,0,0,1,6.4,6.4,0.1%,2019,11
49,Richie James Jr. (NYG),1,1,57,57,57,4,0,0,0,0,0,1,6.2,6.2,11.1%,2019,11
50,Keelan Cole Sr. (LV),4,5,41,10.3,14,0,0,0,0,0,0,1,6.1,6.1,0.1%,2019,11
51,Nelson Agholor (NE),4,9,40,10,19,0,0,0,0,0,0,1,6,6,3.3%,2019,11
52,Cole Beasley (BUF),4,4,38,9.5,15,0,0,0,0,0,0,1,5.8,5.8,0.9%,2019,11
53,Amari Cooper (CLE),3,8,38,12.7,16,0,0,0,0,0,0,1,5.3,5.3,96.3%,2019,11
54,Allen Hurns (FA),4,6,53,13.3,20,1,0,0,0,0,1,1,5.3,5.3,0.0%,2019,11
55,Dede Westbrook (FA),4,6,32,8,15,0,0,0,0,0,0,1,5.2,5.2,0.0%,2019,11
56,Emmanuel Sanders (FA),3,5,33,11,14,0,0,0,0,0,0,1,4.8,4.8,0.0%,2019,11
57,Kenny Stills (FA),4,7,27,6.8,13,0,0,0,0,0,0,1,4.7,4.7,0.0%,2019,11
58,KhaDarel Hodge (ATL),1,2,41,41,41,3,0,0,0,0,0,1,4.6,4.6,0.0%,2019,11
59,Isaiah McKenzie (BUF),3,6,21,7,16,0,0,1,10,0,0,1,4.6,4.6,30.3%,2019,11
60,Curtis Samuel (WAS),4,6,25,6.3,14,0,0,0,0,0,0,1,4.5,4.5,58.3%,2019,11
61,Marvin Hall (FA),1,1,39,39,39,2,0,0,0,0,0,1,4.4,4.4,0.0%,2019,11
62,Russell Gage (TB),2,4,32,16,18,0,0,0,0,0,0,1,4.2,4.2,19.1%,2019,11
63,Albert Wilson (LV),3,6,26,8.7,13,0,0,0,0,0,0,1,4.1,4.1,0.0%,2019,11
64,Zay Jones (JAC),3,3,25,8.3,13,0,0,0,0,0,0,1,4,4,71.5%,2019,11
65,Keke Coutee (IND),3,3,25,8.3,11,0,0,0,0,0,0,1,4,4,0.0%,2019,11
66,Kenny Golladay (NYG),1,5,34,34,34,2,0,0,0,0,0,1,3.9,3.9,6.8%,2019,11
67,Trey Quinn (FA),2,4,9,4.5,5,0,0,0,0,0,0,1,3.9,3.9,0.0%,2019,11
68,Sammy Watkins (BAL),2,3,26,13,15,0,0,0,0,0,0,1,3.6,3.6,2.3%,2019,11
69,Allen Robinson II (LAR),4,6,15,3.8,6,0,0,0,0,0,0,1,3.5,3.5,33.8%,2019,11
70,J.J. Arcega-Whiteside (FA),1,1,29,29,29,1,0,0,0,0,0,1,3.4,3.4,0.0%,2019,11
71,Tevin Jones (FA),2,4,24,12,16,0,0,0,0,0,0,1,3.4,3.4,0.0%,2019,11
72,Chester Rogers (FA),1,2,11,11,11,0,0,1,18,0,0,1,3.4,3.4,0.0%,2019,11
73,Marquise Brown (ARI),2,4,23,11.5,17,0,0,0,0,0,0,1,3.3,3.3,85.3%,2019,11
74,N'Keal Harry (CHI),3,4,18,6,11,0,0,0,0,0,0,1,3.3,3.3,0.1%,2019,11
75,JuJu Smith-Schuster (KC),2,4,21,10.5,16,0,0,0,0,0,0,1,3.1,3.1,94.1%,2019,11
76,Diontae Johnson (PIT),2,4,17,8.5,13,0,0,0,0,0,0,1,2.7,2.7,86.8%,2019,11
77,Zach Pascal (PHI),2,6,17,8.5,14,0,0,0,0,0,0,1,2.7,2.7,0.1%,2019,11
78,Breshad Perriman (TB),1,3,20,20,20,1,0,0,0,0,0,1,2.5,2.5,0.2%,2019,11
79,Justin Hardy (FA),2,4,14,7,13,0,0,0,0,0,0,1,2.4,2.4,0.0%,2019,11
80,Jarius Wright (FA),1,2,19,19,19,0,0,0,0,0,0,1,2.4,2.4,0.0%,2019,11
81,Willie Snead IV (SF),2,3,13,6.5,10,0,0,0,0,0,0,1,2.3,2.3,0.0%,2019,11
82,Johnny Holton (FA),1,7,18,18,18,0,0,0,0,0,0,1,2.3,2.3,0.0%,2019,11
83,Mecole Hardman (KC),2,4,13,6.5,9,0,0,0,0,0,0,1,2.3,2.3,26.3%,2019,11
84,Mohamed Sanu Sr. (FA),2,4,4,2,3,0,0,1,8,0,0,1,2.2,2.2,0.0%,2019,11
85,Javon Wims (ARI),1,2,11,11,11,0,0,0,0,0,0,1,1.6,1.6,0.0%,2019,11
86,Steven Sims Jr. (PIT),2,4,6,3,9,0,0,0,0,0,0,1,1.6,1.6,0.3%,2019,11
87,Tyler Boyd (CIN),1,3,0,0,0,0,0,1,10,0,0,1,1.5,1.5,71.8%,2019,11
88,Mike Thomas (BAL),1,3,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.1%,2019,11
89,Byron Pringle (CHI),1,1,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.2%,2019,11
90,Jakobi Meyers (NE),1,2,7,7,7,0,0,0,0,0,0,1,1.2,1.2,68.9%,2019,11
91,Andy Isabella (BAL),1,4,6,6,6,0,0,0,0,0,0,1,1.1,1.1,0.0%,2019,11
92,Jordan Matthews (SF),1,6,6,6,6,0,0,0,0,0,0,1,1.1,1.1,0.0%,2019,11
93,Marquise Goodwin (SEA),1,2,5,5,5,0,0,0,0,0,0,1,1,1,7.2%,2019,11
94,Christian Blake (FA),1,1,3,3,3,0,0,0,0,0,0,1,0.8,0.8,0.0%,2019,11
95,Alex Erickson (WAS),1,5,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.0%,2019,11
96,KeeSean Johnson (BUF),2,2,14,7,9,0,0,0,0,0,1,1,0.4,0.4,0.0%,2019,11
97,Cam Sims (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
98,Justin Watson (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9%,2019,11
99,Damion Ratley (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
100,DaeSean Hamilton (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
101,Robert Foster (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
102,Trent Sherfield (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.3%,2019,11
103,Damion Willis (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
104,Ventell Bryant (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
105,Jason Moore Jr. (LAC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
106,Nsimba Webster (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
107,Ashton Dulin (IND),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,11
108,Miles Boykin (PIT),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
109,Stanley Morgan Jr. (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
110,Gary Jennings Jr. (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
111,Olamide Zaccheaus (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2019,11
112,Michael Walker (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
113,Donte Moncrief (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
114,Tavon Austin (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
115,De'Anthony Thomas (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
116,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
117,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
118,Mack Hollins (LV),0,1,0,0,0,0,0,0,0,0,0,1,0,0,22.5%,2019,11
119,Tyreek Hill (MIA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,100.0%,2019,11
120,Trevor Davis (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
121,Demarcus Robinson (BAL),0,1,0,0,0,0,0,0,0,0,0,1,0,0,12.7%,2019,11
122,Fred Brown (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
123,Braxton Berrios (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2019,11
124,Dante Pettis (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,11
125,Tre'Quan Smith (NO),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.5%,2019,11
126,Marcell Ateman (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
127,Gehrig Dieter (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
128,Jamal Agnew (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2019,11
129,Krishawn Hogan (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
130,Andre Patton (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
131,Justin Hardee (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
132,JoJo Natson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
133,Diontae Spencer (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
134,Ty Montgomery (NE),0,1,0,0,0,0,0,2,11,0,0,1,0,0,0.5%,2019,11
135,DeAndrew White (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
136,Rashard Higgins (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,11
137,Josh Doctson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
138,Laquon Treadwell (SEA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
139,DeAndre Carter (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.3%,2019,11
140,Vyncint Smith (IND),0,1,0,0,0,0,0,0,0,0,1,1,-2,-2,0.0%,2019,11
