Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
84,Michael Crabtree (FA),1,3,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,2018,11
85,Trent Sherfield (MIA),1,2,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.1%,2018,11
86,Cameron Batson (FA),1,1,5,5,5,0,0,1,1,0,0,1,1.6,1.6,0.0%,2018,11
87,Auden Tate (ATL),1,1,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.4%,2018,11
88,DaeSean Hamilton (HOU),1,2,4,4,4,0,0,0,0,0,0,1,1.4,1.4,0.6%,2018,11
89,Sammy Watkins (GB),1,1,4,4,4,0,0,0,0,0,0,1,1.4,1.4,6.1%,2018,11
90,KhaDarel Hodge (ATL),1,1,3,3,3,0,0,0,0,0,0,1,1.3,1.3,0.2%,2018,11
91,TJ Jones (FA),1,1,2,2,2,0,0,0,0,0,0,1,1.2,1.2,0.0%,2018,11
92,Marvin Hall (FA),0,0,0,0,0,0,0,1,3,0,0,1,0.3,0.3,0.0%,2018,11
182,Saeed Blacknall (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,11
187,Malik Turner (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,11
191,Quadree Henderson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,11
195,J'Mon Moore (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,11
202,Brandon Zylstra (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,11
207,Russell Gage (TB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,85.4%,2018,11
208,Justin Watson (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,11
361,River Cracraft (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,11
365,Dwayne Harris (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,11
366,Travis Benjamin (SF),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,11
370,Russell Shepard (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,11
371,Jaron Brown (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,11
377,Darrius Heyward-Bey (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,11
384,Demaryius Thomas (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,11
396,Andy Jones (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,11
401,Alex Erickson (WAS),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,11
402,Cody Core (MIA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,11
407,Trevor Davis (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,11
409,Marcus Kemp (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,11
410,Lance Lenoir Jr. (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,11
415,Tim Patrick (DEN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,39.3%,2018,11
420,Jehu Chesson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,11
422,Shelton Gibson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,11
423,Noah Brown (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2018,11
428,Justin Hardee (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,11
429,Keelan Cole Sr. (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2018,11
430,JoJo Natson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,11
435,Pharoh Cooper (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,11
437,Allen Hurns (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,11
439,Darius Jennings (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,11
441,Ty Montgomery (NE),0,0,0,0,0,0,0,0,5,0,0,1,0,0,0.1%,2018,11
444,Justin Hardy (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,11
445,Nelson Agholor (NE),0,2,0,0,0,0,0,0,0,0,0,1,0,0,1.4%,2018,11
446,Sammie Coates (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,11
447,J.J. Nelson (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,11
448,Damiere Byrd (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2018,11
450,Geremy Davis (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,11
451,DeAndre Carter (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2018,11
