Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
36,Brandon Marshall (FA),3,6,46,15.3,20,1,1,0,0,0,0,1,13.6,13.6,2.6%,2018,1
37,Nelson Agholor (NE),8,10,33,4.1,10,0,0,1,16,0,0,1,13.5,13.5,1.4%,2018,1
38,John Brown (FA),3,4,44,14.7,29,1,1,1,1,0,0,1,13.5,13.5,1.1%,2018,1
39,Mike Williams (LAC),5,6,81,16.2,25,2,0,0,0,0,0,1,13.1,13.1,94.9%,2018,1
40,Chris Godwin (TB),3,4,41,13.7,16,0,1,0,0,0,0,1,13.1,13.1,94.4%,2018,1
41,Michael Crabtree (FA),3,6,38,12.7,20,1,1,0,0,0,0,1,12.8,12.8,0.0%,2018,1
42,Corey Davis (NYJ),6,13,62,10.3,18,0,0,0,0,0,0,1,12.2,12.2,55.8%,2018,1
43,Robby Anderson (CAR),1,1,41,41,41,1,1,1,-9,0,0,1,10.2,10.2,23.2%,2018,1
44,Dede Westbrook (FA),5,6,51,10.2,20,1,0,0,0,0,0,1,10.1,10.1,0.1%,2018,1
45,Allen Robinson II (LAR),4,7,61,15.3,33,1,0,0,0,0,0,1,10.1,10.1,90.6%,2018,1
46,Sterling Shepard (NYG),5,7,48,9.6,16,0,0,0,0,0,0,1,9.8,9.8,25.6%,2018,1
47,Marvin Jones Jr. (JAC),4,8,54,13.5,28,1,0,0,0,0,0,1,9.4,9.4,30.1%,2018,1
48,Tyrell Williams (FA),2,5,8,4,4,0,1,0,0,0,0,1,8.8,8.8,0.1%,2018,1
49,Jakeem Grant Sr. (CLE),5,7,38,7.6,13,0,0,0,0,0,0,1,8.8,8.8,0.2%,2018,1
50,Josh Gordon (KC),1,3,17,17,17,0,1,0,0,0,0,1,8.7,8.7,0.8%,2018,1
51,Keelan Cole Sr. (NYJ),3,4,54,18,31,1,0,0,0,0,0,1,8.4,8.4,0.6%,2018,1
52,Terrelle Pryor Sr. (FA),3,3,49,16.3,20,1,0,0,0,0,0,1,7.9,7.9,0.0%,2018,1
53,Taylor Gabriel (FA),5,5,25,5,31,1,0,0,0,0,0,1,7.5,7.5,0.1%,2018,1
54,Robert Woods (TEN),3,9,37,12.3,20,1,0,1,6,0,0,1,7.3,7.3,86.5%,2018,1
55,John Ross (NYG),1,2,3,3,3,0,1,0,0,0,0,1,7.3,7.3,0.1%,2018,1
56,De'Anthony Thomas (FA),1,2,1,1,1,0,1,0,0,0,0,1,7.1,7.1,0.0%,2018,1
57,Devin Funchess (FA),3,5,41,13.7,15,0,0,0,0,0,0,1,7.1,7.1,0.0%,2018,1
58,Albert Wilson (MIA),3,4,31,10.3,21,1,0,2,7,0,0,1,6.8,6.8,1.0%,2018,1
59,Trent Taylor (CIN),4,6,28,7,10,0,0,0,0,0,0,1,6.8,6.8,0.2%,2018,1
60,Danny Amendola (FA),4,6,26,6.5,8,0,0,0,0,0,0,1,6.6,6.6,0.0%,2018,1
61,Courtland Sutton (DEN),2,5,45,22.5,25,2,0,0,0,0,0,1,6.5,6.5,92.4%,2018,1
62,Jamison Crowder (BUF),3,4,32,10.7,17,0,0,0,0,0,0,1,6.2,6.2,12.8%,2018,1
63,Paul Richardson Jr. (FA),4,6,22,5.5,7,0,0,0,0,0,0,1,6.2,6.2,0.0%,2018,1
64,Mohamed Sanu Sr. (SF),4,6,18,4.5,10,0,0,0,0,0,0,1,5.8,5.8,0.0%,2018,1
65,Deonte Thompson (FA),3,5,27,9,13,0,0,0,0,0,0,1,5.7,5.7,0.0%,2018,1
66,Adam Humphries (FA),3,5,27,9,20,1,0,0,0,0,0,1,5.7,5.7,0.6%,2018,1
67,Tyler Boyd (CIN),3,5,26,8.7,17,0,0,0,0,0,0,1,5.6,5.6,66.3%,2018,1
68,Zay Jones (JAC),3,6,26,8.7,14,0,0,0,0,0,0,1,5.6,5.6,1.0%,2018,1
69,Jordy Nelson (FA),3,4,23,7.7,17,0,0,0,0,0,0,1,5.3,5.3,0.1%,2018,1
70,Jarius Wright (FA),3,5,23,7.7,10,0,0,0,0,0,0,1,5.3,5.3,0.0%,2018,1
71,Sammy Watkins (GB),3,5,21,7,16,0,0,0,0,0,0,1,5.1,5.1,6.1%,2018,1
72,Rashard Higgins (CAR),1,3,38,38,38,1,0,0,0,0,0,1,4.8,4.8,0.7%,2018,1
73,Chester Rogers (FA),3,3,18,6,8,0,0,0,0,0,0,1,4.8,4.8,1.0%,2018,1
74,Pierre Garcon (FA),2,6,21,10.5,11,0,0,0,0,0,0,1,4.1,4.1,0.0%,2018,1
75,Austin Carr (FA),2,2,20,10,11,0,0,0,0,0,0,1,4,4,0.0%,2018,1
76,Laquon Treadwell (JAC),2,4,18,9,16,0,0,0,0,0,0,1,3.8,3.8,0.3%,2018,1
77,Anthony Miller (PIT),2,3,14,7,11,0,0,0,0,0,0,1,3.4,3.4,0.6%,2018,1
78,Travis Benjamin (SF),1,5,1,1,1,0,0,1,19,0,0,1,3,3,0.0%,2018,1
79,Allen Hurns (FA),1,3,20,20,20,1,0,0,0,0,0,1,3,3,0.0%,2018,1
80,Zach Pascal (PHI),1,1,18,18,18,0,0,0,0,0,0,1,2.8,2.8,0.8%,2018,1
81,Amari Cooper (CLE),1,3,9,9,9,0,0,1,9,0,0,1,2.8,2.8,95.6%,2018,1
82,Tajae Sharpe (FA),1,3,17,17,17,0,0,0,0,0,0,1,2.7,2.7,0.1%,2018,1
83,Jeremy Kerley (FA),2,4,7,3.5,4,0,0,0,0,0,0,1,2.7,2.7,0.0%,2018,1
84,Chris Conley (HOU),1,1,15,15,15,0,0,0,0,0,0,1,2.5,2.5,0.5%,2018,1
85,Torrey Smith (FA),1,2,15,15,15,0,0,0,0,0,0,1,2.5,2.5,0.0%,2018,1
86,Andre Holmes (FA),1,1,14,14,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,2018,1
87,Donte Moncrief (FA),1,5,14,14,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,2018,1
88,Seth Roberts (FA),1,1,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,2018,1
89,Josh Doctson (FA),1,3,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,2018,1
90,Chris Hogan (FA),1,5,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,2018,1
91,Kelvin Benjamin (FA),1,7,10,10,10,0,0,0,0,0,0,1,2,2,0.1%,2018,1
92,DeAndre Carter (LAC),1,1,10,10,10,0,0,0,0,0,0,1,2,2,0.6%,2018,1
93,Michael Gallup (DAL),1,1,9,9,9,0,0,0,0,0,0,1,1.9,1.9,85.0%,2018,1
94,Jaron Brown (FA),1,3,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,2018,1
95,TJ Jones (FA),1,3,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2018,1
96,Terrance Williams (FA),1,2,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2018,1
97,Justin Hunter (FA),1,5,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2018,1
98,Chris Moore (HOU),1,1,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.1%,2018,1
99,Christian Kirk (JAC),1,2,4,4,4,0,0,0,0,0,0,1,1.4,1.4,87.4%,2018,1
100,Ryan Switzer (FA),0,1,0,0,0,0,0,1,8,0,0,1,0.8,0.8,0.0%,2018,1
101,DJ Moore (CAR),0,0,0,0,0,0,0,1,3,0,0,1,0.3,0.3,97.6%,2018,1
102,Andre Roberts (CAR),0,0,0,0,0,0,0,1,2,0,0,1,0.2,0.2,0.1%,2018,1
103,Tavon Austin (FA),0,0,0,0,0,0,0,1,1,0,0,1,0.1,0.1,0.0%,2018,1
122,Equanimeous St. Brown (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2018,1
177,D.J. Chark Jr. (DET),0,0,0,0,0,0,0,0,0,0,0,1,0,0,64.9%,2018,1
181,Antonio Callaway (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
182,Trey Quinn (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
206,Russell Gage (TB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,85.4%,2018,1
213,Trent Sherfield (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,1
216,Vyncint Smith (TB),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
217,Cam Sims (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,1
218,Derrick Willies (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
219,Janarion Grant (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
233,DaeSean Hamilton (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2018,1
240,Robert Foster (NYG),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,1
268,Marquez Valdes-Scantling (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,75.6%,2018,1
379,Rishard Matthews (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
380,Russell Shepard (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
381,Marquise Goodwin (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,1
382,Josh Bellamy (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
383,Doug Baldwin (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
385,Dwayne Harris (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
388,Cody Latimer (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
389,Markus Wheaton (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
397,Darrius Heyward-Bey (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
399,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,1
406,Mike Wallace (FA),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
412,Tre'Quan Smith (NO),0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2018,1
415,Jaydon Mickens (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
416,Marvin Hall (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
418,Tommylee Lewis (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
419,Josh Reynolds (DET),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9%,2018,1
424,Taywan Taylor (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
425,Tanner McEvoy (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
427,Alex Erickson (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
429,Charone Peake (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
430,Mike Thomas (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2018,1
433,Kendrick Bourne (NE),0,1,0,0,0,0,0,0,0,0,0,1,0,0,21.5%,2018,1
434,Deante Burton (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
436,Calvin Ridley (ATL),0,2,0,0,0,0,0,0,0,0,0,1,0,0,2.0%,2018,1
437,James Washington (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.9%,2018,1
438,Brandon Zylstra (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,1
440,Shelton Gibson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
441,Jamal Agnew (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2018,1
444,Tim Patrick (DEN),0,2,0,0,0,0,0,0,0,0,0,1,0,0,39.3%,2018,1
445,Chad Williams (FA),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
446,Josh Malone (TEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
448,Stacy Coley (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
449,Keon Hatcher (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
452,David Moore (CHI),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,1
453,Justin Hardee (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
454,Marcus Kemp (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
456,Demarcus Robinson (LV),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5%,2018,1
457,Ty Montgomery (NE),2,3,21,10.5,13,0,0,2,7,0,0,1,0,0,0.1%,2018,1
459,Justin Hardy (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
460,Sammie Coates (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
461,Kevin White (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
463,Freddie Martino (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,1
464,Darius Jennings (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
465,Pharoh Cooper (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
468,Damiere Byrd (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2018,1
469,Bradley Marquez (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
470,J.J. Nelson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
472,J.J. Jones (FA),0,0,0,0,0,0,0,0,0,0,1,1,-2,-2,0.0%,2018,1
473,Riley McCarron (FA),0,1,0,0,0,0,0,0,0,0,1,1,-2,-2,0.0%,2018,1
474,Kaelin Clay (FA),0,0,0,0,0,0,0,0,0,0,1,1,-2,-2,0.0%,2018,1
