Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
70,Michael Gallup (DAL),2,5,45,22.5,37,1,0,0,0,0,0,1,6.5,6.5,85.0%,2018,4
71,Demaryius Thomas (FA),4,7,24,6,12,0,0,0,0,0,0,1,6.4,6.4,0.1%,2018,4
72,Cameron Meredith (FA),3,4,32,10.7,20,1,0,0,0,0,0,1,6.2,6.2,0.0%,2018,4
73,Albert Wilson (MIA),4,6,19,4.8,13,0,0,1,2,0,0,1,6.1,6.1,1.0%,2018,4
74,Allen Hurns (FA),3,5,30,10,12,0,0,0,0,0,0,1,6,6,0.0%,2018,4
75,David Moore (CHI),2,2,39,19.5,30,1,0,0,0,0,0,1,5.9,5.9,0.1%,2018,4
76,Michael Crabtree (FA),3,8,29,9.7,13,0,0,0,0,0,0,1,5.9,5.9,0.0%,2018,4
77,Larry Fitzgerald (FA),3,7,28,9.3,16,0,0,0,0,0,0,1,5.8,5.8,0.2%,2018,4
78,Chris Conley (HOU),4,6,13,3.3,5,0,0,0,0,0,0,1,5.3,5.3,0.5%,2018,4
79,Josh Gordon (KC),2,2,32,16,19,0,0,0,0,0,0,1,5.2,5.2,0.8%,2018,4
80,Demarcus Robinson (LV),2,3,31,15.5,23,1,0,0,0,0,0,1,5.1,5.1,0.5%,2018,4
81,Marquez Valdes-Scantling (KC),1,3,38,38,38,1,0,0,0,0,0,1,4.8,4.8,75.6%,2018,4
82,Marquise Goodwin (FA),2,4,24,12,20,1,0,1,4,0,0,1,4.8,4.8,0.1%,2018,4
83,Kelvin Benjamin (FA),1,6,34,34,34,1,0,0,0,0,0,1,4.4,4.4,0.1%,2018,4
84,Marcus Johnson (SF),2,3,24,12,16,0,0,0,0,0,0,1,4.4,4.4,0.1%,2018,4
85,Jermaine Kearse (FA),2,5,23,11.5,12,0,0,0,0,0,0,1,4.3,4.3,0.0%,2018,4
86,Chris Godwin (TB),2,2,22,11,11,0,0,0,0,0,0,1,4.2,4.2,94.4%,2018,4
87,Danny Amendola (FA),2,3,21,10.5,18,0,0,0,0,0,0,1,4.1,4.1,0.0%,2018,4
88,Robby Anderson (CAR),2,6,18,9,12,0,0,0,0,0,0,1,3.8,3.8,23.2%,2018,4
89,Jakeem Grant Sr. (CLE),2,2,17,8.5,9,0,0,0,0,0,0,1,3.7,3.7,0.2%,2018,4
90,Keelan Cole Sr. (NYJ),2,3,15,7.5,9,0,0,0,0,0,0,1,3.5,3.5,0.6%,2018,4
91,Chris Hogan (FA),1,1,25,25,25,1,0,0,0,0,0,1,3.5,3.5,0.0%,2018,4
92,Seth Roberts (FA),2,3,12,6,9,0,0,0,0,0,0,1,3.2,3.2,0.0%,2018,4
93,Chris Moore (HOU),1,1,19,19,19,0,0,1,3,0,0,1,3.2,3.2,0.1%,2018,4
94,Trent Taylor (CIN),2,3,12,6,7,0,0,0,0,0,0,1,3.2,3.2,0.2%,2018,4
95,De'Anthony Thomas (FA),1,2,15,15,15,0,0,1,6,0,0,1,3.1,3.1,0.0%,2018,4
96,James Washington (DAL),2,4,10,5,6,0,0,0,0,0,0,1,3,3,13.9%,2018,4
97,Andre Holmes (FA),2,3,8,4,5,0,0,0,0,0,0,1,2.8,2.8,0.0%,2018,4
98,Alex Erickson (WAS),1,2,8,8,8,0,0,1,8,0,0,1,2.6,2.6,0.0%,2018,4
99,Mike Williams (LAC),1,3,15,15,15,0,0,0,0,0,0,1,2.5,2.5,94.9%,2018,4
100,Kamar Aiken (FA),1,1,14,14,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,2018,4
101,Tim White (FA),1,1,14,14,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,2018,4
102,Sammie Coates (FA),1,1,12,12,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,2018,4
103,Justin Hardee (NYJ),1,1,10,10,10,0,0,0,0,0,0,1,2,2,0.0%,2018,4
104,Russell Shepard (FA),1,3,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,2018,4
105,D.J. Chark Jr. (DET),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,64.9%,2018,4
106,Darius Jennings (FA),1,2,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2018,4
107,Brandon Marshall (FA),1,3,5,5,5,0,0,0,0,0,0,1,1.5,1.5,2.6%,2018,4
108,Justin Hardy (FA),1,1,4,4,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,2018,4
109,J.J. Nelson (FA),1,1,4,4,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,2018,4
110,Travis Benjamin (SF),1,1,2,2,2,0,0,0,0,0,0,1,1.2,1.2,0.0%,2018,4
111,Marvin Hall (FA),1,1,2,2,2,0,0,0,0,0,0,1,1.2,1.2,0.0%,2018,4
112,Tavon Austin (FA),0,1,0,0,0,0,0,1,7,0,0,1,0.7,0.7,0.0%,2018,4
113,Ted Ginn Jr. (FA),0,3,0,0,0,0,0,1,1,0,0,1,0.1,0.1,0.0%,2018,4
203,Jawill Davis (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
213,KhaDarel Hodge (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2018,4
214,Robert Foster (NYG),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,4
215,Russell Gage (TB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,85.4%,2018,4
216,Justin Watson (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,4
218,Ray-Ray McCloud (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2018,4
220,DaeSean Hamilton (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2018,4
221,Javon Wims (CLE),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
226,J'Mon Moore (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
228,Trent Sherfield (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,4
230,Derrick Willies (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
383,Deonte Thompson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
384,Rod Streater (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,4
386,Terrelle Pryor Sr. (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
389,TJ Jones (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
390,Jaron Brown (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
391,Sammy Watkins (GB),0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.1%,2018,4
392,Nick Williams (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
397,Brandon Tate (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
399,Darrius Heyward-Bey (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
405,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,4
408,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,4
419,Jaydon Mickens (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
422,Josh Reynolds (DET),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.9%,2018,4
428,Cody Core (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
430,Shelton Gibson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
434,Dante Pettis (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
437,Tre'Quan Smith (NO),0,2,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2018,4
439,Brandon Zylstra (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,4
442,Jamal Agnew (JAC),0,0,0,0,0,0,0,1,17,0,0,1,0,0,0.3%,2018,4
445,Tim Patrick (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,39.3%,2018,4
446,Josh Malone (TEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
447,Austin Carr (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
450,Marcus Kemp (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
452,Kevin White (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
456,DeAndre Carter (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2018,4
458,Ty Montgomery (NE),2,3,56,28,43,1,0,5,18,0,0,1,0,0,0.1%,2018,4
460,Geremy Davis (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
463,Dwayne Harris (FA),0,0,0,0,0,0,0,1,-1,0,0,1,-0.1,-0.1,0.0%,2018,4
