Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
17,Keenan Allen (LAC),6,9,57,9.5,18,0,1,0,0,0,0,1,17.7,17.7,99.4%,2018,10
18,Chris Godwin (TB),7,7,103,14.7,20,1,0,0,0,0,0,1,17.3,17.3,94.4%,2018,10
19,Josh Doctson (FA),4,4,46,11.5,15,0,1,0,0,0,0,1,14.6,14.6,0.0%,2018,10
20,Robert Woods (TEN),4,5,89,22.3,35,2,0,3,17,0,0,1,14.6,14.6,86.5%,2018,10
21,Danny Amendola (FA),7,10,72,10.3,39,1,0,0,0,0,0,1,14.2,14.2,0.0%,2018,10
22,Robert Foster (NYG),3,4,105,35,47,2,0,0,0,0,0,1,13.5,13.5,0.1%,2018,10
23,Amari Cooper (CLE),6,10,75,12.5,24,1,0,0,0,0,0,1,13.5,13.5,95.6%,2018,10
24,Nelson Agholor (NE),5,7,83,16.6,51,1,0,0,0,0,0,1,13.3,13.3,1.4%,2018,10
25,Josh Gordon (KC),4,12,81,20.3,44,2,0,0,0,0,0,1,12.1,12.1,0.8%,2018,10
26,John Ross (NYG),2,6,39,19.5,37,1,1,0,0,0,0,1,11.9,11.9,0.1%,2018,10
27,DeSean Jackson (FA),5,8,67,13.4,24,1,0,0,0,0,0,1,11.7,11.7,2.8%,2018,10
28,Sterling Shepard (NYG),2,3,9,4.5,6,0,1,1,27,0,0,1,11.6,11.6,25.6%,2018,10
29,Larry Fitzgerald (FA),6,10,50,8.3,15,0,0,0,0,0,0,1,11,11,0.2%,2018,10
30,Marquise Goodwin (FA),4,5,69,17.3,26,1,0,0,0,0,0,1,10.9,10.9,0.1%,2018,10
31,T.Y. Hilton (FA),3,7,77,25.7,35,2,0,0,0,0,0,1,10.7,10.7,0.9%,2018,10
32,Maurice Harris (FA),5,5,52,10.4,20,1,0,1,4,0,0,1,10.6,10.6,0.0%,2018,10
33,Marquez Valdes-Scantling (KC),6,7,44,7.3,11,0,0,0,0,0,0,1,10.4,10.4,75.6%,2018,10
34,Rashard Higgins (CAR),1,1,28,28,28,1,1,0,0,0,0,1,9.8,9.8,0.7%,2018,10
35,Tyler Boyd (CIN),3,4,65,21.7,36,2,0,0,0,0,0,1,9.5,9.5,66.3%,2018,10
36,DeVante Parker (NE),5,11,43,8.6,14,0,0,0,0,0,0,1,9.3,9.3,55.0%,2018,10
37,Dede Westbrook (FA),5,10,30,6,11,0,0,2,13,0,0,1,9.3,9.3,0.1%,2018,10
38,Cooper Kupp (LAR),5,8,39,7.8,25,1,0,0,0,0,0,1,8.9,8.9,99.9%,2018,10
39,Doug Baldwin (FA),5,5,39,7.8,15,0,0,0,0,0,0,1,8.9,8.9,0.0%,2018,10
40,Alshon Jeffery (FA),4,8,48,12,17,0,0,0,0,0,0,1,8.8,8.8,0.0%,2018,10
41,Brandon LaFell (FA),4,6,47,11.8,15,0,0,0,0,0,0,1,8.7,8.7,0.0%,2018,10
42,Mohamed Sanu Sr. (SF),6,8,47,7.8,11,0,0,0,0,0,1,1,8.7,8.7,0.0%,2018,10
43,Tyrell Williams (FA),4,6,46,11.5,31,1,0,0,0,0,0,1,8.6,8.6,0.1%,2018,10
44,Marvin Jones Jr. (JAC),3,7,55,18.3,32,1,0,0,0,0,0,1,8.5,8.5,30.1%,2018,10
45,Mike Evans (TB),3,6,51,17,23,1,0,0,0,0,0,1,8.1,8.1,99.1%,2018,10
46,Dontrelle Inman (FA),4,4,41,10.3,16,0,0,0,0,0,0,1,8.1,8.1,0.0%,2018,10
47,Cole Beasley (FA),4,5,37,9.3,21,1,0,0,0,0,0,1,7.7,7.7,1.5%,2018,10
48,Adam Humphries (FA),2,3,53,26.5,29,2,0,0,0,0,0,1,7.3,7.3,0.6%,2018,10
49,Kendrick Bourne (NE),4,7,33,8.3,13,0,0,0,0,0,0,1,7.3,7.3,21.5%,2018,10
50,Jordan Matthews (SF),3,3,40,13.3,18,0,0,0,0,0,0,1,7,7,0.0%,2018,10
51,Calvin Ridley (ATL),3,5,37,12.3,31,1,0,1,3,0,0,1,7,7,2.0%,2018,10
52,Seth Roberts (FA),3,3,39,13,15,0,0,0,0,0,0,1,6.9,6.9,0.0%,2018,10
53,Keith Kirkwood (FA),2,2,45,22.5,42,1,0,0,0,0,0,1,6.5,6.5,0.0%,2018,10
54,DJ Moore (CAR),4,5,20,5,11,0,0,1,5,0,0,1,6.5,6.5,97.6%,2018,10
55,Devin Funchess (FA),3,5,32,10.7,15,0,0,0,0,0,0,1,6.2,6.2,0.0%,2018,10
56,Allen Hurns (FA),2,2,40,20,23,1,0,0,0,0,0,1,6,6,0.0%,2018,10
57,Demarcus Robinson (LV),3,4,30,10,17,0,0,0,0,0,0,1,6,6,0.5%,2018,10
58,Antonio Callaway (FA),2,2,39,19.5,25,1,0,0,0,0,0,1,5.9,5.9,0.0%,2018,10
59,Quincy Enunwa (FA),4,8,18,4.5,7,0,0,0,0,0,0,1,5.8,5.8,0.0%,2018,10
60,Isaiah McKenzie (BUF),1,1,14,14,14,0,0,3,32,0,0,1,5.6,5.6,0.9%,2018,10
61,Cameron Batson (FA),2,3,36,18,26,1,0,0,0,0,0,1,5.6,5.6,0.0%,2018,10
62,Michael Gallup (DAL),2,3,34,17,25,1,0,0,0,0,0,1,5.4,5.4,85.0%,2018,10
63,Breshad Perriman (TB),2,2,33,16.5,17,0,0,0,0,0,0,1,5.3,5.3,0.2%,2018,10
64,Jarius Wright (FA),3,3,22,7.3,9,0,0,0,0,0,0,1,5.2,5.2,0.0%,2018,10
65,Dante Pettis (NYG),4,6,12,3,8,0,0,0,0,0,0,1,5.2,5.2,0.0%,2018,10
66,Ryan Switzer (FA),2,2,31,15.5,18,0,0,0,0,0,0,1,5.1,5.1,0.0%,2018,10
67,Martavis Bryant (FA),3,3,17,5.7,8,0,0,1,2,0,0,1,4.9,4.9,0.0%,2018,10
68,Kenny Stills (FA),2,3,26,13,18,0,0,0,0,0,0,1,4.6,4.6,0.0%,2018,10
69,Leonte Carroo (FA),1,1,20,20,20,1,0,1,14,0,0,1,4.4,4.4,0.0%,2018,10
70,Jarvis Landry (FA),2,5,22,11,12,0,0,0,0,0,0,1,4.2,4.2,66.0%,2018,10
71,Austin Carr (FA),2,2,20,10,12,0,0,0,0,0,0,1,4,4,0.0%,2018,10
72,Golden Tate (FA),2,4,19,9.5,7,0,0,0,0,0,0,1,3.9,3.9,0.0%,2018,10
73,Curtis Samuel (WAS),4,4,18,4.5,11,0,0,1,1,0,1,1,3.9,3.9,6.5%,2018,10
74,Phillip Dorsett II (HOU),2,2,18,9,11,0,0,0,0,0,0,1,3.8,3.8,0.2%,2018,10
75,Cody Core (MIA),2,2,17,8.5,11,0,0,0,0,0,0,1,3.7,3.7,0.0%,2018,10
76,Jermaine Kearse (FA),2,5,16,8,8,0,0,0,0,0,0,1,3.6,3.6,0.0%,2018,10
77,Michael Floyd (FA),2,3,15,7.5,9,0,0,0,0,0,0,1,3.5,3.5,0.0%,2018,10
78,Chris Conley (HOU),1,2,22,22,22,1,0,0,0,0,0,1,3.2,3.2,0.5%,2018,10
79,Andre Holmes (FA),1,1,22,22,22,1,0,0,0,0,0,1,3.2,3.2,0.0%,2018,10
80,Christian Kirk (JAC),2,6,8,4,6,0,0,0,0,0,0,1,2.8,2.8,87.4%,2018,10
81,David Moore (CHI),1,3,16,16,16,0,0,0,0,0,0,1,2.6,2.6,0.1%,2018,10
82,Equanimeous St. Brown (CHI),2,3,3,1.5,2,0,0,0,0,0,0,1,2.3,2.3,0.2%,2018,10
83,Trent Taylor (CIN),1,1,12,12,12,0,0,0,0,0,0,1,2.2,2.2,0.2%,2018,10
84,TJ Jones (FA),1,2,12,12,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,2018,10
85,Marvin Hall (FA),1,1,12,12,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,2018,10
86,Charone Peake (FA),1,1,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,2018,10
87,Corey Coleman (KC),1,1,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,2018,10
88,Darrius Heyward-Bey (FA),1,1,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,2018,10
89,Darius Jennings (FA),1,1,0,0,0,0,0,0,0,0,0,1,1.8,1.8,0.0%,2018,10
90,Justin Hardy (FA),1,1,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,2018,10
91,Ryan Grant (FA),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2018,10
92,Brandon Powell (LAR),1,3,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.1%,2018,10
93,Dwayne Harris (FA),1,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0%,2018,10
94,Rashad Greene (FA),1,1,11,11,11,0,0,0,0,0,1,1,0.1,0.1,0.0%,2018,10
186,Trent Sherfield (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,10
189,KhaDarel Hodge (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2018,10
194,Quadree Henderson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
196,Auden Tate (ATL),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2018,10
197,Richie James Jr. (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,10
199,D.J. Chark Jr. (DET),0,2,0,0,0,0,0,0,0,0,0,1,0,0,64.9%,2018,10
200,Ray-Ray McCloud (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2018,10
201,J'Mon Moore (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
207,Tre'Quan Smith (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2018,10
211,Damion Ratley (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
212,Russell Gage (TB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,85.4%,2018,10
213,Justin Watson (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,10
350,James Washington (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.9%,2018,10
369,Rishard Matthews (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
370,Russell Shepard (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
371,Josh Bellamy (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
372,Chris Hogan (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
374,Terrelle Pryor Sr. (FA),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
375,Brian Quick (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
378,Kelvin Benjamin (FA),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,10
382,Jaron Brown (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
384,Jordy Nelson (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,10
390,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,10
397,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,10
410,Mike Williams (LAC),0,0,0,0,0,0,0,1,0,0,0,1,0,0,94.9%,2018,10
414,Alex Erickson (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
416,Jakeem Grant Sr. (CLE),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2018,10
422,Tajae Sharpe (FA),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,10
423,Zach Pascal (PHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2018,10
425,Marcus Kemp (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
427,Lance Lenoir Jr. (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
434,Jehu Chesson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
436,Shelton Gibson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
437,Noah Brown (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2018,10
438,Josh Reynolds (DET),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9%,2018,10
441,Justin Hardee (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
442,Keelan Cole Sr. (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2018,10
443,JoJo Natson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
446,Bennie Fowler III (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
447,Taylor Gabriel (FA),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,10
454,Damiere Byrd (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2018,10
456,Travis Benjamin (SF),0,0,0,0,0,0,0,1,-2,0,0,1,-0.2,-0.2,0.0%,2018,10
457,Chester Rogers (FA),0,1,0,0,0,0,0,1,-4,0,0,1,-0.4,-0.4,1.0%,2018,10
458,J.J. Nelson (FA),0,1,0,0,0,0,0,1,-10,0,0,1,-1,-1,0.0%,2018,10
