Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
25,Jordy Nelson (FA),4,4,43,10.8,29,1,1,0,0,0,0,1,14.3,14.3,0.1%,2018,5
26,Sammy Watkins (GB),6,8,78,13,33,1,0,0,0,0,0,1,13.8,13.8,6.1%,2018,5
27,Donte Moncrief (FA),6,15,76,12.7,25,1,0,0,0,0,0,1,13.6,13.6,0.0%,2018,5
28,JuJu Smith-Schuster (KC),4,4,34,8.5,18,0,1,0,0,0,0,1,13.4,13.4,93.9%,2018,5
29,Josh Gordon (KC),2,4,50,25,34,1,1,0,0,0,0,1,13,13,0.8%,2018,5
30,Julian Edelman (FA),7,9,57,8.1,13,0,0,0,0,0,0,1,12.7,12.7,13.1%,2018,5
31,Tyreek Hill (MIA),4,7,61,15.3,36,1,0,2,26,0,0,1,12.7,12.7,99.9%,2018,5
32,Michael Crabtree (FA),6,12,66,11,20,1,0,0,0,0,0,1,12.6,12.6,0.0%,2018,5
33,Jarvis Landry (FA),5,11,69,13.8,27,1,0,0,0,0,0,1,11.9,11.9,66.0%,2018,5
34,Equanimeous St. Brown (CHI),3,5,89,29.7,54,1,0,0,0,0,0,1,11.9,11.9,0.2%,2018,5
35,Ryan Grant (FA),6,9,58,9.7,19,0,0,0,0,0,0,1,11.8,11.8,0.0%,2018,5
36,Curtis Samuel (WAS),2,4,37,18.5,25,1,1,0,0,0,0,1,11.7,11.7,6.5%,2018,5
37,Sterling Shepard (NYG),4,7,75,18.8,28,2,0,0,0,0,0,1,11.5,11.5,25.6%,2018,5
38,Michael Thomas (NO),4,5,74,18.5,31,2,0,0,0,0,0,1,11.4,11.4,93.7%,2018,5
39,Julio Jones (FA),5,9,62,12.4,18,0,0,0,0,0,0,1,11.2,11.2,14.2%,2018,5
40,Keelan Cole Sr. (NYJ),4,10,70,17.5,32,2,0,0,0,0,0,1,11,11,0.6%,2018,5
41,DJ Moore (CAR),4,4,49,12.3,20,2,0,1,18,0,0,1,10.7,10.7,97.6%,2018,5
42,Willie Snead IV (FA),5,7,55,11,17,0,0,0,0,0,0,1,10.5,10.5,0.0%,2018,5
43,Cameron Meredith (FA),5,5,71,14.2,46,1,0,0,0,0,1,1,10.1,10.1,0.0%,2018,5
44,Martavis Bryant (FA),3,3,91,30.3,47,3,0,0,0,0,1,1,10.1,10.1,0.0%,2018,5
45,Courtland Sutton (DEN),2,6,18,9,10,0,1,0,0,0,0,1,9.8,9.8,92.4%,2018,5
46,John Brown (FA),4,14,58,14.5,28,1,0,0,0,0,0,1,9.8,9.8,1.1%,2018,5
47,Pierre Garcon (FA),5,12,47,9.4,20,1,0,0,0,0,0,1,9.7,9.7,0.0%,2018,5
48,Tyrell Williams (FA),3,3,66,22,48,1,0,0,0,0,0,1,9.6,9.6,0.1%,2018,5
49,Jamison Crowder (BUF),4,8,55,13.8,24,1,0,0,0,0,0,1,9.5,9.5,12.8%,2018,5
50,Albert Wilson (MIA),5,6,43,8.6,16,0,0,0,0,0,0,1,9.3,9.3,1.0%,2018,5
51,Devin Funchess (FA),4,7,53,13.3,21,1,0,0,0,0,0,1,9.3,9.3,0.0%,2018,5
52,Golden Tate (FA),5,7,42,8.4,14,0,0,0,0,0,0,1,9.2,9.2,0.0%,2018,5
53,Derrick Willies (FA),3,5,61,20.3,39,1,0,0,0,0,0,1,9.1,9.1,0.0%,2018,5
54,Paul Richardson Jr. (FA),4,5,50,12.5,23,1,0,0,0,0,0,1,9,9,0.0%,2018,5
55,Terrelle Pryor Sr. (FA),1,1,20,20,20,1,1,0,0,0,0,1,9,9,0.0%,2018,5
56,Corey Davis (NYJ),4,6,49,12.3,23,1,0,0,0,0,0,1,8.9,8.9,55.8%,2018,5
57,D.J. Chark Jr. (DET),2,4,68,34,38,2,0,0,0,0,0,1,8.8,8.8,64.9%,2018,5
58,Dede Westbrook (FA),3,5,55,18.3,30,2,0,0,0,0,0,1,8.5,8.5,0.1%,2018,5
59,Nelson Agholor (NE),4,4,45,11.3,20,1,0,0,0,0,0,1,8.5,8.5,1.4%,2018,5
60,Tyler Boyd (CIN),4,7,44,11,31,1,0,0,0,0,0,1,8.4,8.4,66.3%,2018,5
61,Russell Shepard (FA),3,4,52,17.3,40,1,0,0,0,0,0,1,8.2,8.2,0.0%,2018,5
62,Seth Roberts (FA),4,7,41,10.3,20,1,0,0,0,0,0,1,8.1,8.1,0.0%,2018,5
63,Marvin Jones Jr. (JAC),1,4,8,8,8,0,1,0,0,0,0,1,7.8,7.8,30.1%,2018,5
64,Calvin Ridley (ATL),4,5,38,9.5,21,1,0,0,0,0,0,1,7.8,7.8,2.0%,2018,5
65,Mike Williams (LAC),3,4,45,15,26,1,0,1,3,0,0,1,7.8,7.8,94.9%,2018,5
66,Maurice Harris (FA),3,8,47,15.7,42,1,0,0,0,0,0,1,7.7,7.7,0.0%,2018,5
67,DaeSean Hamilton (HOU),3,3,44,14.7,24,1,0,0,0,0,0,1,7.4,7.4,0.6%,2018,5
68,Allen Hurns (FA),1,3,3,3,3,0,1,0,0,0,0,1,7.3,7.3,0.0%,2018,5
69,Kendrick Bourne (NE),4,7,33,8.3,10,0,0,0,0,0,0,1,7.3,7.3,21.5%,2018,5
70,Josh Reynolds (DET),2,3,39,19.5,22,1,0,1,10,0,0,1,6.9,6.9,0.9%,2018,5
71,Chris Hogan (FA),3,4,34,11.3,21,1,0,0,0,0,0,1,6.4,6.4,0.0%,2018,5
72,Danny Amendola (FA),3,4,30,10,16,0,0,0,0,0,0,1,6,6,0.0%,2018,5
73,Tajae Sharpe (FA),3,4,30,10,13,0,0,0,0,0,0,1,6,6,0.1%,2018,5
74,Alshon Jeffery (FA),2,8,39,19.5,31,1,0,0,0,0,0,1,5.9,5.9,0.0%,2018,5
75,Shelton Gibson (FA),1,1,48,48,48,1,0,0,0,0,0,1,5.8,5.8,0.0%,2018,5
76,Phillip Dorsett II (HOU),3,3,25,8.3,16,0,0,0,0,0,0,1,5.5,5.5,0.2%,2018,5
77,Jarius Wright (FA),3,6,25,8.3,27,1,0,0,0,0,0,1,5.5,5.5,0.0%,2018,5
78,Larry Fitzgerald (FA),2,3,35,17.5,20,1,0,0,0,0,0,1,5.5,5.5,0.2%,2018,5
79,Alex Erickson (WAS),3,3,24,8,10,0,0,0,0,0,0,1,5.4,5.4,0.0%,2018,5
80,Tavon Austin (FA),1,3,44,44,44,1,0,0,0,0,0,1,5.4,5.4,0.0%,2018,5
81,Antonio Callaway (FA),3,5,22,7.3,9,0,0,0,0,0,0,1,5.2,5.2,0.0%,2018,5
82,Laquon Treadwell (JAC),3,4,21,7,8,0,0,0,0,0,0,1,5.1,5.1,0.3%,2018,5
83,Zay Jones (JAC),3,4,20,6.7,12,0,0,0,0,0,0,1,5,5,1.0%,2018,5
84,Jawill Davis (FA),2,4,27,13.5,22,1,0,0,0,0,0,1,4.7,4.7,0.0%,2018,5
85,Marcus Johnson (SF),2,2,26,13,17,0,0,0,0,0,0,1,4.6,4.6,0.1%,2018,5
86,Marvin Hall (FA),2,3,25,12.5,16,0,0,0,0,0,0,1,4.5,4.5,0.0%,2018,5
87,Chad Williams (FA),2,6,23,11.5,13,0,0,0,0,0,0,1,4.3,4.3,0.0%,2018,5
88,Chris Conley (HOU),2,5,21,10.5,14,0,0,0,0,0,0,1,4.1,4.1,0.5%,2018,5
89,Taywan Taylor (FA),3,5,30,10,19,0,0,0,0,0,1,1,4,4,0.0%,2018,5
90,Deonte Thompson (FA),2,4,19,9.5,11,0,0,0,0,0,0,1,3.9,3.9,0.0%,2018,5
91,Austin Carr (FA),2,2,17,8.5,10,0,0,0,0,0,0,1,3.7,3.7,0.0%,2018,5
92,Kenny Stills (FA),2,5,17,8.5,13,0,0,0,0,0,0,1,3.7,3.7,0.0%,2018,5
93,William Fuller V (FA),2,3,15,7.5,10,0,0,0,0,0,0,1,3.5,3.5,4.7%,2018,5
94,Chris Moore (HOU),1,2,20,20,20,1,0,0,0,0,0,1,3,3,0.1%,2018,5
95,KhaDarel Hodge (ATL),1,1,14,14,14,0,0,0,0,0,0,1,2.4,2.4,0.2%,2018,5
96,Jermaine Kearse (FA),1,4,14,14,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,2018,5
97,De'Anthony Thomas (FA),1,1,13,13,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,2018,5
98,Zach Pascal (PHI),1,7,12,12,12,0,0,0,0,0,0,1,2.2,2.2,0.8%,2018,5
99,Kelvin Benjamin (FA),1,5,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.1%,2018,5
100,Victor Bolden Jr. (FA),1,4,10,10,10,0,0,0,0,0,0,1,2,2,0.0%,2018,5
101,Amari Cooper (CLE),1,1,10,10,10,0,0,0,0,0,0,1,2,2,95.6%,2018,5
102,Cole Beasley (FA),1,3,8,8,8,0,0,0,0,0,0,1,1.8,1.8,1.5%,2018,5
103,Richie James Jr. (NYG),1,1,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.1%,2018,5
104,Michael Gallup (DAL),1,3,6,6,6,0,0,0,0,0,0,1,1.6,1.6,85.0%,2018,5
105,Tim Patrick (DEN),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,39.3%,2018,5
106,Darius Jennings (FA),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2018,5
107,Brian Quick (FA),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2018,5
108,Ryan Switzer (FA),1,1,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,2018,5
109,Andre Roberts (CAR),1,2,4,4,4,0,0,0,0,0,0,1,1.4,1.4,0.1%,2018,5
110,Jordan Matthews (SF),1,1,4,4,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,2018,5
111,Ray-Ray McCloud (SF),1,1,7,7,7,0,0,1,-3,0,0,1,1.4,1.4,0.2%,2018,5
112,Doug Baldwin (FA),1,1,1,1,1,0,0,0,0,0,0,1,1.1,1.1,0.0%,2018,5
216,Robert Foster (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,5
220,J'Mon Moore (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
225,Russell Gage (TB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,85.4%,2018,5
226,Trent Sherfield (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,5
379,Andre Holmes (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
382,Aldrick Robinson (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
383,Dwayne Harris (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
385,Michael Floyd (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
386,Kamar Aiken (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
388,Quincy Enunwa (FA),0,5,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
389,TJ Jones (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
391,Brandin Cooks (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,94.7%,2018,5
393,Justin Hunter (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
394,Brice Butler (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
395,Nick Williams (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
396,Jaron Brown (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
401,Brandon Marshall (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.6%,2018,5
409,Torrey Smith (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
411,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,5
419,Jaydon Mickens (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
427,Cody Core (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
428,Jakeem Grant Sr. (CLE),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2018,5
429,Demarcus Robinson (LV),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.5%,2018,5
435,James Washington (DAL),0,2,0,0,0,0,0,0,0,0,0,1,0,0,13.9%,2018,5
436,Brandon Zylstra (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,5
438,Tim White (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
441,Josh Malone (TEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
443,Jamal Agnew (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2018,5
448,Marcus Kemp (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
449,Justin Hardee (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
455,DeAndre Carter (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2018,5
456,Ty Montgomery (NE),1,3,23,23,23,1,0,4,15,0,0,1,0,0,0.1%,2018,5
458,Justin Hardy (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
459,Sammie Coates (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
460,J.J. Nelson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
461,Damiere Byrd (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2018,5
462,Geremy Davis (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
464,Rod Streater (FA),0,0,0,0,0,0,0,1,-11,0,0,1,-1.1,-1.1,0.1%,2018,5
