Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
65,Dede Westbrook (FA),4,4,17,4.3,6,0,0,0,0,0,0,1,5.7,5.7,0.1%,2018,7
66,Tyler Boyd (CIN),3,4,27,9,13,0,0,0,0,0,0,1,5.7,5.7,66.3%,2018,7
67,Taylor Gabriel (FA),3,4,26,8.7,11,0,0,1,0,0,0,1,5.6,5.6,0.1%,2018,7
68,Anthony Miller (PIT),2,7,35,17.5,21,1,0,0,0,0,0,1,5.5,5.5,0.6%,2018,7
69,Damion Ratley (FA),3,3,23,7.7,9,0,0,0,0,0,0,1,5.3,5.3,0.0%,2018,7
70,Jakeem Grant Sr. (CLE),2,2,32,16,19,0,0,0,0,0,0,1,5.2,5.2,0.2%,2018,7
71,Maurice Harris (FA),3,3,22,7.3,10,0,0,0,0,0,0,1,5.2,5.2,0.0%,2018,7
72,Marquise Goodwin (FA),2,5,24,12,17,0,0,0,0,0,0,1,4.4,4.4,0.1%,2018,7
73,Justin Hardy (FA),2,2,24,12,15,0,0,0,0,0,0,1,4.4,4.4,0.0%,2018,7
74,Andre Roberts (CAR),2,6,21,10.5,20,1,0,0,0,0,0,1,4.1,4.1,0.1%,2018,7
75,Laquon Treadwell (JAC),3,3,11,3.7,5,0,0,0,0,0,0,1,4.1,4.1,0.3%,2018,7
76,Mohamed Sanu Sr. (SF),2,2,21,10.5,16,0,0,0,0,0,0,1,4.1,4.1,0.0%,2018,7
77,Keelan Cole Sr. (NYJ),2,7,21,10.5,13,0,0,0,0,0,0,1,4.1,4.1,0.6%,2018,7
78,Corey Davis (NYJ),3,7,10,3.3,5,0,0,0,0,0,0,1,4,4,55.8%,2018,7
79,Nick Williams (FA),2,2,17,8.5,11,0,0,0,0,0,0,1,3.7,3.7,0.0%,2018,7
80,TJ Jones (FA),1,1,26,26,26,1,0,0,0,0,0,1,3.6,3.6,0.0%,2018,7
81,J.J. Nelson (FA),2,4,8,4,5,0,0,1,7,0,0,1,3.5,3.5,0.0%,2018,7
82,Demarcus Robinson (LV),2,2,13,6.5,9,0,0,0,0,0,0,1,3.3,3.3,0.5%,2018,7
83,Chris Moore (HOU),1,2,14,14,14,0,0,1,9,0,0,1,3.3,3.3,0.1%,2018,7
84,Brandon Zylstra (CAR),1,1,23,23,23,1,0,0,0,0,0,1,3.3,3.3,0.1%,2018,7
85,Michael Floyd (FA),1,3,20,20,20,1,0,0,0,0,0,1,3,3,0.0%,2018,7
86,Josh Reynolds (DET),1,1,19,19,19,0,0,0,0,0,0,1,2.9,2.9,0.9%,2018,7
87,Antonio Callaway (FA),1,2,14,14,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,2018,7
88,Andre Holmes (FA),1,2,13,13,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,2018,7
89,Travis Benjamin (SF),1,1,13,13,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,2018,7
90,Bennie Fowler III (FA),1,1,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,2018,7
91,Deontay Burnett (FA),1,2,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,2018,7
92,Damiere Byrd (ATL),1,1,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.2%,2018,7
93,Taywan Taylor (FA),1,2,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,2018,7
94,Rashad Greene (FA),1,1,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,2018,7
95,Phillip Dorsett II (HOU),1,1,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.2%,2018,7
96,Breshad Perriman (TB),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.2%,2018,7
97,Trent Taylor (CIN),1,3,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.2%,2018,7
98,Chris Conley (HOU),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.5%,2018,7
99,Pierre Garcon (FA),1,1,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,2018,7
100,Allen Robinson II (LAR),1,5,4,4,4,0,0,0,0,0,0,1,1.4,1.4,90.6%,2018,7
101,Keke Coutee (IND),1,3,3,3,3,0,0,0,0,0,0,1,1.3,1.3,0.1%,2018,7
102,Cameron Batson (FA),1,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0%,2018,7
103,Alex Erickson (WAS),1,2,-1,-1,0,0,0,0,0,0,0,1,0.9,0.9,0.0%,2018,7
195,Trent Sherfield (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,7
196,KhaDarel Hodge (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2018,7
201,Cam Phillips (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
203,Richie James Jr. (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,7
207,DaeSean Hamilton (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2018,7
209,Quadree Henderson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
224,Russell Gage (TB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,85.4%,2018,7
225,Justin Watson (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,7
377,Deonte Thompson (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
378,Josh Bellamy (FA),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
379,Jermaine Kearse (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
381,Brian Quick (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
385,Jordan Matthews (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
386,Brice Butler (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
399,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,7
415,John Ross (NYG),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,7
418,Charone Peake (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
420,Kendrick Bourne (NE),0,1,0,0,0,0,0,0,0,0,0,1,0,0,21.5%,2018,7
421,Victor Bolden Jr. (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
423,Zach Pascal (PHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2018,7
429,Tim Patrick (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,39.3%,2018,7
431,Austin Carr (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
434,Jehu Chesson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
436,Shelton Gibson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
439,Marcus Kemp (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
440,Justin Hardee (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
441,JoJo Natson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
445,Dontrelle Inman (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
448,Darius Jennings (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
450,Cameron Meredith (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
455,Sammie Coates (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
456,DeAndre Carter (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2018,7
457,Geremy Davis (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
