Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
20,Cole Beasley (FA),4,7,45,11.3,22,0,1,0,0,0,0,1,14.5,14.5,1.5%,2020,6
21,Kenny Golladay (NYG),4,6,105,26.3,48,0,0,0,0,0,0,1,14.5,14.5,58.2%,2020,6
22,Terry McLaurin (WAS),7,12,74,10.6,20,0,0,0,0,0,0,1,14.4,14.4,97.4%,2020,6
23,DJ Moore (CAR),5,11,93,18.6,38,0,0,0,0,0,0,1,14.3,14.3,97.6%,2020,6
24,Tim Patrick (DEN),4,8,101,25.3,41,0,0,0,0,0,0,1,14.1,14.1,39.3%,2020,6
25,Adam Thielen (MIN),3,5,51,17,35,0,1,0,0,0,0,1,14.1,14.1,90.9%,2020,6
26,Robert Woods (TEN),4,10,29,7.3,12,0,1,2,11,0,0,1,14,14,86.5%,2020,6
27,CeeDee Lamb (DAL),7,11,64,9.1,27,0,0,0,0,0,0,1,13.4,13.4,99.7%,2020,6
28,Tyler Boyd (CIN),5,8,54,10.8,23,0,0,1,25,0,0,1,12.9,12.9,66.3%,2020,6
29,Josh Reynolds (DET),2,5,45,22.5,40,0,1,0,0,0,0,1,12.5,12.5,0.9%,2020,6
30,Davante Adams (LV),6,10,61,10.2,18,0,0,0,0,0,0,1,12.1,12.1,99.9%,2020,6
31,Demarcus Robinson (LV),5,6,69,13.8,22,0,0,0,0,0,0,1,11.9,11.9,0.5%,2020,6
32,Darius Slayton (NYG),2,4,41,20.5,23,0,1,1,-3,0,0,1,11.8,11.8,9.1%,2020,6
33,Jamison Crowder (BUF),7,13,48,6.9,13,0,0,0,0,0,0,1,11.8,11.8,12.8%,2020,6
34,Robby Anderson (CAR),4,5,77,19.3,39,0,0,0,0,0,0,1,11.7,11.7,23.2%,2020,6
35,D.J. Chark Jr. (DET),7,14,45,6.4,14,0,0,0,0,0,0,1,11.5,11.5,64.9%,2020,6
36,Randall Cobb (GB),3,4,17,5.7,7,0,1,0,0,0,0,1,10.7,10.7,5.8%,2020,6
37,Russell Gage (TB),4,4,65,16.3,27,0,0,0,0,0,0,1,10.5,10.5,85.4%,2020,6
38,Allen Robinson II (LAR),5,9,53,10.6,23,0,0,0,0,0,0,1,10.3,10.3,90.6%,2020,6
39,Breshad Perriman (TB),4,8,62,15.5,22,0,0,0,0,0,0,1,10.2,10.2,0.2%,2020,6
40,Preston Williams (MIA),2,3,18,9,15,0,1,0,0,0,0,1,9.8,9.8,0.2%,2020,6
41,Chris Godwin (TB),5,7,48,9.6,25,0,0,0,0,0,0,1,9.8,9.8,94.4%,2020,6
42,Marquise Brown (ARI),4,6,57,14.3,20,0,0,0,0,0,0,1,9.7,9.7,95.4%,2020,6
43,Dontrelle Inman (FA),5,5,45,9,15,0,0,0,0,0,0,1,9.5,9.5,0.0%,2020,6
44,DeAndre Hopkins (ARI),2,8,73,36.5,60,0,0,0,0,0,0,1,9.3,9.3,96.4%,2020,6
45,Cam Sims (WAS),1,1,22,22,22,0,1,0,0,0,0,1,9.2,9.2,0.1%,2020,6
46,Brandon Aiyuk (SF),2,3,12,6,10,0,1,0,0,0,0,1,9.2,9.2,86.5%,2020,6
47,Jakeem Grant Sr. (CLE),4,4,48,12,30,0,0,0,0,0,0,1,8.8,8.8,0.2%,2020,6
48,Rashard Higgins (CAR),1,2,13,13,13,0,1,0,0,0,0,1,8.3,8.3,0.7%,2020,6
49,Tyler Johnson (TB),1,1,7,7,7,0,1,0,0,0,0,1,7.7,7.7,0.5%,2020,6
50,Jarvis Landry (FA),3,5,40,13.3,24,0,0,0,0,0,0,1,7,7,66.0%,2020,6
51,Damiere Byrd (ATL),3,4,38,12.7,19,0,0,0,0,0,0,1,6.8,6.8,0.2%,2020,6
52,Isaiah Wright (FA),4,5,25,6.3,12,0,0,1,1,0,0,1,6.6,6.6,0.0%,2020,6
53,Darnell Mooney (CHI),3,5,36,12,18,0,0,0,0,0,0,1,6.6,6.6,93.0%,2020,6
54,Byron Pringle (CHI),2,2,46,23,37,0,0,0,0,0,0,1,6.6,6.6,3.6%,2020,6
55,DeVante Parker (NE),3,8,35,11.7,18,0,0,0,0,0,0,1,6.5,6.5,55.0%,2020,6
56,Kendrick Bourne (NE),2,3,44,22,25,0,0,0,0,0,0,1,6.4,6.4,21.5%,2020,6
57,Marquez Valdes-Scantling (KC),3,5,32,10.7,15,0,0,0,0,0,0,1,6.2,6.2,75.6%,2020,6
58,Kalif Raymond (DET),3,4,32,10.7,20,0,0,0,0,0,0,1,6.2,6.2,0.7%,2020,6
59,Devin Duvernay (BAL),3,3,31,10.3,17,0,0,0,0,0,0,1,6.1,6.1,1.2%,2020,6
60,John Hightower (PHI),1,4,50,50,50,0,0,0,0,0,0,1,6,6,0.0%,2020,6
61,DeMichael Harris (IND),3,3,29,9.7,13,0,0,0,0,0,0,1,5.9,5.9,0.0%,2020,6
62,Greg Ward (PHI),2,3,19,9.5,13,0,0,0,0,0,0,1,5.9,5.9,0.1%,2020,6
63,Tyreek Hill (MIA),3,3,20,6.7,8,0,0,1,5,0,0,1,5.5,5.5,99.9%,2020,6
64,Jerry Jeudy (DEN),2,5,32,16,16,0,0,0,0,0,0,1,5.2,5.2,93.6%,2020,6
65,Larry Fitzgerald (FA),3,4,22,7.3,11,0,0,0,0,0,0,1,5.2,5.2,0.2%,2020,6
66,Danny Amendola (FA),2,2,31,15.5,19,0,0,0,0,0,0,1,5.1,5.1,0.0%,2020,6
67,Odell Beckham Jr. (FA),2,3,25,12.5,13,0,0,0,0,0,0,1,4.5,4.5,45.0%,2020,6
68,Michael Gallup (DAL),2,6,23,11.5,17,0,0,0,0,0,0,1,4.3,4.3,85.0%,2020,6
69,Julian Edelman (FA),2,6,8,4,10,0,0,0,0,0,0,1,4.3,4.3,13.1%,2020,6
70,Willie Snead IV (FA),1,2,32,32,32,0,0,0,0,0,0,1,4.2,4.2,0.0%,2020,6
71,Cooper Kupp (LAR),3,9,11,3.7,7,0,0,0,0,0,0,1,4.1,4.1,99.9%,2020,6
72,Laviska Shenault Jr. (JAC),3,7,10,3.3,4,0,0,1,1,0,0,1,4.1,4.1,1.8%,2020,6
73,Anthony Miller (PIT),3,3,8,2.7,4,0,0,0,0,0,0,1,3.8,3.8,0.6%,2020,6
74,Noah Brown (DAL),2,2,15,7.5,14,0,0,0,0,0,0,1,3.5,3.5,0.2%,2020,6
75,Chad Beebe (FA),2,6,13,6.5,9,0,0,0,0,0,0,1,3.3,3.3,0.0%,2020,6
76,Cedrick Wilson Jr. (MIA),2,3,10,5,5,0,0,0,0,0,0,1,3,3,1.4%,2020,6
77,Braxton Berrios (NYJ),1,3,18,18,18,0,0,0,0,0,0,1,2.8,2.8,16.8%,2020,6
78,Marvin Jones Jr. (JAC),2,5,8,4,6,0,0,0,0,0,0,1,2.8,2.8,30.1%,2020,6
79,Darrius Shepherd (FA),1,1,16,16,16,0,0,0,0,0,0,1,2.6,2.6,0.0%,2020,6
80,Isaiah Zuber (FA),1,1,16,16,16,0,0,0,0,0,0,1,2.6,2.6,0.0%,2020,6
81,JuJu Smith-Schuster (KC),2,4,6,3,5,0,0,0,0,0,0,1,2.6,2.6,93.9%,2020,6
82,Keith Kirkwood (FA),1,2,13,13,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,2020,6
83,Cameron Batson (FA),1,1,13,13,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,2020,6
84,T.Y. Hilton (FA),1,5,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.9%,2020,6
85,Golden Tate (FA),1,1,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,2020,6
86,Miles Boykin (PIT),1,2,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.2%,2020,6
87,Mike Thomas (CIN),1,3,10,10,10,0,0,0,0,0,0,1,2,2,0.2%,2020,6
88,Mike Evans (TB),1,2,10,10,10,0,0,0,0,0,0,1,2,2,99.1%,2020,6
89,J.J. Arcega-Whiteside (PHI),0,1,0,0,0,0,0,0,0,0,0,1,2,2,0.1%,2020,6
90,Nick Westbrook-Ikhine (TEN),0,0,0,0,0,0,0,0,0,0,0,1,2,2,9.1%,2020,6
91,Jeff Smith (NYJ),1,4,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,2020,6
92,C.J. Board (NYG),1,3,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,2020,6
93,Van Jefferson (LAR),1,1,8,8,8,0,0,0,0,0,0,1,1.8,1.8,32.8%,2020,6
94,Trent Taylor (CIN),1,2,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.2%,2020,6
95,Marvin Hall (FA),1,2,6,6,6,0,0,1,1,0,0,1,1.7,1.7,0.0%,2020,6
96,Gabriel Davis (BUF),1,1,7,7,7,0,0,0,0,0,0,1,1.7,1.7,90.5%,2020,6
97,Chris Conley (HOU),1,2,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.5%,2020,6
98,Scotty Miller (TB),1,2,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.6%,2020,6
99,Christian Blake (FA),1,2,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,2020,6
100,Isaiah McKenzie (BUF),1,1,4,4,4,0,0,0,0,0,0,1,1.4,1.4,0.9%,2020,6
101,Austin Mack (SF),1,1,1,1,1,0,0,0,0,0,0,1,1.1,1.1,0.1%,2020,6
102,Diontae Spencer (FA),0,1,0,0,0,0,0,1,9,0,0,1,0.9,0.9,0.0%,2020,6
112,Quez Watkins (PHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2020,6
121,Tyrie Cleveland (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,6
127,Gunner Olszewski (PIT),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,6
130,Lynn Bowden Jr. (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,6
138,Donovan Peoples-Jones (CLE),0,1,0,0,0,0,0,0,0,0,0,1,0,0,29.5%,2020,6
141,James Proche II (BAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,6
143,Antonio Gandy-Golden (WAS),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,6
164,Dan Chisena (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,6
180,Trent Sherfield (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,6
181,Brandon Powell (LAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,6
185,Deon Cain (PHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,6
188,Brandon Zylstra (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,6
191,Richie James Jr. (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,6
192,Vyncint Smith (TB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,6
193,Justin Watson (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,6
196,Ray-Ray McCloud (SF),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,6
199,DaeSean Hamilton (HOU),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2020,6
201,Javon Wims (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,6
202,Equanimeous St. Brown (CHI),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,6
207,Bisi Johnson (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,6
210,Ashton Dulin (IND),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2020,6
218,Nsimba Webster (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,6
222,Olamide Zaccheaus (ATL),0,2,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2020,6
223,Malik Taylor (GB),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,6
226,Hakeem Butler (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,6
228,Collin Johnson (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,6
231,N'Keal Harry (NE),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.5%,2020,6
236,Mecole Hardman (KC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,70.0%,2020,6
243,Andy Isabella (ARI),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,6
356,John Brown (FA),0,4,0,0,0,0,0,0,0,0,0,1,0,0,1.1%,2020,6
358,Kenny Stills (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,6
364,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,6
371,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,6
379,Ted Ginn Jr. (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,6
384,Jaydon Mickens (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,6
387,Pharoh Cooper (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,6
392,Alex Erickson (WAS),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,6
393,Marcus Kemp (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,6
395,Cyril Grayson Jr. (TB),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,6
396,Isaiah Ford (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,6
397,Mack Hollins (LV),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,6
403,Taywan Taylor (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,6
404,John Ross (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,6
409,Jamal Agnew (JAC),2,2,17,8.5,11,0,0,0,0,0,0,1,0,0,0.3%,2020,6
412,Seth Roberts (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,6
417,Kevin White (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,6
418,DeAndre Carter (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2020,6
