Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
69,Noah Brown (DAL),3,4,40,13.3,19,0,0,0,0,0,0,1,7,7,0.2%,2020,13
70,KeeSean Johnson (SF),4,4,27,6.8,12,0,0,0,0,0,0,1,6.7,6.7,0.0%,2020,13
71,Van Jefferson (LAR),4,5,27,6.8,9,0,0,0,0,0,0,1,6.7,6.7,32.8%,2020,13
72,Jakeem Grant Sr. (CLE),2,6,42,21,22,0,0,0,0,0,0,1,6.2,6.2,0.2%,2020,13
73,D.J. Chark Jr. (DET),2,7,41,20.5,22,0,0,0,0,0,0,1,6.1,6.1,64.9%,2020,13
74,Demarcus Robinson (LV),2,2,39,19.5,20,0,0,0,0,0,0,1,5.9,5.9,0.5%,2020,13
75,Jalen Guyton (LAC),2,7,38,19,24,0,0,0,0,0,0,1,5.8,5.8,0.8%,2020,13
76,Chase Claypool (PIT),2,4,38,19,30,0,0,0,0,0,0,1,5.8,5.8,89.1%,2020,13
77,Steven Sims Jr. (PIT),4,6,17,4.3,9,0,0,0,0,0,0,1,5.7,5.7,0.1%,2020,13
78,Mohamed Sanu Sr. (SF),2,2,36,18,21,0,0,0,0,0,0,1,5.6,5.6,0.0%,2020,13
79,Braxton Berrios (NYJ),2,2,33,16.5,25,0,0,0,0,0,0,1,5.3,5.3,16.8%,2020,13
80,Sterling Shepard (NYG),1,6,22,22,22,0,0,0,0,0,0,1,5.2,5.2,25.6%,2020,13
81,KJ Hamler (DEN),2,5,16,8,8,0,0,2,13,0,0,1,4.9,4.9,1.0%,2020,13
82,Jamal Agnew (JAC),2,2,24,12,19,0,0,1,0,0,0,1,4.4,4.4,0.3%,2020,13
83,Alex Erickson (WAS),2,3,17,8.5,9,0,0,0,0,0,0,1,3.7,3.7,0.0%,2020,13
84,Damiere Byrd (ATL),2,3,16,8,9,0,0,0,0,0,0,1,3.6,3.6,0.2%,2020,13
85,Jakobi Meyers (NE),2,6,15,7.5,15,0,0,0,0,0,0,1,3.5,3.5,80.6%,2020,13
86,Terry McLaurin (WAS),2,6,14,7,12,0,0,0,0,0,0,1,3.4,3.4,97.4%,2020,13
87,Breshad Perriman (TB),1,4,22,22,22,0,0,0,0,0,0,1,3.2,3.2,0.2%,2020,13
88,Josh Reynolds (DET),1,1,21,21,21,0,0,0,0,0,0,1,3.1,3.1,0.9%,2020,13
89,Chad Beebe (FA),2,3,10,5,5,0,0,0,0,0,0,1,3,3,0.0%,2020,13
90,Andy Isabella (ARI),2,5,7,3.5,5,0,0,0,0,0,0,1,2.7,2.7,0.1%,2020,13
91,Mecole Hardman (KC),1,3,15,15,15,0,0,0,0,0,0,1,2.5,2.5,70.0%,2020,13
92,Malik Taylor (GB),1,1,14,14,14,0,0,0,0,0,0,1,2.4,2.4,0.1%,2020,13
93,Ray-Ray McCloud (SF),2,3,4,2,6,0,0,0,0,0,0,1,2.4,2.4,0.2%,2020,13
94,Darius Slayton (NYG),1,1,14,14,14,0,0,0,0,0,0,1,2.4,2.4,9.1%,2020,13
95,Javon Wims (CLE),1,1,13,13,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,2020,13
96,Tyrie Cleveland (DEN),1,1,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,2020,13
97,Zach Pascal (PHI),1,1,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.8%,2020,13
98,Brandon Powell (LAR),1,1,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.1%,2020,13
99,Adam Humphries (FA),1,4,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.6%,2020,13
100,Equanimeous St. Brown (CHI),1,2,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.2%,2020,13
101,KJ Hill Jr. (FA),1,1,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,2020,13
102,Keelan Cole Sr. (NYJ),1,2,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.6%,2020,13
103,Mack Hollins (LV),1,1,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.1%,2020,13
104,Tommylee Lewis (MIA),0,1,0,0,0,0,0,1,16,0,0,1,1.6,1.6,0.0%,2020,13
105,David Moore (CHI),1,2,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.1%,2020,13
106,Jerry Jeudy (DEN),1,4,5,5,5,0,0,0,0,0,0,1,1.5,1.5,93.6%,2020,13
107,Isaiah Wright (FA),1,4,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,2020,13
108,Christian Kirk (JAC),1,3,2,2,2,0,0,0,0,0,0,1,1.2,1.2,87.4%,2020,13
109,Chris Conley (HOU),2,2,12,6,9,0,0,0,0,0,1,1,1.2,1.2,0.5%,2020,13
110,Devin Duvernay (BAL),1,1,2,2,2,0,0,0,0,0,0,1,1.2,1.2,1.2%,2020,13
111,Tyron Johnson (LV),1,1,1,1,1,0,0,0,0,0,0,1,1.1,1.1,0.1%,2020,13
112,C.J. Board (NYG),1,1,-2,-2,0,0,0,0,0,0,0,1,0.8,0.8,0.0%,2020,13
113,Donte Moncrief (FA),0,0,0,0,0,0,0,1,4,0,0,1,0.4,0.4,0.0%,2020,13
125,Freddie Swain (SEA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,13
127,Ja'Marcus Bradley (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,13
134,James Proche II (BAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,13
136,John Hightower (PHI),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,13
140,K.J. Osborn (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.4%,2020,13
146,Austin Mack (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,13
151,Lynn Bowden Jr. (MIA),4,4,41,10.3,15,0,0,1,11,0,0,1,0,0,0.2%,2020,13
180,Dan Chisena (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,13
185,Steven Mitchell Jr. (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,13
186,Trent Sherfield (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,13
187,Christian Blake (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,13
190,Antonio Callaway (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,13
196,Cedrick Wilson Jr. (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.4%,2020,13
199,River Cracraft (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,13
204,DaeSean Hamilton (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2020,13
207,Richie James Jr. (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,13
210,Penny Hart (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,13
213,Bisi Johnson (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,13
216,Ashton Dulin (IND),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2020,13
223,Jayson Stanley (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,13
225,Bryan Edwards (LV),0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.1%,2020,13
226,Stanley Morgan Jr. (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,13
239,Travis Fulgham (DEN),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,13
348,Alshon Jeffery (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,13
363,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,13
365,A.J. Green (ARI),0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.5%,2020,13
367,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,13
375,Mike Thomas (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,13
376,Kalif Raymond (DET),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2020,13
381,Laquon Treadwell (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2020,13
383,Marcus Johnson (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,13
385,Marcus Kemp (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,13
388,Deante Burton (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,13
393,Zay Jones (JAC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2020,13
401,Dontrelle Inman (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,13
406,DeAndre Carter (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2020,13
407,Jake Kumerow (BUF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,13
408,DeMichael Harris (IND),0,0,0,0,0,0,0,1,-3,0,0,1,-0.3,-0.3,0.0%,2020,13
409,Marquez Valdes-Scantling (KC),0,2,0,0,0,0,0,1,-4,0,0,1,-0.4,-0.4,75.6%,2020,13
410,Nsimba Webster (CHI),0,0,0,0,0,0,0,0,0,0,1,1,-2,-2,0.0%,2020,13
