Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
50,Preston Williams (MIA),2,2,7,3.5,4,0,1,0,0,0,0,1,8.7,8.7,0.2%,2020,3
51,James Washington (DAL),5,7,36,7.2,15,0,0,0,0,0,0,1,8.6,8.6,13.9%,2020,3
52,A.J. Green (ARI),5,6,36,7.2,12,0,0,0,0,0,0,1,8.6,8.6,5.5%,2020,3
53,Golden Tate (FA),5,7,36,7.2,18,0,0,0,0,0,0,1,8.6,8.6,0.0%,2020,3
54,DJ Moore (CAR),2,4,65,32.5,38,0,0,0,0,0,0,1,8.5,8.5,97.6%,2020,3
55,Laviska Shenault Jr. (JAC),5,6,33,6.6,16,0,0,1,1,0,0,1,8.4,8.4,1.8%,2020,3
56,Keelan Cole Sr. (NYJ),4,6,43,10.8,16,0,0,0,0,0,0,1,8.3,8.3,0.6%,2020,3
57,T.Y. Hilton (FA),3,3,52,17.3,25,0,0,0,0,0,0,1,8.2,8.2,0.9%,2020,3
58,Tre'Quan Smith (NO),4,6,42,10.5,19,0,0,0,0,0,0,1,8.2,8.2,1.0%,2020,3
59,Olamide Zaccheaus (ATL),4,6,41,10.3,13,0,0,0,0,0,0,1,8.1,8.1,1.0%,2020,3
60,Adam Humphries (FA),4,7,41,10.3,23,0,0,1,0,0,0,1,8.1,8.1,0.6%,2020,3
61,Marvin Jones Jr. (JAC),3,3,51,17,20,0,0,0,0,0,0,1,8.1,8.1,30.1%,2020,3
62,Josh Reynolds (DET),4,5,60,15,23,0,0,0,0,0,1,1,8,8,0.9%,2020,3
63,Jarvis Landry (FA),4,4,36,9,12,0,0,0,0,0,0,1,7.6,7.6,66.0%,2020,3
64,Isaiah Wright (FA),4,6,24,6,7,0,0,1,6,0,0,1,7,7,0.0%,2020,3
65,Bryan Edwards (LV),2,3,48,24,34,0,0,0,0,0,0,1,6.8,6.8,1.1%,2020,3
66,Kenny Stills (FA),3,4,35,11.7,20,0,0,0,0,0,0,1,6.5,6.5,0.0%,2020,3
67,Chris Conley (HOU),3,8,34,11.3,18,0,0,0,0,0,0,1,6.4,6.4,0.5%,2020,3
68,Darius Slayton (NYG),3,7,53,17.7,23,0,0,0,0,0,1,1,6.3,6.3,9.1%,2020,3
69,Zay Jones (JAC),3,3,32,10.7,13,0,0,0,0,0,0,1,6.2,6.2,1.0%,2020,3
70,Jakeem Grant Sr. (CLE),1,1,19,19,19,0,0,1,29,0,0,1,5.8,5.8,0.2%,2020,3
71,KJ Hamler (DEN),3,5,30,10,17,0,0,1,-2,0,0,1,5.8,5.8,1.0%,2020,3
72,Damiere Byrd (ATL),3,3,27,9,23,0,0,0,0,0,0,1,5.7,5.7,0.2%,2020,3
73,Brandon Powell (LAR),3,4,27,9,13,0,0,0,0,0,0,1,5.7,5.7,0.1%,2020,3
74,Michael Pittman Jr. (IND),3,4,26,8.7,13,0,0,0,0,0,0,1,5.6,5.6,97.9%,2020,3
75,N'Keal Harry (NE),2,4,34,17,27,0,0,1,2,0,0,1,5.6,5.6,0.5%,2020,3
76,Lawrence Cager (NYJ),2,4,35,17.5,19,0,0,0,0,0,0,1,5.5,5.5,0.0%,2020,3
77,Zach Pascal (PHI),2,4,34,17,20,0,0,0,0,0,0,1,5.4,5.4,0.8%,2020,3
78,Brandin Cooks (HOU),3,5,23,7.7,20,0,0,0,0,0,0,1,5.3,5.3,94.7%,2020,3
79,Nelson Agholor (NE),2,3,32,16,18,0,0,0,0,0,0,1,5.2,5.2,1.4%,2020,3
80,Auden Tate (ATL),2,4,29,14.5,19,0,0,0,0,0,0,1,4.9,4.9,0.4%,2020,3
81,Deontay Burnett (FA),3,4,19,6.3,10,0,0,0,0,0,0,1,4.9,4.9,0.0%,2020,3
82,Russell Gage (TB),2,3,26,13,14,0,0,0,0,0,0,1,4.6,4.6,85.4%,2020,3
83,KeeSean Johnson (SF),2,7,24,12,14,0,0,0,0,0,0,1,4.4,4.4,0.0%,2020,3
84,Jalen Guyton (LAC),2,3,23,11.5,16,0,0,0,0,0,0,1,4.3,4.3,0.8%,2020,3
85,Daurice Fountain (KC),2,2,23,11.5,12,0,0,0,0,0,0,1,4.3,4.3,0.0%,2020,3
86,Julian Edelman (FA),2,6,23,11.5,15,0,0,1,-1,0,0,1,4.2,4.2,13.1%,2020,3
87,Darnell Mooney (CHI),2,5,19,9.5,12,0,0,0,0,0,0,1,3.9,3.9,93.0%,2020,3
88,John Hightower (PHI),2,3,19,9.5,11,0,0,0,0,0,0,1,3.9,3.9,0.0%,2020,3
89,Damion Ratley (FA),1,2,29,29,29,0,0,0,0,0,0,1,3.9,3.9,0.0%,2020,3
90,Ted Ginn Jr. (FA),1,3,29,29,29,0,0,0,0,0,0,1,3.9,3.9,0.0%,2020,3
91,Seth Roberts (FA),2,3,16,8,12,0,0,0,0,0,0,1,3.6,3.6,0.0%,2020,3
92,Chase Claypool (PIT),1,4,24,24,24,0,0,0,0,0,0,1,3.4,3.4,89.1%,2020,3
93,Isaiah Ford (MIA),2,2,14,7,11,0,0,0,0,0,0,1,3.4,3.4,0.0%,2020,3
94,Marquise Brown (ARI),2,6,13,6.5,7,0,0,0,0,0,0,1,3.3,3.3,95.4%,2020,3
95,DeSean Jackson (FA),2,4,11,5.5,9,0,0,0,0,0,0,1,3.1,3.1,2.8%,2020,3
96,Trent Taylor (CIN),1,1,20,20,20,0,0,0,0,0,0,1,3,3,0.2%,2020,3
97,Mike Thomas (CIN),2,2,9,4.5,7,0,0,0,0,0,0,1,2.9,2.9,0.2%,2020,3
98,Danny Amendola (FA),1,4,18,18,18,0,0,0,0,0,0,1,2.8,2.8,0.0%,2020,3
99,Mike Williams (LAC),1,1,17,17,17,0,0,0,0,0,0,1,2.7,2.7,94.9%,2020,3
100,KJ Hill Jr. (FA),1,4,15,15,15,0,0,0,0,0,0,1,2.5,2.5,0.0%,2020,3
101,Deonte Harty (NO),2,3,5,2.5,3,0,0,0,0,0,0,1,2.5,2.5,0.7%,2020,3
102,Willie Snead IV (FA),2,2,4,2,4,0,0,0,0,0,0,1,2.4,2.4,0.0%,2020,3
103,Freddie Swain (SEA),1,1,13,13,13,0,0,0,0,0,0,1,2.3,2.3,0.2%,2020,3
104,Antonio Gandy-Golden (WAS),0,2,0,0,0,0,0,1,22,0,0,1,2.2,2.2,0.1%,2020,3
105,Isaiah McKenzie (BUF),1,2,6,6,6,0,0,1,4,0,0,1,2,2,0.9%,2020,3
106,C.J. Board (NYG),1,2,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,2020,3
107,Mohamed Sanu Sr. (SF),1,1,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,2020,3
108,Noah Brown (DAL),1,2,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.2%,2020,3
109,Miles Boykin (PIT),1,2,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.2%,2020,3
110,Chad Beebe (FA),1,1,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,2020,3
111,Diontae Spencer (FA),1,1,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,2020,3
112,Marquez Valdes-Scantling (KC),1,4,5,5,5,0,0,0,0,0,0,1,1.5,1.5,75.6%,2020,3
113,Dede Westbrook (FA),1,1,4,4,4,0,0,0,0,0,0,1,1.4,1.4,0.1%,2020,3
114,Isaiah Zuber (FA),0,0,0,0,0,0,0,1,13,0,0,1,1.3,1.3,0.0%,2020,3
115,Collin Johnson (NYG),1,2,3,3,3,0,0,0,0,0,0,1,1.3,1.3,0.1%,2020,3
116,David Moore (CHI),1,1,2,2,2,0,0,0,0,0,0,1,1.2,1.2,0.1%,2020,3
117,Larry Fitzgerald (FA),1,3,0,0,0,0,0,0,0,0,0,1,1,1,0.2%,2020,3
118,Diontae Johnson (PIT),0,2,0,0,0,0,0,1,9,0,0,1,0.9,0.9,98.1%,2020,3
119,JoJo Natson (FA),0,0,0,0,0,0,0,1,3,0,0,1,0.3,0.3,0.0%,2020,3
126,Nick Westbrook-Ikhine (TEN),0,2,0,0,0,0,0,0,0,0,0,1,0,0,9.1%,2020,3
134,Van Jefferson (LAR),0,1,0,0,0,0,0,0,0,0,0,1,0,0,32.8%,2020,3
138,Marquez Callaway (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.5%,2020,3
140,Joe Reed (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
144,James Proche II (BAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,3
145,Quintez Cephus (DET),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2020,3
158,Tyrie Cleveland (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
191,Dan Chisena (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,3
194,Rico Gafford (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,3
195,Cameron Batson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
196,Trent Sherfield (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,3
197,Christian Blake (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
198,KhaDarel Hodge (ATL),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,3
199,Cam Sims (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,3
201,Javon Wims (CLE),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
208,Dante Pettis (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
211,Brandon Zylstra (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,3
213,DaeSean Hamilton (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2020,3
214,Byron Pringle (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.6%,2020,3
218,Ray-Ray McCloud (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,3
220,Malik Turner (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,3
226,Penny Hart (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
228,Bisi Johnson (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,3
229,Quinton Bell (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
230,Malik Taylor (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,3
231,Steven Sims Jr. (PIT),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,3
233,Darrius Shepherd (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
235,Nsimba Webster (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
240,J.J. Arcega-Whiteside (PHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,3
243,Ashton Dulin (IND),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2020,3
244,Tyler Johnson (TB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5%,2020,3
247,Jakobi Meyers (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,80.6%,2020,3
358,Chris Hogan (FA),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
367,John Brown (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,1.1%,2020,3
373,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,3
380,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,3
391,Jaydon Mickens (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
392,Marvin Hall (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
393,Demarcus Robinson (LV),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.5%,2020,3
397,Pharoh Cooper (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
401,Johnny Holton (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
404,Alex Erickson (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
405,Marcus Kemp (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
406,Deante Burton (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
408,Justin Hardee (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
411,Mack Hollins (LV),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,3
414,Jamal Agnew (JAC),2,2,20,10,20,0,0,1,2,0,0,1,0,0,0.3%,2020,3
416,Josh Malone (TEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
418,Bennie Fowler III (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
424,DeAndre Carter (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2020,3
