Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,Stefon Diggs (BUF),10,14,130,13,23,0,1,1,1,0,0,1,29.1,29.1,99.9%,2020,14
2,Allen Robinson II (LAR),9,13,123,13.7,35,0,1,0,0,0,0,1,27.3,27.3,90.6%,2020,14
3,Calvin Ridley (ATL),8,12,124,15.5,39,0,1,0,0,0,0,1,26.4,26.4,2.0%,2020,14
4,Tyreek Hill (MIA),3,7,79,26.3,44,0,1,1,32,1,0,1,26.1,26.1,99.9%,2020,14
5,T.Y. Hilton (FA),5,7,86,17.2,41,0,2,0,0,0,0,1,25.6,25.6,0.9%,2020,14
6,Davante Adams (LV),7,10,115,16.4,56,0,1,0,0,0,0,1,24.5,24.5,99.9%,2020,14
7,A.J. Brown (PHI),7,9,112,16,37,0,1,0,0,0,0,1,24.2,24.2,99.4%,2020,14
8,KJ Hamler (DEN),2,3,86,43,49,0,2,0,0,0,0,1,22.6,22.6,1.0%,2020,14
9,DeAndre Hopkins (ARI),9,11,136,15.1,41,0,0,0,0,0,0,1,22.6,22.6,96.4%,2020,14
10,Brandon Aiyuk (SF),10,16,119,11.9,19,0,0,0,0,0,0,1,21.9,21.9,86.5%,2020,14
11,Nelson Agholor (NE),5,9,100,20,36,0,1,0,0,0,0,1,21,21,1.4%,2020,14
12,Marquez Valdes-Scantling (KC),6,6,85,14.2,21,0,1,0,0,0,0,1,20.5,20.5,75.6%,2020,14
13,Keenan Allen (LAC),9,11,52,5.8,10,0,1,0,0,0,0,1,20.2,20.2,99.4%,2020,14
14,Keelan Cole Sr. (NYJ),7,12,67,9.6,22,0,1,0,0,0,0,1,19.7,19.7,0.6%,2020,14
15,Rashard Higgins (CAR),6,10,68,11.3,21,0,1,0,0,0,0,1,18.8,18.8,0.7%,2020,14
16,Russell Gage (TB),5,7,82,16.4,35,0,0,0,0,0,0,1,18.8,18.8,85.4%,2020,14
17,A.J. Green (ARI),6,7,62,10.3,16,0,1,0,0,0,0,1,18.2,18.2,5.5%,2020,14
18,DK Metcalf (SEA),6,8,61,10.2,19,0,1,0,0,0,0,1,18.1,18.1,98.3%,2020,14
19,Robby Anderson (CAR),8,12,84,10.5,23,0,0,2,13,0,0,1,17.7,17.7,23.2%,2020,14
20,Tyron Johnson (LV),6,7,55,9.2,25,0,1,0,0,0,0,1,17.5,17.5,0.1%,2020,14
21,JuJu Smith-Schuster (KC),6,7,55,9.2,20,0,1,0,0,0,0,1,17.5,17.5,93.9%,2020,14
22,Michael Thomas (NO),8,8,84,10.5,22,0,0,0,0,0,0,1,16.4,16.4,93.7%,2020,14
23,Curtis Samuel (WAS),7,9,68,9.7,19,0,0,2,22,0,0,1,16,16,6.5%,2020,14
24,Amari Cooper (CLE),4,5,51,12.8,20,0,1,0,0,0,0,1,15.1,15.1,95.6%,2020,14
25,Cooper Kupp (LAR),5,5,33,6.6,20,0,1,0,0,0,0,1,14.3,14.3,99.9%,2020,14
26,Emmanuel Sanders (BUF),3,5,48,16,37,0,1,0,0,0,0,1,13.8,13.8,1.9%,2020,14
27,Marquise Brown (ARI),2,6,50,25,44,0,1,0,0,0,0,1,13,13,95.4%,2020,14
28,Danny Amendola (FA),6,7,66,11,16,0,0,0,0,0,0,1,12.6,12.6,0.0%,2020,14
29,Chad Hansen (ATL),7,7,56,8,15,0,0,0,0,0,0,1,12.6,12.6,0.1%,2020,14
30,Tim Patrick (DEN),3,5,36,12,32,0,1,0,0,0,0,1,12.6,12.6,39.3%,2020,14
31,Donovan Peoples-Jones (CLE),3,5,74,24.7,37,0,0,0,0,0,0,1,12.4,12.4,29.5%,2020,14
32,David Moore (CHI),3,5,20,6.7,14,0,1,1,9,0,0,1,11.9,11.9,0.1%,2020,14
33,James Washington (DAL),3,6,29,9.7,19,0,1,0,0,0,0,1,11.9,11.9,13.9%,2020,14
34,Scotty Miller (TB),1,2,48,48,48,0,1,0,0,0,0,1,11.8,11.8,0.6%,2020,14
35,Jarvis Landry (FA),6,9,52,8.7,12,0,0,0,0,0,0,1,11.7,11.7,66.0%,2020,14
36,Mack Hollins (LV),5,9,66,13.2,23,0,0,0,0,0,0,1,11.6,11.6,0.1%,2020,14
37,Laviska Shenault Jr. (JAC),6,11,49,8.2,22,0,0,1,2,0,0,1,11.1,11.1,1.8%,2020,14
38,Mecole Hardman (KC),3,3,40,13.3,26,0,0,0,0,0,1,1,11,11,70.0%,2020,14
39,Gabriel Davis (BUF),3,8,19,6.3,13,0,1,0,0,0,0,1,10.9,10.9,90.5%,2020,14
40,Darnell Mooney (CHI),2,2,22,11,12,0,1,1,5,0,0,1,10.7,10.7,93.0%,2020,14
41,Tyler Lockett (SEA),5,5,52,10.4,17,0,0,0,0,0,0,1,10.2,10.2,92.2%,2020,14
42,Freddie Swain (SEA),2,3,22,11,19,0,1,0,0,0,0,1,10.2,10.2,0.2%,2020,14
43,Justin Jefferson (MIN),4,8,39,9.8,17,0,0,0,0,0,0,1,9.9,9.9,99.9%,2020,14
44,Antonio Brown (FA),5,5,49,9.8,16,0,0,0,0,0,0,1,9.9,9.9,4.8%,2020,14
45,Tee Higgins (CIN),5,8,49,9.8,18,0,0,0,0,0,0,1,9.9,9.9,98.4%,2020,14
46,Damiere Byrd (ATL),5,8,48,9.6,25,0,0,0,0,0,0,1,9.8,9.8,0.2%,2020,14
47,Keke Coutee (IND),3,3,24,8,11,0,1,0,0,0,1,1,9.4,9.4,0.1%,2020,14
48,Tyler Boyd (CIN),5,9,43,8.6,21,0,0,0,0,0,0,1,9.3,9.3,66.3%,2020,14
49,Kendrick Bourne (NE),3,7,42,14,16,0,0,0,0,0,0,1,9.2,9.2,21.5%,2020,14
50,Cole Beasley (FA),5,10,41,8.2,13,0,0,0,0,0,0,1,9.1,9.1,1.5%,2020,14
51,Tre'Quan Smith (NO),3,6,60,20,31,0,0,0,0,0,0,1,9,9,1.0%,2020,14
52,Marvin Jones Jr. (JAC),4,8,48,12,23,0,0,0,0,0,0,1,8.8,8.8,30.1%,2020,14
53,Jakobi Meyers (NE),4,5,47,11.8,31,0,0,0,0,0,0,1,8.7,8.7,80.6%,2020,14
54,Mike Evans (TB),3,5,56,18.7,29,0,0,0,0,0,0,1,8.6,8.6,99.1%,2020,14
55,Jalen Reagor (PHI),2,4,46,23,39,0,0,1,19,0,0,1,8.5,8.5,1.0%,2020,14
56,Alshon Jeffery (FA),1,1,15,15,15,0,1,0,0,0,0,1,8.5,8.5,0.0%,2020,14
57,Pharoh Cooper (FA),3,3,52,17.3,32,0,0,0,0,0,0,1,8.2,8.2,0.0%,2020,14
58,Robert Woods (TEN),5,8,32,6.4,14,0,0,1,-1,0,0,1,8.1,8.1,86.5%,2020,14
59,CeeDee Lamb (DAL),2,2,46,23,32,0,0,1,15,0,0,1,8.1,8.1,99.7%,2020,14
60,Diontae Johnson (PIT),4,7,40,10,17,0,0,0,0,0,0,1,8,8,98.1%,2020,14
61,N'Keal Harry (NE),3,4,49,16.3,30,0,0,0,0,0,0,1,7.9,7.9,0.5%,2020,14
62,Laquon Treadwell (JAC),1,1,9,9,9,0,1,0,0,0,0,1,7.9,7.9,0.3%,2020,14
63,Braxton Berrios (NYJ),3,5,49,16.3,34,0,0,0,0,0,0,1,7.9,7.9,16.8%,2020,14
64,Sammy Watkins (GB),2,3,52,26,37,0,0,0,0,0,0,1,7.2,7.2,6.1%,2020,14
65,Adam Thielen (MIN),3,4,39,13,15,0,0,0,0,0,0,1,6.9,6.9,90.9%,2020,14
66,Hunter Renfrow (LV),5,7,38,7.6,13,0,0,0,0,0,1,1,6.8,6.8,91.5%,2020,14
67,Steven Mitchell Jr. (FA),3,5,38,12.7,15,0,0,0,0,0,0,1,6.8,6.8,0.0%,2020,14
68,Michael Pittman Jr. (IND),2,5,42,21,23,0,0,1,3,0,0,1,6.5,6.5,97.9%,2020,14
69,Sterling Shepard (NYG),3,5,35,11.7,24,0,0,0,0,0,0,1,6.5,6.5,25.6%,2020,14
70,Richie James Jr. (NYG),3,3,33,11,16,0,0,0,0,0,0,1,6.3,6.3,0.1%,2020,14
71,Jakeem Grant Sr. (CLE),3,5,32,10.7,18,0,0,0,0,0,0,1,6.2,6.2,0.2%,2020,14
72,Jerry Jeudy (DEN),2,4,42,21,31,0,0,0,0,0,0,1,6.2,6.2,93.6%,2020,14
73,Darius Slayton (NYG),3,8,31,10.3,13,0,0,0,0,0,0,1,6.1,6.1,9.1%,2020,14
74,Diontae Spencer (FA),0,0,0,0,0,0,0,0,0,0,0,1,6,6,0.0%,2020,14
75,Willie Snead IV (FA),3,5,29,9.7,13,0,0,0,0,0,0,1,5.9,5.9,0.0%,2020,14
76,Mohamed Sanu Sr. (SF),2,2,37,18.5,21,0,0,0,0,0,0,1,5.7,5.7,0.0%,2020,14
77,Breshad Perriman (TB),3,7,26,8.7,17,0,0,0,0,0,0,1,5.6,5.6,0.2%,2020,14
78,Collin Johnson (NYG),2,3,33,16.5,27,0,0,0,0,0,0,1,5.3,5.3,0.1%,2020,14
79,Golden Tate (FA),1,2,39,39,39,0,0,0,0,0,0,1,4.9,4.9,0.0%,2020,14
80,Henry Ruggs III (FA),3,3,18,6,6,0,0,0,0,0,0,1,4.8,4.8,10.9%,2020,14
81,Chris Godwin (TB),2,3,25,12.5,16,0,0,0,0,0,0,1,4.5,4.5,94.4%,2020,14
82,Chase Claypool (PIT),3,6,15,5,6,0,0,0,0,0,0,1,4.5,4.5,89.1%,2020,14
83,Terry McLaurin (WAS),2,6,24,12,13,0,0,0,0,0,0,1,4.4,4.4,97.4%,2020,14
84,Corey Davis (NYJ),3,3,34,11.3,19,0,0,0,0,0,1,1,4.4,4.4,55.8%,2020,14
85,Christian Kirk (JAC),3,4,14,4.7,7,0,0,0,0,0,0,1,4.4,4.4,87.4%,2020,14
86,Michael Gallup (DAL),2,6,23,11.5,12,0,0,0,0,0,0,1,4.3,4.3,85.0%,2020,14
87,Greg Ward (PHI),2,5,20,10,14,0,0,0,0,0,0,1,4,4,0.1%,2020,14
88,Allen Lazard (GB),2,3,19,9.5,14,0,0,0,0,0,0,1,3.9,3.9,81.5%,2020,14
89,Zach Pascal (PHI),1,2,27,27,27,0,0,0,0,0,0,1,3.7,3.7,0.8%,2020,14
90,Quintez Cephus (DET),2,2,16,8,8,0,0,0,0,0,0,1,3.6,3.6,0.7%,2020,14
91,Anthony Miller (PIT),2,2,16,8,10,0,0,0,0,0,0,1,3.6,3.6,0.6%,2020,14
92,D.J. Chark Jr. (DET),2,9,16,8,11,0,0,0,0,0,0,1,3.6,3.6,64.9%,2020,14
93,Penny Hart (SEA),1,1,3,3,3,0,0,1,19,0,0,1,3.2,3.2,0.0%,2020,14
94,Larry Fitzgerald (FA),2,3,10,5,13,0,0,0,0,0,0,1,3,3,0.2%,2020,14
95,Tavon Austin (FA),2,2,8,4,5,0,0,0,0,0,0,1,2.8,2.8,0.0%,2020,14
96,Jamison Crowder (BUF),2,4,7,3.5,4,0,0,0,0,0,0,1,2.7,2.7,12.8%,2020,14
97,Jaleel Scott (FA),1,1,16,16,16,0,0,0,0,0,0,1,2.6,2.6,0.0%,2020,14
98,Equanimeous St. Brown (CHI),1,1,15,15,15,0,0,0,0,0,0,1,2.5,2.5,0.2%,2020,14
99,Miles Boykin (PIT),1,1,15,15,15,0,0,0,0,0,0,1,2.5,2.5,0.2%,2020,14
100,Jamal Agnew (JAC),1,1,4,4,4,0,0,1,11,0,0,1,2.5,2.5,0.3%,2020,14
101,Jeff Smith (NYJ),1,2,14,14,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,2020,14
102,Cam Sims (WAS),1,2,8,8,8,0,0,1,5,0,0,1,2.3,2.3,0.1%,2020,14
103,DaeSean Hamilton (HOU),1,1,13,13,13,0,0,0,0,0,0,1,2.3,2.3,0.6%,2020,14
104,Demarcus Robinson (LV),1,1,13,13,13,0,0,0,0,0,0,1,2.3,2.3,0.5%,2020,14
105,Isaiah McKenzie (BUF),1,1,12,12,12,0,0,0,0,0,0,1,2.2,2.2,0.9%,2020,14
106,Isaiah Wright (FA),1,1,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,2020,14
107,KeeSean Johnson (SF),1,2,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,2020,14
108,Brandon Powell (LAR),1,1,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.1%,2020,14
109,Jalen Guyton (LAC),1,3,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.8%,2020,14
110,Josh Reynolds (DET),1,2,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.9%,2020,14
111,Steven Sims Jr. (PIT),1,3,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.1%,2020,14
112,Malcolm Perry (FA),1,2,5,5,5,0,0,0,0,0,0,1,1.5,1.5,1.0%,2020,14
113,KJ Hill Jr. (FA),1,1,4,4,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,2020,14
114,Brandon Zylstra (CAR),1,2,3,3,3,0,0,0,0,0,0,1,1.3,1.3,0.1%,2020,14
115,Quez Watkins (PHI),1,1,3,3,3,0,0,0,0,0,0,1,1.3,1.3,0.6%,2020,14
116,Zay Jones (JAC),0,0,0,0,0,0,0,0,0,0,0,1,1.2,1.2,1.0%,2020,14
117,Deebo Samuel (SF),0,0,0,0,0,0,0,1,9,0,0,1,0.9,0.9,99.8%,2020,14
118,Javon Wims (CLE),0,0,0,0,0,0,0,1,2,0,0,1,0.2,0.2,0.0%,2020,14
122,Isaiah Coulter (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,14
129,River Cracraft (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,14
134,Nick Westbrook-Ikhine (TEN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,9.1%,2020,14
141,James Proche II (BAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,14
145,Cedrick Wilson Jr. (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.4%,2020,14
146,Van Jefferson (LAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,32.8%,2020,14
147,Devin Duvernay (BAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.2%,2020,14
154,Antonio Callaway (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,14
158,Ja'Marcus Bradley (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,14
163,Austin Mack (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,14
170,Lynn Bowden Jr. (MIA),7,9,82,11.7,22,0,0,1,2,0,0,1,0,0,0.2%,2020,14
183,Dan Chisena (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,14
201,Chad Beebe (FA),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,14
205,Riley Ridley (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,14
208,Robert Foster (NYG),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,14
