Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,Keenan Allen (LAC),16,19,145,9.1,21,0,1,0,0,0,1,1,34.5,34.5,99.4%,2020,11
2,Adam Thielen (MIN),8,11,123,15.4,51,0,2,0,0,0,0,1,32.3,32.3,90.9%,2020,11
3,Robert Woods (TEN),12,15,130,10.8,35,0,1,2,-4,0,0,1,30.6,30.6,86.5%,2020,11
4,Tyreek Hill (MIA),11,14,102,9.3,15,0,1,2,-2,0,0,1,27,27,99.9%,2020,11
5,Damiere Byrd (ATL),6,7,132,22,42,0,1,1,11,0,0,1,26.3,26.3,0.2%,2020,11
6,Cooper Kupp (LAR),11,13,145,13.2,37,0,0,0,0,0,0,1,25.5,25.5,99.9%,2020,11
7,Davante Adams (LV),7,9,106,15.1,33,0,1,0,0,0,0,1,23.6,23.6,99.9%,2020,11
8,Diontae Johnson (PIT),12,16,111,9.3,23,0,0,0,0,0,0,1,23.1,23.1,98.1%,2020,11
9,DJ Moore (CAR),7,11,127,18.1,52,0,0,1,21,0,0,1,21.8,21.8,97.6%,2020,11
10,Tyler Lockett (SEA),9,9,67,7.4,11,0,1,0,0,0,0,1,21.7,21.7,92.2%,2020,11
11,Curtis Samuel (WAS),8,10,70,8.8,17,0,1,1,4,0,0,1,21.4,21.4,6.5%,2020,11
12,Nelson Agholor (NE),6,9,88,14.7,29,0,1,0,0,0,0,1,20.8,20.8,1.4%,2020,11
13,Michael Thomas (NO),9,12,104,11.6,23,0,0,0,0,0,0,1,19.4,19.4,93.7%,2020,11
14,Chris Godwin (TB),7,10,53,7.6,13,0,1,0,0,0,0,1,18.3,18.3,94.4%,2020,11
15,DeVante Parker (NE),6,9,61,10.2,21,0,1,0,0,0,0,1,18.1,18.1,55.0%,2020,11
16,Justin Jefferson (MIN),3,5,86,28.7,39,0,1,0,0,0,0,1,17.6,17.6,99.9%,2020,11
17,Tyler Boyd (CIN),9,11,85,9.4,14,0,0,0,0,0,0,1,17.5,17.5,66.3%,2020,11
18,Mike Williams (LAC),4,7,72,18,39,0,1,0,0,0,0,1,17.2,17.2,94.9%,2020,11
19,Tim Patrick (DEN),5,8,119,23.8,61,0,0,0,0,0,0,1,16.9,16.9,39.3%,2020,11
20,CeeDee Lamb (DAL),4,6,34,8.5,21,0,1,2,12,0,0,1,16.6,16.6,99.7%,2020,11
21,Corey Davis (NYJ),5,7,113,22.6,50,0,0,0,0,0,0,1,16.3,16.3,55.8%,2020,11
22,A.J. Brown (PHI),4,7,62,15.5,25,0,1,0,0,0,0,1,16.2,16.2,99.4%,2020,11
23,Mike Evans (TB),5,9,49,9.8,18,0,1,0,0,0,0,1,15.9,15.9,99.1%,2020,11
24,Chase Claypool (PIT),4,8,59,14.8,31,0,1,0,0,0,0,1,15.9,15.9,89.1%,2020,11
25,Michael Pittman Jr. (IND),3,3,66,22,45,0,1,0,0,0,0,1,15.6,15.6,97.9%,2020,11
26,Larry Fitzgerald (FA),8,10,62,7.8,18,0,0,0,0,0,0,1,14.2,14.2,0.2%,2020,11
27,Amari Cooper (CLE),6,7,81,13.5,32,0,0,0,0,0,0,1,14.1,14.1,95.6%,2020,11
28,A.J. Green (ARI),4,9,41,10.3,19,0,1,0,0,0,0,1,14.1,14.1,5.5%,2020,11
29,William Fuller V (FA),6,8,80,13.3,22,0,0,0,0,0,0,1,14,14,4.7%,2020,11
30,Calvin Ridley (ATL),5,9,90,18,46,0,0,0,0,0,0,1,14,14,2.0%,2020,11
31,Antonio Brown (FA),8,13,57,7.1,12,0,0,1,1,0,0,1,13.8,13.8,4.8%,2020,11
32,DK Metcalf (SEA),3,5,46,15.3,25,0,1,0,0,0,0,1,13.6,13.6,98.3%,2020,11
33,Breshad Perriman (TB),2,4,54,27,49,0,1,0,0,0,0,1,13.4,13.4,0.2%,2020,11
34,Terry McLaurin (WAS),5,7,84,16.8,42,0,0,0,0,0,0,1,13.4,13.4,97.4%,2020,11
35,Russell Gage (TB),7,12,58,8.3,17,0,0,0,0,0,0,1,12.8,12.8,85.4%,2020,11
36,Brandin Cooks (HOU),4,5,85,21.3,44,0,0,0,0,0,0,1,12.5,12.5,94.7%,2020,11
37,Robby Anderson (CAR),7,9,46,6.6,18,0,0,0,0,0,0,1,11.6,11.6,23.2%,2020,11
38,Emmanuel Sanders (BUF),4,5,66,16.5,44,0,0,0,0,0,0,1,10.6,10.6,1.9%,2020,11
39,Demarcus Robinson (LV),6,8,44,7.3,17,0,0,0,0,0,0,1,10.4,10.4,0.5%,2020,11
40,Steven Sims Jr. (PIT),3,3,13,4.3,7,0,1,0,0,0,0,1,10.3,10.3,0.1%,2020,11
41,KhaDarel Hodge (ATL),3,5,73,24.3,42,0,0,0,0,0,0,1,10.3,10.3,0.2%,2020,11
42,DeAndre Hopkins (ARI),5,8,51,10.2,23,0,0,0,0,0,0,1,10.1,10.1,96.4%,2020,11
43,Denzel Mims (NYJ),3,7,71,23.7,27,0,0,0,0,0,0,1,10.1,10.1,0.5%,2020,11
44,Rashard Higgins (CAR),3,4,65,21.7,43,0,0,0,0,0,0,1,9.5,9.5,0.7%,2020,11
45,Jalen Reagor (PHI),4,5,52,13,18,0,0,0,0,0,0,1,9.2,9.2,1.0%,2020,11
46,Marvin Jones Jr. (JAC),4,6,51,12.8,21,0,0,0,0,0,0,1,9.1,9.1,30.1%,2020,11
47,N'Keal Harry (NE),5,8,41,8.2,13,0,0,0,0,0,0,1,9.1,9.1,0.5%,2020,11
48,Keke Coutee (IND),2,4,10,5,6,0,1,0,0,0,0,1,9,9,0.1%,2020,11
49,Christian Kirk (JAC),4,6,50,12.5,14,0,0,0,0,0,0,1,9,9,87.4%,2020,11
50,Randall Cobb (GB),2,2,7,3.5,4,0,1,0,0,0,0,1,8.7,8.7,5.8%,2020,11
51,Zach Pascal (PHI),3,3,54,18,20,0,0,0,0,0,0,1,8.4,8.4,0.8%,2020,11
52,D.J. Chark Jr. (DET),4,8,41,10.3,19,0,0,0,0,0,0,1,8.1,8.1,64.9%,2020,11
53,Van Jefferson (LAR),1,1,7,7,7,0,1,0,0,0,0,1,7.7,7.7,32.8%,2020,11
54,KJ Hamler (DEN),4,6,35,8.8,16,0,0,0,0,0,0,1,7.5,7.5,1.0%,2020,11
55,Dez Bryant (FA),4,5,28,7,16,0,0,0,0,0,0,1,6.8,6.8,2.6%,2020,11
56,Jakobi Meyers (NE),3,3,38,12.7,20,0,0,0,0,0,0,1,6.8,6.8,80.6%,2020,11
57,Jerry Jeudy (DEN),3,8,37,12.3,22,0,0,0,0,0,0,1,6.7,6.7,93.6%,2020,11
58,T.Y. Hilton (FA),3,6,36,12,23,0,0,0,0,0,0,1,6.6,6.6,0.9%,2020,11
59,Marquez Valdes-Scantling (KC),3,6,55,18.3,47,0,0,0,0,0,1,1,6.5,6.5,75.6%,2020,11
60,Tyron Johnson (LV),1,1,54,54,54,0,0,0,0,0,0,1,6.4,6.4,0.1%,2020,11
61,Ray-Ray McCloud (SF),4,4,20,5,13,0,0,1,3,0,0,1,6.3,6.3,0.2%,2020,11
62,Josh Reynolds (DET),3,6,32,10.7,18,0,0,0,0,0,0,1,6.2,6.2,0.9%,2020,11
63,JuJu Smith-Schuster (KC),4,5,19,4.8,9,0,0,0,0,0,0,1,5.9,5.9,93.9%,2020,11
64,Julio Jones (FA),2,2,39,19.5,22,0,0,0,0,0,0,1,5.9,5.9,14.2%,2020,11
65,Hunter Renfrow (LV),2,2,37,18.5,21,0,0,0,0,0,0,1,5.7,5.7,91.5%,2020,11
66,Tee Higgins (CIN),3,10,26,8.7,25,0,0,0,0,0,0,1,5.6,5.6,98.4%,2020,11
67,Willie Snead IV (FA),3,7,23,7.7,9,0,0,0,0,0,0,1,5.3,5.3,0.0%,2020,11
68,Malcolm Perry (FA),3,5,23,7.7,12,0,0,0,0,0,0,1,5.3,5.3,1.0%,2020,11
69,Michael Gallup (DAL),2,5,29,14.5,19,0,0,0,0,0,0,1,4.9,4.9,85.0%,2020,11
70,Christian Blake (FA),2,4,28,14,25,0,0,0,0,0,0,1,4.8,4.8,0.0%,2020,11
71,Byron Pringle (CHI),3,4,17,5.7,10,0,0,0,0,0,0,1,4.7,4.7,3.6%,2020,11
72,Marvin Hall (FA),3,3,16,5.3,6,0,0,0,0,0,0,1,4.6,4.6,0.0%,2020,11
73,Keelan Cole Sr. (NYJ),2,5,26,13,17,0,0,0,0,0,0,1,4.6,4.6,0.6%,2020,11
74,Jarvis Landry (FA),2,2,23,11.5,13,0,0,1,3,0,0,1,4.6,4.6,66.0%,2020,11
75,Cameron Batson (FA),2,2,21,10.5,14,0,0,1,4,0,0,1,4.5,4.5,0.0%,2020,11
76,Jamal Agnew (JAC),3,6,10,3.3,5,0,0,0,0,0,0,1,4,4,0.3%,2020,11
77,Cam Sims (WAS),2,2,20,10,12,0,0,0,0,0,0,1,4,4,0.1%,2020,11
78,Greg Ward (PHI),3,4,9,3,4,0,0,0,0,0,0,1,3.9,3.9,0.1%,2020,11
79,Allen Lazard (GB),2,4,18,9,10,0,0,0,0,0,0,1,3.8,3.8,81.5%,2020,11
80,Deonte Harty (NO),1,1,2,2,2,0,0,1,23,0,0,1,3.5,3.5,0.7%,2020,11
81,Jakeem Grant Sr. (CLE),2,6,12,6,10,0,0,1,3,0,0,1,3.5,3.5,0.2%,2020,11
82,Equanimeous St. Brown (CHI),1,1,23,23,23,0,0,0,0,0,0,1,3.3,3.3,0.2%,2020,11
83,DeMichael Harris (IND),1,1,1,1,1,0,0,2,19,0,0,1,3,3,0.0%,2020,11
84,Zay Jones (JAC),1,1,18,18,18,0,0,0,0,0,0,1,2.8,2.8,1.0%,2020,11
85,Henry Ruggs III (FA),1,1,5,5,5,0,0,1,12,0,0,1,2.7,2.7,10.9%,2020,11
86,Mecole Hardman (KC),1,1,16,16,16,0,0,0,0,0,0,1,2.6,2.6,70.0%,2020,11
87,Jamison Crowder (BUF),1,4,16,16,16,0,0,0,0,0,0,1,2.6,2.6,12.8%,2020,11
88,David Moore (CHI),2,2,5,2.5,3,0,0,0,0,0,0,1,2.5,2.5,0.1%,2020,11
89,Donte Moncrief (FA),1,2,15,15,15,0,0,0,0,0,0,1,2.5,2.5,0.0%,2020,11
90,James Proche II (BAL),1,1,14,14,14,0,0,0,0,0,0,1,2.4,2.4,0.2%,2020,11
91,Marcus Johnson (SF),1,3,14,14,14,0,0,0,0,0,0,1,2.4,2.4,0.1%,2020,11
92,Chris Conley (HOU),1,4,13,13,13,0,0,0,0,0,0,1,2.3,2.3,0.5%,2020,11
93,Antonio Callaway (FA),1,1,13,13,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,2020,11
94,James Washington (DAL),1,3,12,12,12,0,0,0,0,0,0,1,2.2,2.2,13.9%,2020,11
95,Alex Erickson (WAS),1,1,8,8,8,0,0,1,2,0,0,1,2,2,0.0%,2020,11
