Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
62,Tyler Lockett (SEA),4,7,40,10,12,0,0,0,0,0,0,1,8,8,92.2%,2020,9
63,Mecole Hardman (KC),3,4,48,16,32,0,0,0,0,0,0,1,7.8,7.8,70.0%,2020,9
64,Willie Snead IV (FA),4,4,37,9.3,14,0,0,0,0,0,0,1,7.7,7.7,0.0%,2020,9
65,Jakeem Grant Sr. (CLE),4,5,35,8.8,16,0,0,0,0,0,0,1,7.5,7.5,0.2%,2020,9
66,Chris Godwin (TB),3,6,41,13.7,20,0,0,0,0,0,0,1,7.1,7.1,94.4%,2020,9
67,Cole Beasley (FA),3,3,39,13,23,0,0,0,0,0,0,1,6.9,6.9,1.5%,2020,9
68,Marquise Brown (ARI),3,5,38,12.7,20,0,0,0,0,0,0,1,6.8,6.8,95.4%,2020,9
69,Michael Gallup (DAL),3,7,36,12,20,0,0,0,0,0,0,1,6.6,6.6,85.0%,2020,9
70,Christian Blake (FA),3,3,31,10.3,21,0,0,0,0,0,0,1,6.1,6.1,0.0%,2020,9
71,Antonio Brown (FA),3,5,31,10.3,15,0,0,0,0,0,0,1,6.1,6.1,4.8%,2020,9
72,DeAndre Hopkins (ARI),3,3,30,10,17,0,0,0,0,0,0,1,6,6,96.4%,2020,9
73,Tyron Johnson (LV),1,1,50,50,50,0,0,0,0,0,0,1,6,6,0.1%,2020,9
74,Adam Thielen (MIN),2,5,38,19,30,0,0,0,0,0,0,1,5.8,5.8,90.9%,2020,9
75,Marvin Hall (FA),3,5,28,9.3,14,0,0,0,0,0,0,1,5.8,5.8,0.0%,2020,9
76,Randall Cobb (GB),3,3,21,7,11,0,0,0,0,0,0,1,5.1,5.1,5.8%,2020,9
77,Quintez Cephus (DET),2,2,31,15.5,20,0,0,0,0,0,0,1,5.1,5.1,0.7%,2020,9
78,Deonte Harty (NO),1,1,40,40,40,0,0,0,0,0,0,1,5,5,0.7%,2020,9
79,Riley Ridley (FA),2,2,23,11.5,18,0,0,0,0,0,0,1,4.3,4.3,0.0%,2020,9
80,Isaiah Wright (FA),3,3,30,10,15,0,0,0,0,0,1,1,4,4,0.0%,2020,9
81,Brandon Zylstra (CAR),1,1,28,28,28,0,0,0,0,0,0,1,3.8,3.8,0.1%,2020,9
82,DJ Moore (CAR),2,3,18,9,11,0,0,0,0,0,0,1,3.8,3.8,97.6%,2020,9
83,Ray-Ray McCloud (SF),2,2,16,8,8,0,0,0,0,0,0,1,3.6,3.6,0.2%,2020,9
84,Marcus Johnson (SF),2,7,14,7,10,0,0,0,0,0,0,1,3.4,3.4,0.1%,2020,9
85,River Cracraft (MIA),2,5,13,6.5,8,0,0,0,0,0,0,1,3.3,3.3,0.0%,2020,9
86,DaeSean Hamilton (HOU),2,2,12,6,9,0,0,0,0,0,0,1,3.2,3.2,0.6%,2020,9
87,Marquez Callaway (NO),2,2,11,5.5,6,0,0,0,0,0,0,1,3.1,3.1,2.5%,2020,9
88,Russell Gage (TB),2,6,11,5.5,8,0,0,0,0,0,0,1,3.1,3.1,85.4%,2020,9
89,Andy Isabella (ARI),2,3,10,5,6,0,0,0,0,0,0,1,3,3,0.1%,2020,9
90,Gunner Olszewski (PIT),1,1,-1,-1,0,0,0,3,16,0,0,1,2.5,2.5,0.2%,2020,9
91,Braxton Berrios (NYJ),1,1,13,13,13,0,0,0,0,0,0,1,2.3,2.3,16.8%,2020,9
92,Tyler Johnson (TB),1,1,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.5%,2020,9
93,Miles Boykin (PIT),1,1,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.2%,2020,9
94,Scotty Miller (TB),1,3,10,10,10,0,0,0,0,0,0,1,2,2,0.6%,2020,9
95,C.J. Board (NYG),1,1,10,10,10,0,0,0,0,0,0,1,2,2,0.0%,2020,9
96,Collin Johnson (NYG),1,2,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.1%,2020,9
97,Jalen Guyton (LAC),1,2,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.8%,2020,9
98,Trent Taylor (CIN),1,4,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.2%,2020,9
99,Darius Slayton (NYG),1,1,6,6,6,0,0,1,2,0,0,1,1.8,1.8,9.1%,2020,9
100,Cedrick Wilson Jr. (MIA),1,3,6,6,6,0,0,0,0,0,0,1,1.6,1.6,1.4%,2020,9
101,Cameron Batson (FA),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2020,9
102,Keelan Cole Sr. (NYJ),1,2,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.6%,2020,9
103,Steven Sims Jr. (PIT),1,1,4,4,4,0,0,0,0,0,0,1,1.4,1.4,0.1%,2020,9
104,Darrius Shepherd (FA),1,1,3,3,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,2020,9
105,Henry Ruggs III (FA),0,3,0,0,0,0,0,1,10,0,0,1,1,1,10.9%,2020,9
106,Laviska Shenault Jr. (JAC),1,1,-1,-1,0,0,0,0,0,0,0,1,0.9,0.9,1.8%,2020,9
107,Malik Taylor (GB),0,0,0,0,0,0,0,1,9,0,0,1,0.9,0.9,0.1%,2020,9
108,Joe Reed (LAC),0,1,0,0,0,0,0,2,7,0,0,1,0.7,0.7,0.0%,2020,9
109,Malcolm Perry (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2020,9
110,Nick Westbrook-Ikhine (TEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.1%,2020,9
111,Kirk Merritt (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,9
129,James Proche II (BAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,9
140,Freddie Swain (SEA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,9
142,K.J. Osborn (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.4%,2020,9
149,Tyrie Cleveland (DEN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,9
160,Kristian Wilkerson (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,9
179,Dan Chisena (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,9
184,Trent Sherfield (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,9
185,Byron Pringle (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.6%,2020,9
187,Chad Beebe (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,9
197,Jeff Badet (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,9
198,Daurice Fountain (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,9
202,Equanimeous St. Brown (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,9
206,Jeff Smith (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,9
207,Penny Hart (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,9
209,Bisi Johnson (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,9
213,Bryan Edwards (LV),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.1%,2020,9
220,Jayson Stanley (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,9
344,Dwayne Harris (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,9
350,Kenny Stills (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,9
359,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,9
363,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,9
366,Dez Bryant (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.6%,2020,9
374,Kalif Raymond (DET),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2020,9
379,Jaydon Mickens (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,9
380,Pharoh Cooper (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,9
392,Noah Brown (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,9
397,Zay Jones (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2020,9
401,Corey Davis (NYJ),0,3,0,0,0,0,0,0,0,0,0,1,0,0,55.8%,2020,9
404,Gehrig Dieter (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,9
410,Kevin White (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,9
412,Jake Kumerow (BUF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,9
413,DeAndre Carter (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2020,9
414,Devin Duvernay (BAL),0,0,0,0,0,0,0,1,-1,0,0,1,-0.1,-0.1,1.2%,2020,9
415,KJ Hill Jr. (FA),0,0,0,0,0,0,0,0,0,0,1,1,-2,-2,0.0%,2020,9
