Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
29,Corey Davis (NYJ),6,10,35,5.8,7,0,1,0,0,0,0,1,15.5,15.5,55.8%,2020,7
30,A.J. Green (ARI),7,13,82,11.7,22,0,0,0,0,0,0,1,15.2,15.2,5.5%,2020,7
31,Josh Reynolds (DET),4,8,52,13,21,0,1,0,0,0,0,1,15.2,15.2,0.9%,2020,7
32,Greg Ward (PHI),5,6,42,8.4,14,0,1,0,0,0,0,1,15.2,15.2,0.1%,2020,7
33,Deonte Harty (NO),4,5,46,11.5,18,0,1,0,0,0,0,1,14.6,14.6,0.7%,2020,7
34,Donovan Peoples-Jones (CLE),3,3,56,18.7,24,0,1,0,0,0,0,1,14.6,14.6,29.5%,2020,7
35,Larry Fitzgerald (FA),8,8,62,7.8,12,0,0,0,0,0,0,1,14.2,14.2,0.2%,2020,7
36,Robby Anderson (CAR),6,8,74,12.3,26,0,0,0,0,0,0,1,13.4,13.4,23.2%,2020,7
37,Marvin Jones Jr. (JAC),5,6,80,16,23,0,0,0,0,0,0,1,13,13,30.1%,2020,7
38,Brandin Cooks (HOU),7,9,60,8.6,12,0,0,0,0,0,0,1,13,13,94.7%,2020,7
39,William Fuller V (FA),3,6,35,11.7,24,0,1,0,0,0,0,1,12.5,12.5,4.7%,2020,7
40,Travis Fulgham (DEN),5,11,73,14.6,40,0,0,0,0,0,0,1,12.3,12.3,0.1%,2020,7
41,Deebo Samuel (SF),5,5,65,13,23,0,0,3,7,0,0,1,12.2,12.2,99.8%,2020,7
42,Cooper Kupp (LAR),6,6,43,7.2,13,0,0,1,16,0,0,1,11.9,11.9,99.9%,2020,7
43,Russell Gage (TB),6,7,54,9,16,0,0,0,0,0,0,1,11.4,11.4,85.4%,2020,7
44,Jarvis Landry (FA),5,6,48,9.6,28,0,0,2,4,0,0,1,11,11,66.0%,2020,7
45,Allen Robinson II (LAR),4,4,70,17.5,42,0,0,0,0,0,0,1,11,11,90.6%,2020,7
46,Golden Tate (FA),1,2,39,39,39,0,1,0,0,0,0,1,10.9,10.9,0.0%,2020,7
47,Stefon Diggs (BUF),6,11,48,8,12,0,0,0,0,0,0,1,10.8,10.8,99.9%,2020,7
48,Jakobi Meyers (NE),4,6,60,15,21,0,0,1,2,0,0,1,10.2,10.2,80.6%,2020,7
49,Chris Conley (HOU),1,2,28,28,28,0,1,0,0,0,0,1,9.8,9.8,0.5%,2020,7
50,Tre'Quan Smith (NO),4,4,54,13.5,23,0,0,0,0,0,0,1,9.4,9.4,1.0%,2020,7
51,Danny Amendola (FA),3,4,62,20.7,36,0,0,0,0,0,0,1,9.2,9.2,0.0%,2020,7
52,Mecole Hardman (KC),2,2,57,28.5,38,0,0,1,13,0,0,1,9,9,70.0%,2020,7
53,David Moore (CHI),3,3,54,18,18,0,0,1,4,0,0,1,8.8,8.8,0.1%,2020,7
54,Malik Taylor (GB),2,2,6,3,5,0,1,0,0,0,0,1,8.6,8.6,0.1%,2020,7
55,Tyler Johnson (TB),2,2,4,2,3,0,1,0,0,0,0,1,8.4,8.4,0.5%,2020,7
56,Hunter Renfrow (LV),4,6,42,10.5,15,0,0,0,0,0,0,1,8.2,8.2,91.5%,2020,7
57,Denzel Mims (NYJ),4,7,42,10.5,16,0,0,0,0,0,0,1,8.2,8.2,0.5%,2020,7
58,DeSean Jackson (FA),3,5,34,11.3,15,0,0,1,12,0,0,1,7.6,7.6,2.8%,2020,7
59,Braxton Berrios (NYJ),4,7,35,8.8,22,0,0,0,0,0,0,1,7.5,7.5,16.8%,2020,7
60,Joe Reed (LAC),0,0,0,0,0,0,0,2,14,1,0,1,7.4,7.4,0.0%,2020,7
61,Tim Patrick (DEN),3,4,44,14.7,27,0,0,0,0,0,0,1,7.4,7.4,39.3%,2020,7
62,Laviska Shenault Jr. (JAC),3,3,44,14.7,36,0,0,1,0,0,0,1,7.4,7.4,1.8%,2020,7
63,Mike Thomas (CIN),2,3,54,27,29,0,0,0,0,0,0,1,7.4,7.4,0.2%,2020,7
64,Darnell Mooney (CHI),3,7,40,13.3,19,0,0,0,0,0,0,1,7,7,93.0%,2020,7
65,John Hightower (PHI),1,2,59,59,59,0,0,0,0,0,0,1,6.9,6.9,0.0%,2020,7
66,Henry Ruggs III (FA),2,3,35,17.5,29,0,0,1,10,0,0,1,6.5,6.5,10.9%,2020,7
67,Byron Pringle (CHI),0,0,0,0,0,0,0,0,0,0,0,1,6,6,3.6%,2020,7
68,Mike Evans (TB),2,2,37,18.5,22,0,0,0,0,0,0,1,5.7,5.7,99.1%,2020,7
69,Robert Woods (TEN),3,5,22,7.3,13,0,0,4,23,0,1,1,5.5,5.5,86.5%,2020,7
70,Kenny Stills (FA),2,4,34,17,18,0,0,0,0,0,0,1,5.4,5.4,0.0%,2020,7
71,KJ Hamler (DEN),2,3,24,12,21,0,0,1,10,0,0,1,5.4,5.4,1.0%,2020,7
72,Anthony Miller (PIT),3,5,20,6.7,8,0,0,0,0,0,0,1,5,5,0.6%,2020,7
73,Breshad Perriman (TB),2,2,27,13.5,19,0,0,0,0,0,0,1,4.7,4.7,0.2%,2020,7
74,DaeSean Hamilton (HOU),2,3,26,13,13,0,0,0,0,0,0,1,4.6,4.6,0.6%,2020,7
75,DK Metcalf (SEA),2,5,23,11.5,17,0,0,0,0,0,0,1,4.3,4.3,98.3%,2020,7
76,Darius Slayton (NYG),2,3,23,11.5,12,0,0,0,0,0,0,1,4.3,4.3,9.1%,2020,7
77,Jerry Jeudy (DEN),2,4,20,10,13,0,0,0,0,0,0,1,4,4,93.6%,2020,7
78,D.J. Chark Jr. (DET),1,7,26,26,26,0,0,0,0,0,0,1,3.6,3.6,64.9%,2020,7
79,Cam Sims (WAS),1,1,22,22,22,0,0,0,0,0,0,1,3.2,3.2,0.1%,2020,7
80,Ray-Ray McCloud (SF),2,2,12,6,9,0,0,0,0,0,0,1,3.2,3.2,0.2%,2020,7
81,Adam Humphries (FA),1,3,19,19,19,0,0,0,0,0,0,1,2.9,2.9,0.6%,2020,7
82,Damiere Byrd (ATL),1,2,16,16,16,0,0,0,0,0,0,1,2.6,2.6,0.2%,2020,7
83,Van Jefferson (LAR),1,1,14,14,14,0,0,0,0,0,0,1,2.4,2.4,32.8%,2020,7
84,Isaiah McKenzie (BUF),2,2,14,7,8,0,0,1,-11,0,0,1,2.3,2.3,0.9%,2020,7
85,Julian Edelman (FA),1,3,13,13,13,0,0,0,0,0,0,1,2.3,2.3,13.1%,2020,7
86,Collin Johnson (NYG),1,1,13,13,13,0,0,0,0,0,0,1,2.3,2.3,0.1%,2020,7
87,Keelan Cole Sr. (NYJ),1,2,12,12,12,0,0,0,0,0,0,1,2.2,2.2,0.6%,2020,7
88,Marcus Kemp (FA),1,1,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,2020,7
89,Gabriel Davis (BUF),1,3,11,11,11,0,0,0,0,0,0,1,2.1,2.1,90.5%,2020,7
90,Javon Wims (CLE),1,2,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,2020,7
91,J.J. Arcega-Whiteside (PHI),1,1,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.1%,2020,7
92,Andy Isabella (ARI),1,3,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.1%,2020,7
93,Austin Carr (FA),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2020,7
94,N'Keal Harry (NE),1,2,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.5%,2020,7
95,Mike Williams (LAC),1,3,4,4,4,0,0,0,0,0,0,1,1.4,1.4,94.9%,2020,7
96,Brandon Zylstra (CAR),1,1,4,4,4,0,0,0,0,0,0,1,1.4,1.4,0.1%,2020,7
97,Brandon Powell (LAR),1,2,4,4,4,0,0,0,0,0,0,1,1.4,1.4,0.1%,2020,7
98,Demarcus Robinson (LV),1,1,4,4,4,0,0,0,0,0,0,1,1.4,1.4,0.5%,2020,7
99,Tyron Johnson (LV),0,1,0,0,0,0,0,2,10,0,0,1,1,1,0.1%,2020,7
100,Marquez Valdes-Scantling (KC),0,4,0,0,0,0,0,1,9,0,0,1,0.9,0.9,75.6%,2020,7
101,Chase Claypool (PIT),1,1,-2,-2,0,0,0,0,0,0,0,1,0.8,0.8,89.1%,2020,7
102,CeeDee Lamb (DAL),0,5,0,0,0,0,0,1,1,0,0,1,0.1,0.1,99.7%,2020,7
105,Freddie Swain (SEA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,7
106,Nick Westbrook-Ikhine (TEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.1%,2020,7
118,Gunner Olszewski (PIT),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,7
138,Austin Mack (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,7
140,Tyrie Cleveland (DEN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,7
179,Darrius Shepherd (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,7
180,Christian Blake (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,7
181,Trent Sherfield (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,7
182,Rico Gafford (GB),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,7
183,Vyncint Smith (TB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,7
188,Cedrick Wilson Jr. (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.4%,2020,7
189,Michael Gallup (DAL),0,2,0,0,0,0,0,0,0,0,0,1,0,0,85.0%,2020,7
190,James Washington (DAL),0,1,0,0,0,0,0,0,0,0,0,1,0,0,13.9%,2020,7
194,Justin Watson (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,7
195,Jeff Badet (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,7
199,Equanimeous St. Brown (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,7
200,Auden Tate (ATL),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2020,7
201,Richie James Jr. (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,7
205,Jeff Smith (NYJ),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,7
218,Nsimba Webster (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,7
219,Alex Bachman (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,7
220,Olamide Zaccheaus (ATL),0,0,0,0,0,0,0,1,0,0,0,1,0,0,1.0%,2020,7
223,Hakeem Butler (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,7
342,Tony Brown (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,7
346,Odell Beckham Jr. (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,45.0%,2020,7
357,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,7
364,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,7
371,Kalif Raymond (DET),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2020,7
375,Jaydon Mickens (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,7
376,Marvin Hall (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,7
379,Pharoh Cooper (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,7
385,Alex Erickson (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,7
386,Duke Williams (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,7
388,Justin Hardee (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,7
391,Kendrick Bourne (NE),0,1,0,0,0,0,0,0,0,0,0,1,0,0,21.5%,2020,7
394,Noah Brown (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,7
397,Zay Jones (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2020,7
400,Jamal Agnew (JAC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2020,7
404,Trent Taylor (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,7
406,Dontrelle Inman (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,7
412,Seth Roberts (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,7
413,DeAndre Carter (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2020,7
416,Dede Westbrook (FA),0,0,0,0,0,0,0,0,0,0,1,1,-2,-2,0.1%,2020,7
