Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
28,Chris Godwin (TB),4,5,36,9,13,0,1,0,0,0,0,1,13.6,13.6,94.4%,2020,15
29,Chad Hansen (ATL),2,3,55,27.5,38,0,1,0,0,0,0,1,13.5,13.5,0.1%,2020,15
30,Jalen Guyton (LAC),4,6,91,22.8,53,0,0,1,4,0,0,1,13.5,13.5,0.8%,2020,15
31,Quez Watkins (PHI),3,4,40,13.3,32,0,1,0,0,0,0,1,13,13,0.6%,2020,15
32,Jamison Crowder (BUF),6,8,66,11,24,0,0,0,0,0,0,1,12.6,12.6,12.8%,2020,15
33,Larry Fitzgerald (FA),3,4,35,11.7,15,0,1,0,0,0,0,1,12.5,12.5,0.2%,2020,15
34,Allen Robinson II (LAR),4,5,83,20.8,35,0,0,0,0,0,0,1,12.3,12.3,90.6%,2020,15
35,Brandin Cooks (HOU),6,7,59,9.8,16,0,0,0,0,0,0,1,11.9,11.9,94.7%,2020,15
36,Michael Gallup (DAL),3,4,26,8.7,12,0,1,0,0,0,0,1,11.6,11.6,85.0%,2020,15
37,Rashard Higgins (CAR),4,5,76,19,22,0,0,0,0,0,0,1,11.6,11.6,0.7%,2020,15
38,Emmanuel Sanders (BUF),4,5,76,19,51,0,0,0,0,0,0,1,11.6,11.6,1.9%,2020,15
39,Darius Slayton (NYG),4,9,74,18.5,35,0,0,0,0,0,0,1,11.4,11.4,9.1%,2020,15
40,Davante Adams (LV),7,10,42,6,14,0,0,0,0,0,0,1,11.2,11.2,99.9%,2020,15
41,T.Y. Hilton (FA),4,6,71,17.8,41,0,0,0,0,0,0,1,11.1,11.1,0.9%,2020,15
42,Lil'Jordan Humphrey (FA),2,4,29,14.5,17,0,1,0,0,0,0,1,10.9,10.9,0.1%,2020,15
43,Mecole Hardman (KC),3,9,22,7.3,9,0,1,1,-5,0,0,1,10.7,10.7,70.0%,2020,15
44,Allen Lazard (GB),5,6,56,11.2,22,0,0,0,0,0,0,1,10.6,10.6,81.5%,2020,15
45,Sammy Watkins (GB),4,6,60,15,23,0,0,0,0,0,0,1,10,10,6.1%,2020,15
46,Laviska Shenault Jr. (JAC),5,6,43,8.6,21,0,0,2,1,0,0,1,9.4,9.4,1.8%,2020,15
47,D.J. Chark Jr. (DET),4,5,53,13.3,22,0,0,0,0,0,0,1,9.3,9.3,64.9%,2020,15
48,DK Metcalf (SEA),5,6,43,8.6,15,0,0,0,0,0,0,1,9.3,9.3,98.3%,2020,15
49,Jake Kumerow (BUF),1,1,22,22,22,0,1,0,0,0,0,1,9.2,9.2,0.0%,2020,15
50,Adam Thielen (MIN),2,3,11,5.5,8,0,1,0,0,0,0,1,9.1,9.1,90.9%,2020,15
51,Jalen Reagor (PHI),5,8,49,9.8,23,0,0,1,-10,0,0,1,8.9,8.9,1.0%,2020,15
52,Cooper Kupp (LAR),5,5,39,7.8,16,0,0,0,0,0,0,1,8.9,8.9,99.9%,2020,15
53,Nelson Agholor (NE),4,8,49,12.3,30,0,0,0,0,0,0,1,8.9,8.9,1.4%,2020,15
54,Sterling Shepard (NYG),4,7,51,12.8,22,0,0,1,-3,0,0,1,8.8,8.8,25.6%,2020,15
55,Curtis Samuel (WAS),4,9,42,10.5,16,0,0,2,6,0,0,1,8.8,8.8,6.5%,2020,15
56,Donovan Peoples-Jones (CLE),3,3,55,18.3,19,0,0,0,0,0,0,1,8.5,8.5,29.5%,2020,15
57,Chris Conley (HOU),1,3,13,13,13,0,1,0,0,0,0,1,8.3,8.3,0.5%,2020,15
58,Alshon Jeffery (FA),2,3,63,31.5,39,0,0,0,0,0,0,1,8.3,8.3,0.0%,2020,15
59,Dez Bryant (FA),1,3,11,11,11,0,1,0,0,0,0,1,8.1,8.1,2.6%,2020,15
60,Chase Claypool (PIT),3,8,54,18,37,0,0,1,-6,0,0,1,7.8,7.8,89.1%,2020,15
61,Mohamed Sanu Sr. (SF),4,5,38,9.5,14,0,0,0,0,0,0,1,7.8,7.8,0.0%,2020,15
62,Cam Sims (WAS),5,8,26,5.2,10,0,0,0,0,0,0,1,7.6,7.6,0.1%,2020,15
63,Richie James Jr. (NYG),4,7,56,14,23,0,0,0,0,0,1,1,7.6,7.6,0.1%,2020,15
64,Tyler Lockett (SEA),4,7,34,8.5,15,0,0,0,0,0,0,1,7.4,7.4,92.2%,2020,15
65,Miles Boykin (PIT),1,2,4,4,4,0,1,0,0,0,0,1,7.4,7.4,0.2%,2020,15
66,KJ Hill Jr. (FA),3,3,39,13,25,0,0,0,0,0,0,1,6.9,6.9,0.0%,2020,15
67,Christian Kirk (JAC),3,4,33,11,16,0,0,0,0,0,0,1,6.3,6.3,87.4%,2020,15
68,Tee Higgins (CIN),3,6,31,10.3,14,0,0,0,0,0,0,1,6.1,6.1,98.4%,2020,15
69,A.J. Green (ARI),2,3,40,20,30,0,0,0,0,0,0,1,6,6,5.5%,2020,15
70,KeeSean Johnson (SF),2,3,38,19,32,0,0,0,0,0,0,1,5.8,5.8,0.0%,2020,15
71,Damiere Byrd (ATL),3,4,24,8,23,0,0,0,0,0,0,1,5.4,5.4,0.2%,2020,15
72,Travis Fulgham (DEN),2,2,30,15,18,0,0,0,0,0,0,1,5,5,0.1%,2020,15
73,Danny Amendola (FA),3,4,20,6.7,11,0,0,0,0,0,0,1,5,5,0.0%,2020,15
74,Scotty Miller (TB),3,3,20,6.7,14,0,0,0,0,0,0,1,5,5,0.6%,2020,15
75,Denzel Mims (NYJ),3,4,18,6,11,0,0,0,0,0,0,1,4.8,4.8,0.5%,2020,15
76,Isaiah Ford (MIA),3,3,18,6,8,0,0,0,0,0,0,1,4.8,4.8,0.0%,2020,15
77,Demarcus Robinson (LV),2,3,27,13.5,23,0,0,0,0,0,0,1,4.7,4.7,0.5%,2020,15
78,Quintez Cephus (DET),1,3,36,36,36,0,0,0,0,0,0,1,4.6,4.6,0.7%,2020,15
79,Tim Patrick (DEN),3,4,14,4.7,10,0,0,0,0,0,0,1,4.4,4.4,39.3%,2020,15
80,Mike Williams (LAC),2,2,22,11,14,0,0,0,0,0,0,1,4.2,4.2,94.9%,2020,15
81,Keelan Cole Sr. (NYJ),2,2,22,11,14,0,0,0,0,0,0,1,4.2,4.2,0.6%,2020,15
82,Chad Beebe (FA),2,2,21,10.5,12,0,0,0,0,0,0,1,4.1,4.1,0.0%,2020,15
83,Robby Anderson (CAR),2,5,21,10.5,15,0,0,1,-1,0,0,1,4,4,23.2%,2020,15
84,Michael Pittman Jr. (IND),2,3,19,9.5,13,0,0,0,0,0,0,1,3.9,3.9,97.9%,2020,15
85,Mack Hollins (LV),2,3,18,9,10,0,0,0,0,0,0,1,3.8,3.8,0.1%,2020,15
86,Gabriel Davis (BUF),2,5,18,9,11,0,0,0,0,0,0,1,3.8,3.8,90.5%,2020,15
87,Isaiah Wright (FA),2,2,15,7.5,10,0,0,0,0,0,0,1,3.5,3.5,0.0%,2020,15
88,Tre'Quan Smith (NO),1,2,25,25,25,0,0,0,0,0,0,1,3.5,3.5,1.0%,2020,15
89,David Moore (CHI),2,4,10,5,9,0,0,1,5,0,0,1,3.5,3.5,0.1%,2020,15
90,Golden Tate (FA),2,3,13,6.5,14,0,0,0,0,0,0,1,3.3,3.3,0.0%,2020,15
91,Breshad Perriman (TB),1,1,21,21,21,0,0,0,0,0,0,1,3.1,3.1,0.2%,2020,15
92,River Cracraft (MIA),2,2,11,5.5,8,0,0,0,0,0,0,1,3.1,3.1,0.0%,2020,15
93,Jamal Agnew (JAC),1,1,13,13,13,0,0,1,7,0,0,1,3,3,0.3%,2020,15
94,Braxton Berrios (NYJ),2,3,9,4.5,5,0,0,0,0,0,0,1,2.9,2.9,16.8%,2020,15
95,Jerry Jeudy (DEN),1,5,19,19,19,0,0,0,0,0,0,1,2.9,2.9,93.6%,2020,15
96,Josh Reynolds (DET),2,2,9,4.5,5,0,0,0,0,0,0,1,2.9,2.9,0.9%,2020,15
97,Noah Brown (DAL),1,6,13,13,13,0,0,1,4,0,0,1,2.7,2.7,0.2%,2020,15
98,Keenan Allen (LAC),1,3,17,17,17,0,0,1,-1,0,0,1,2.6,2.6,99.4%,2020,15
99,Brandon Powell (LAR),2,4,5,2.5,3,0,0,0,0,0,0,1,2.5,2.5,0.1%,2020,15
100,JuJu Smith-Schuster (KC),3,6,15,5,21,0,0,0,0,0,1,1,2.5,2.5,93.9%,2020,15
101,Laquon Treadwell (JAC),1,1,14,14,14,0,0,0,0,0,0,1,2.4,2.4,0.3%,2020,15
102,Anthony Miller (PIT),1,1,13,13,13,0,0,0,0,0,0,1,2.3,2.3,0.6%,2020,15
103,Amari Cooper (CLE),2,3,10,5,5,0,0,2,-7,0,0,1,2.3,2.3,95.6%,2020,15
104,N'Keal Harry (NE),1,2,12,12,12,0,0,0,0,0,0,1,2.2,2.2,0.5%,2020,15
105,Steven Sims Jr. (PIT),1,2,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.1%,2020,15
106,Zay Jones (JAC),1,2,9,9,9,0,0,0,0,0,0,1,1.9,1.9,1.0%,2020,15
107,Robert Foster (NYG),1,2,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.1%,2020,15
108,Isaiah McKenzie (BUF),1,1,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.9%,2020,15
109,Collin Johnson (NYG),1,1,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.1%,2020,15
110,Hunter Renfrow (LV),1,2,4,4,4,0,0,0,0,0,0,1,1.4,1.4,91.5%,2020,15
111,KJ Hamler (DEN),1,4,4,4,4,0,0,0,0,0,0,1,1.4,1.4,1.0%,2020,15
112,Freddie Swain (SEA),1,1,3,3,3,0,0,0,0,0,0,1,1.3,1.3,0.2%,2020,15
113,Christian Blake (FA),1,1,-1,-1,0,0,0,0,0,0,0,1,0.9,0.9,0.0%,2020,15
114,Ray-Ray McCloud (SF),1,1,-2,-2,0,0,0,0,0,0,0,1,0.8,0.8,0.2%,2020,15
115,Cedrick Wilson Jr. (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,1.4%,2020,15
116,Malcolm Perry (FA),0,0,0,0,0,0,0,1,4,0,0,1,0.4,0.4,1.0%,2020,15
117,Brandon Zylstra (CAR),0,0,0,0,0,0,0,1,1,0,0,1,0.1,0.1,0.1%,2020,15
119,Nick Westbrook-Ikhine (TEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.1%,2020,15
121,Gunner Olszewski (PIT),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,15
132,Van Jefferson (LAR),0,1,0,0,0,0,0,0,0,0,0,1,0,0,32.8%,2020,15
134,Austin Mack (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,15
138,Lynn Bowden Jr. (MIA),6,7,37,6.2,14,0,0,1,9,0,0,1,0,0,0.2%,2020,15
148,Devin Duvernay (BAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.2%,2020,15
153,James Proche II (BAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,15
187,Dan Chisena (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,15
193,Cameron Batson (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
194,Steven Mitchell Jr. (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
195,Trent Sherfield (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,15
199,Antonio Callaway (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
203,Javon Wims (CLE),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
204,James Washington (DAL),0,3,0,0,0,0,0,0,0,0,0,1,0,0,13.9%,2020,15
206,Equanimeous St. Brown (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,15
207,Byron Pringle (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.6%,2020,15
211,Marquez Valdes-Scantling (KC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,75.6%,2020,15
213,DaeSean Hamilton (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2020,15
214,KhaDarel Hodge (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,15
215,Malik Taylor (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,15
218,Jeff Smith (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
221,Bisi Johnson (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,15
226,Nsimba Webster (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
229,Jayson Stanley (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
232,Riley Ridley (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
237,Ashton Dulin (IND),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2020,15
238,Bryan Edwards (LV),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.1%,2020,15
239,Tyler Johnson (TB),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.5%,2020,15
240,Stanley Morgan Jr. (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,15
359,Tavon Austin (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
367,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,15
381,Mike Thomas (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,15
382,Tommylee Lewis (MIA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
387,Pharoh Cooper (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
388,Tyler Boyd (CIN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,66.3%,2020,15
391,Marcus Johnson (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,15
393,Alex Erickson (WAS),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
394,Justin Hardee (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
395,C.J. Board (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
404,Trent Taylor (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,15
405,Diontae Spencer (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
406,Willie Snead IV (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
413,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,1,1,-2,-2,0.1%,2020,15
