Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,Calvin Ridley (ATL),7,10,109,15.6,25,0,2,0,0,0,0,1,29.9,29.9,2.0%,2020,2
2,Stefon Diggs (BUF),8,13,153,19.1,47,0,1,0,0,0,0,1,29.3,29.3,99.9%,2020,2
3,Julian Edelman (FA),8,11,179,22.4,49,0,0,0,0,0,0,1,25.9,25.9,13.1%,2020,2
4,Terry McLaurin (WAS),7,10,125,17.9,26,0,1,0,0,0,0,1,25.5,25.5,97.4%,2020,2
5,Mike Evans (TB),7,10,104,14.9,50,0,1,0,0,0,0,1,23.4,23.4,99.1%,2020,2
6,Diontae Johnson (PIT),8,13,92,11.5,28,0,1,0,0,0,0,1,23.2,23.2,98.1%,2020,2
7,Tyreek Hill (MIA),5,11,99,19.8,54,0,1,1,9,0,0,1,21.8,21.8,99.9%,2020,2
8,DeAndre Hopkins (ARI),8,9,68,8.5,25,0,1,0,0,0,0,1,20.8,20.8,96.4%,2020,2
9,Tyler Boyd (CIN),7,8,72,10.3,17,0,1,0,0,0,0,1,20.2,20.2,66.3%,2020,2
10,DJ Moore (CAR),8,13,120,15,30,0,0,0,0,0,0,1,20,20,97.6%,2020,2
11,Tyler Lockett (SEA),7,8,67,9.6,16,0,1,0,0,0,0,1,19.7,19.7,92.2%,2020,2
12,DK Metcalf (SEA),4,6,92,23,54,0,1,0,0,0,0,1,19.2,19.2,98.3%,2020,2
13,John Brown (FA),4,6,82,20.5,46,0,1,0,0,0,0,1,18.2,18.2,1.1%,2020,2
14,Robby Anderson (CAR),9,10,109,12.1,39,0,0,0,0,0,1,1,17.9,17.9,23.2%,2020,2
15,Braxton Berrios (NYJ),6,8,59,9.8,30,0,1,0,0,0,0,1,17.9,17.9,16.8%,2020,2
16,Chase Claypool (PIT),3,3,88,29.3,84,0,1,0,0,0,0,1,17.8,17.8,89.1%,2020,2
17,Keelan Cole Sr. (NYJ),6,7,58,9.7,23,0,1,0,0,0,0,1,17.8,17.8,0.6%,2020,2
18,CeeDee Lamb (DAL),6,9,106,17.7,37,0,0,1,9,0,0,1,17.5,17.5,99.7%,2020,2
19,Odell Beckham Jr. (FA),4,6,74,18.5,43,0,1,0,0,0,0,1,17.4,17.4,45.0%,2020,2
20,Russell Gage (TB),6,9,46,7.7,14,0,1,0,0,0,0,1,16.6,16.6,85.4%,2020,2
21,Keenan Allen (LAC),7,10,96,13.7,28,0,0,0,0,0,0,1,16.6,16.6,99.4%,2020,2
22,DeVante Parker (NE),5,8,53,10.6,20,0,1,0,0,0,0,1,16.3,16.3,55.0%,2020,2
23,Amari Cooper (CLE),6,9,100,16.7,58,0,0,0,0,0,0,1,16,16,95.6%,2020,2
24,Adam Humphries (FA),5,6,48,9.6,18,0,1,0,0,0,0,1,15.8,15.8,0.6%,2020,2
25,N'Keal Harry (NE),8,12,72,9,17,0,0,0,0,0,0,1,15.2,15.2,0.5%,2020,2
26,Isaiah Ford (MIA),7,9,76,10.9,14,0,0,0,0,0,0,1,14.6,14.6,0.0%,2020,2
27,Brandin Cooks (HOU),5,8,95,19,38,0,0,0,0,0,0,1,14.5,14.5,94.7%,2020,2
28,David Moore (CHI),3,3,48,16,38,0,1,0,0,0,0,1,13.8,13.8,0.1%,2020,2
29,Tre'Quan Smith (NO),5,7,86,17.2,29,0,0,0,0,0,0,1,13.6,13.6,1.0%,2020,2
30,Chris Hogan (FA),6,8,75,12.5,27,0,0,0,0,0,0,1,13.5,13.5,0.0%,2020,2
31,Damiere Byrd (ATL),6,9,72,12,20,0,0,0,0,0,0,1,13.2,13.2,0.2%,2020,2
32,Mike Thomas (CIN),4,4,31,7.8,14,0,1,0,0,0,0,1,13.1,13.1,0.2%,2020,2
33,Cooper Kupp (LAR),5,6,81,16.2,24,0,0,2,19,0,1,1,13,13,99.9%,2020,2
34,Corey Davis (NYJ),3,5,36,12,17,0,1,0,0,0,0,1,12.6,12.6,55.8%,2020,2
35,Darnell Mooney (CHI),3,3,36,12,16,0,1,0,0,0,0,1,12.6,12.6,93.0%,2020,2
36,D.J. Chark Jr. (DET),4,4,84,21,45,0,0,0,0,0,0,1,12.4,12.4,64.9%,2020,2
37,DeSean Jackson (FA),6,9,64,10.7,25,0,0,0,0,0,0,1,12.4,12.4,2.8%,2020,2
38,Marvin Jones Jr. (JAC),4,6,23,5.8,8,0,1,0,0,0,0,1,12.3,12.3,30.1%,2020,2
39,Larry Fitzgerald (FA),7,7,50,7.1,12,0,0,0,0,0,0,1,12,12,0.2%,2020,2
40,Cole Beasley (FA),5,6,70,14,26,0,0,0,0,0,0,1,12,12,1.5%,2020,2
41,JuJu Smith-Schuster (KC),7,8,48,6.9,18,0,0,0,0,0,0,1,11.8,11.8,93.9%,2020,2
42,Robert Woods (TEN),2,5,14,7,13,0,0,3,19,1,0,1,11.3,11.3,86.5%,2020,2
43,Zach Pascal (PHI),3,4,19,6.3,14,0,1,0,0,0,0,1,10.9,10.9,0.8%,2020,2
44,Randall Cobb (GB),5,6,59,11.8,23,0,0,0,0,0,0,1,10.9,10.9,5.8%,2020,2
45,Kendrick Bourne (NE),4,5,67,16.8,24,0,0,0,0,0,0,1,10.7,10.7,21.5%,2020,2
46,Laviska Shenault Jr. (JAC),3,4,35,11.7,14,0,0,5,37,0,0,1,10.2,10.2,1.8%,2020,2
47,Jerry Jeudy (DEN),4,7,62,15.5,20,0,0,0,0,0,0,1,10.2,10.2,93.6%,2020,2
48,Golden Tate (FA),5,5,47,9.4,20,0,0,0,0,0,0,1,9.7,9.7,0.0%,2020,2
49,Courtland Sutton (DEN),3,6,66,22,45,0,0,0,0,0,0,1,9.6,9.6,92.4%,2020,2
50,Marvin Hall (FA),1,2,24,24,24,0,1,0,0,0,0,1,9.4,9.4,0.0%,2020,2
51,Marquez Valdes-Scantling (KC),3,7,64,21.3,41,0,0,0,0,0,0,1,9.4,9.4,75.6%,2020,2
52,Marquise Brown (ARI),5,6,42,8.4,25,0,0,0,0,0,0,1,9.2,9.2,95.4%,2020,2
53,Freddie Swain (SEA),1,1,21,21,21,0,1,0,0,0,0,1,9.1,9.1,0.2%,2020,2
54,Chris Conley (HOU),4,7,48,12,24,0,0,0,0,0,0,1,8.8,8.8,0.5%,2020,2
55,KJ Hamler (DEN),3,7,48,16,18,0,0,1,9,0,0,1,8.7,8.7,1.0%,2020,2
56,Andy Isabella (ARI),2,3,67,33.5,54,0,0,0,0,0,0,1,8.7,8.7,0.1%,2020,2
57,Zay Jones (JAC),1,1,15,15,15,0,1,0,0,0,0,1,8.5,8.5,1.0%,2020,2
58,Quintez Cephus (DET),3,3,54,18,36,0,0,0,0,0,0,1,8.4,8.4,0.7%,2020,2
59,Van Jefferson (LAR),4,5,45,11.3,21,0,0,1,-1,0,0,1,8.4,8.4,32.8%,2020,2
60,Jalen Guyton (LAC),1,2,14,14,14,0,1,0,0,0,0,1,8.4,8.4,0.8%,2020,2
61,Jalen Reagor (PHI),4,4,41,10.3,16,0,0,0,0,0,0,1,8.1,8.1,1.0%,2020,2
62,Christian Kirk (JAC),2,4,57,28.5,49,0,0,1,3,0,0,1,8,8,87.4%,2020,2
63,Miles Boykin (PIT),4,5,38,9.5,14,0,0,0,0,0,0,1,7.8,7.8,0.2%,2020,2
64,Michael Gallup (DAL),2,5,58,29,38,0,0,0,0,0,0,1,7.8,7.8,85.0%,2020,2
65,Michael Pittman Jr. (IND),4,6,37,9.3,16,0,0,0,0,0,0,1,7.7,7.7,97.9%,2020,2
66,Jarvis Landry (FA),3,3,46,15.3,21,0,0,0,0,0,0,1,7.6,7.6,66.0%,2020,2
67,Gabriel Davis (BUF),1,1,6,6,6,0,1,1,0,0,0,1,7.6,7.6,90.5%,2020,2
68,Allen Lazard (GB),3,5,45,15,25,0,0,0,0,0,0,1,7.5,7.5,81.5%,2020,2
69,Justin Jefferson (MIN),3,3,44,14.7,22,0,0,0,0,0,0,1,7.4,7.4,99.9%,2020,2
70,Mecole Hardman (KC),2,3,30,15,22,0,0,1,3,0,0,1,7.3,7.3,70.0%,2020,2
71,Josh Malone (TEN),4,6,16,4,13,0,0,1,12,0,0,1,6.8,6.8,0.0%,2020,2
72,Justin Watson (KC),2,3,48,24,36,0,0,0,0,0,0,1,6.8,6.8,0.1%,2020,2
73,Isaiah McKenzie (BUF),2,2,47,23.5,46,0,0,0,0,0,0,1,6.7,6.7,0.9%,2020,2
74,Hunter Renfrow (LV),3,3,37,12.3,17,0,0,0,0,0,0,1,6.7,6.7,91.5%,2020,2
75,Davante Adams (LV),3,3,36,12,17,0,0,0,0,0,0,1,6.6,6.6,99.9%,2020,2
76,Tee Higgins (CIN),3,6,35,11.7,18,0,0,0,0,0,0,1,6.5,6.5,98.4%,2020,2
77,Deonte Harty (NO),3,5,23,7.7,9,0,0,1,11,0,0,1,6.4,6.4,0.7%,2020,2
78,Allen Robinson II (LAR),3,9,33,11,17,0,0,0,0,0,0,1,6.3,6.3,90.6%,2020,2
79,Darius Slayton (NYG),3,6,33,11,17,0,0,0,0,0,0,1,6.3,6.3,9.1%,2020,2
80,Steven Sims Jr. (PIT),3,5,53,17.7,30,0,0,0,0,0,1,1,6.3,6.3,0.1%,2020,2
81,C.J. Board (NYG),3,3,32,10.7,12,0,0,0,0,0,0,1,6.2,6.2,0.0%,2020,2
82,Bryan Edwards (LV),2,2,42,21,22,0,0,0,0,0,0,1,6.2,6.2,1.1%,2020,2
83,Adam Thielen (MIN),3,8,31,10.3,18,0,0,0,0,0,0,1,6.1,6.1,90.9%,2020,2
84,KhaDarel Hodge (ATL),2,2,39,19.5,26,0,0,0,0,0,0,1,5.9,5.9,0.2%,2020,2
85,Curtis Samuel (WAS),2,2,13,6.5,10,0,0,4,26,0,0,1,5.9,5.9,6.5%,2020,2
86,A.J. Green (ARI),3,13,29,9.7,15,0,0,0,0,0,0,1,5.9,5.9,5.5%,2020,2
87,Demarcus Robinson (LV),3,4,28,9.3,14,0,0,0,0,0,0,1,5.8,5.8,0.5%,2020,2
88,T.Y. Hilton (FA),3,5,28,9.3,28,0,0,0,0,0,0,1,5.8,5.8,0.9%,2020,2
89,Cameron Batson (FA),2,2,26,13,18,0,0,1,11,0,0,1,5.7,5.7,0.0%,2020,2
90,Preston Williams (MIA),1,5,26,26,26,0,0,0,0,0,0,1,5.6,5.6,0.2%,2020,2
91,Sterling Shepard (NYG),2,4,29,14.5,24,0,0,1,6,0,0,1,5.5,5.5,25.6%,2020,2
92,Josh Reynolds (DET),2,2,33,16.5,20,0,0,0,0,0,0,1,5.3,5.3,0.9%,2020,2
93,James Washington (DAL),3,5,22,7.3,10,0,0,0,0,0,0,1,5.2,5.2,13.9%,2020,2
94,Willie Snead IV (FA),2,2,29,14.5,22,0,0,0,0,0,0,1,4.9,4.9,0.0%,2020,2
95,Noah Brown (DAL),2,2,28,14,20,0,0,0,0,0,0,1,4.8,4.8,0.2%,2020,2
96,Tim Patrick (DEN),2,5,24,12,17,0,0,0,0,0,0,1,4.4,4.4,39.3%,2020,2
97,Julio Jones (FA),2,4,24,12,19,0,0,0,0,0,0,1,4.4,4.4,14.2%,2020,2
98,Danny Amendola (FA),2,7,21,10.5,13,0,0,0,0,0,0,1,4.1,4.1,0.0%,2020,2
99,Brandon Aiyuk (SF),2,3,21,10.5,13,0,0,0,0,0,0,1,4.1,4.1,86.5%,2020,2
100,Dontrelle Inman (FA),2,5,17,8.5,14,0,0,0,0,0,0,1,3.7,3.7,0.0%,2020,2
101,Javon Wims (CLE),2,2,17,8.5,12,0,0,0,0,0,0,1,3.7,3.7,0.0%,2020,2
102,Kenny Stills (FA),2,3,16,8,13,0,0,0,0,0,0,1,3.6,3.6,0.0%,2020,2
103,Bisi Johnson (MIN),1,3,24,24,24,0,0,0,0,0,0,1,3.4,3.4,0.1%,2020,2
104,Mike Williams (LAC),2,4,14,7,8,0,0,0,0,0,0,1,3.4,3.4,94.9%,2020,2
105,Scotty Miller (TB),2,3,11,5.5,6,0,0,1,1,0,0,1,3.2,3.2,0.6%,2020,2
106,Breshad Perriman (TB),2,2,12,6,9,0,0,0,0,0,0,1,3.2,3.2,0.2%,2020,2
107,Trent Taylor (CIN),2,3,10,5,9,0,0,0,0,0,0,1,3,3,0.2%,2020,2
108,Devin Duvernay (BAL),1,1,19,19,19,0,0,0,0,0,0,1,2.9,2.9,1.2%,2020,2
109,Nelson Agholor (NE),1,1,19,19,19,0,0,0,0,0,0,1,2.9,2.9,1.4%,2020,2
110,Emmanuel Sanders (BUF),1,3,18,18,18,0,0,0,0,0,0,1,2.8,2.8,1.9%,2020,2
111,Sammy Watkins (GB),1,3,11,11,11,0,0,0,0,0,0,1,2.1,2.1,6.1%,2020,2
112,Olamide Zaccheaus (ATL),1,1,10,10,10,0,0,0,0,0,0,1,2,2,1.0%,2020,2
113,Jakobi Meyers (NE),1,1,7,7,7,0,0,0,0,0,0,1,1.7,1.7,80.6%,2020,2
114,Ashton Dulin (IND),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.4%,2020,2
