Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
42,N'Keal Harry (NE),3,6,21,7,9,0,1,0,0,0,0,1,11.1,11.1,0.5%,2020,4
43,DeAndre Hopkins (ARI),7,9,41,5.9,13,0,0,0,0,0,0,1,11.1,11.1,96.4%,2020,4
44,Christian Kirk (JAC),3,5,19,6.3,8,0,1,0,0,0,0,1,10.9,10.9,87.4%,2020,4
45,Hunter Renfrow (LV),5,8,57,11.4,37,0,0,0,0,0,0,1,10.7,10.7,91.5%,2020,4
46,Darnell Mooney (CHI),5,9,52,10.4,33,0,0,1,-3,0,0,1,9.9,9.9,93.0%,2020,4
47,Robert Woods (TEN),6,7,36,6,15,0,0,1,2,0,0,1,9.8,9.8,86.5%,2020,4
48,Gabriel Davis (BUF),1,1,26,26,26,0,1,0,0,0,0,1,9.6,9.6,90.5%,2020,4
49,DJ Moore (CAR),4,6,49,12.3,23,0,0,0,0,0,0,1,8.9,8.9,97.6%,2020,4
50,Zach Pascal (PHI),3,8,58,19.3,36,0,0,0,0,0,0,1,8.8,8.8,0.8%,2020,4
51,Isaiah Ford (MIA),4,10,48,12,17,0,0,0,0,0,0,1,8.8,8.8,0.0%,2020,4
52,Keelan Cole Sr. (NYJ),4,5,46,11.5,20,0,0,0,0,0,0,1,8.6,8.6,0.6%,2020,4
53,Marquez Valdes-Scantling (KC),4,8,45,11.3,17,0,0,0,0,0,0,1,8.5,8.5,75.6%,2020,4
54,Noah Brown (DAL),4,4,43,10.8,18,0,0,0,0,0,0,1,8.3,8.3,0.2%,2020,4
55,John Brown (FA),4,5,42,10.5,14,0,0,0,0,0,0,1,8.2,8.2,1.1%,2020,4
56,Justin Watson (KC),4,6,40,10,15,0,0,0,0,0,0,1,8,8,0.1%,2020,4
57,Curtis Samuel (WAS),3,4,51,17,24,0,0,2,-3,0,0,1,7.8,7.8,6.5%,2020,4
58,Darius Slayton (NYG),3,7,48,16,33,0,0,0,0,0,0,1,7.8,7.8,9.1%,2020,4
59,Greg Ward (PHI),4,7,38,9.5,20,0,0,0,0,0,0,1,7.8,7.8,0.1%,2020,4
60,Danny Amendola (FA),2,3,57,28.5,50,0,0,0,0,0,0,1,7.7,7.7,0.0%,2020,4
61,Christian Blake (FA),3,5,47,15.7,21,0,0,0,0,0,0,1,7.7,7.7,0.0%,2020,4
62,Deebo Samuel (SF),3,3,35,11.7,17,0,0,1,10,0,0,1,7.5,7.5,99.8%,2020,4
63,Chris Conley (HOU),3,4,44,14.7,33,0,0,0,0,0,0,1,7.4,7.4,0.5%,2020,4
64,Zay Jones (JAC),4,7,32,8,16,0,0,0,0,0,0,1,7.2,7.2,1.0%,2020,4
65,Julio Jones (FA),4,4,32,8,19,0,0,0,0,0,0,1,7.2,7.2,14.2%,2020,4
66,Dontrelle Inman (FA),4,5,29,7.3,13,0,0,0,0,0,0,1,6.9,6.9,0.0%,2020,4
67,Isaiah Wright (FA),4,5,20,5,11,0,0,1,9,0,0,1,6.9,6.9,0.0%,2020,4
68,Jakeem Grant Sr. (CLE),3,5,36,12,18,0,0,0,0,0,0,1,6.6,6.6,0.2%,2020,4
69,Julian Edelman (FA),3,6,35,11.7,19,0,0,0,0,0,0,1,6.5,6.5,13.1%,2020,4
70,Cedrick Wilson Jr. (MIA),3,6,34,11.3,16,0,0,0,0,0,0,1,6.4,6.4,1.4%,2020,4
71,Damion Ratley (FA),3,4,34,11.3,17,0,0,0,0,0,0,1,6.4,6.4,0.0%,2020,4
72,Sammy Watkins (GB),4,7,43,10.8,21,0,0,0,0,0,1,1,6.3,6.3,6.1%,2020,4
73,Chris Hogan (FA),4,8,23,5.8,10,0,0,0,0,0,0,1,6.3,6.3,0.0%,2020,4
74,Kendrick Bourne (NE),3,6,33,11,20,0,0,0,0,0,0,1,6.3,6.3,21.5%,2020,4
75,Golden Tate (FA),4,6,20,5,12,0,0,0,0,0,0,1,6,6,0.0%,2020,4
76,Tyler Lockett (SEA),2,4,39,19.5,30,0,0,0,0,0,0,1,5.9,5.9,92.2%,2020,4
77,T.Y. Hilton (FA),3,5,29,9.7,13,0,0,0,0,0,0,1,5.9,5.9,0.9%,2020,4
78,Randall Cobb (GB),2,5,36,18,23,0,0,0,0,0,0,1,5.6,5.6,5.8%,2020,4
79,Josh Reynolds (DET),3,4,25,8.3,11,0,0,0,0,0,0,1,5.5,5.5,0.9%,2020,4
80,Freddie Swain (SEA),2,3,32,16,23,0,0,0,0,0,0,1,5.2,5.2,0.2%,2020,4
81,Michael Gallup (DAL),2,5,29,14.5,17,0,0,0,0,0,0,1,4.9,4.9,85.0%,2020,4
82,Miles Boykin (PIT),2,4,28,14,15,0,0,0,0,0,0,1,4.8,4.8,0.2%,2020,4
83,Anthony Miller (PIT),3,5,16,5.3,12,0,0,0,0,0,0,1,4.6,4.6,0.6%,2020,4
84,Preston Williams (MIA),1,3,15,15,15,0,0,0,0,0,0,1,4.5,4.5,0.2%,2020,4
85,John Hightower (PHI),2,2,22,11,13,0,0,0,0,0,0,1,4.2,4.2,0.0%,2020,4
86,Darrius Shepherd (FA),2,3,21,10.5,19,0,0,0,0,0,0,1,4.1,4.1,0.0%,2020,4
87,Russell Gage (TB),2,3,22,11,13,0,0,1,-2,0,0,1,4,4,85.4%,2020,4
88,Willie Snead IV (FA),2,2,20,10,10,0,0,0,0,0,0,1,4,4,0.0%,2020,4
89,Isaiah McKenzie (BUF),1,1,18,18,18,0,0,2,11,0,0,1,3.9,3.9,0.9%,2020,4
90,Cam Sims (WAS),2,2,17,8.5,9,0,0,0,0,0,0,1,3.7,3.7,0.1%,2020,4
91,Marcus Johnson (SF),1,1,27,27,27,0,0,0,0,0,0,1,3.7,3.7,0.1%,2020,4
92,Ted Ginn Jr. (FA),2,2,11,5.5,6,0,0,0,0,0,0,1,3.1,3.1,0.0%,2020,4
93,Malik Taylor (GB),1,1,20,20,20,0,0,0,0,0,0,1,3,3,0.1%,2020,4
94,Deonte Harty (NO),1,2,10,10,10,0,0,2,10,0,0,1,3,3,0.7%,2020,4
95,Marquez Callaway (NO),1,1,16,16,16,0,0,0,0,0,0,1,2.6,2.6,2.5%,2020,4
96,Alex Erickson (WAS),1,1,9,9,9,0,0,1,7,0,0,1,2.6,2.6,0.0%,2020,4
97,Auden Tate (ATL),1,1,15,15,15,0,0,0,0,0,0,1,2.5,2.5,0.4%,2020,4
98,Larry Fitzgerald (FA),2,3,4,2,6,0,0,0,0,0,0,1,2.4,2.4,0.2%,2020,4
99,Andy Isabella (ARI),2,3,3,1.5,2,0,0,0,0,0,0,1,2.3,2.3,0.1%,2020,4
100,Gunner Olszewski (PIT),1,1,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.2%,2020,4
101,Seth Roberts (FA),1,1,10,10,10,0,0,0,0,0,0,1,2,2,0.0%,2020,4
102,Marvin Jones Jr. (JAC),1,2,9,9,9,0,0,0,0,0,0,1,1.9,1.9,30.1%,2020,4
103,DaeSean Hamilton (HOU),1,3,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.6%,2020,4
104,Mike Thomas (CIN),1,1,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.2%,2020,4
105,Devin Duvernay (BAL),1,2,4,4,4,0,0,0,0,0,0,1,1.4,1.4,1.2%,2020,4
106,Andre Roberts (CAR),1,1,6,6,6,0,0,1,-3,0,0,1,1.3,1.3,0.1%,2020,4
107,A.J. Green (ARI),1,5,3,3,3,0,0,0,0,0,0,1,1.3,1.3,5.5%,2020,4
108,Isaiah Zuber (FA),0,0,0,0,0,0,0,1,8,0,0,1,0.8,0.8,0.0%,2020,4
109,C.J. Board (NYG),0,1,0,0,0,0,0,1,3,0,0,1,0.3,0.3,0.0%,2020,4
112,Reggie Begelton (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
123,Quintez Cephus (DET),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2020,4
130,Van Jefferson (LAR),0,1,0,0,0,0,0,0,0,0,0,1,0,0,32.8%,2020,4
133,KJ Hill Jr. (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
135,Antonio Gandy-Golden (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,4
137,James Proche II (BAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,4
139,Donovan Peoples-Jones (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,29.5%,2020,4
140,Lynn Bowden Jr. (MIA),0,0,0,0,0,0,0,1,5,0,0,1,0,0,0.2%,2020,4
144,K.J. Osborn (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.4%,2020,4
149,Lawrence Cager (NYJ),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
152,Tyrie Cleveland (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
156,KJ Hamler (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2020,4
184,Dan Chisena (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,4
189,Trent Sherfield (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,4
190,Brandon Powell (LAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,4
191,Chad Beebe (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
193,Braxton Berrios (NYJ),0,3,0,0,0,0,0,0,0,0,0,1,0,0,16.8%,2020,4
196,Dante Pettis (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
198,Calvin Ridley (ATL),0,5,0,0,0,0,0,0,0,0,0,1,0,0,2.0%,2020,4
199,Deontay Burnett (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
202,Brandon Zylstra (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,4
210,Daurice Fountain (KC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
213,Javon Wims (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
216,Penny Hart (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
219,Bisi Johnson (MIN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,4
220,Quinton Bell (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
222,Ashton Dulin (IND),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2020,4
224,Tyler Johnson (TB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5%,2020,4
228,Jason Moore Jr. (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,4
229,Nsimba Webster (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
234,Collin Johnson (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,4
237,Malik Turner (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,4
246,Keelan Doss (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
357,Mohamed Sanu Sr. (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
361,Brandin Cooks (HOU),0,3,0,0,0,0,0,0,0,0,0,1,0,0,94.7%,2020,4
383,Marvin Hall (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
384,Jaydon Mickens (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
392,Pharoh Cooper (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
397,Justin Hardee (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
401,Mack Hollins (LV),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,4
408,Jamal Agnew (JAC),1,2,1,1,1,0,0,1,2,0,0,1,0,0,0.3%,2020,4
410,Josh Malone (TEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
412,Trent Taylor (CIN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,4
413,Diontae Spencer (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
414,Bennie Fowler III (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
421,DeAndre Carter (LAC),0,0,0,0,0,0,0,0,0,0,1,1,-2,-2,0.6%,2020,4
