Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
231,Andrew DePaola (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
234,Mo Alie-Cox (IND),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.8%,2020,17
235,Darrell Daniels (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
237,Johnny Mundt (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,17
238,Mason Schreck (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
239,Zach Wood (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
240,Garrett Griffin (DET),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,17
242,Jeremy Sprinkle (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,17
243,Antony Auclair (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,17
244,Trey Burton (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
246,Chris Manhertz (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,17
248,Geoff Swaim (TEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,17
249,Blake Bell (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2020,17
250,Darren Fells (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
251,MyCole Pruitt (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
252,Maxx Williams (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2020,17
