Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
40,Cole Kmet (CHI),1,3,8,8,8,0,0,0,0,0,0,1,1.8,1.8,53.8%,2020,12
41,Brandon Dillon (FA),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2020,12
42,Tyler Higbee (LAR),1,2,6,6,6,0,0,0,0,0,0,1,1.6,1.6,61.6%,2020,12
43,Jace Sternberger (PIT),1,1,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.1%,2020,12
44,Tyler Conklin (NYJ),1,2,5,5,5,0,0,0,0,0,0,1,1.5,1.5,2.1%,2020,12
45,Cethan Carter (MIA),1,1,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,2020,12
46,Ian Thomas (CAR),1,2,4,4,4,0,0,0,0,0,0,1,1.4,1.4,0.2%,2020,12
47,Ross Dwelley (SF),1,2,3,3,3,0,0,0,0,0,0,1,1.3,1.3,0.1%,2020,12
48,Lee Smith (FA),1,1,3,3,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,2020,12
49,Deon Yelder (ARI),1,1,2,2,2,0,0,0,0,0,0,1,1.2,1.2,0.0%,2020,12
50,Jordan Akins (NYG),0,2,0,0,0,0,0,1,4,0,0,1,0.4,0.4,0.3%,2020,12
51,Harrison Bryant (CLE),1,2,13,13,13,0,0,0,0,0,1,1,0.3,0.3,0.9%,2020,12
53,Charlie Woerner (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
54,Ben Ellefson (MIN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,12
58,Sean McKeon (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,12
65,Brycen Hopkins (LAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,12
66,Colby Parkinson (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,12
73,Reggie Gilliam (BUF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
88,Will Dissly (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2020,12
89,Nick Keizer (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
90,Colin Thompson (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
91,Ryan Izzo (TEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
93,Troy Fumagalli (NE),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
94,Jordan Thomas (DET),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
97,Chris Herndon IV (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
99,Donald Parham Jr. (LAC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2020,12
110,Foster Moreau (LV),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9%,2020,12
117,Isaac Nauta (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
119,Caleb Wilson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
120,Kahale Warring (JAC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
176,Taysom Hill (NO),0,0,0,0,0,0,0,10,44,2,0,1,0,0,2.7%,2020,12
197,Luke Stocker (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
198,Levine Toilolo (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
199,Vance McDonald (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
200,Luke Willson (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
201,Ryan Griffin (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,12
203,Demetrius Harris (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
204,Jack Doyle (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.2%,2020,12
205,Derek Carrier (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
213,Jason Witten (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,12
215,Clark Harris (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2020,12
216,Jared Cook (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.9%,2020,12
220,Temarrick Hemingway (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
221,J.P. Holtz (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
223,Zach Wood (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
224,Stephen Anderson (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
225,Daniel Brown (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
227,James Winchester (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
228,Tyler Ott (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
229,Patrick Scales (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
230,Andrew DePaola (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
232,Nick Vannett (NO),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,12
233,Eric Saubert (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
235,Johnny Mundt (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,12
236,Anthony Firkser (ATL),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2020,12
237,Evan Baylis (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
238,Sean Culkin (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
239,Pharaoh Brown (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,12
241,Mason Schreck (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
243,David Njoku (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,52.7%,2020,12
244,Jonnu Smith (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.7%,2020,12
245,Jeremy Sprinkle (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,12
247,Antony Auclair (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,12
249,Eric Tomlinson (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,12
250,Josh Hill (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
251,Darren Fells (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
254,Blake Bell (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2020,12
