Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
91,Colin Thompson (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
92,Troy Fumagalli (NE),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
93,Hayden Hurst (CIN),0,2,0,0,0,0,0,0,0,0,0,1,0,0,6.9%,2020,11
94,Ian Thomas (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,11
95,Jordan Thomas (DET),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
98,Durham Smythe (MIA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,11
99,Jaeden Graham (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
102,Donald Parham Jr. (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2020,11
112,Foster Moreau (LV),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9%,2020,11
119,Isaac Nauta (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
120,Caleb Wilson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
123,Zach Gentry (PIT),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,11
125,Stephen Carlson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
199,Luke Stocker (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
200,Luke Willson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
201,Ryan Griffin (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,11
210,Clark Harris (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2020,11
215,Taysom Hill (NO),0,0,0,0,0,0,0,10,49,2,1,1,0,0,2.7%,2020,11
216,Temarrick Hemingway (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
217,Stephen Anderson (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
220,Zach Wood (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
221,Daniel Brown (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
223,James Winchester (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
224,Tyler Ott (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
226,Andrew DePaola (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
229,Johnny Mundt (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,11
230,Evan Baylis (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
231,Cethan Carter (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
232,Garrett Griffin (DET),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,11
233,Mason Schreck (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
235,David Njoku (CLE),0,1,0,0,0,0,0,0,0,0,0,1,0,0,52.7%,2020,11
237,Adam Shaheen (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,11
238,Jeremy Sprinkle (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,11
240,Antony Auclair (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,11
243,Chris Manhertz (JAC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,11
