Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,George Kittle (SF),15,15,183,12.2,38,0,1,1,8,0,0,1,40.1,40.1,99.3%,2020,4
2,Robert Tonyan (GB),6,6,98,16.3,27,0,3,0,0,0,0,1,33.8,33.8,46.6%,2020,4
3,Mark Andrews (BAL),3,3,57,19,25,0,2,0,0,0,0,1,20.7,20.7,99.8%,2020,4
4,Dalton Schultz (DAL),4,8,72,18,26,0,1,0,0,0,0,1,17.2,17.2,96.2%,2020,4
5,Darren Waller (LV),9,11,88,9.8,22,0,0,0,0,0,1,1,15.8,15.8,98.4%,2020,4
6,Austin Hooper (TEN),5,7,34,6.8,12,0,1,0,0,0,0,1,14.4,14.4,11.1%,2020,4
7,O.J. Howard (BUF),3,6,50,16.7,28,0,1,0,0,0,0,1,14,14,3.6%,2020,4
8,T.J. Hockenson (DET),2,4,9,4.5,8,0,1,0,0,0,0,1,10.9,10.9,94.4%,2020,4
9,Travis Kelce (KC),3,7,70,23.3,45,0,0,0,0,0,0,1,10,10,99.9%,2020,4
10,Jason Witten (FA),2,2,18,9,15,0,1,0,0,0,0,1,9.8,9.8,0.1%,2020,4
11,Evan Engram (JAC),6,10,35,5.8,12,0,0,0,0,0,0,1,9.5,9.5,27.1%,2020,4
12,Hayden Hurst (CIN),4,6,51,12.8,18,0,0,0,0,0,0,1,9.1,9.1,6.9%,2020,4
13,Donald Parham Jr. (LAC),1,1,19,19,19,0,1,0,0,0,0,1,8.9,8.9,0.8%,2020,4
14,Greg Olsen (FA),5,7,35,7,11,0,0,0,0,0,0,1,8.5,8.5,7.0%,2020,4
15,Noah Fant (SEA),5,6,35,7,11,0,0,0,0,0,0,1,8.5,8.5,86.3%,2020,4
16,Ian Thomas (CAR),2,5,5,2.5,3,0,1,0,0,0,0,1,8.5,8.5,0.2%,2020,4
17,Mo Alie-Cox (IND),1,2,13,13,13,0,1,0,0,0,0,1,8.3,8.3,1.8%,2020,4
18,Dan Arnold (JAC),4,4,39,9.8,25,0,0,0,0,0,0,1,7.9,7.9,3.4%,2020,4
19,Harrison Bryant (CLE),4,4,37,9.3,16,0,0,0,0,0,0,1,7.7,7.7,0.9%,2020,4
20,Drew Sample (CIN),3,5,47,15.7,23,0,0,0,0,0,0,1,7.7,7.7,0.2%,2020,4
21,Jordan Akins (NYG),3,3,46,15.3,26,0,0,0,0,0,0,1,7.6,7.6,0.3%,2020,4
22,Jordan Thomas (DET),1,1,3,3,3,0,1,0,0,0,0,1,7.3,7.3,0.0%,2020,4
23,Cameron Brate (TB),1,1,3,3,3,0,1,0,0,0,0,1,7.3,7.3,1.9%,2020,4
24,Jimmy Graham (FA),4,5,33,8.3,11,0,0,0,0,0,0,1,7.3,7.3,0.6%,2020,4
25,Zach Ertz (ARI),4,5,9,2.3,8,0,0,0,0,0,0,1,6.9,6.9,92.6%,2020,4
26,Richard Rodgers (PHI),3,4,35,11.7,23,0,0,0,0,0,0,1,6.5,6.5,0.1%,2020,4
27,Gerald Everett (LAC),1,1,10,10,10,0,0,1,2,1,1,1,6.2,6.2,21.9%,2020,4
28,Hunter Henry (NE),2,4,39,19.5,29,0,0,0,0,0,0,1,5.9,5.9,88.6%,2020,4
29,Durham Smythe (MIA),2,2,30,15,18,0,0,0,0,0,0,1,5,5,0.1%,2020,4
30,Tyler Higbee (LAR),3,4,20,6.7,8,0,0,0,0,0,0,1,5,5,61.6%,2020,4
31,Kyle Rudolph (FA),2,2,27,13.5,19,0,0,0,0,0,0,1,4.7,4.7,0.1%,2020,4
32,Blake Bell (KC),2,2,24,12,12,0,0,0,0,0,0,1,4.4,4.4,0.3%,2020,4
33,Tyler Eifert (FA),2,6,22,11,13,0,0,0,0,0,0,1,4.2,4.2,0.0%,2020,4
34,Jesse James (FA),1,2,31,31,31,0,0,0,0,0,0,1,4.1,4.1,0.0%,2020,4
35,Darren Fells (FA),2,2,21,10.5,14,0,0,0,0,0,0,1,4.1,4.1,0.0%,2020,4
36,Ryan Griffin (CHI),3,3,10,3.3,4,0,0,0,0,0,0,1,4,4,0.1%,2020,4
37,Rob Gronkowski (FA),1,3,29,29,29,0,0,0,0,0,0,1,3.9,3.9,88.1%,2020,4
38,Trey Burton (FA),2,5,16,8,8,0,0,0,0,0,0,1,3.6,3.6,0.0%,2020,4
39,James O'Shaughnessy (CHI),1,2,26,26,26,0,0,0,0,0,0,1,3.6,3.6,0.2%,2020,4
40,Dawson Knox (BUF),2,3,16,8,9,0,0,0,0,0,0,1,3.6,3.6,88.8%,2020,4
41,Will Dissly (SEA),2,2,15,7.5,14,0,0,0,0,0,0,1,3.5,3.5,0.3%,2020,4
42,Cethan Carter (MIA),1,1,24,24,24,0,0,0,0,0,0,1,3.4,3.4,0.0%,2020,4
43,Chris Manhertz (JAC),1,1,17,17,17,0,0,0,0,0,0,1,2.7,2.7,0.1%,2020,4
44,Mike Gesicki (MIA),1,3,15,15,15,0,0,0,0,0,0,1,2.5,2.5,89.3%,2020,4
45,Tyler Kroft (NYJ),1,3,12,12,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,2020,4
46,Jack Doyle (FA),1,1,12,12,12,0,0,0,0,0,0,1,2.2,2.2,2.2%,2020,4
47,Chris Herndon IV (FA),1,3,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,2020,4
48,Kaden Smith (FA),1,1,10,10,10,0,0,0,0,0,0,1,2,2,0.1%,2020,4
49,Stephen Carlson (FA),0,0,0,0,0,0,0,0,0,0,0,1,2,2,0.0%,2020,4
50,Nick Boyle (BAL),1,1,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.2%,2020,4
51,Logan Thomas (WAS),1,4,8,8,8,0,0,0,0,0,0,1,1.8,1.8,63.2%,2020,4
52,Foster Moreau (LV),1,1,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.9%,2020,4
53,Josh Hill (FA),1,1,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,2020,4
54,Nick Vannett (NO),1,2,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.1%,2020,4
55,Demetrius Harris (FA),1,2,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2020,4
56,Deon Yelder (ARI),1,1,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,2020,4
57,Johnny Mundt (MIN),1,1,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.1%,2020,4
59,Reggie Gilliam (BUF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
63,Tyler Davis (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
68,Adam Trautman (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.2%,2020,4
70,Josiah Deguara (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2020,4
81,Charlie Woerner (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
