Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
110,Foster Moreau (LV),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9%,2020,13
111,Brandon Dillon (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,13
118,Jace Sternberger (PIT),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,13
119,Kahale Warring (JAC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,13
121,Andrew Beck (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,13
122,Stephen Carlson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,13
176,Taysom Hill (NO),0,0,0,0,0,0,0,14,83,0,1,1,0,0,2.7%,2020,13
179,Dominique Dafney (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,13
194,Lee Smith (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,13
199,Luke Stocker (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,13
200,Kyle Rudolph (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,13
201,Levine Toilolo (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,13
202,Vance McDonald (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,13
203,Demetrius Harris (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,13
205,Derek Carrier (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,13
211,Clark Harris (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2020,13
212,Jason Witten (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,13
213,Jimmy Graham (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2020,13
218,Temarrick Hemingway (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,13
219,J.P. Holtz (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,13
221,Zach Wood (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,13
222,Daniel Brown (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,13
224,James Winchester (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,13
225,Tyler Ott (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,13
226,Patrick Scales (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,13
227,Andrew DePaola (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,13
229,Seth DeValve (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,13
230,Eric Saubert (DEN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,13
232,Johnny Mundt (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,13
233,Pharaoh Brown (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,13
234,Cethan Carter (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,13
236,Mason Schreck (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,13
238,Adam Shaheen (MIA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,13
240,Jeremy Sprinkle (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,13
243,Eric Tomlinson (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,13
244,Richard Rodgers (PHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,13
248,Geoff Swaim (TEN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,13
249,Josh Hill (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,13
250,Darren Fells (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,13
251,Maxx Williams (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2020,13
