Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
19,T.J. Hockenson (DET),4,4,62,15.5,29,0,0,0,0,0,0,1,10.2,10.2,94.4%,2020,2
20,Jared Cook (FA),2,5,13,6.5,7,0,1,0,0,0,0,1,9.3,9.3,0.9%,2020,2
21,Zach Ertz (ARI),5,7,42,8.4,12,0,0,0,0,0,0,1,9.2,9.2,92.6%,2020,2
22,Anthony Firkser (ATL),4,4,45,11.3,16,0,0,0,0,0,0,1,8.5,8.5,0.7%,2020,2
23,James O'Shaughnessy (CHI),4,4,40,10,13,0,0,0,0,0,0,1,8,8,0.2%,2020,2
24,Eric Ebron (FA),3,5,43,14.3,21,0,0,0,0,0,0,1,7.3,7.3,0.2%,2020,2
25,Dallas Goedert (PHI),4,8,30,7.5,11,0,0,0,0,0,0,1,7,7,92.9%,2020,2
26,Logan Thomas (WAS),4,9,26,6.5,10,0,0,0,0,0,0,1,6.6,6.6,63.2%,2020,2
27,Blake Bell (KC),2,3,34,17,24,0,0,0,0,0,0,1,5.4,5.4,0.3%,2020,2
28,Dan Arnold (JAC),2,4,26,13,20,0,0,0,0,0,0,1,4.6,4.6,3.4%,2020,2
29,Austin Hooper (TEN),2,4,22,11,11,0,0,0,0,0,0,1,4.2,4.2,11.1%,2020,2
30,Foster Moreau (LV),1,1,31,31,31,0,0,0,0,0,0,1,4.1,4.1,0.9%,2020,2
31,Mark Andrews (BAL),1,3,29,29,29,0,0,0,0,0,0,1,3.9,3.9,99.8%,2020,2
32,Ryan Izzo (TEN),2,2,19,9.5,16,0,0,0,0,0,0,1,3.9,3.9,0.0%,2020,2
33,Jimmy Graham (FA),1,1,18,18,18,0,0,0,0,0,0,1,2.8,2.8,0.6%,2020,2
34,Adam Trautman (NO),1,1,17,17,17,0,0,0,0,0,0,1,2.7,2.7,3.2%,2020,2
35,Dawson Knox (BUF),1,3,36,36,36,0,0,0,0,0,1,1,2.6,2.6,88.8%,2020,2
36,Josh Hill (FA),1,2,16,16,16,0,0,0,0,0,0,1,2.6,2.6,0.0%,2020,2
37,Harrison Bryant (CLE),1,2,14,14,14,0,0,0,0,0,0,1,2.4,2.4,0.9%,2020,2
38,Cole Kmet (CHI),1,1,12,12,12,0,0,0,0,0,0,1,2.2,2.2,53.8%,2020,2
39,Nick Boyle (BAL),1,1,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.2%,2020,2
40,O.J. Howard (BUF),1,3,11,11,11,0,0,0,0,0,0,1,2.1,2.1,3.6%,2020,2
41,Will Dissly (SEA),1,1,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.3%,2020,2
42,Kaden Smith (FA),2,3,-1,-0.5,2,0,0,0,0,0,0,1,1.9,1.9,0.1%,2020,2
43,Chris Manhertz (JAC),1,1,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.1%,2020,2
44,Ross Dwelley (SF),1,1,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.1%,2020,2
45,Chris Herndon IV (FA),1,4,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,2020,2
46,Marcedes Lewis (GB),1,1,4,4,4,0,0,0,0,0,0,1,1.4,1.4,0.6%,2020,2
47,Adam Shaheen (MIA),1,2,4,4,4,0,0,0,0,0,0,1,1.4,1.4,0.1%,2020,2
48,Irv Smith Jr. (MIN),1,4,3,3,3,0,0,0,0,0,0,1,1.3,1.3,62.0%,2020,2
49,Vance McDonald (FA),1,2,3,3,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,2020,2
50,Jason Witten (FA),1,1,3,3,3,0,0,0,0,0,0,1,1.3,1.3,0.1%,2020,2
51,Marcus Baugh (FA),1,1,2,2,2,0,0,0,0,0,0,1,1.2,1.2,0.0%,2020,2
53,Reggie Gilliam (BUF),1,1,1,1,1,0,1,0,0,0,0,1,0,0,0.0%,2020,2
57,Devin Asiasi (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,2
65,Charlie Woerner (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,2
66,Noah Togiai (PHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,2
67,Ben Ellefson (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,2
69,Sean McKeon (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,2
78,Farrod Green (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,2
86,Tanner Hudson (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,2
89,Nick Keizer (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,2
91,Tyler Conklin (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.1%,2020,2
92,Colin Thompson (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,2
94,Ian Thomas (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,2
95,Jordan Thomas (DET),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,2
98,Durham Smythe (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,2
99,Jaeden Graham (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,2
102,John Lovett (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,2
109,J.J. Arcega-Whiteside (PHI),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,2
116,Trevon Wesco (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,2
118,Jace Sternberger (PIT),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,2
121,Andrew Beck (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,2
122,Stephen Carlson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,2
176,Taysom Hill (NO),0,0,0,0,0,0,0,2,8,0,0,1,0,0,2.7%,2020,2
194,Virgil Green (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,2
195,Bruce Miller (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,2
199,Kyle Rudolph (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,2
200,Luke Stocker (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,2
202,Levine Toilolo (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,2
203,Luke Willson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,2
204,Ryan Griffin (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,2
205,Demetrius Harris (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,2
207,Derek Carrier (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,2
210,Greg Olsen (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,7.0%,2020,2
214,Clark Harris (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2020,2
215,Rob Gronkowski (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,88.1%,2020,2
220,J.P. Holtz (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,2
222,Zach Wood (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,2
223,Stephen Anderson (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,2
224,Daniel Brown (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,2
225,Beau Brinkley (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,2
226,James Winchester (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,2
227,Tyler Ott (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,2
228,Patrick Scales (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,2
230,Jeff Driskel (HOU),0,0,0,0,0,0,0,2,5,0,0,1,0,0,0.0%,2020,2
231,Nick Vannett (NO),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,2
232,Darrell Daniels (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,2
235,Johnny Mundt (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,2
237,Cethan Carter (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,2
240,Jake Butt (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,2
241,Gerald Everett (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,21.9%,2020,2
242,Jeremy Sprinkle (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,2
245,Jacob Hollister (LV),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,2
246,Cameron Brate (TB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.9%,2020,2
247,Richard Rodgers (PHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,2
250,Kyle Nelson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,2
252,Jesse James (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,2
253,Tyler Kroft (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,2
254,MyCole Pruitt (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,2
