Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
18,Hunter Henry (NE),4,4,33,8.3,13,0,0,0,0,0,0,1,7.3,7.3,88.6%,2020,8
19,Mo Alie-Cox (IND),3,4,37,12.3,15,0,0,0,0,0,0,1,6.7,6.7,1.8%,2020,8
20,Mark Andrews (BAL),3,6,32,10.7,18,0,0,0,0,0,0,1,6.2,6.2,99.8%,2020,8
21,George Kittle (SF),2,4,39,19.5,25,0,0,0,0,0,0,1,5.9,5.9,99.3%,2020,8
22,Ian Thomas (CAR),3,3,28,9.3,21,0,0,0,0,0,0,1,5.8,5.8,0.2%,2020,8
23,Anthony Firkser (ATL),2,3,36,18,26,0,0,0,0,0,0,1,5.6,5.6,0.7%,2020,8
24,Cameron Brate (TB),2,2,35,17.5,25,0,0,0,0,0,0,1,5.5,5.5,1.9%,2020,8
25,Jonnu Smith (NE),2,2,29,14.5,19,0,0,0,0,0,0,1,4.9,4.9,1.7%,2020,8
26,Ryan Izzo (TEN),2,3,24,12,15,0,0,0,0,0,0,1,4.4,4.4,0.0%,2020,8
27,Jason Witten (FA),2,2,21,10.5,13,0,0,0,0,0,0,1,4.1,4.1,0.1%,2020,8
28,Durham Smythe (MIA),2,2,16,8,8,0,0,0,0,0,0,1,3.6,3.6,0.1%,2020,8
29,Harrison Bryant (CLE),3,3,25,8.3,10,0,0,0,0,0,1,1,3.5,3.5,0.9%,2020,8
30,Tyler Higbee (LAR),2,4,14,7,13,0,0,0,0,0,0,1,3.4,3.4,61.6%,2020,8
31,Jimmy Graham (FA),2,7,13,6.5,11,0,0,0,0,0,0,1,3.3,3.3,0.6%,2020,8
32,Jesse James (FA),1,1,23,23,23,0,0,0,0,0,0,1,3.3,3.3,0.0%,2020,8
33,David Njoku (CLE),1,3,19,19,19,0,0,0,0,0,0,1,2.9,2.9,52.7%,2020,8
34,Will Dissly (SEA),1,1,17,17,17,0,0,0,0,0,0,1,2.7,2.7,0.3%,2020,8
35,Irv Smith Jr. (MIN),1,1,16,16,16,0,0,0,0,0,0,1,2.6,2.6,62.0%,2020,8
36,Dallas Goedert (PHI),1,1,15,15,15,0,0,0,0,0,0,1,2.5,2.5,92.9%,2020,8
37,Kyle Rudolph (FA),1,1,12,12,12,0,0,0,0,0,0,1,2.2,2.2,0.1%,2020,8
38,Tyler Kroft (NYJ),1,1,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,2020,8
39,Levine Toilolo (FA),1,2,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,2020,8
40,Mike Gesicki (MIA),1,2,8,8,8,0,0,0,0,0,0,1,1.8,1.8,89.3%,2020,8
41,Josh Hill (FA),1,1,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,2020,8
42,Jacob Hollister (LV),1,2,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2020,8
43,Kaden Smith (FA),1,2,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.1%,2020,8
44,Chris Manhertz (JAC),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.1%,2020,8
45,Nick Keizer (FA),1,2,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,2020,8
46,Deon Yelder (ARI),1,1,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,2020,8
47,Cethan Carter (MIA),1,1,2,2,2,0,0,0,0,0,0,1,1.2,1.2,0.0%,2020,8
48,Cole Kmet (CHI),1,1,2,2,2,0,0,0,0,0,0,1,1.2,1.2,53.8%,2020,8
52,Reggie Gilliam (BUF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
62,Stephen Sullivan (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,8
65,Colby Parkinson (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,8
66,Charlie Woerner (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
71,Juwan Johnson (NO),1,3,5,5,5,0,0,0,0,0,0,1,0,0,0.1%,2020,8
72,Adam Trautman (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.2%,2020,8
73,Sean McKeon (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,8
83,Tyler Conklin (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.1%,2020,8
86,Tanner Hudson (SF),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
89,Colin Thompson (CAR),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
96,John Lovett (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
98,Donald Parham Jr. (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2020,8
102,Jaeden Graham (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
103,J.J. Arcega-Whiteside (PHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,8
106,Foster Moreau (LV),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.9%,2020,8
110,Drew Sample (CIN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,8
111,Trevon Wesco (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,8
114,Isaac Nauta (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
119,Stephen Carlson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
190,Taysom Hill (NO),2,2,30,15,20,0,1,5,35,0,0,1,0,0,2.7%,2020,8
194,Lee Smith (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
195,Luke Stocker (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
196,Vance McDonald (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
197,Luke Willson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
198,Ryan Griffin (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,8
199,Demetrius Harris (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
203,Derek Carrier (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
208,Greg Olsen (FA),0,4,0,0,0,0,0,0,0,0,0,1,0,0,7.0%,2020,8
212,Clark Harris (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2020,8
216,Marcedes Lewis (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2020,8
217,Stephen Anderson (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
218,J.P. Holtz (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
219,Daniel Brown (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
220,Nick Vannett (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,8
221,Beau Brinkley (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,8
222,James Winchester (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
223,Tyler Ott (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
224,Patrick Scales (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
231,Johnny Mundt (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,8
232,Jason Croom (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
233,Mason Schreck (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
235,Zach Wood (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
237,Antony Auclair (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,8
239,Adam Shaheen (MIA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,8
242,Richard Rodgers (PHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,8
246,Blake Bell (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2020,8
248,Nick Boyle (BAL),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,8
249,MyCole Pruitt (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
251,Chris Herndon IV (FA),1,2,3,3,3,0,0,0,0,0,1,1,-0.7,-0.7,0.0%,2020,8
