Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
21,Rachaad White (TB),3,6,2,4,0,1,5,5,50,10,0,1,1,12.1,12.1,73.2%,2022,4
22,Caleb Huntley (ATL),10,56,5.6,14,0,1,0,0,0,0,0,0,1,11.6,11.6,4.3%,2022,4
23,Tyler Allgeier (ATL),10,84,8.4,42,3,0,1,1,20,20,0,0,1,10.9,10.9,68.0%,2022,4
24,Rhamondre Stevenson (NE),14,66,4.7,17,0,0,4,5,23,5.8,0,0,1,10.9,10.9,97.5%,2022,4
25,Khalil Herbert (CHI),19,77,4.1,15,0,0,1,1,24,24,0,0,1,10.6,10.6,31.3%,2022,4
26,Cordarrelle Patterson (ATL),9,38,4.2,13,0,1,0,0,0,0,0,0,1,9.8,9.8,83.0%,2022,4
27,Devin Singletary (BUF),11,49,4.5,18,0,0,4,5,47,11.8,0,1,1,9.6,9.6,91.5%,2022,4
28,Dalvin Cook (MIN),20,76,3.8,14,0,0,2,2,10,5,0,0,1,9.6,9.6,99.9%,2022,4
29,James Conner (ARI),15,55,3.7,8,0,0,3,3,22,7.3,0,0,1,9.2,9.2,97.1%,2022,4
30,Raheem Mostert (MIA),15,69,4.6,25,1,0,2,3,12,6,0,0,1,9.1,9.1,81.6%,2022,4
31,Ezekiel Elliott (DAL),19,49,2.6,7,0,0,2,2,32,16,0,0,1,9.1,9.1,97.4%,2022,4
32,Chase Edmonds (DEN),5,6,1.2,4,0,0,2,3,14,7,1,0,1,9,9,24.1%,2022,4
33,AJ Dillon (GB),17,73,4.3,13,0,0,1,2,11,11,0,0,1,8.9,8.9,84.3%,2022,4
34,Alexander Mattison (MIN),3,3,1,2,0,0,1,1,15,15,1,0,1,8.3,8.3,25.1%,2022,4
35,Kenneth Gainwell (PHI),5,19,3.8,10,0,1,1,2,-2,-2,0,0,1,8.2,8.2,11.2%,2022,4
36,Antonio Gibson (WAS),13,49,3.8,11,0,0,3,3,14,4.7,0,0,1,7.8,7.8,77.4%,2022,4
37,Kareem Hunt (CLE),10,49,4.9,20,1,0,2,3,19,9.5,0,0,1,7.8,7.8,71.2%,2022,4
38,Justin Jackson (DET),2,3,1.5,3,0,0,2,2,4,2,1,0,1,7.7,7.7,1.1%,2022,4
39,Najee Harris (PIT),18,74,4.1,16,0,0,0,0,0,0,0,0,1,7.4,7.4,97.8%,2022,4
40,J.D. McKissic (WAS),8,40,5,33,2,0,3,4,16,5.3,0,0,1,7.1,7.1,8.2%,2022,4
41,Justice Hill (BAL),8,45,5.6,14,0,0,2,2,12,6,0,0,1,6.7,6.7,0.8%,2022,4
42,Isiah Pacheco (KC),11,63,5.7,9,0,0,0,0,0,0,0,0,1,6.3,6.3,86.3%,2022,4
43,Mark Ingram II (NO),10,30,3,8,0,0,3,3,13,4.3,0,0,1,5.8,5.8,4.2%,2022,4
44,Darrell Henderson Jr. (FA),7,27,3.9,7,0,0,3,4,12,4,0,0,1,5.4,5.4,22.3%,2022,4
45,Eno Benjamin (NO),5,36,7.2,15,0,0,1,1,9,9,0,0,1,5,5,10.5%,2022,4
46,Kyle Juszczyk (SF),1,9,9,9,0,0,1,1,35,35,0,0,1,4.9,4.9,0.4%,2022,4
47,Jonathan Williams (WAS),5,48,9.6,23,1,0,0,0,0,0,0,0,1,4.8,4.8,5.0%,2022,4
48,Craig Reynolds (DET),2,30,15,21,1,0,1,1,12,12,0,0,1,4.7,4.7,0.5%,2022,4
49,Sony Michel (FA),6,11,1.8,4,0,0,3,3,16,5.3,0,0,1,4.2,4.2,2.1%,2022,4
50,Michael Carter (NYJ),9,15,1.7,5,0,0,2,3,14,7,0,0,1,3.9,3.9,70.3%,2022,4
51,Dontrell Hilliard (TEN),0,0,0,0,0,0,4,4,18,4.5,0,0,1,3.8,3.8,6.3%,2022,4
52,Patrick Ricard (BAL),1,3,3,3,0,0,3,3,17,5.7,0,0,1,3.5,3.5,0.1%,2022,4
53,Mike Boone (DEN),3,20,6.7,13,0,0,1,3,9,9,0,0,1,3.4,3.4,4.0%,2022,4
54,JaMycal Hasty (JAC),0,0,0,0,0,0,2,2,22,11,0,0,1,3.2,3.2,4.2%,2022,4
55,Travis Etienne Jr. (JAC),8,32,4,11,0,0,0,1,0,0,0,0,1,3.2,3.2,98.8%,2022,4
56,Javonte Williams (DEN),10,28,2.8,13,0,0,1,1,-1,-1,0,0,1,3.2,3.2,24.3%,2022,4
57,James Robinson (NYJ),8,29,3.6,9,0,0,0,0,0,0,0,0,1,2.9,2.9,35.9%,2022,4
58,Kenneth Walker III (SEA),8,29,3.6,13,0,0,1,1,-5,-5,0,0,1,2.9,2.9,96.4%,2022,4
59,Jonathan Taylor (IND),20,42,2.1,11,0,0,1,3,1,1,0,1,1,2.8,2.8,80.5%,2022,4
60,Jaylen Warren (PIT),3,18,6,14,0,0,1,1,4,4,0,0,1,2.7,2.7,10.6%,2022,4
61,Zamir White (LV),2,24,12,22,1,0,0,0,0,0,0,0,1,2.4,2.4,2.5%,2022,4
62,Avery Williams (ATL),1,21,21,21,1,0,0,0,0,0,0,0,1,2.1,2.1,0.6%,2022,4
63,Darrel Williams (ARI),4,19,4.8,13,0,0,0,1,0,0,0,0,1,1.9,1.9,1.5%,2022,4
64,Trey Sermon (PHI),2,19,9.5,14,0,0,0,0,0,0,0,0,1,1.9,1.9,0.1%,2022,4
65,Trestan Ebner (CHI),6,20,3.3,11,0,0,2,3,8,4,0,1,1,1.8,1.8,0.5%,2022,4
66,Matt Breida (NYG),3,18,6,13,0,0,0,0,0,0,0,0,1,1.8,1.8,3.3%,2022,4
67,Joshua Kelley (LAC),4,15,3.8,6,0,0,0,2,0,0,0,0,1,1.5,1.5,6.7%,2022,4
68,Tony Pollard (DAL),8,6,0.8,9,0,0,1,3,2,2,0,0,1,1.3,1.3,94.9%,2022,4
69,Cam Akers (LAR),8,13,1.6,6,0,0,0,1,0,0,0,0,1,1.3,1.3,87.1%,2022,4
70,Nyheim Hines (BUF),1,0,0,0,0,0,2,2,3,1.5,0,0,1,1.3,1.3,28.2%,2022,4
71,Zack Moss (IND),3,6,2,5,0,0,0,0,0,0,0,0,1,0.6,0.6,46.2%,2022,4
72,Jerick McKinnon (KC),2,-1,-0.5,0,0,0,1,1,1,1,0,0,1,0.5,0.5,86.0%,2022,4
73,Brandon Bolden (LV),0,0,0,0,0,0,1,1,-1,-1,0,0,1,0.4,0.4,0.2%,2022,4
74,D'Onta Foreman (CAR),1,2,2,2,0,0,0,0,0,0,0,0,1,0.2,0.2,80.2%,2022,4
82,Giovanni Ricci (CAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,4
86,Chuba Hubbard (CAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,33.1%,2022,4
87,Patrick Taylor Jr. (GB),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,4
89,DeeJay Dallas (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0%,2022,4
98,Ty Johnson (NYJ),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.7%,2022,4
110,D'Ernest Johnson (CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2022,4
116,Ke'Shawn Vaughn (TB),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5%,2022,4
124,Travis Homer (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15.5%,2022,4
125,Benny Snell Jr. (PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.3%,2022,4
133,Andrew Beck (DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,4
142,Jerome Ford (CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,4
144,Chris Evans (CIN),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.5%,2022,4
148,James Cook (BUF),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,51.4%,2022,4
154,Hassan Haskins (TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14.3%,2022,4
155,Zander Horvath (LAC),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2022,4
161,Kene Nwangwu (MIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2022,4
162,Jake Funk (IND),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,4
169,Gary Brightwell (NYG),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2022,4
173,Nick Bellore (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,4
176,Kenjon Barner (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,4
185,J.P. Holtz (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,4
187,Brandin Bryant (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,4
188,C.J. Ham (MIN),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1%,2022,4
200,Marlon Mack (DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.7%,2022,4
201,Samaje Perine (CIN),1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,46.7%,2022,4
203,Dare Ogunbowale (HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.7%,2022,4
212,Keith Smith (ATL),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2022,4
215,Ameer Abdullah (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.7%,2022,4
217,Melvin Gordon III (KC),3,8,2.7,7,0,0,0,1,0,0,0,1,1,-1.2,-1.2,27.2%,2022,4
