Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
38,Kyren Williams (LAR),1,9,9,9,0,0,3,3,30,10,0,0,1,5.4,5.4,19.7%,2022,10
39,Miles Sanders (PHI),12,54,4.5,8,0,0,0,1,0,0,0,0,1,5.4,5.4,96.7%,2022,10
40,Ameer Abdullah (LV),0,0,0,0,0,0,4,4,33,8.3,0,0,1,5.3,5.3,2.7%,2022,10
41,David Montgomery (CHI),9,37,4.1,9,0,0,1,1,7,7,0,0,1,4.9,4.9,95.9%,2022,10
42,Rex Burkhead (HOU),1,2,2,2,0,0,2,2,28,14,0,0,1,4,4,9.1%,2022,10
43,Malik Davis (DAL),5,38,7.6,17,0,0,0,0,0,0,0,0,1,3.8,3.8,1.4%,2022,10
44,Justin Jackson (DET),4,14,3.5,9,0,0,2,3,14,7,0,0,1,3.8,3.8,1.1%,2022,10
45,Raheem Blackshear (CAR),6,32,5.3,12,0,0,0,0,0,0,0,0,1,3.2,3.2,0.6%,2022,10
46,Caleb Huntley (ATL),5,32,6.4,15,0,0,0,0,0,0,0,0,1,3.2,3.2,4.3%,2022,10
47,Avery Williams (ATL),4,25,6.3,12,0,0,0,0,0,0,0,0,1,2.5,2.5,0.6%,2022,10
48,Cordarrelle Patterson (ATL),5,18,3.6,9,0,0,1,1,2,2,0,0,1,2.5,2.5,83.0%,2022,10
49,Kareem Hunt (CLE),6,9,1.5,7,0,0,1,1,10,10,0,0,1,2.4,2.4,71.2%,2022,10
50,Alexander Mattison (MIN),3,11,3.7,9,0,0,1,1,8,8,0,0,1,2.4,2.4,25.1%,2022,10
51,Cam Akers (LAR),6,22,3.7,10,0,0,0,1,0,0,0,0,1,2.2,2.2,87.1%,2022,10
52,James Cook (BUF),5,22,4.4,8,0,0,0,0,0,0,0,0,1,2.2,2.2,51.4%,2022,10
53,Matt Breida (NYG),6,20,3.3,9,0,0,0,0,0,0,0,0,1,2,2,3.3%,2022,10
54,Jordan Wilkins (FA),3,18,6,9,0,0,0,0,0,0,0,0,1,1.8,1.8,0.1%,2022,10
55,Ke'Shawn Vaughn (TB),2,2,1,2,0,0,1,1,11,11,0,0,1,1.8,1.8,0.5%,2022,10
56,Dare Ogunbowale (HOU),0,0,0,0,0,0,1,1,13,13,0,0,1,1.8,1.8,2.7%,2022,10
57,Tyler Allgeier (ATL),8,20,2.5,6,0,0,3,3,-17,-5.7,0,0,1,1.8,1.8,68.0%,2022,10
58,Kenneth Gainwell (PHI),1,7,7,7,0,0,1,2,5,5,0,0,1,1.7,1.7,11.2%,2022,10
59,Chuba Hubbard (CAR),5,14,2.8,5,0,0,0,0,0,0,0,0,1,1.4,1.4,33.1%,2022,10
60,Nyheim Hines (BUF),0,0,0,0,0,0,1,1,9,9,0,0,1,1.4,1.4,28.2%,2022,10
61,Chase Edmonds (DEN),2,9,4.5,10,0,0,1,2,0,0,0,0,1,1.4,1.4,24.1%,2022,10
62,Dontrell Hilliard (TEN),1,2,2,2,0,0,1,2,6,6,0,0,1,1.3,1.3,6.3%,2022,10
63,Salvon Ahmed (MIA),3,11,3.7,7,0,0,0,0,0,0,0,0,1,1.1,1.1,0.1%,2022,10
64,JaMycal Hasty (JAC),1,4,4,4,0,0,1,2,-1,-1,0,0,1,0.8,0.8,4.2%,2022,10
65,Zander Horvath (LAC),0,0,0,0,0,0,1,1,1,1,0,0,1,0.6,0.6,0.0%,2022,10
66,Derek Watt (PIT),2,5,2.5,3,0,0,0,0,0,0,0,0,1,0.5,0.5,0.1%,2022,10
67,Keaontay Ingram (ARI),1,5,5,5,0,0,0,0,0,0,0,0,1,0.5,0.5,1.2%,2022,10
68,Boston Scott (PHI),1,5,5,5,0,0,0,0,0,0,0,0,1,0.5,0.5,1.2%,2022,10
69,Duke Johnson Jr. (BUF),2,4,2,4,0,0,0,0,0,0,0,0,1,0.4,0.4,0.0%,2022,10
70,Zack Moss (IND),1,4,4,4,0,0,0,0,0,0,0,0,1,0.4,0.4,46.2%,2022,10
71,Isaiah Spiller (LAC),4,3,0.8,4,0,0,0,0,0,0,0,0,1,0.3,0.3,2.5%,2022,10
72,D'Ernest Johnson (CLE),0,0,0,0,0,0,1,1,-2,-2,0,0,1,0.3,0.3,0.7%,2022,10
73,Sony Michel (FA),1,2,2,2,0,0,0,0,0,0,0,0,1,0.2,0.2,2.1%,2022,10
74,Jordan Howard (FA),1,1,1,1,0,0,0,0,0,0,0,0,1,0.1,0.1,0.0%,2022,10
75,DeeJay Dallas (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0%,2022,10
85,Connor Heyward (PIT),0,0,0,0,0,0,2,2,9,4.5,0,0,1,0,0,0.1%,2022,10
88,Larry Rountree III (LAC),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,10
91,Giovanni Ricci (CAR),0,0,0,0,0,0,1,1,2,2,0,0,1,0,0,0.0%,2022,10
94,Sandro Platzgummer (NYG),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,10
108,Qadree Ollison (DAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,10
120,Eno Benjamin (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.5%,2022,10
123,Clyde Edwards-Helaire (KC),0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,38.1%,2022,10
126,Troy Hairston II (HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2022,10
128,Travis Homer (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15.5%,2022,10
129,Benny Snell Jr. (PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.3%,2022,10
138,Jakob Johnson (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,10
142,Jerome Ford (CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,10
153,Hassan Haskins (TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14.3%,2022,10
157,Gary Brightwell (NYG),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2022,10
160,Kene Nwangwu (MIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2022,10
173,Nick Bellore (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,10
194,Jason Cabinda (DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,10
214,Keith Smith (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,10
217,Michael Burton (KC),1,-1,-1,0,0,0,0,0,0,0,0,0,1,-0.1,-0.1,0.0%,2022,10
218,Zamir White (LV),2,-1,-0.5,1,0,0,0,0,0,0,0,0,1,-0.1,-0.1,2.5%,2022,10
