Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
30,Chuba Hubbard (CAR),3,12,4,7,0,0,3,3,53,17.7,0,0,1,8,8,33.1%,2022,18
31,Snoop Conner (JAC),5,17,3.4,8,0,1,0,0,0,0,0,0,1,7.7,7.7,0.1%,2022,18
32,Zack Moss (IND),15,74,4.9,12,0,0,0,0,0,0,0,0,1,7.4,7.4,46.2%,2022,18
33,Rachaad White (TB),11,22,2,7,0,0,5,5,26,5.2,0,0,1,7.3,7.3,73.2%,2022,18
34,Jordan Mason (SF),2,13,6.5,14,0,1,0,0,0,0,0,0,1,7.3,7.3,6.6%,2022,18
35,Malik Davis (DAL),10,39,3.9,23,1,0,2,2,23,11.5,0,0,1,7.2,7.2,1.4%,2022,18
36,Matt Breida (NYG),9,59,6.6,18,0,0,1,1,8,8,0,0,1,7.2,7.2,3.3%,2022,18
37,Leonard Fournette (TB),10,28,2.8,7,0,0,4,4,19,4.8,0,0,1,6.7,6.7,97.5%,2022,18
38,Damien Harris (NE),9,31,3.4,11,0,0,3,3,18,6,0,0,1,6.4,6.4,50.3%,2022,18
39,Hassan Haskins (TEN),12,40,3.3,12,0,0,2,3,13,6.5,0,0,1,6.3,6.3,14.3%,2022,18
40,Saquon Barkley (NYG),12,58,4.8,19,0,0,2,4,-5,-2.5,0,0,1,6.3,6.3,99.7%,2022,18
41,Ty Johnson (NYJ),8,46,5.8,22,1,0,1,5,11,11,0,0,1,6.2,6.2,2.7%,2022,18
42,Miles Sanders (PHI),12,61,5.1,14,0,0,0,0,0,0,0,0,1,6.1,6.1,96.7%,2022,18
43,Rhamondre Stevenson (NE),8,42,5.3,18,0,0,2,4,9,4.5,0,0,1,6.1,6.1,97.5%,2022,18
44,Royce Freeman (HOU),7,19,2.7,5,0,0,3,5,20,6.7,0,0,1,5.4,5.4,1.5%,2022,18
45,Dalvin Cook (MIN),9,27,3,9,0,0,2,3,17,8.5,0,0,1,5.4,5.4,99.9%,2022,18
46,Zonovan Knight (NYJ),8,27,3.4,19,0,0,2,3,17,8.5,0,0,1,5.4,5.4,64.7%,2022,18
47,Joshua Kelley (LAC),9,45,5,12,0,0,1,2,1,1,0,0,1,5.1,5.1,6.7%,2022,18
48,Alexander Mattison (MIN),8,38,4.8,12,0,0,1,1,7,7,0,0,1,5,5,25.1%,2022,18
49,Jonathan Williams (WAS),9,30,3.3,12,0,0,3,5,3,1,0,0,1,4.8,4.8,5.0%,2022,18
50,Jordan Wilkins (FA),6,23,3.8,7,0,0,2,2,14,7,0,0,1,4.7,4.7,0.1%,2022,18
51,David Montgomery (CHI),6,24,4,9,0,0,2,3,12,6,0,0,1,4.6,4.6,95.9%,2022,18
52,Julius Chestnut (TEN),4,-1,-0.3,1,0,0,1,1,33,33,0,0,1,3.7,3.7,0.6%,2022,18
53,D'Onta Foreman (CAR),13,35,2.7,7,0,0,0,0,0,0,0,0,1,3.5,3.5,80.2%,2022,18
54,Dare Ogunbowale (HOU),7,21,3,9,0,0,2,3,4,2,0,0,1,3.5,3.5,2.7%,2022,18
55,Jonathan Ward (TEN),4,26,6.5,12,0,0,1,1,4,4,0,0,1,3.5,3.5,0.0%,2022,18
56,Larry Rountree III (LAC),10,15,1.5,5,0,0,1,1,13,13,0,0,1,3.3,3.3,0.0%,2022,18
57,Corey Clement (ARI),7,32,4.6,12,0,0,0,1,0,0,0,0,1,3.2,3.2,0.2%,2022,18
58,Brandon Bolden (LV),8,32,4,10,0,0,0,0,0,0,0,0,1,3.2,3.2,0.2%,2022,18
59,Khalil Herbert (CHI),5,31,6.2,15,0,0,0,0,0,0,0,0,1,3.1,3.1,31.3%,2022,18
60,Kenneth Gainwell (PHI),0,0,0,0,0,0,2,2,17,8.5,0,0,1,2.7,2.7,11.2%,2022,18
61,Rex Burkhead (HOU),0,0,0,0,0,0,3,5,10,3.3,0,0,1,2.5,2.5,9.1%,2022,18
62,Eno Benjamin (NO),2,10,5,8,0,0,1,1,9,9,0,0,1,2.4,2.4,10.5%,2022,18
63,James Cook (BUF),2,18,9,11,0,0,0,0,0,0,0,0,1,1.8,1.8,51.4%,2022,18
64,Michael Carter (NYJ),1,2,2,2,0,0,2,3,3,1.5,0,0,1,1.5,1.5,70.3%,2022,18
65,Salvon Ahmed (MIA),0,0,0,0,0,0,1,1,8,8,0,0,1,1.3,1.3,0.1%,2022,18
66,Godwin Igwebuike (SEA),3,4,1.3,4,0,0,1,1,3,3,0,0,1,1.2,1.2,0.0%,2022,18
67,Reggie Gilliam (BUF),0,0,0,0,0,0,1,1,7,7,0,0,1,1.2,1.2,0.1%,2022,18
68,Joe Mixon (CIN),2,12,6,7,0,0,0,0,0,0,0,0,1,1.2,1.2,99.9%,2022,18
69,Adam Prentice (NO),1,2,2,2,0,0,1,1,4,4,0,0,1,1.1,1.1,0.0%,2022,18
70,Deon Jackson (IND),3,10,3.3,4,0,0,0,0,0,0,0,0,1,1,1,17.3%,2022,18
71,Patrick Taylor Jr. (GB),5,10,2,3,0,0,0,0,0,0,0,0,1,1,1,0.0%,2022,18
72,Jerome Ford (CLE),5,9,1.8,9,0,0,0,0,0,0,0,0,1,0.9,0.9,0.1%,2022,18
73,Gary Brightwell (NYG),5,9,1.8,6,0,0,0,0,0,0,0,0,1,0.9,0.9,0.6%,2022,18
74,Kyle Juszczyk (SF),1,9,9,9,0,0,0,0,0,0,0,0,1,0.9,0.9,0.4%,2022,18
75,Boston Scott (PHI),2,6,3,8,0,0,0,1,0,0,0,0,1,0.6,0.6,1.2%,2022,18
76,Kyren Williams (LAR),2,6,3,3,0,0,0,0,0,0,0,0,1,0.6,0.6,19.7%,2022,18
77,Avery Williams (ATL),1,-2,-2,0,0,0,1,1,2,2,0,0,1,0.5,0.5,0.6%,2022,18
78,Tyrion Davis-Price (SF),1,5,5,5,0,0,0,0,0,0,0,0,1,0.5,0.5,0.9%,2022,18
79,Raheem Blackshear (CAR),0,0,0,0,0,0,1,1,-1,-1,0,0,1,0.4,0.4,0.6%,2022,18
80,Kareem Hunt (CLE),2,0,0,4,0,0,1,1,-1,-1,0,0,1,0.4,0.4,71.2%,2022,18
81,Ronald Jones II (KC),1,3,3,3,0,0,0,0,0,0,0,0,1,0.3,0.3,2.5%,2022,18
82,Devin Singletary (BUF),1,3,3,3,0,0,0,0,0,0,0,0,1,0.3,0.3,91.5%,2022,18
83,Derek Watt (PIT),1,3,3,3,0,0,0,0,0,0,0,0,1,0.3,0.3,0.1%,2022,18
84,Gus Edwards (BAL),3,2,0.7,2,0,0,0,0,0,0,0,0,1,0.2,0.2,34.8%,2022,18
85,Jaret Patterson (WAS),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,18
89,Giovanni Ricci (CAR),0,0,0,0,0,0,1,1,32,32,0,0,1,0,0,0.0%,2022,18
96,Justice Hill (BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2022,18
98,Alec Ingold (MIA),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1%,2022,18
101,Trayveon Williams (CIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,18
102,Qadree Ollison (DAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,18
106,Trenton Cannon (TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,18
118,Ke'Shawn Vaughn (TB),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5%,2022,18
125,Andrew Beck (DEN),0,0,0,0,0,0,2,2,10,5,0,0,1,0,0,0.0%,2022,18
134,D'Ernest Johnson (CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2022,18
140,Kene Nwangwu (MIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2022,18
146,Connor Heyward (PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,18
152,Troy Hairston II (HOU),0,0,0,0,0,0,1,1,7,7,0,0,1,0,0,1.0%,2022,18
153,Trestan Ebner (CHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5%,2022,18
154,Pierre Strong Jr. (NE),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5%,2022,18
160,Bryant Koback (MIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,18
175,Nick Bellore (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,18
195,Jason Cabinda (DET),0,0,0,0,0,0,1,1,5,5,0,0,1,0,0,0.0%,2022,18
200,Marlon Mack (DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.7%,2022,18
210,Michael Burton (KC),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,18
211,Keith Smith (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,18
