Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
38,Phillip Lindsay (FA),11,40,3.6,15,0,0,3,4,14,4.7,0,0,1,6.9,6.9,0.3%,2022,5
39,James Conner (ARI),9,55,6.1,17,0,0,1,1,8,8,0,0,1,6.8,6.8,97.1%,2022,5
40,Gary Brightwell (NYG),2,5,2.5,3,0,1,0,0,0,0,0,0,1,6.5,6.5,0.6%,2022,5
41,J.D. McKissic (WAS),0,0,0,0,0,0,5,7,37,7.4,0,0,1,6.2,6.2,8.2%,2022,5
42,Rachaad White (TB),5,14,2.8,7,0,0,3,4,28,9.3,0,0,1,5.7,5.7,73.2%,2022,5
43,Jamaal Williams (DET),15,56,3.7,13,0,0,0,0,0,0,0,0,1,5.6,5.6,88.5%,2022,5
44,Alexander Mattison (MIN),9,19,2.1,7,0,0,3,4,21,7,0,0,1,5.5,5.5,25.1%,2022,5
45,Antonio Gibson (WAS),3,6,2,3,0,0,3,4,33,11,0,0,1,5.4,5.4,77.4%,2022,5
46,Rashaad Penny (SEA),8,54,6.8,32,2,0,0,0,0,0,0,0,1,5.4,5.4,15.8%,2022,5
47,Najee Harris (PIT),11,20,1.8,6,0,0,3,4,16,5.3,0,0,1,5.1,5.1,97.8%,2022,5
48,Devin Singletary (BUF),6,42,7,23,1,0,1,2,4,4,0,0,1,5.1,5.1,91.5%,2022,5
49,Darrell Henderson Jr. (FA),0,0,0,0,0,0,4,5,30,7.5,0,0,1,5,5,22.3%,2022,5
50,Clyde Edwards-Helaire (KC),9,15,1.7,8,0,0,3,4,20,6.7,0,0,1,5,5,38.1%,2022,5
51,Brandon Bolden (LV),1,5,5,5,0,0,3,3,29,9.7,0,0,1,4.9,4.9,0.2%,2022,5
52,James Robinson (NYJ),10,27,2.7,9,0,0,2,2,12,6,0,0,1,4.9,4.9,35.9%,2022,5
53,Myles Gaskin (MIA),4,9,2.3,6,0,0,3,5,24,8,0,0,1,4.8,4.8,0.3%,2022,5
54,Tyler Allgeier (ATL),13,45,3.5,17,0,0,0,0,0,0,0,0,1,4.5,4.5,68.0%,2022,5
55,J.K. Dobbins (BAL),8,44,5.5,17,0,0,0,0,0,0,0,0,1,4.4,4.4,83.2%,2022,5
56,Rex Burkhead (HOU),3,15,5,9,0,0,2,3,13,6.5,0,0,1,3.8,3.8,9.1%,2022,5
57,Kyle Juszczyk (SF),0,0,0,0,0,0,2,2,27,13.5,0,0,1,3.7,3.7,0.4%,2022,5
58,Matt Breida (NYG),4,14,3.5,10,0,0,2,2,13,6.5,0,0,1,3.7,3.7,3.3%,2022,5
59,Mark Ingram II (NO),9,16,1.8,4,0,0,0,0,0,0,0,0,1,3.6,3.6,4.2%,2022,5
60,Caleb Huntley (ATL),8,34,4.3,22,1,0,0,0,0,0,0,0,1,3.4,3.4,4.3%,2022,5
61,AJ Dillon (GB),6,34,5.7,11,0,0,0,0,0,0,0,0,1,3.4,3.4,84.3%,2022,5
62,Cam Akers (LAR),13,33,2.5,13,0,0,0,1,0,0,0,0,1,3.3,3.3,87.1%,2022,5
63,Kenyan Drake (BAL),4,26,6.5,14,0,0,1,1,1,1,0,0,1,3.2,3.2,22.0%,2022,5
64,Brian Robinson Jr. (WAS),9,22,2.4,6,0,0,0,0,0,0,0,0,1,2.2,2.2,76.7%,2022,5
65,Kenneth Gainwell (PHI),3,20,6.7,11,0,0,0,0,0,0,0,0,1,2,2,11.2%,2022,5
66,Damien Harris (NE),4,11,2.8,9,0,0,1,1,1,1,0,0,1,1.7,1.7,50.3%,2022,5
67,DeeJay Dallas (SEA),1,4,4,4,0,0,1,1,6,6,0,0,1,1.5,1.5,4.0%,2022,5
68,Justin Jackson (DET),3,14,4.7,11,0,0,0,1,0,0,0,0,1,1.4,1.4,1.1%,2022,5
69,Nyheim Hines (BUF),1,3,3,3,0,0,1,2,5,5,0,0,1,1.3,1.3,28.2%,2022,5
70,Khalil Herbert (CHI),4,11,2.8,7,0,0,0,0,0,0,0,0,1,1.1,1.1,31.3%,2022,5
71,Jakob Johnson (LV),0,0,0,0,0,0,1,1,5,5,0,0,1,1,1,0.0%,2022,5
72,Darrel Williams (ARI),3,9,3,7,0,0,0,0,0,0,0,0,1,0.9,0.9,1.5%,2022,5
73,Zack Moss (IND),1,7,7,7,0,0,0,0,0,0,0,0,1,0.7,0.7,46.2%,2022,5
74,JaMycal Hasty (JAC),1,6,6,6,0,0,0,0,0,0,0,0,1,0.6,0.6,4.2%,2022,5
75,Derek Watt (PIT),0,0,0,0,0,0,1,1,1,1,0,0,1,0.6,0.6,0.1%,2022,5
76,Zander Horvath (LAC),2,3,1.5,3,0,0,0,0,0,0,0,0,1,0.3,0.3,0.0%,2022,5
77,Mike Davis (FA),1,3,3,3,0,0,0,0,0,0,0,0,1,0.3,0.3,1.0%,2022,5
78,Devine Ozigbo (FA),1,2,2,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%,2022,5
79,D'Onta Foreman (CAR),2,2,1,5,0,0,0,0,0,0,0,0,1,0.2,0.2,80.2%,2022,5
80,Chase Edmonds (DEN),1,1,1,1,0,0,0,2,0,0,0,0,1,0.1,0.1,24.1%,2022,5
81,Isiah Pacheco (KC),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,86.3%,2022,5
84,Raheem Blackshear (CAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2022,5
88,Giovanni Ricci (CAR),0,0,0,0,0,0,3,3,27,9,0,0,1,0,0,0.0%,2022,5
93,Ty Chandler (MIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,5
102,Ty Johnson (NYJ),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.7%,2022,5
124,Connor Heyward (PIT),0,0,0,0,0,0,2,2,12,6,0,0,1,0,0,0.1%,2022,5
129,Troy Hairston II (HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2022,5
139,Andrew Beck (DEN),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2022,5
140,Cullen Gillaspia (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,5
148,Chris Evans (CIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5%,2022,5
153,Jordan Mason (SF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.6%,2022,5
158,Hassan Haskins (TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14.3%,2022,5
165,Kene Nwangwu (MIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2022,5
177,Nick Bellore (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,5
178,Taiwan Jones (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,5
190,Dwayne Washington (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,5
193,Jonathan Williams (WAS),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.0%,2022,5
199,Sony Michel (FA),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.1%,2022,5
205,Dare Ogunbowale (HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.7%,2022,5
216,Keith Smith (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,5
217,Ameer Abdullah (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.7%,2022,5
219,Zamir White (LV),1,-7,-7,0,0,0,0,0,0,0,0,0,1,-0.7,-0.7,2.5%,2022,5
