Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
59,Kyle Juszczyk (SF),0,0,0,0,0,0,1,1,24,24,0,0,1,2.9,2.9,0.4%,2022,3
60,Chuba Hubbard (CAR),3,25,8.3,14,0,0,0,0,0,0,0,0,1,2.5,2.5,33.1%,2022,3
61,C.J. Ham (MIN),0,0,0,0,0,0,2,3,15,7.5,0,0,1,2.5,2.5,0.1%,2022,3
62,Craig Reynolds (DET),6,13,2.2,5,0,0,1,1,5,5,0,0,1,2.3,2.3,0.5%,2022,3
63,Trestan Ebner (CHI),7,23,3.3,7,0,0,0,1,0,0,0,0,1,2.3,2.3,0.5%,2022,3
64,Jerick McKinnon (KC),7,20,2.9,6,0,0,0,1,0,0,0,0,1,2,2,86.0%,2022,3
65,Darrell Henderson Jr. (FA),4,17,4.3,7,0,0,0,1,0,0,0,0,1,1.7,1.7,22.3%,2022,3
66,Patrick Ricard (BAL),0,0,0,0,0,0,1,1,12,12,0,0,1,1.7,1.7,0.1%,2022,3
67,Joshua Kelley (LAC),1,-3,-3,0,0,0,2,2,6,3,0,0,1,1.3,1.3,6.7%,2022,3
68,Raheem Mostert (MIA),8,11,1.4,9,0,0,0,2,0,0,0,0,1,1.1,1.1,81.6%,2022,3
69,David Montgomery (CHI),3,11,3.7,5,0,0,0,0,0,0,0,0,1,1.1,1.1,95.9%,2022,3
70,Avery Williams (ATL),1,9,9,9,0,0,0,0,0,0,0,0,1,0.9,0.9,0.6%,2022,3
71,Chris Evans (CIN),0,0,0,0,0,0,1,1,4,4,0,0,1,0.9,0.9,0.5%,2022,3
72,Isiah Pacheco (KC),3,9,3,5,0,0,0,0,0,0,0,0,1,0.9,0.9,86.3%,2022,3
73,Jordan Mason (SF),1,7,7,7,0,0,0,0,0,0,0,0,1,0.7,0.7,6.6%,2022,3
74,Travis Homer (SEA),1,7,7,7,0,0,0,0,0,0,0,0,1,0.7,0.7,15.5%,2022,3
75,Darrel Williams (ARI),1,7,7,7,0,0,0,1,0,0,0,0,1,0.7,0.7,1.5%,2022,3
76,Kenneth Gainwell (PHI),3,6,2,3,0,0,0,0,0,0,0,0,1,0.6,0.6,11.2%,2022,3
77,Jonathan Williams (WAS),1,6,6,6,0,0,0,0,0,0,0,0,1,0.6,0.6,5.0%,2022,3
78,Matt Breida (NYG),1,3,3,3,0,0,0,0,0,0,0,0,1,0.3,0.3,3.3%,2022,3
79,Michael Burton (KC),1,2,2,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%,2022,3
85,Boston Scott (PHI),2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.2%,2022,3
95,Giovanni Ricci (CAR),0,0,0,0,0,0,1,2,15,15,0,0,1,0,0,0.0%,2022,3
101,Khari Blasingame (CHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,3
105,Jakob Johnson (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,3
109,Alec Ingold (MIA),1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1%,2022,3
119,JaMycal Hasty (JAC),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4.2%,2022,3
121,Mike Boone (DEN),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4.0%,2022,3
137,Kene Nwangwu (MIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2022,3
146,Hassan Haskins (TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14.3%,2022,3
148,Jake Tonges (CHI),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2022,3
161,Zander Horvath (LAC),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2022,3
162,Rachaad White (TB),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,73.2%,2022,3
168,Jerome Ford (CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,3
187,Dwayne Washington (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,3
193,Jason Cabinda (DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,3
196,Justin Jackson (DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.1%,2022,3
215,Ameer Abdullah (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.7%,2022,3
