Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
248,Taysom Hill (NO),0,1,0,0,0,0,0,4,24,0,0,1,0,0,2.7%,2018,10
249,Dan Arnold (JAC),2,3,25,12.5,23,1,0,0,0,0,0,1,0,0,3.4%,2018,10
250,Anthony Firkser (ATL),1,1,11,11,11,0,0,0,0,0,0,1,0,0,0.7%,2018,10
251,Joshua Perkins (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
255,Jeremy Sprinkle (DAL),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,10
256,Antony Auclair (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,10
257,Robert Tonyan (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,46.6%,2018,10
259,Darrell Daniels (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
260,Blake Jarwin (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.1%,2018,10
262,Josh Hill (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
264,Eric Tomlinson (DEN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,10
265,Darren Fells (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
267,Scott Simonson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
268,Kyle Nelson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
269,Matt Lengel (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
272,MyCole Pruitt (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
273,Chris Manhertz (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,10
274,Jake Fisher (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
