Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,Zach Ertz (ARI),7,8,91,13,24,1,1,0,0,0,0,1,22.1,22.1,92.6%,2018,12
2,Eric Ebron (FA),5,7,45,9,14,0,2,0,0,0,0,1,21.5,21.5,0.2%,2018,12
3,David Njoku (CLE),5,5,63,12.6,24,2,1,0,0,0,0,1,17.3,17.3,52.7%,2018,12
4,Vernon Davis (FA),2,4,73,36.5,53,2,1,0,0,0,0,1,15.3,15.3,1.6%,2018,12
5,Rob Gronkowski (FA),3,7,56,18.7,34,1,1,0,0,0,0,1,14.6,14.6,88.1%,2018,12
6,Jonnu Smith (NE),2,2,63,31.5,61,1,1,0,0,0,0,1,14.3,14.3,1.7%,2018,12
7,Jordan Reed (FA),6,8,75,12.5,20,1,0,0,0,0,0,1,13.5,13.5,19.0%,2018,12
8,Kyle Rudolph (FA),7,7,63,9,17,0,0,0,0,0,0,1,13.3,13.3,0.1%,2018,12
9,Chris Herndon IV (FA),7,8,57,8.1,21,1,0,0,0,0,0,1,12.7,12.7,0.0%,2018,12
10,Matt LaCosse (FA),3,4,34,11.3,17,0,1,0,0,0,0,1,12.4,12.4,0.0%,2018,12
11,George Kittle (SF),6,12,48,8,12,0,0,1,10,0,0,1,11.8,11.8,99.3%,2018,12
12,Rhett Ellison (FA),4,6,77,19.3,29,2,0,0,0,0,0,1,11.7,11.7,0.0%,2018,12
13,Cameron Brate (TB),3,4,26,8.7,11,0,1,0,0,0,0,1,11.6,11.6,1.9%,2018,12
14,Jack Doyle (FA),4,4,16,4,7,0,1,0,0,0,0,1,11.6,11.6,2.2%,2018,12
15,Jared Cook (FA),2,5,32,16,16,0,1,0,0,0,0,1,11.2,11.2,0.9%,2018,12
16,C.J. Uzomah (NYJ),6,13,39,6.5,13,0,0,0,0,0,0,1,9.9,9.9,5.1%,2018,12
17,Mark Andrews (BAL),1,1,74,74,74,1,0,0,0,0,0,1,8.4,8.4,99.8%,2018,12
18,Austin Hooper (TEN),5,5,31,6.2,12,0,0,0,0,0,0,1,8.1,8.1,11.1%,2018,12
19,Darren Fells (FA),1,1,6,6,6,0,1,0,0,0,0,1,7.6,7.6,0.0%,2018,12
20,Jesse James (FA),4,4,35,8.8,13,0,0,0,0,0,0,1,7.5,7.5,0.0%,2018,12
21,Ryan Griffin (CHI),3,4,38,12.7,22,1,0,0,0,0,0,1,6.8,6.8,0.1%,2018,12
22,Jeff Heuerman (FA),2,3,44,22,29,1,0,0,0,0,0,1,6.4,6.4,0.0%,2018,12
23,Dallas Goedert (PHI),3,4,33,11,16,0,0,0,0,0,0,1,6.3,6.3,92.9%,2018,12
24,Lee Smith (FA),2,2,39,19.5,30,1,0,0,0,0,0,1,5.9,5.9,0.0%,2018,12
25,Vance McDonald (FA),3,5,27,9,9,0,0,0,0,0,0,1,5.7,5.7,0.0%,2018,12
26,Hayden Hurst (CIN),3,4,25,8.3,11,0,0,0,0,0,0,1,5.5,5.5,6.9%,2018,12
27,Jimmy Graham (FA),2,4,34,17,25,1,0,0,0,0,0,1,5.4,5.4,0.6%,2018,12
28,Trey Burton (FA),4,7,28,7,13,0,0,0,0,0,1,1,4.8,4.8,0.0%,2018,12
29,Durham Smythe (MIA),2,2,27,13.5,21,1,0,0,0,0,0,1,4.7,4.7,0.1%,2018,12
30,Michael Roberts (FA),3,6,16,5.3,6,0,0,0,0,0,0,1,4.6,4.6,0.0%,2018,12
31,Blake Jarwin (FA),2,2,25,12.5,13,0,0,0,0,0,0,1,4.5,4.5,2.1%,2018,12
32,Jordan Leggett (FA),2,4,24,12,16,0,0,0,0,0,0,1,4.4,4.4,0.0%,2018,12
