Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
29,Luke Willson (FA),2,2,17,8.5,12,0,0,0,0,0,0,1,3.7,3.7,0.0%,2018,9
30,Blake Jarwin (FA),2,2,15,7.5,10,0,0,0,0,0,0,1,3.5,3.5,2.1%,2018,9
31,Hayden Hurst (CIN),1,2,21,21,21,1,0,0,0,0,0,1,3.1,3.1,6.9%,2018,9
32,Dwayne Allen (FA),1,1,21,21,21,1,0,0,0,0,0,1,3.1,3.1,0.0%,2018,9
33,Josh Hill (FA),2,4,10,5,6,0,0,0,0,0,0,1,3,3,0.0%,2018,9
34,Ryan Griffin (CHI),1,2,13,13,13,0,0,0,0,0,0,1,2.3,2.3,0.1%,2018,9
35,Michael Roberts (FA),1,4,12,12,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,2018,9
36,Derek Carrier (FA),1,2,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,2018,9
37,Ross Dwelley (SF),1,1,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.1%,2018,9
38,Jordan Leggett (FA),1,2,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2018,9
39,Eric Tomlinson (DEN),1,2,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.1%,2018,9
40,Marcedes Lewis (GB),1,1,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.6%,2018,9
41,Luke Stocker (FA),1,2,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,2018,9
81,Deon Yelder (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
84,Tyler Conklin (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.1%,2018,9
85,Mike Gesicki (MIA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,89.3%,2018,9
89,Dalton Schultz (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,96.2%,2018,9
90,Ian Thomas (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2018,9
91,Jordan Akins (NYG),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2018,9
94,Durham Smythe (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,9
193,Dan Arnold (JAC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.4%,2018,9
195,Orson Charles (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
198,Logan Paulsen (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
199,Lance Kendricks (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
200,Lee Smith (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
201,Charles Clay (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
202,Demetrius Harris (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
203,Kelvin Benjamin (FA),4,9,40,10,15,0,0,0,0,0,0,1,0,0,0.1%,2018,9
205,Levine Toilolo (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
206,Garrett Celek (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
209,Dion Sims (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
210,Xavier Grimble (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
215,Antonio Gates (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2018,9
219,Ed Dickson (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
223,David Morgan II (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
226,Zach Wood (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
227,Rico Gathers (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
228,Beau Brinkley (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2018,9
229,Daniel Brown (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
230,James Winchester (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
232,Tyler Ott (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
233,Patrick Scales (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
234,Kevin McDermott (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
238,Seth DeValve (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
239,Eric Saubert (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
242,Anthony Firkser (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2018,9
243,Sean Culkin (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
245,Taysom Hill (NO),0,1,0,0,0,0,0,2,10,0,0,1,0,0,2.7%,2018,9
246,Darrell Daniels (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
247,Alan Cross (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
252,Jeremy Sprinkle (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,9
253,Antony Auclair (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,9
254,Robert Tonyan (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,46.6%,2018,9
261,Brian Parker (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
263,Darren Fells (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
265,Kyle Nelson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
266,Nick O'Leary (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
268,Nick Boyle (BAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2018,9
269,MyCole Pruitt (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
271,Chris Manhertz (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,9
