Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,George Kittle (SF),7,9,210,30,85,3,1,0,0,0,0,1,34,34,99.3%,2018,14
2,Rob Gronkowski (FA),8,8,107,13.4,17,0,1,0,0,0,0,1,24.7,24.7,88.1%,2018,14
3,Travis Kelce (KC),7,9,77,11,17,0,1,0,0,0,0,1,20.7,20.7,99.9%,2018,14
4,Jared Cook (FA),7,10,116,16.6,30,1,0,0,0,0,0,1,18.6,18.6,0.9%,2018,14
5,Ian Thomas (CAR),9,11,77,8.6,16,0,0,0,0,0,0,1,16.7,16.7,0.2%,2018,14
6,Eric Ebron (FA),4,8,65,16.3,23,1,1,0,0,0,0,1,16.5,16.5,0.2%,2018,14
7,Cameron Brate (TB),2,4,12,6,11,0,2,0,0,0,0,1,15.2,15.2,1.9%,2018,14
8,Dallas Goedert (PHI),4,5,44,11,26,1,1,0,0,0,0,1,14.4,14.4,92.9%,2018,14
9,Ryan Griffin (CHI),5,5,80,16,47,1,0,0,0,0,0,1,13,13,0.1%,2018,14
10,Blake Jarwin (FA),7,7,56,8,22,1,0,0,0,0,0,1,12.6,12.6,2.1%,2018,14
11,Derek Carrier (FA),2,2,29,14.5,23,1,1,0,0,0,0,1,10.9,10.9,0.0%,2018,14
12,Evan Engram (JAC),3,5,77,25.7,39,2,0,0,0,0,0,1,10.7,10.7,27.1%,2018,14
13,Vernon Davis (FA),4,4,31,7.8,11,0,0,0,0,0,0,1,9.1,9.1,1.6%,2018,14
14,Zach Ertz (ARI),5,8,38,7.6,12,0,0,0,0,0,0,1,8.8,8.8,92.6%,2018,14
15,Maxx Williams (ARI),1,1,10,10,10,0,1,0,0,0,0,1,8,8,0.7%,2018,14
16,Austin Hooper (TEN),4,6,37,9.3,11,0,0,0,0,0,0,1,7.7,7.7,11.1%,2018,14
17,Vance McDonald (FA),4,4,37,9.3,19,0,0,0,0,0,0,1,7.7,7.7,0.0%,2018,14
18,Lee Smith (FA),1,1,3,3,3,0,1,0,0,0,0,1,7.3,7.3,0.0%,2018,14
19,Jordan Thomas (DET),4,4,31,7.8,14,0,0,0,0,0,0,1,7.1,7.1,0.0%,2018,14
20,Gerald Everett (LAC),4,7,29,7.3,9,0,0,0,0,0,0,1,6.9,6.9,21.9%,2018,14
21,Dalton Schultz (DAL),3,3,37,12.3,16,0,0,0,0,0,0,1,6.7,6.7,96.2%,2018,14
22,C.J. Uzomah (NYJ),3,3,37,12.3,24,1,0,0,0,0,0,1,6.7,6.7,5.1%,2018,14
23,David Njoku (CLE),3,4,35,11.7,28,1,0,0,0,0,0,1,6.5,6.5,52.7%,2018,14
24,Ricky Seals-Jones (NYG),3,5,31,10.3,12,0,0,0,0,0,0,1,6.1,6.1,8.9%,2018,14
25,Jordan Akins (NYG),2,2,40,20,27,1,0,0,0,0,0,1,6,6,0.3%,2018,14
26,Demetrius Harris (FA),3,3,28,9.3,15,0,0,0,0,0,0,1,5.8,5.8,0.0%,2018,14
27,Anthony Firkser (ATL),3,3,27,9,16,0,0,0,0,0,0,1,5.7,5.7,0.7%,2018,14
28,Benjamin Watson (FA),3,3,24,8,11,0,0,0,0,0,0,1,5.4,5.4,2.8%,2018,14
29,Jesse James (FA),2,2,28,14,22,1,0,0,0,0,0,1,4.8,4.8,0.0%,2018,14
30,Levine Toilolo (FA),2,2,26,13,16,0,0,0,0,0,0,1,4.6,4.6,0.0%,2018,14
31,Trey Burton (FA),2,5,22,11,17,0,0,0,0,0,0,1,4.2,4.2,0.0%,2018,14
32,James O'Shaughnessy (CHI),3,4,12,4,7,0,0,0,0,0,0,1,4.2,4.2,0.2%,2018,14
33,Antonio Gates (FA),2,2,19,9.5,10,0,0,0,0,0,0,1,3.9,3.9,0.2%,2018,14
34,Blake Bell (KC),2,2,16,8,9,0,0,0,0,0,0,1,3.6,3.6,0.3%,2018,14
35,Eric Saubert (DEN),2,3,15,7.5,8,0,0,0,0,0,0,1,3.5,3.5,0.0%,2018,14
36,Jimmy Graham (FA),2,5,13,6.5,8,0,0,0,0,0,0,1,3.3,3.3,0.6%,2018,14
37,Kyle Rudolph (FA),2,5,7,3.5,5,0,0,0,0,0,0,1,2.7,2.7,0.1%,2018,14
38,Chris Herndon IV (FA),1,2,14,14,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,2018,14
39,Jordan Leggett (FA),1,2,13,13,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,2018,14
40,Nick Vannett (NO),1,1,12,12,12,0,0,0,0,0,0,1,2.2,2.2,0.1%,2018,14
41,Antony Auclair (HOU),1,1,12,12,12,0,0,0,0,0,0,1,2.2,2.2,0.1%,2018,14
42,MyCole Pruitt (FA),1,1,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,2018,14
43,Tyler Higbee (LAR),1,1,9,9,9,0,0,0,0,0,0,1,1.9,1.9,61.6%,2018,14
44,Orson Charles (FA),1,1,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,2018,14
45,Luke Stocker (FA),1,1,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,2018,14
46,Charles Clay (FA),1,2,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2018,14
47,Brian Parker (FA),1,2,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,2018,14
48,Logan Thomas (WAS),1,2,5,5,5,0,0,0,0,0,0,1,1.5,1.5,63.2%,2018,14
49,Ed Dickson (FA),1,1,4,4,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,2018,14
50,Matt LaCosse (FA),1,1,3,3,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,2018,14
51,Rico Gathers (FA),1,1,-1,-1,0,0,0,0,0,0,0,1,0.9,0.9,0.0%,2018,14
90,Ross Dwelley (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,14
94,Mark Andrews (BAL),0,2,0,0,0,0,0,0,0,0,0,1,0,0,99.8%,2018,14
95,Mike Gesicki (MIA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,89.3%,2018,14
97,Hayden Hurst (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.9%,2018,14
99,Durham Smythe (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,14
102,Tyler Conklin (NYJ),1,2,11,11,11,0,0,0,0,0,0,1,0,0,2.1%,2018,14
103,Jordan Franks (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
205,Virgil Green (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
206,Lance Kendricks (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
207,Luke Willson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
208,Jordan Matthews (SF),1,1,6,6,6,0,0,0,0,0,0,1,0,0,0.0%,2018,14
209,Rhett Ellison (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
210,Garrett Celek (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
212,Jordan Reed (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,19.0%,2018,14
219,Clark Harris (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2018,14
220,Jermaine Gresham (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
223,John Phillips (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
225,Marcedes Lewis (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2018,14
226,Xavier Grimble (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
