Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
32,Gerald Everett (LAC),1,2,22,22,22,1,0,0,0,0,0,1,3.2,3.2,21.9%,2018,8
33,Jimmy Graham (FA),1,4,21,21,21,1,0,0,0,0,0,1,3.1,3.1,0.6%,2018,8
34,Vernon Davis (FA),1,3,21,21,21,1,0,0,0,0,0,1,3.1,3.1,1.6%,2018,8
35,Jesse James (FA),2,3,9,4.5,6,0,0,0,0,0,0,1,2.9,2.9,0.0%,2018,8
36,Nick Vannett (NO),1,3,16,16,16,0,0,0,0,0,0,1,2.6,2.6,0.1%,2018,8
37,Ian Thomas (CAR),1,1,15,15,15,0,0,0,0,0,0,1,2.5,2.5,0.2%,2018,8
38,Jason Croom (FA),1,3,14,14,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,2018,8
39,Cameron Brate (TB),1,2,13,13,13,0,0,0,0,0,0,1,2.3,2.3,1.9%,2018,8
40,Blake Bell (KC),1,2,13,13,13,0,0,0,0,0,0,1,2.3,2.3,0.3%,2018,8
41,Levine Toilolo (FA),1,1,12,12,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,2018,8
42,Neal Sterling (FA),1,1,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,2018,8
43,Nick Boyle (BAL),1,3,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.2%,2018,8
44,Tyler Higbee (LAR),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,61.6%,2018,8
45,Darren Fells (FA),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2018,8
46,Matt Lengel (FA),1,1,4,4,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,2018,8
84,Deon Yelder (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
85,Ross Dwelley (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,8
91,Jordan Akins (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2018,8
94,Durham Smythe (MIA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,8
97,Tyler Conklin (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.1%,2018,8
196,Dwayne Allen (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
197,Orson Charles (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
200,Lance Kendricks (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
201,Lee Smith (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
203,Demetrius Harris (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
204,Logan Thomas (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,63.2%,2018,8
205,Kelvin Benjamin (FA),2,7,45,22.5,40,1,0,0,0,0,0,1,0,0,0.1%,2018,8
206,Jordan Matthews (SF),4,5,93,23.3,36,2,0,0,0,0,0,1,0,0,0.0%,2018,8
207,Rhett Ellison (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
209,Derek Carrier (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
210,Dion Sims (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
211,Garrett Celek (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
216,Benjamin Watson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.8%,2018,8
218,Clark Harris (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2018,8
223,Marcedes Lewis (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2018,8
224,Xavier Grimble (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
225,Dan Arnold (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.4%,2018,8
226,Ben Braunecker (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
227,David Morgan II (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
230,Zach Wood (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
231,Tyler Ott (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
233,James Winchester (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
234,Patrick Scales (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
235,Kevin McDermott (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
241,Alan Cross (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
242,Daniel Brown (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
247,Taysom Hill (NO),1,1,5,5,5,0,0,3,-2,0,0,1,0,0,2.7%,2018,8
248,Joshua Perkins (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
250,David Njoku (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,52.7%,2018,8
251,Darrell Daniels (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
253,Jordan Leggett (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
255,Jeremy Sprinkle (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,8
256,Michael Roberts (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
257,Antony Auclair (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,8
258,Robert Tonyan (GB),0,1,0,0,0,0,0,0,0,0,0,1,0,0,46.6%,2018,8
261,Ryan Hewitt (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
263,Josh Hill (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
266,Gabe Holmes (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
267,Brian Parker (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
268,Eric Tomlinson (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,8
270,C.J. Uzomah (NYJ),0,4,0,0,0,0,0,0,0,0,0,1,0,0,5.1%,2018,8
271,Scott Simonson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
272,Kyle Nelson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
274,Nick O'Leary (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
276,Chris Manhertz (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,8
277,Jake Fisher (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
