Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
36,Myles Gaskin (MIA),10,40,4,11,0,0,3,4,22,7.3,0,0,1,7.7,7.7,0.3%,2020,4
37,Alexander Mattison (MIN),7,17,2.4,4,0,1,0,0,0,0,0,0,1,7.7,7.7,25.1%,2020,4
38,Travis Homer (SEA),4,5,1.3,8,0,0,1,1,3,3,1,0,1,7.3,7.3,15.5%,2020,4
39,Matt Breida (NYG),3,9,3,4,0,0,3,3,39,13,0,0,1,6.3,6.3,3.3%,2020,4
40,J.D. McKissic (WAS),2,6,3,5,0,0,7,8,40,5.7,0,1,1,6.1,6.1,8.2%,2020,4
41,Duke Johnson Jr. (BUF),5,24,4.8,8,0,0,3,4,21,7,0,0,1,6,6,0.0%,2020,4
42,Rex Burkhead (HOU),11,45,4.1,18,0,0,1,1,5,5,0,0,1,5.5,5.5,9.1%,2020,4
43,Nyheim Hines (BUF),9,24,2.7,12,0,0,3,3,8,2.7,0,0,1,4.7,4.7,28.2%,2020,4
44,Wayne Gallman Jr. (SEA),6,45,7.5,26,1,0,0,0,0,0,0,0,1,4.5,4.5,0.0%,2020,4
45,Nick Chubb (CLE),6,43,7.2,21,1,0,0,0,0,0,0,0,1,4.3,4.3,99.9%,2020,4
46,Darrell Henderson Jr. (FA),8,21,2.6,4,0,0,1,1,16,16,0,0,1,4.2,4.2,22.3%,2020,4
47,Ito Smith (FA),2,3,1.5,3,0,0,3,3,24,8,0,0,1,4.2,4.2,0.0%,2020,4
48,Frank Gore (FA),13,30,2.3,6,0,0,1,2,6,6,0,0,1,4.1,4.1,12.1%,2020,4
49,Gus Edwards (BAL),9,38,4.2,13,0,0,0,0,0,0,0,0,1,3.8,3.8,34.8%,2020,4
50,Alec Ingold (MIA),1,-1,-1,0,0,0,2,2,29,14.5,0,0,1,3.8,3.8,0.1%,2020,4
51,Jordan Wilkins (FA),9,15,1.7,6,0,0,1,1,16,16,0,0,1,3.6,3.6,0.1%,2020,4
52,Kenyan Drake (BAL),13,35,2.7,9,0,0,0,0,0,0,0,0,1,3.5,3.5,22.0%,2020,4
53,DeeJay Dallas (SEA),2,8,4,6,0,0,2,2,15,7.5,0,0,1,3.3,3.3,4.0%,2020,4
54,Brian Hill (FA),4,10,2.5,6,0,0,2,2,13,6.5,0,0,1,3.3,3.3,0.0%,2020,4
55,Justin Jackson (DET),6,9,1.5,3,0,0,2,2,12,6,0,0,1,3.1,3.1,1.1%,2020,4
56,Dion Lewis (FA),1,10,10,10,0,0,2,3,8,4,0,0,1,2.8,2.8,2.0%,2020,4
57,Joshua Kelley (LAC),9,7,0.8,3,0,0,3,3,26,8.7,0,1,1,2.8,2.8,6.7%,2020,4
58,Jalen Richard (FA),1,6,6,6,0,0,2,4,10,5,0,0,1,2.6,2.6,1.0%,2020,4
59,Dontrell Hilliard (TEN),5,19,3.8,10,0,0,1,1,2,2,0,0,1,2.6,2.6,6.3%,2020,4
60,Jeff Wilson Jr. (MIA),3,6,2,3,0,0,1,1,13,13,0,0,1,2.4,2.4,70.1%,2020,4
61,J.K. Dobbins (BAL),5,16,3.2,14,0,0,1,2,1,1,0,0,1,2.2,2.2,83.2%,2020,4
62,Royce Freeman (HOU),3,6,2,3,0,0,2,2,6,3,0,0,1,2.2,2.2,1.5%,2020,4
63,Kalen Ballage (FA),0,0,0,0,0,0,2,3,11,5.5,0,0,1,2.1,2.1,0.0%,2020,4
64,Austin Ekeler (LAC),2,12,6,10,0,0,1,1,2,2,0,0,1,1.9,1.9,100.0%,2020,4
65,Giovani Bernard (TB),2,19,9.5,11,0,0,0,0,0,0,0,0,1,1.9,1.9,0.2%,2020,4
66,Kyle Juszczyk (SF),0,0,0,0,0,0,1,2,13,13,0,0,1,1.8,1.8,0.4%,2020,4
67,Kerryon Johnson (FA),3,9,3,5,0,0,1,1,3,3,0,0,1,1.7,1.7,0.0%,2020,4
68,La'Mical Perine (MIA),5,15,3,5,0,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,2020,4
69,Gabe Nabers (FA),1,4,4,4,0,0,1,1,5,5,0,0,1,1.4,1.4,0.0%,2020,4
70,Theo Riddick (FA),2,13,6.5,11,0,0,0,0,0,0,0,0,1,1.3,1.3,0.0%,2020,4
71,Tyler Ervin (FA),0,0,0,0,0,0,1,2,8,8,0,0,1,1.3,1.3,0.0%,2020,4
72,Michael Burton (KC),1,4,4,4,0,0,1,1,3,3,0,0,1,1.2,1.2,0.0%,2020,4
73,LeSean McCoy (FA),1,3,3,3,0,0,1,1,3,3,0,0,1,1.1,1.1,2.0%,2020,4
74,Keith Smith (ATL),0,0,0,0,0,0,1,1,4,4,0,0,1,0.9,0.9,0.0%,2020,4
75,Chandler Cox (FA),0,0,0,0,0,0,1,1,3,3,0,0,1,0.8,0.8,0.0%,2020,4
76,Peyton Barber (FA),3,5,1.7,3,0,0,0,1,0,0,0,0,1,0.5,0.5,1.0%,2020,4
77,Jordan Howard (FA),2,2,1,3,0,0,1,1,-3,-3,0,0,1,0.4,0.4,0.0%,2020,4
78,Corey Clement (ARI),2,3,1.5,2,0,0,0,0,0,0,0,0,1,0.3,0.3,0.2%,2020,4
79,AJ Dillon (GB),1,3,3,3,0,0,0,0,0,0,0,0,1,0.3,0.3,84.3%,2020,4
80,Darrel Williams (ARI),1,2,2,2,0,0,0,1,0,0,0,0,1,0.2,0.2,1.5%,2020,4
81,Alex Armah Jr. (WAS),1,2,2,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%,2020,4
82,C.J. Ham (MIN),1,2,2,2,0,0,0,1,0,0,0,0,1,0.2,0.2,0.1%,2020,4
83,Boston Scott (PHI),2,1,0.5,1,0,0,0,0,0,0,0,0,1,0.1,0.1,1.2%,2020,4
84,Jonathan Ward (TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
85,Patrick Laird (TB),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
86,Justice Hill (BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2020,4
87,Jakob Johnson (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
88,Andrew Beck (DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
89,Mike Boone (DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0%,2020,4
90,Ryan Nall (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
91,Raymond Calais (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
92,Xavier Jones (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
93,JaMycal Hasty (JAC),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.2%,2020,4
94,Reggie Gilliam (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,4
95,Rico Dowdle (DAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,4
96,John Lovett (MIA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
97,LeVante Bellamy (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
98,Bruce Miller (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
99,Taiwan Jones (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
100,Nick Bellore (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,4
101,Cordarrelle Patterson (ATL),3,5,1.7,4,0,0,1,2,0,0,0,0,1,0,0,83.0%,2020,4
102,Chris Thompson (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
103,Kenjon Barner (FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2020,4
104,J.P. Holtz (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
105,Elijhaa Penny (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
106,Dwayne Washington (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,4
107,Andy Janovich (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
108,Devontae Booker (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
109,C.J. Prosise (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
110,Samaje Perine (CIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,46.7%,2020,4
111,Patrick Ricard (BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,4
112,Buddy Howell (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
113,Jason Cabinda (DET),0,0,0,0,0,0,1,1,4,4,0,0,1,0,0,0.0%,2020,4
114,Dare Ogunbowale (HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.7%,2020,4
115,T.J. Yeldon (FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2020,4
116,Ameer Abdullah (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.7%,2020,4
117,Adrian Killins Jr. (FA),1,-12,-12,0,0,0,1,1,2,2,0,0,1,-0.5,-0.5,0.0%,2020,4
