Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
43,Nyheim Hines (BUF),5,43,8.6,23,1,0,2,3,11,5.5,0,0,1,6.4,6.4,28.2%,2020,15
44,Rodney Smith (FA),4,23,5.8,12,0,0,3,4,24,8,0,0,1,6.2,6.2,0.0%,2020,15
45,Phillip Lindsay (FA),11,38,3.5,10,0,0,3,3,7,2.3,0,0,1,6,6,0.3%,2020,15
46,Kenyan Drake (BAL),10,26,2.6,8,0,0,2,2,14,7,0,0,1,5,5,22.0%,2020,15
47,LeSean McCoy (FA),0,0,0,0,0,0,3,3,32,10.7,0,0,1,4.7,4.7,2.0%,2020,15
48,Keith Smith (ATL),0,0,0,0,0,0,3,3,32,10.7,0,0,1,4.7,4.7,0.0%,2020,15
49,Ito Smith (FA),6,24,4,7,0,0,2,3,9,4.5,0,0,1,4.3,4.3,0.0%,2020,15
50,Kareem Hunt (CLE),7,21,3,14,0,0,3,3,7,2.3,0,0,1,4.3,4.3,71.2%,2020,15
51,Patrick Laird (TB),2,20,10,12,0,0,2,2,12,6,0,0,1,4.2,4.2,0.0%,2020,15
52,Alfred Morris (FA),7,39,5.6,14,0,0,0,0,0,0,0,0,1,3.9,3.9,0.0%,2020,15
53,Kyle Juszczyk (SF),2,4,2,3,0,0,1,2,25,25,0,0,1,3.4,3.4,0.4%,2020,15
54,Jerick McKinnon (KC),0,0,0,0,0,0,2,2,22,11,0,0,1,3.2,3.2,86.0%,2020,15
55,Dare Ogunbowale (HOU),2,17,8.5,17,0,0,1,1,8,8,0,0,1,3,3,2.7%,2020,15
56,Jamaal Williams (DET),1,6,6,6,0,0,2,2,14,7,0,0,1,3,3,88.5%,2020,15
57,Wayne Gallman Jr. (SEA),9,29,3.2,9,0,0,0,0,0,0,0,0,1,2.9,2.9,0.0%,2020,15
58,Dion Lewis (FA),1,4,4,4,0,0,2,2,14,7,0,0,1,2.8,2.8,2.0%,2020,15
59,D'Ernest Johnson (CLE),4,24,6,21,1,0,0,0,0,0,0,0,1,2.4,2.4,0.7%,2020,15
60,Todd Gurley II (FA),1,-1,-1,0,0,0,2,2,15,7.5,0,0,1,2.4,2.4,0.1%,2020,15
61,Adrian Peterson (FA),6,23,3.8,8,0,0,0,0,0,0,0,0,1,2.3,2.3,2.1%,2020,15
62,Buddy Howell (FA),5,22,4.4,7,0,0,0,0,0,0,0,0,1,2.2,2.2,0.0%,2020,15
63,Jaylen Samuels (FA),1,4,4,4,0,0,1,1,12,12,0,0,1,2.1,2.1,0.0%,2020,15
64,Scottie Phillips (FA),2,9,4.5,5,0,0,1,1,7,7,0,0,1,2.1,2.1,0.0%,2020,15
65,Patrick Ricard (BAL),0,0,0,0,0,0,2,3,10,5,0,0,1,2,2,0.1%,2020,15
66,Alexander Mattison (MIN),1,1,1,1,0,0,1,1,14,14,0,0,1,2,2,25.1%,2020,15
67,Anthony McFarland Jr. (PIT),1,5,5,5,0,0,1,1,9,9,0,0,1,1.9,1.9,0.0%,2020,15
68,AJ Dillon (GB),1,18,18,18,0,0,0,0,0,0,0,0,1,1.8,1.8,84.3%,2020,15
69,Brian Hill (FA),5,-2,-0.4,3,0,0,2,2,9,4.5,0,0,1,1.7,1.7,0.0%,2020,15
70,Elijhaa Penny (FA),1,2,2,2,0,0,1,1,9,9,0,0,1,1.6,1.6,0.0%,2020,15
71,Malcolm Brown (LAR),1,4,4,4,0,0,1,1,6,6,0,0,1,1.5,1.5,0.1%,2020,15
72,Alex Armah Jr. (WAS),0,0,0,0,0,0,1,1,9,9,0,0,1,1.4,1.4,0.0%,2020,15
73,Michael Burton (KC),0,0,0,0,0,0,1,1,9,9,0,0,1,1.4,1.4,0.0%,2020,15
74,Samaje Perine (CIN),4,14,3.5,8,0,0,0,0,0,0,0,0,1,1.4,1.4,46.7%,2020,15
75,Justice Hill (BAL),0,0,0,0,0,0,1,1,8,8,0,0,1,1.3,1.3,0.8%,2020,15
76,Devontae Booker (FA),3,12,4,7,0,0,0,0,0,0,0,0,1,1.2,1.2,0.0%,2020,15
77,Boston Scott (PHI),0,0,0,0,0,0,1,1,7,7,0,0,1,1.2,1.2,1.2%,2020,15
78,Jalen Richard (FA),0,0,0,0,0,0,1,1,7,7,0,0,1,1.2,1.2,1.0%,2020,15
79,Rico Dowdle (DAL),4,11,2.8,5,0,0,0,0,0,0,0,0,1,1.1,1.1,0.1%,2020,15
80,Tevin Coleman (SF),3,11,3.7,6,0,0,0,0,0,0,0,0,1,1.1,1.1,0.2%,2020,15
81,Jeremy McNichols (PIT),0,0,0,0,0,0,1,1,5,5,0,0,1,1,1,0.0%,2020,15
82,Devine Ozigbo (FA),0,0,0,0,0,0,1,1,4,4,0,0,1,0.9,0.9,0.0%,2020,15
83,Trayveon Williams (CIN),2,8,4,5,0,0,0,0,0,0,0,0,1,0.8,0.8,0.1%,2020,15
84,Joshua Kelley (LAC),2,8,4,5,0,0,0,0,0,0,0,0,1,0.8,0.8,6.7%,2020,15
85,Darrell Henderson Jr. (FA),1,-2,-2,0,0,0,1,1,5,5,0,0,1,0.8,0.8,22.3%,2020,15
86,Rashaad Penny (SEA),2,6,3,6,0,0,0,0,0,0,0,0,1,0.6,0.6,15.8%,2020,15
87,Darrel Williams (ARI),3,5,1.7,3,0,0,0,0,0,0,0,0,1,0.5,0.5,1.5%,2020,15
88,Royce Freeman (HOU),1,4,4,4,0,0,0,0,0,0,0,0,1,0.4,0.4,1.5%,2020,15
89,Ke'Shawn Vaughn (TB),2,4,2,3,0,0,0,1,0,0,0,0,1,0.4,0.4,0.5%,2020,15
90,J.J. Taylor (NE),1,2,2,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.1%,2020,15
91,Alec Ingold (MIA),1,2,2,2,0,0,0,1,0,0,0,0,1,0.2,0.2,0.1%,2020,15
92,Gabe Nabers (FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2020,15
93,Nathan Cottrell (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
94,Jonathan Ward (TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
95,Jakob Johnson (LV),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2020,15
96,Andrew Beck (DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
97,Mike Boone (DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0%,2020,15
98,Ryan Nall (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
99,DeeJay Dallas (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0%,2020,15
100,Reggie Gilliam (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,15
101,Sewo Olonilua (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
102,Khari Blasingame (CHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
103,Michael Warren II (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
104,Anthony Sherman (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
105,Taiwan Jones (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
106,Nick Bellore (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,15
107,Cordarrelle Patterson (ATL),1,3,3,3,0,0,1,1,4,4,0,0,1,0,0,83.0%,2020,15
108,Kenjon Barner (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
109,J.P. Holtz (NO),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2020,15
110,C.J. Ham (MIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,15
111,Dwayne Washington (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,15
112,Derek Watt (PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,15
113,Andy Janovich (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
114,D.J. Foster (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
115,Josh Adams (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
116,Kerryon Johnson (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
117,Trenton Cannon (TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
118,Jordan Wilkins (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,15
119,Jason Cabinda (DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
120,Corey Clement (ARI),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,15
121,Senorise Perry (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
122,Ameer Abdullah (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.7%,2020,15
123,Theo Riddick (FA),1,-5,-5,0,0,0,0,0,0,0,0,0,1,-0.5,-0.5,0.0%,2020,15
