Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
73,Jeremy McNichols (PIT),11,9,0.8,6,0,0,1,1,0,0,0,0,1,1.4,1.4,0.0%,2020,14
74,Benny Snell Jr. (PIT),3,14,4.7,7,0,0,0,0,0,0,0,0,1,1.4,1.4,1.3%,2020,14
75,Latavius Murray (DEN),4,13,3.3,7,0,0,1,1,-6,-6,0,0,1,1.2,1.2,76.1%,2020,14
76,Jordan Wilkins (FA),1,3,3,3,0,0,1,2,4,4,0,0,1,1.2,1.2,0.1%,2020,14
77,DeeJay Dallas (SEA),4,7,1.8,4,0,0,0,0,0,0,0,0,1,0.7,0.7,4.0%,2020,14
78,Alfred Morris (FA),3,7,2.3,5,0,0,0,0,0,0,0,0,1,0.7,0.7,0.0%,2020,14
79,Keith Smith (ATL),1,3,3,3,0,0,1,2,-2,-2,0,0,1,0.6,0.6,0.0%,2020,14
80,Darrell Henderson Jr. (FA),2,5,2.5,3,0,0,0,0,0,0,0,0,1,0.5,0.5,22.3%,2020,14
81,Alex Armah Jr. (WAS),0,0,0,0,0,0,1,1,0,0,0,0,1,0.5,0.5,0.0%,2020,14
82,Alec Ingold (MIA),0,0,0,0,0,0,1,1,0,0,0,0,1,0.5,0.5,0.1%,2020,14
83,Justice Hill (BAL),1,4,4,4,0,0,0,0,0,0,0,0,1,0.4,0.4,0.8%,2020,14
84,Gabe Nabers (FA),1,3,3,3,0,0,0,0,0,0,0,0,1,0.3,0.3,0.0%,2020,14
85,Reggie Gilliam (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,14
86,Jonathan Ward (TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,14
87,Nathan Cottrell (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,14
88,Darwin Thompson (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,14
89,Andrew Beck (DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,14
90,Jakob Johnson (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,14
91,Khari Blasingame (CHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,14
92,Ryan Nall (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,14
93,Rico Dowdle (DAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,14
94,Scottie Phillips (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,14
95,Javon Leake (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,14
96,D'Ernest Johnson (CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2020,14
97,AJ Dillon (GB),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,84.3%,2020,14
98,Anthony Sherman (FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2020,14
99,Nick Bellore (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,14
100,Taiwan Jones (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,14
101,Mark Ingram II (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.2%,2020,14
102,Cordarrelle Patterson (ATL),6,26,4.3,12,0,0,0,1,0,0,0,0,1,0,0,83.0%,2020,14
103,Theo Riddick (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,14
104,Kenjon Barner (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,14
105,J.P. Holtz (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,14
106,Elijhaa Penny (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,14
107,Dwayne Washington (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,14
108,Derek Watt (PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,14
109,Andy Janovich (FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2020,14
110,Patrick Ricard (BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,14
111,Royce Freeman (HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.5%,2020,14
112,Darrel Williams (ARI),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.5%,2020,14
113,Jason Cabinda (DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,14
114,Corey Clement (ARI),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,14
115,Jerick McKinnon (KC),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,86.0%,2020,14
116,Malcolm Brown (LAR),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1%,2020,14
117,Michael Burton (KC),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,14
118,Senorise Perry (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,14
119,Tevin Coleman (SF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,14
120,Trenton Cannon (TEN),1,-2,-2,0,0,0,0,0,0,0,0,0,1,-0.2,-0.2,0.0%,2020,14
121,Ke'Shawn Vaughn (TB),1,-3,-3,0,0,0,0,0,0,0,0,0,1,-0.3,-0.3,0.5%,2020,14
