Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
88,Taiwan Jones (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,7
89,Nick Bellore (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,7
90,Cordarrelle Patterson (ATL),3,1,0.3,2,0,0,3,4,11,3.7,0,0,1,0,0,83.0%,2020,7
91,J.P. Holtz (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,7
92,Elijhaa Penny (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,7
93,Andy Janovich (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,7
94,Dwayne Washington (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,7
95,C.J. Prosise (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,7
96,Trey Edmunds (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,7
97,Ito Smith (FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2020,7
98,Kerryon Johnson (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,7
99,Jason Cabinda (DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,7
100,Darrel Williams (ARI),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.5%,2020,7
101,Dare Ogunbowale (HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.7%,2020,7
102,Michael Burton (KC),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,7
103,Keith Smith (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,7
104,Jerick McKinnon (KC),3,-1,-0.3,1,0,0,0,0,0,0,0,0,1,-0.1,-0.1,86.0%,2020,7
