Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
77,Patrick Laird (TB),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
78,Justice Hill (BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2020,8
79,Benny Snell Jr. (PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.3%,2020,8
80,Trayveon Williams (CIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,8
81,Mike Boone (DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0%,2020,8
82,Dontrell Hilliard (TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.3%,2020,8
83,Jakob Johnson (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
84,Xavier Jones (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
85,Reggie Gilliam (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,8
86,Jason Huntley (PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
87,Rico Dowdle (DAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,8
88,Jeremy Cox (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
89,John Lovett (MIA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
90,Ke'Shawn Vaughn (TB),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5%,2020,8
91,Taiwan Jones (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
92,Nick Bellore (SEA),1,5,5,5,0,0,1,1,9,9,0,0,1,0,0,0.1%,2020,8
93,Cordarrelle Patterson (ATL),1,4,4,4,0,0,2,2,1,0.5,0,0,1,0,0,83.0%,2020,8
94,J.P. Holtz (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
95,Brandin Bryant (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
96,Andy Janovich (FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2020,8
97,Dwayne Washington (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,8
98,Trey Edmunds (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
99,Royce Freeman (HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.5%,2020,8
100,Jaylen Samuels (FA),0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0.0%,2020,8
101,Patrick Ricard (BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,8
102,Jason Cabinda (DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
103,Trenton Cannon (TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
104,Alex Armah Jr. (WAS),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
105,Keith Smith (ATL),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2020,8
106,Ameer Abdullah (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.7%,2020,8
