Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
59,Phillip Lindsay (FA),8,23,2.9,6,0,0,0,3,0,0,0,0,1,2.3,2.3,0.3%,2020,9
60,Patrick Laird (TB),1,-1,-1,0,0,0,1,1,17,17,0,0,1,2.1,2.1,0.0%,2020,9
61,Michael Burton (KC),1,1,1,1,0,0,1,1,12,12,0,0,1,1.8,1.8,0.0%,2020,9
62,Jakob Johnson (LV),0,0,0,0,0,0,2,2,6,3,0,0,1,1.6,1.6,0.0%,2020,9
63,David Johnson (NO),2,16,8,18,0,0,0,1,0,0,0,0,1,1.6,1.6,0.1%,2020,9
64,D.J. Foster (FA),1,2,2,2,0,0,1,1,7,7,0,0,1,1.4,1.4,0.0%,2020,9
65,Alec Ingold (MIA),0,0,0,0,0,0,1,1,6,6,0,0,1,1.1,1.1,0.1%,2020,9
66,D'Onta Foreman (CAR),5,11,2.2,3,0,0,0,0,0,0,0,0,1,1.1,1.1,80.2%,2020,9
67,Jeremy McNichols (PIT),2,10,5,5,0,0,0,0,0,0,0,0,1,1,1,0.0%,2020,9
68,Dwayne Washington (NO),5,9,1.8,5,0,0,0,0,0,0,0,0,1,0.9,0.9,0.1%,2020,9
69,Kyle Juszczyk (SF),0,0,0,0,0,0,1,1,4,4,0,0,1,0.9,0.9,0.4%,2020,9
70,Dexter Williams (FA),2,8,4,5,0,0,0,0,0,0,0,0,1,0.8,0.8,0.0%,2020,9
71,Le'Veon Bell (FA),4,8,2,4,0,0,1,1,-5,-5,0,0,1,0.8,0.8,0.1%,2020,9
72,Darrel Williams (ARI),0,0,0,0,0,0,1,1,3,3,0,0,1,0.8,0.8,1.5%,2020,9
73,Alex Collins (FA),2,5,2.5,8,0,0,0,0,0,0,0,0,1,0.5,0.5,19.0%,2020,9
74,Elijhaa Penny (FA),1,2,2,2,0,0,0,1,0,0,0,0,1,0.2,0.2,0.0%,2020,9
75,Benny Snell Jr. (PIT),3,1,0.3,3,0,0,0,0,0,0,0,0,1,0.1,0.1,1.3%,2020,9
76,Keith Smith (ATL),1,1,1,1,0,0,0,0,0,0,0,0,1,0.1,0.1,0.0%,2020,9
77,Jonathan Ward (TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,9
78,Ty Johnson (NYJ),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.7%,2020,9
79,Justice Hill (BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2020,9
80,Qadree Ollison (DAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,9
81,Darwin Thompson (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,9
82,Chandler Cox (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,9
83,Mike Boone (DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0%,2020,9
84,Cullen Gillaspia (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,9
85,Artavis Pierce (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,9
86,Reggie Gilliam (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,9
87,Rico Dowdle (DAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,9
88,Austin Walter (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,9
89,Jeremy Cox (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,9
90,Khari Blasingame (CHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,9
91,John Lovett (MIA),3,6,2,4,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,9
92,Buddy Howell (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,9
93,Anthony Sherman (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,9
94,Nick Bellore (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,9
95,Cordarrelle Patterson (ATL),3,13,4.3,6,0,0,4,4,27,6.8,0,0,1,0,0,83.0%,2020,9
96,J.P. Holtz (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,9
97,C.J. Ham (MIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,9
98,Peyton Barber (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2020,9
99,Jonathan Williams (WAS),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.0%,2020,9
100,Royce Freeman (HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.5%,2020,9
101,Patrick Ricard (BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,9
102,Jaylen Samuels (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,9
103,Jason Cabinda (DET),0,0,0,0,0,0,1,1,4,4,0,0,1,0,0,0.0%,2020,9
104,Trenton Cannon (TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,9
105,Justin Jackson (DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.1%,2020,9
106,Alex Armah Jr. (WAS),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,9
107,Dare Ogunbowale (HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.7%,2020,9
