Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
61,Keith Smith (ATL),0,0,0,0,0,0,2,2,14,7,0,0,1,2.4,2.4,0.0%,2020,16
62,LeVante Bellamy (FA),3,11,3.7,8,0,0,1,1,5,5,0,0,1,2.1,2.1,0.0%,2020,16
63,Michael Burton (KC),2,10,5,7,0,0,1,1,4,4,0,0,1,1.9,1.9,0.0%,2020,16
64,Alfred Morris (FA),3,4,1.3,2,0,0,1,1,9,9,0,0,1,1.8,1.8,0.0%,2020,16
65,Chase Edmonds (DEN),0,0,0,0,0,0,2,3,8,4,0,0,1,1.8,1.8,24.1%,2020,16
66,Boston Scott (PHI),2,17,8.5,12,0,0,0,0,0,0,0,0,1,1.7,1.7,1.2%,2020,16
67,Dion Lewis (FA),1,15,15,15,0,0,0,0,0,0,0,0,1,1.5,1.5,2.0%,2020,16
68,Ameer Abdullah (LV),1,13,13,13,0,0,0,1,0,0,0,0,1,1.3,1.3,2.7%,2020,16
69,Ty Johnson (NYJ),2,13,6.5,7,0,0,0,0,0,0,0,0,1,1.3,1.3,2.7%,2020,16
70,Craig Reynolds (DET),1,4,4,4,0,0,1,1,3,3,0,0,1,1.2,1.2,0.5%,2020,16
71,Jeremy McNichols (PIT),0,0,0,0,0,0,1,1,6,6,0,0,1,1.1,1.1,0.0%,2020,16
72,Peyton Barber (FA),1,10,10,10,0,0,0,0,0,0,0,0,1,1,1,1.0%,2020,16
73,LeSean McCoy (FA),0,0,0,0,0,0,1,1,5,5,0,0,1,1,1,2.0%,2020,16
74,Adrian Peterson (FA),4,10,2.5,9,0,0,0,0,0,0,0,0,1,1,1,2.1%,2020,16
75,Rashaad Penny (SEA),3,9,3,6,0,0,0,0,0,0,0,0,1,0.9,0.9,15.8%,2020,16
76,Devine Ozigbo (FA),1,1,1,1,0,0,1,1,3,3,0,0,1,0.9,0.9,0.0%,2020,16
77,Jordan Howard (FA),3,8,2.7,5,0,0,0,0,0,0,0,0,1,0.8,0.8,0.0%,2020,16
78,Tevin Coleman (SF),2,3,1.5,3,0,0,1,1,0,0,0,0,1,0.8,0.8,0.2%,2020,16
79,Salvon Ahmed (MIA),6,2,0.3,5,0,0,1,1,1,1,0,0,1,0.8,0.8,0.1%,2020,16
80,Trayveon Williams (CIN),2,6,3,6,0,0,0,0,0,0,0,0,1,0.6,0.6,0.1%,2020,16
81,Justin Jackson (DET),2,4,2,4,0,0,0,0,0,0,0,0,1,0.4,0.4,1.1%,2020,16
82,Alex Armah Jr. (WAS),1,3,3,3,0,0,0,0,0,0,0,0,1,0.3,0.3,0.0%,2020,16
83,Darrynton Evans (CHI),1,3,3,3,0,0,0,2,0,0,0,0,1,0.3,0.3,0.2%,2020,16
84,Sewo Olonilua (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
85,Rico Dowdle (DAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,16
86,Jake Bargas (MIA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
87,Gabe Nabers (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
88,Nathan Cottrell (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
89,Jonathan Ward (TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
90,Patrick Laird (TB),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
91,Justice Hill (BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2020,16
92,Dexter Williams (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
93,Darwin Thompson (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
94,Benny Snell Jr. (PIT),6,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1.3%,2020,16
95,Alec Ingold (MIA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,16
96,Ryan Nall (FA),2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
97,Dontrell Hilliard (TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.3%,2020,16
98,Xavier Jones (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
99,Scottie Phillips (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
100,Andrew Beck (DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
101,Jakob Johnson (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
102,Khari Blasingame (CHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
103,D'Ernest Johnson (CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2020,16
104,Bruce Miller (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
105,Anthony Sherman (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
106,Nick Bellore (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,16
107,Taiwan Jones (BUF),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2020,16
108,Cordarrelle Patterson (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,83.0%,2020,16
109,Kenjon Barner (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
110,J.P. Holtz (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
111,Dwayne Washington (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,16
112,Derek Watt (PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,16
113,Andy Janovich (FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2020,16
114,D.J. Foster (FA),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
115,Jaylen Samuels (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
116,Josh Adams (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
117,Patrick Ricard (BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,16
118,Matt Breida (NYG),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.3%,2020,16
119,Buddy Howell (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
120,Trenton Cannon (TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
121,Jordan Wilkins (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,16
122,Jason Cabinda (DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
123,Corey Clement (ARI),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,16
124,Ty Montgomery (NE),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.5%,2020,16
