Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,Davante Adams (LV),8,12,177,22.1,45,7,2,0,0,0,0,1,33.7,33.7,100.0%,2022,13
2,Amon-Ra St. Brown (DET),11,12,114,10.4,15,0,2,1,2,0,0,1,29.1,29.1,99.3%,2022,13
3,A.J. Brown (PHI),8,10,119,14.9,40,4,2,0,0,0,0,1,27.9,27.9,99.9%,2022,13
4,Tyreek Hill (MIA),9,14,146,16.2,45,3,1,0,0,0,0,1,25.1,25.1,100.0%,2022,13
5,Tyler Lockett (SEA),9,12,128,14.2,36,3,1,0,0,0,0,1,23.3,23.3,91.8%,2022,13
6,Christian Watson (GB),3,6,48,16,19,0,1,1,46,1,0,1,22.9,22.9,88.2%,2022,13
7,DK Metcalf (SEA),8,8,127,15.9,40,4,1,0,0,0,0,1,22.7,22.7,98.6%,2022,13
8,Terry McLaurin (WAS),8,12,105,13.1,20,1,1,0,0,0,0,1,20.5,20.5,97.6%,2022,13
9,Garrett Wilson (NYJ),8,15,162,20.3,60,5,0,0,0,0,0,1,20.2,20.2,91.4%,2022,13
10,Stefon Diggs (BUF),7,9,92,13.1,19,0,1,0,0,0,0,1,18.7,18.7,100.0%,2022,13
11,DeVonta Smith (PHI),5,8,102,20.4,34,5,1,0,0,0,0,1,18.7,18.7,95.1%,2022,13
12,CeeDee Lamb (DAL),5,7,71,14.2,22,2,1,2,23,0,0,1,17.9,17.9,99.9%,2022,13
13,Keenan Allen (LAC),6,14,88,14.7,35,2,1,0,0,0,0,1,17.8,17.8,98.9%,2022,13
14,Alec Pierce (IND),4,8,86,21.5,45,3,1,0,0,0,0,1,16.6,16.6,11.0%,2022,13
15,Michael Gallup (DAL),4,7,23,5.8,13,0,2,0,0,0,0,1,16.3,16.3,61.9%,2022,13
16,Justin Jefferson (MIN),7,11,45,6.4,10,0,1,2,11,0,0,1,15.1,15.1,100.0%,2022,13
17,Trent Sherfield (MIA),1,3,75,75,75,4,1,0,0,0,0,1,14,14,1.3%,2022,13
18,Jahan Dotson (WAS),5,9,54,10.8,28,1,1,0,0,0,0,1,13.9,13.9,42.8%,2022,13
19,Christian Kirk (JAC),6,8,104,17.3,37,4,0,0,0,0,0,1,13.4,13.4,95.2%,2022,13
20,Ja'Marr Chase (CIN),7,8,97,13.9,40,4,0,0,0,0,0,1,13.2,13.2,100.0%,2022,13
21,Isaiah Hodgins (NYG),5,6,44,8.8,12,0,1,0,0,0,0,1,12.9,12.9,7.4%,2022,13
22,Drake London (ATL),6,12,95,15.8,37,2,0,0,0,0,0,1,12.5,12.5,71.9%,2022,13
23,DJ Chark Jr. (DET),5,6,98,19.6,41,4,0,0,0,0,0,1,12.3,12.3,44.4%,2022,13
24,Darius Slayton (NYG),6,8,90,15,55,4,0,0,0,0,0,1,12,12,52.5%,2022,13
25,Donovan Peoples-Jones (CLE),3,3,44,14.7,27,1,0,0,0,0,0,1,11.9,11.9,53.1%,2022,13
26,Curtis Samuel (WAS),6,7,63,10.5,25,2,0,3,23,0,0,1,11.6,11.6,58.3%,2022,13
27,Nico Collins (HOU),3,10,35,11.7,16,0,1,0,0,0,0,1,11,11,16.2%,2022,13
28,Corey Davis (NYJ),5,10,85,17,31,3,0,0,0,0,0,1,11,11,16.1%,2022,13
29,Tee Higgins (CIN),3,5,35,11.7,14,0,1,0,0,0,0,1,11,11,99.2%,2022,13
30,Brandon Powell (LAR),4,4,39,9.8,14,0,0,3,45,0,0,1,10.4,10.4,0.3%,2022,13
31,Chris Godwin (TB),8,13,63,7.9,14,0,0,0,0,0,0,1,10.3,10.3,96.3%,2022,13
32,Equanimeous St. Brown (CHI),3,4,85,28.3,56,5,0,1,1,0,0,1,10.1,10.1,0.3%,2022,13
33,Rashid Shaheed (NO),4,4,75,18.8,40,3,0,1,0,0,0,1,9.5,9.5,5.3%,2022,13
34,Joshua Palmer (LAC),7,11,60,8.6,15,0,0,0,0,0,0,1,9.5,9.5,60.8%,2022,13
35,Deebo Samuel (SF),6,10,58,9.7,12,0,0,4,5,0,0,1,9.3,9.3,93.9%,2022,13
36,Allen Lazard (GB),5,6,67,13.4,21,2,0,0,0,0,0,1,9.2,9.2,85.5%,2022,13
37,Treylon Burks (TEN),1,1,25,25,25,1,1,0,0,0,0,1,9,9,40.9%,2022,13
38,Diontae Johnson (PIT),5,11,60,12,20,1,0,0,0,0,0,1,8.5,8.5,86.8%,2022,13
39,Chris Olave (NO),4,6,65,16.3,26,2,0,0,0,0,0,1,8.5,8.5,89.0%,2022,13
40,Gabe Davis (BUF),2,7,15,7.5,8,0,1,0,0,0,0,1,8.5,8.5,93.5%,2022,13
41,Jerry Jeudy (DEN),4,4,65,16.3,40,3,0,0,0,0,0,1,8.5,8.5,91.1%,2022,13
42,Marquez Valdes-Scantling (KC),2,6,71,35.5,42,4,0,0,0,0,0,1,8.1,8.1,43.5%,2022,13
43,Tutu Atwell (LAR),2,5,48,24,30,2,0,4,23,0,0,1,8.1,8.1,2.2%,2022,13
44,Tyler Boyd (CIN),4,5,60,15,19,0,0,0,0,0,0,1,8,8,71.8%,2022,13
45,Ashton Dulin (IND),1,2,14,14,14,0,1,0,0,0,0,1,7.9,7.9,0.1%,2022,13
46,Mike Evans (TB),4,4,59,14.8,22,1,0,0,0,0,0,1,7.9,7.9,98.6%,2022,13
47,Demarcus Robinson (BAL),7,8,41,5.9,10,0,0,0,0,0,0,1,7.6,7.6,12.7%,2022,13
48,Devin Duvernay (BAL),6,6,34,5.7,13,0,0,2,9,0,0,1,7.3,7.3,28.0%,2022,13
49,Brandon Aiyuk (SF),5,9,46,9.2,23,1,0,0,0,0,0,1,7.1,7.1,91.8%,2022,13
50,Isaiah McKenzie (BUF),5,5,44,8.8,17,0,0,0,0,0,0,1,6.9,6.9,30.3%,2022,13
51,Parris Campbell (IND),4,5,43,10.8,13,0,0,1,2,0,0,1,6.5,6.5,31.5%,2022,13
52,Quez Watkins (PHI),5,6,37,7.4,16,0,0,0,0,0,0,1,6.2,6.2,1.2%,2022,13
53,Chris Moore (HOU),3,3,46,15.3,39,2,0,0,0,0,0,1,6.1,6.1,12.4%,2022,13
54,Amari Cooper (CLE),4,9,40,10,13,0,0,0,0,0,0,1,6,6,96.3%,2022,13
55,Mack Hollins (LV),5,9,35,7,14,0,0,0,0,0,0,1,6,6,22.5%,2022,13
56,N'Keal Harry (CHI),1,1,49,49,49,3,0,0,0,0,0,1,5.4,5.4,0.1%,2022,13
