Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
56,Zay Jones (JAC),3,5,24,8,11,0,0,0,0,0,0,1,3.9,3.9,71.5%,2022,18
57,George Pickens (PIT),2,4,29,14.5,15,0,0,0,0,0,0,1,3.9,3.9,64.2%,2022,18
58,Marquez Valdes-Scantling (KC),2,7,28,14,22,1,0,0,0,0,0,1,3.8,3.8,43.5%,2022,18
59,Stefon Diggs (BUF),2,2,26,13,17,0,0,0,0,0,0,1,3.6,3.6,100.0%,2022,18
60,Chris Moore (HOU),3,5,21,7,12,0,0,0,0,0,0,1,3.6,3.6,12.4%,2022,18
61,Greg Dortch (ARI),4,10,15,3.8,11,0,0,0,0,0,0,1,3.5,3.5,8.7%,2022,18
62,Romeo Doubs (GB),3,4,20,6.7,11,0,0,0,0,0,0,1,3.5,3.5,19.0%,2022,18
63,Hunter Renfrow (LV),3,4,19,6.3,12,0,0,0,0,0,0,1,3.4,3.4,25.7%,2022,18
64,Garrett Wilson (NYJ),3,11,18,6,8,0,0,0,0,0,0,1,3.3,3.3,91.4%,2022,18
65,Justin Watson (KC),1,2,27,27,27,1,0,0,0,0,0,1,3.2,3.2,0.9%,2022,18
66,Christian Kirk (JAC),2,3,21,10.5,13,0,0,0,0,0,0,1,3.1,3.1,95.2%,2022,18
67,JuJu Smith-Schuster (KC),2,3,21,10.5,11,0,0,0,0,0,0,1,3.1,3.1,94.1%,2022,18
68,Randall Cobb (GB),2,2,20,10,11,0,0,0,0,0,0,1,3,3,4.9%,2022,18
69,Equanimeous St. Brown (CHI),2,3,20,10,14,0,0,0,0,0,0,1,3,3,0.3%,2022,18
70,Alec Pierce (IND),3,5,15,5,10,0,0,0,0,0,0,1,3,3,11.0%,2022,18
71,Laviska Shenault Jr. (CAR),2,3,13,6.5,7,0,0,1,7,0,0,1,3,3,0.8%,2022,18
72,Braxton Berrios (NYJ),1,1,24,24,24,1,0,0,0,0,0,1,2.9,2.9,1.0%,2022,18
73,Phillip Dorsett II (HOU),3,6,14,4.7,7,0,0,0,0,0,0,1,2.9,2.9,0.7%,2022,18
74,Julio Jones (TB),1,2,10,10,10,0,0,1,13,0,0,1,2.8,2.8,17.4%,2022,18
75,Elijah Moore (NYJ),2,2,18,9,15,0,0,0,0,0,0,1,2.8,2.8,36.1%,2022,18
76,A.J. Green (ARI),2,2,17,8.5,9,0,0,0,0,0,0,1,2.7,2.7,1.7%,2022,18
77,Amari Rodgers (HOU),2,2,12,6,10,0,0,1,4,0,0,1,2.6,2.6,0.4%,2022,18
78,Tyler Lockett (SEA),2,2,15,7.5,8,0,0,0,0,0,0,1,2.5,2.5,91.8%,2022,18
79,Terrace Marshall Jr. (CAR),2,3,15,7.5,14,0,0,0,0,0,0,1,2.5,2.5,6.7%,2022,18
80,Laquon Treadwell (SEA),2,2,15,7.5,10,0,0,0,0,0,0,1,2.5,2.5,0.0%,2022,18
81,DeAndre Carter (LAC),2,3,14,7,8,0,0,0,0,0,0,1,2.4,2.4,12.3%,2022,18
82,Kendrick Bourne (NE),1,2,16,16,16,0,0,1,2,0,0,1,2.3,2.3,1.6%,2022,18
83,Cam Sims (WAS),1,1,16,16,16,0,0,0,0,0,0,1,2.1,2.1,0.0%,2022,18
84,N'Keal Harry (CHI),1,1,16,16,16,0,0,0,0,0,0,1,2.1,2.1,0.1%,2022,18
85,Adam Thielen (MIN),1,4,16,16,16,0,0,0,0,0,0,1,2.1,2.1,89.3%,2022,18
86,Justin Jefferson (MIN),1,5,15,15,15,0,0,0,0,0,0,1,2,2,100.0%,2022,18
87,Tutu Atwell (LAR),2,5,10,5,6,0,0,0,0,0,0,1,2,2,2.2%,2022,18
88,Tee Higgins (CIN),1,1,13,13,13,0,0,0,0,0,0,1,1.8,1.8,99.2%,2022,18
89,Robbie Anderson (ARI),1,1,13,13,13,0,0,0,0,0,0,1,1.8,1.8,6.6%,2022,18
90,Damiere Byrd (ATL),1,2,12,12,12,0,0,0,0,0,0,1,1.7,1.7,0.1%,2022,18
91,Christian Watson (GB),1,5,11,11,11,0,0,0,0,0,0,1,1.6,1.6,88.2%,2022,18
92,DeSean Jackson (FA),1,2,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.9%,2022,18
93,Brandon Powell (LAR),1,2,3,3,3,0,0,1,6,0,0,1,1.4,1.4,0.3%,2022,18
94,Demarcus Robinson (BAL),1,3,9,9,9,0,0,0,0,0,0,1,1.4,1.4,12.7%,2022,18
95,Velus Jones Jr. (CHI),0,1,0,0,0,0,0,1,13,0,0,1,1.3,1.3,0.5%,2022,18
96,Noah Brown (DAL),1,4,7,7,7,0,0,0,0,0,0,1,1.2,1.2,2.4%,2022,18
97,Andre Baccellia (ARI),1,2,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.0%,2022,18
98,Curtis Samuel (WAS),1,2,6,6,6,0,0,0,0,0,0,1,1.1,1.1,58.3%,2022,18
99,Josh Reynolds (DET),1,1,5,5,5,0,0,0,0,0,0,1,1,1,6.1%,2022,18
100,KhaDarel Hodge (ATL),1,1,5,5,5,0,0,0,0,0,0,1,1,1,0.0%,2022,18
101,Danny Gray (SF),0,0,0,0,0,0,0,1,9,0,0,1,0.9,0.9,0.1%,2022,18
102,Nick Westbrook-Ikhine (TEN),1,3,4,4,4,0,0,0,0,0,0,1,0.9,0.9,2.2%,2022,18
103,DK Metcalf (SEA),1,5,3,3,3,0,0,0,0,0,0,1,0.8,0.8,98.6%,2022,18
104,Pharoh Cooper (ARI),0,0,0,0,0,0,0,2,8,0,0,1,0.8,0.8,0.0%,2022,18
105,Gunner Olszewski (PIT),0,0,0,0,0,0,0,1,6,0,0,1,0.6,0.6,0.1%,2022,18
106,Darius Slayton (NYG),2,3,14,7,9,0,0,0,0,0,1,1,0.4,0.4,52.5%,2022,18
107,Jamal Agnew (JAC),1,1,4,4,4,0,0,2,-6,0,0,1,0.3,0.3,0.4%,2022,18
108,Andy Isabella (BAL),0,0,0,0,0,0,0,1,1,0,0,1,0.1,0.1,0.0%,2022,18
109,Kendall Hinton (DEN),0,2,0,0,0,0,0,1,0,0,0,1,0,0,3.8%,2022,18
110,Denzel Mims (NYJ),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,18
112,James Proche II (BAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,18
124,Quez Watkins (PHI),0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.2%,2022,18
127,Kirk Merritt (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,18
128,Ja'Marr Chase (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,100.0%,2022,18
164,Byron Pringle (CHI),0,4,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2022,18
172,Olamide Zaccheaus (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2022,18
178,Jalen Reagor (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,18
184,KaVontae Turpin (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2022,18
195,Miles Boykin (PIT),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,18
197,Chase Claypool (CHI),0,1,0,0,0,0,0,0,0,0,0,1,0,0,44.9%,2022,18
204,Tay Martin (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,18
207,Michael Woods II (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,18
224,Deven Thompkins (TB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,18
229,David Bell (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2022,18
238,Mike Strachan (IND),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,18
242,Britain Covey (PHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,18
254,Lance McCutcheon (LAR),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,18
269,Dareke Young (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,18
271,Dante Pettis (CHI),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,18
277,Jaelon Darden (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,18
279,Joshua Palmer (LAC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,60.8%,2022,18
282,Cade Johnson (SEA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,18
283,Dax Milne (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,18
286,Cole Beasley (BUF),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.9%,2022,18
297,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,18
310,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,18
311,Cedrick Wilson Jr. (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9%,2022,18
320,Zach Pascal (PHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,18
325,Brandon Zylstra (DET),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,18
329,Isaiah McKenzie (BUF),0,1,0,0,0,0,0,0,0,0,0,1,0,0,30.3%,2022,18
335,Justin Hardee (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,18
349,Nelson Agholor (NE),0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.3%,2022,18
