Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
18,Darius Slayton (NYG),3,6,58,19.3,32,2,1,0,0,0,0,1,13.3,13.3,52.5%,2022,7
19,Jerry Jeudy (DEN),7,11,96,13.7,45,3,0,0,0,0,0,1,13.1,13.1,91.1%,2022,7
20,Marquez Valdes-Scantling (KC),3,4,111,37,57,7,0,0,0,0,0,1,12.6,12.6,43.5%,2022,7
21,Kalif Raymond (DET),5,6,75,15,20,1,0,2,20,0,0,1,12,12,2.2%,2022,7
22,Tee Higgins (CIN),5,7,93,18.6,25,3,0,0,0,0,0,1,11.8,11.8,99.2%,2022,7
23,Rashid Shaheed (NO),1,1,53,53,53,4,1,0,0,0,0,1,11.8,11.8,5.3%,2022,7
24,Brandon Aiyuk (SF),7,11,82,11.7,21,1,0,0,0,0,0,1,11.7,11.7,91.8%,2022,7
25,Phillip Dorsett II (HOU),2,3,45,22.5,25,2,1,0,0,0,0,1,11.5,11.5,0.7%,2022,7
26,Mack Hollins (LV),2,3,44,22,26,1,1,0,0,0,0,1,11.4,11.4,22.5%,2022,7
27,Jaylen Waddle (MIA),4,5,88,22,25,3,0,0,0,0,0,1,10.8,10.8,99.4%,2022,7
28,Tyreek Hill (MIA),7,13,72,10.3,21,1,0,0,0,0,0,1,10.7,10.7,100.0%,2022,7
29,Jakobi Meyers (NE),2,2,34,17,30,2,1,0,0,0,0,1,10.4,10.4,68.9%,2022,7
30,Curtis Samuel (WAS),5,8,53,10.6,26,1,0,5,26,0,0,1,10.4,10.4,58.3%,2022,7
31,Chris Moore (HOU),2,4,20,10,13,0,1,0,0,0,0,1,9,9,12.4%,2022,7
32,Amari Cooper (CLE),3,4,74,24.7,55,4,0,0,0,0,0,1,8.9,8.9,96.3%,2022,7
33,Zay Jones (JAC),4,10,54,13.5,20,1,0,1,14,0,0,1,8.8,8.8,71.5%,2022,7
34,CeeDee Lamb (DAL),4,6,70,17.5,24,2,0,1,-4,0,0,1,8.6,8.6,99.9%,2022,7
35,Allen Lazard (GB),6,7,55,9.2,17,0,0,0,0,0,0,1,8.5,8.5,85.5%,2022,7
36,Tre'Quan Smith (NO),5,6,59,11.8,20,1,0,0,0,0,0,1,8.4,8.4,0.5%,2022,7
37,DeVante Parker (NE),3,5,68,22.7,43,3,0,0,0,0,0,1,8.3,8.3,12.1%,2022,7
38,Donovan Peoples-Jones (CLE),6,6,71,11.8,37,2,0,0,0,0,1,1,8.1,8.1,53.1%,2022,7
39,Tyler Lockett (SEA),7,8,45,6.4,14,0,0,0,0,0,0,1,8,8,91.8%,2022,7
40,Chris Godwin (TB),7,13,43,6.1,10,0,0,1,2,0,0,1,8,8,96.3%,2022,7
41,Wan'Dale Robinson (NYG),6,8,50,8.3,17,0,0,0,0,0,0,1,8,8,5.2%,2022,7
42,Marvin Jones Jr. (JAC),4,8,57,14.3,28,1,0,0,0,0,0,1,7.7,7.7,12.8%,2022,7
43,Greg Dortch (ARI),1,1,5,5,5,0,1,1,1,0,0,1,7.1,7.1,8.7%,2022,7
44,Hunter Renfrow (LV),3,3,55,18.3,27,2,0,0,0,0,0,1,7,7,25.7%,2022,7
45,Diontae Johnson (PIT),5,10,42,8.4,14,0,0,1,3,0,0,1,7,7,86.8%,2022,7
46,Justin Watson (KC),1,2,4,4,4,0,1,0,0,0,0,1,6.9,6.9,0.9%,2022,7
47,Deebo Samuel (SF),5,7,42,8.4,22,1,0,1,2,0,0,1,6.9,6.9,93.9%,2022,7
48,Kevin White (NO),1,1,64,64,64,4,0,0,0,0,0,1,6.9,6.9,0.0%,2022,7
49,Michael Pittman Jr. (IND),6,9,58,9.7,14,0,0,0,0,0,1,1,6.8,6.8,96.4%,2022,7
50,Darnell Mooney (CHI),3,6,53,17.7,20,1,0,0,0,0,0,1,6.8,6.8,35.1%,2022,7
51,Equanimeous St. Brown (CHI),4,7,48,12,19,0,0,0,0,0,0,1,6.8,6.8,0.3%,2022,7
52,Chase Claypool (CHI),5,8,41,8.2,12,0,0,0,0,0,0,1,6.6,6.6,44.9%,2022,7
53,Brandin Cooks (HOU),4,5,46,11.5,24,1,0,0,0,0,0,1,6.6,6.6,66.0%,2022,7
54,Rashod Bateman (BAL),4,5,42,10.5,26,1,0,0,0,0,0,1,6.2,6.2,23.2%,2022,7
55,Trent Sherfield (MIA),3,3,44,14.7,32,2,0,0,0,0,0,1,5.9,5.9,1.3%,2022,7
56,Russell Gage (TB),4,5,39,9.8,20,1,0,0,0,0,0,1,5.9,5.9,19.1%,2022,7
57,Braxton Berrios (NYJ),3,4,15,5,8,0,0,2,27,0,0,1,5.7,5.7,1.0%,2022,7
58,Noah Brown (DAL),5,7,50,10,15,0,0,0,0,0,1,1,5.5,5.5,2.4%,2022,7
59,Devin Duvernay (BAL),2,3,42,21,31,2,0,0,0,0,0,1,5.2,5.2,28.0%,2022,7
60,Alec Pierce (IND),3,4,37,12.3,20,1,0,0,0,0,0,1,5.2,5.2,11.0%,2022,7
61,DeAndre Carter (LAC),3,7,37,12.3,22,1,0,0,0,0,0,1,5.2,5.2,12.3%,2022,7
62,Nico Collins (HOU),3,3,33,11,15,0,0,0,0,0,0,1,4.8,4.8,16.2%,2022,7
63,Sammy Watkins (BAL),2,4,36,18,28,1,0,0,0,0,0,1,4.6,4.6,2.3%,2022,7
64,Olamide Zaccheaus (ATL),3,4,31,10.3,12,0,0,0,0,0,0,1,4.6,4.6,0.8%,2022,7
65,Garrett Wilson (NYJ),4,4,24,6,12,0,0,0,0,0,0,1,4.4,4.4,91.4%,2022,7
66,Cody Hollister (TEN),2,2,32,16,27,1,0,0,0,0,0,1,4.2,4.2,0.0%,2022,7
67,Terrace Marshall Jr. (CAR),2,3,31,15.5,20,1,0,0,0,0,0,1,4.1,4.1,6.7%,2022,7
68,Robert Woods (TEN),3,4,26,8.7,13,0,0,0,0,0,0,1,4.1,4.1,41.8%,2022,7
69,Courtland Sutton (DEN),3,9,23,7.7,11,0,0,0,0,0,0,1,3.8,3.8,78.2%,2022,7
70,Rondale Moore (ARI),1,2,31,31,31,2,0,0,0,0,0,1,3.6,3.6,30.4%,2022,7
71,Dante Pettis (CHI),1,1,2,2,2,0,0,1,29,0,0,1,3.6,3.6,0.1%,2022,7
72,Jauan Jennings (SF),2,4,24,12,13,0,0,0,0,0,0,1,3.4,3.4,1.4%,2022,7
73,Marquez Callaway (NO),2,6,20,10,12,0,0,0,0,0,0,1,3,3,0.5%,2022,7
74,David Sills V (NYG),1,1,19,19,19,0,0,0,0,0,0,1,2.4,2.4,0.0%,2022,7
75,Tyquan Thornton (NE),1,5,19,19,19,0,0,0,0,0,0,1,2.4,2.4,0.9%,2022,7
76,Tom Kennedy (DET),2,3,14,7,9,0,0,0,0,0,0,1,2.4,2.4,0.1%,2022,7
77,KJ Hamler (DEN),1,4,4,4,4,0,0,1,14,0,0,1,2.3,2.3,0.9%,2022,7
78,Keenan Allen (LAC),2,2,11,5.5,10,0,0,0,0,0,0,1,2.1,2.1,98.9%,2022,7
79,DJ Turner (LV),0,0,0,0,0,0,0,3,20,0,0,1,2,2,0.0%,2022,7
80,Kendall Hinton (DEN),1,1,14,14,14,0,0,0,0,0,0,1,1.9,1.9,3.8%,2022,7
81,N'Keal Harry (CHI),1,1,14,14,14,0,0,0,0,0,0,1,1.9,1.9,0.1%,2022,7
82,Cam Sims (WAS),1,2,12,12,12,0,0,0,0,0,0,1,1.7,1.7,0.0%,2022,7
83,DK Metcalf (SEA),1,2,12,12,12,0,0,0,0,0,0,1,1.7,1.7,98.6%,2022,7
84,Scotty Miller (TB),2,2,6,3,4,0,0,0,0,0,0,1,1.6,1.6,0.1%,2022,7
85,Drake London (ATL),1,1,9,9,9,0,0,0,0,0,0,1,1.4,1.4,71.9%,2022,7
86,Laviska Shenault Jr. (CAR),1,1,8,8,8,0,0,0,0,0,0,1,1.3,1.3,0.8%,2022,7
87,Josh Reynolds (DET),1,2,8,8,8,0,0,0,0,0,0,1,1.3,1.3,6.1%,2022,7
88,David Bell (CLE),1,1,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.7%,2022,7
89,Tim Jones (JAC),1,1,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.0%,2022,7
90,Jason Moore Jr. (LAC),1,2,5,5,5,0,0,0,0,0,0,1,1,1,0.0%,2022,7
91,Dax Milne (WAS),1,1,4,4,4,0,0,0,0,0,0,1,0.9,0.9,0.0%,2022,7
92,Denzel Mims (NYJ),1,2,4,4,4,0,0,0,0,0,0,1,0.9,0.9,0.1%,2022,7
93,Samori Toure (GB),1,1,4,4,4,0,0,0,0,0,0,1,0.9,0.9,0.1%,2022,7
94,Amon-Ra St. Brown (DET),1,1,4,4,4,0,0,0,0,0,0,1,0.9,0.9,99.3%,2022,7
95,Mason Kinsey (TEN),1,1,3,3,3,0,0,0,0,0,0,1,0.8,0.8,0.0%,2022,7
96,Richie James Jr. (NYG),1,2,2,2,2,0,0,0,0,0,0,1,0.7,0.7,11.1%,2022,7
97,Jaelon Darden (CLE),1,1,1,1,1,0,0,0,0,0,0,1,0.6,0.6,0.0%,2022,7
98,Dee Eskridge (SEA),0,1,0,0,0,0,0,1,4,0,0,1,0.4,0.4,0.3%,2022,7
99,Amari Rodgers (HOU),2,3,14,7,11,0,0,0,0,0,1,1,0.4,0.4,0.4%,2022,7
100,KaVontae Turpin (DAL),0,0,0,0,0,0,0,1,3,0,0,1,0.3,0.3,0.2%,2022,7
101,Montrell Washington (DEN),0,0,0,0,0,0,0,1,2,0,0,1,0.2,0.2,0.2%,2022,7
121,Nick Westbrook-Ikhine (TEN),0,2,0,0,0,0,0,0,0,0,0,1,0,0,2.2%,2022,7
128,Justyn Ross (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,7
131,Shi Smith (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,7
138,Elijah Moore (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,36.1%,2022,7
145,James Proche II (BAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,7
149,KhaDarel Hodge (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,7
157,Cedrick Wilson Jr. (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9%,2022,7
173,Gunner Olszewski (PIT),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,7
176,Jeff Smith (NYJ),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,7
205,Romeo Doubs (GB),0,4,0,0,0,0,0,0,0,0,0,1,0,0,19.0%,2022,7
220,Danny Gray (SF),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,7
231,Michael Bandy (LAC),1,6,-5,-5,0,0,0,0,0,0,0,1,0,0,0.1%,2022,7
266,Michael Gallup (DAL),0,2,0,0,0,0,0,0,0,0,0,1,0,0,61.9%,2022,7
308,Corey Davis (NYJ),0,1,0,0,0,0,0,0,0,0,0,1,0,0,16.1%,2022,7
311,Robbie Anderson (ARI),0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.6%,2022,7
315,Marcus Johnson (NYG),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,7
324,Marcus Kemp (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,7
327,Trent Taylor (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,7
332,Justin Hardee (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,7
342,Nelson Agholor (NE),0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.3%,2022,7
349,Skyy Moore (KC),0,1,0,0,0,0,0,0,0,0,1,1,-2,-2,11.9%,2022,7
