Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,Davante Adams (LV),7,13,141,20.1,35,6,2,0,0,0,0,1,29.6,29.6,100.0%,2022,11
2,Amari Cooper (CLE),8,12,113,14.1,25,2,2,0,0,0,0,1,27.3,27.3,96.3%,2022,11
3,Joshua Palmer (LAC),8,10,106,13.3,50,4,2,0,0,0,0,1,26.6,26.6,60.8%,2022,11
4,Tee Higgins (CIN),9,13,148,16.4,33,3,0,0,0,0,0,1,19.3,19.3,99.2%,2022,11
5,Christian Watson (GB),4,6,48,12,18,0,2,1,3,0,0,1,19.1,19.1,88.2%,2022,11
6,Deebo Samuel (SF),7,9,57,8.1,19,0,0,3,37,1,0,1,18.9,18.9,93.9%,2022,11
7,Chris Olave (NO),5,6,102,20.4,53,4,1,0,0,0,0,1,18.7,18.7,89.0%,2022,11
8,Demarcus Robinson (BAL),9,9,128,14.2,31,4,0,0,0,0,0,1,17.3,17.3,12.7%,2022,11
9,George Pickens (PIT),4,6,83,20.8,33,4,1,0,0,0,0,1,16.3,16.3,64.2%,2022,11
10,Brandon Aiyuk (SF),2,4,20,10,13,0,2,0,0,0,0,1,15,15,91.8%,2022,11
11,Wan'Dale Robinson (NYG),9,13,100,11.1,19,0,0,1,4,0,0,1,14.9,14.9,5.2%,2022,11
12,Greg Dortch (ARI),9,10,103,11.4,47,3,0,0,0,0,0,1,14.8,14.8,8.7%,2022,11
13,Treylon Burks (TEN),7,8,111,15.9,51,7,0,0,0,0,0,1,14.6,14.6,40.9%,2022,11
14,Donovan Peoples-Jones (CLE),5,6,61,12.2,27,2,1,0,0,0,0,1,14.6,14.6,53.1%,2022,11
15,DeAndre Hopkins (ARI),9,12,91,10.1,17,0,0,0,0,0,0,1,13.6,13.6,93.7%,2022,11
16,Stefon Diggs (BUF),4,5,48,12,21,1,1,0,0,0,0,1,12.8,12.8,100.0%,2022,11
17,Tutu Atwell (LAR),1,1,62,62,62,4,1,0,0,0,0,1,12.7,12.7,2.2%,2022,11
18,Allen Robinson II (LAR),4,5,47,11.8,17,0,1,0,0,0,0,1,12.7,12.7,33.8%,2022,11
19,Richie James Jr. (NYG),3,3,48,16,20,1,1,0,0,0,0,1,12.3,12.3,11.1%,2022,11
20,Trenton Irwin (CIN),3,4,42,14,32,2,1,0,0,0,0,1,11.7,11.7,0.7%,2022,11
