Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
45,DeSean Jackson (FA),2,3,74,37,62,4,0,0,0,0,0,1,8.4,8.4,0.9%,2022,12
46,Byron Pringle (CHI),2,2,12,6,8,0,1,0,0,0,0,1,8.2,8.2,0.2%,2022,12
47,Joshua Palmer (LAC),5,7,56,11.2,18,0,0,0,0,0,0,1,8.1,8.1,60.8%,2022,12
48,Brandon Johnson (DEN),2,4,10,5,9,0,1,0,0,0,0,1,8,8,0.0%,2022,12
49,Darius Slayton (NYG),3,6,63,21,44,3,0,0,0,0,0,1,7.8,7.8,52.5%,2022,12
50,Nick Westbrook-Ikhine (TEN),4,6,58,14.5,25,2,0,0,0,0,0,1,7.8,7.8,2.2%,2022,12
51,Jakobi Meyers (NE),3,4,62,20.7,26,2,0,0,0,0,0,1,7.7,7.7,68.9%,2022,12
52,Marquise Brown (ARI),6,8,46,7.7,13,0,0,0,0,0,0,1,7.6,7.6,85.3%,2022,12
53,Marquez Valdes-Scantling (KC),4,5,56,14,23,2,0,0,0,0,0,1,7.6,7.6,43.5%,2022,12
54,River Cracraft (MIA),4,4,55,13.8,22,1,0,0,0,0,0,1,7.5,7.5,0.0%,2022,12
55,Diontae Johnson (PIT),5,8,49,9.8,11,0,0,0,0,0,0,1,7.4,7.4,86.8%,2022,12
56,Nico Collins (HOU),6,9,44,7.3,12,0,0,0,0,0,0,1,7.4,7.4,16.2%,2022,12
57,Kendall Hinton (DEN),5,9,35,7,14,0,0,1,13,0,0,1,7.3,7.3,3.8%,2022,12
58,Terry McLaurin (WAS),4,6,48,12,26,1,0,1,5,0,0,1,7.3,7.3,97.6%,2022,12
59,Marquise Goodwin (SEA),3,3,48,16,21,2,0,1,7,0,0,1,7,7,7.2%,2022,12
60,Julio Jones (TB),3,4,40,13.3,26,1,0,1,15,0,0,1,7,7,17.4%,2022,12
61,DeVonta Smith (PHI),4,9,50,12.5,17,0,0,0,0,0,0,1,7,7,95.1%,2022,12
62,Rashid Shaheed (NO),2,3,53,26.5,35,2,0,1,6,0,0,1,6.9,6.9,5.3%,2022,12
63,Christian Kirk (JAC),4,9,46,11.5,17,0,0,1,-5,0,0,1,6.1,6.1,95.2%,2022,12
64,Chase Claypool (CHI),2,5,51,25.5,31,3,0,0,0,0,0,1,6.1,6.1,44.9%,2022,12
65,Deebo Samuel (SF),3,7,43,14.3,20,1,0,2,0,0,0,1,5.8,5.8,93.9%,2022,12
66,Gabe Davis (BUF),4,5,38,9.5,16,0,0,0,0,0,0,1,5.8,5.8,93.5%,2022,12
67,Kalif Raymond (DET),4,6,35,8.8,13,0,0,0,0,0,0,1,5.5,5.5,2.2%,2022,12
68,Devin Duvernay (BAL),3,5,23,7.7,11,0,0,2,16,0,0,1,5.4,5.4,28.0%,2022,12
69,JuJu Smith-Schuster (KC),3,3,38,12.7,15,0,0,0,0,0,0,1,5.3,5.3,94.1%,2022,12
70,Isaiah Hodgins (NYG),3,4,31,10.3,17,0,0,0,0,0,0,1,4.6,4.6,7.4%,2022,12
71,Kendrick Bourne (NE),3,4,36,12,17,0,0,1,-7,0,0,1,4.4,4.4,1.6%,2022,12
72,David Bell (CLE),4,6,23,5.8,9,0,0,0,0,0,0,1,4.3,4.3,0.7%,2022,12
73,Trent Sherfield (MIA),2,5,33,16.5,24,1,0,0,0,0,0,1,4.3,4.3,1.3%,2022,12
74,Skyy Moore (KC),5,6,36,7.2,18,0,0,0,0,0,1,1,4.1,4.1,11.9%,2022,12
75,Mike Evans (TB),2,9,31,15.5,28,1,0,0,0,0,0,1,4.1,4.1,98.6%,2022,12
76,Drake London (ATL),2,4,29,14.5,22,1,0,0,0,0,0,1,3.9,3.9,71.9%,2022,12
77,Justin Watson (KC),2,2,26,13,14,0,0,0,0,0,0,1,3.6,3.6,0.9%,2022,12
78,Cedrick Wilson Jr. (MIA),2,3,26,13,20,1,0,0,0,0,0,1,3.6,3.6,0.9%,2022,12
79,Allen Lazard (GB),2,3,24,12,17,0,0,0,0,0,0,1,3.4,3.4,85.5%,2022,12
80,Tutu Atwell (LAR),2,2,23,11.5,15,0,0,0,0,0,0,1,3.3,3.3,2.2%,2022,12
81,Laviska Shenault Jr. (CAR),2,2,19,9.5,14,0,0,1,2,0,0,1,3.1,3.1,0.8%,2022,12
82,Jarvis Landry (NO),2,4,20,10,12,0,0,0,0,0,0,1,3,3,19.0%,2022,12
83,Jalen Reagor (MIN),1,1,25,25,25,1,0,0,0,0,0,1,3,3,0.1%,2022,12
84,Donovan Peoples-Jones (CLE),2,4,16,8,9,0,0,0,0,0,0,1,2.6,2.6,53.1%,2022,12
85,Robert Woods (TEN),2,6,16,8,10,0,0,0,0,0,0,1,2.6,2.6,41.8%,2022,12
86,Tyler Boyd (CIN),2,4,16,8,9,0,0,0,0,0,0,1,2.6,2.6,71.8%,2022,12
87,Lawrence Cager (NYG),1,2,20,20,20,1,0,0,0,0,0,1,2.5,2.5,0.0%,2022,12
88,Parris Campbell (IND),2,3,14,7,8,0,0,0,0,0,0,1,2.4,2.4,31.5%,2022,12
89,Demarcus Robinson (BAL),1,4,17,17,17,0,0,0,0,0,0,1,2.2,2.2,12.7%,2022,12
90,Keelan Cole Sr. (LV),2,2,12,6,9,0,0,0,0,0,0,1,2.2,2.2,0.1%,2022,12
91,Dyami Brown (WAS),1,1,17,17,17,0,0,0,0,0,0,1,2.2,2.2,0.1%,2022,12
92,Robbie Anderson (ARI),1,3,17,17,17,0,0,0,0,0,0,1,2.2,2.2,6.6%,2022,12
93,Trenton Irwin (CIN),1,4,16,16,16,0,0,0,0,0,0,1,2.1,2.1,0.7%,2022,12
94,Steven Sims Jr. (PIT),2,3,9,4.5,6,0,0,0,0,0,0,1,1.9,1.9,0.3%,2022,12
95,Braxton Berrios (NYJ),1,1,4,4,4,0,0,2,9,0,0,1,1.8,1.8,1.0%,2022,12
96,K.J. Osborn (MIN),1,2,8,8,8,0,0,1,5,0,0,1,1.8,1.8,9.5%,2022,12
97,Chris Moore (HOU),2,3,7,3.5,4,0,0,0,0,0,0,1,1.7,1.7,12.4%,2022,12
98,Ray-Ray McCloud III (SF),1,1,12,12,12,0,0,0,0,0,0,1,1.7,1.7,0.7%,2022,12
99,Dante Pettis (CHI),1,2,12,12,12,0,0,0,0,0,0,1,1.7,1.7,0.1%,2022,12
100,Brandon Powell (LAR),2,2,6,3,5,0,0,0,0,0,0,1,1.6,1.6,0.3%,2022,12
101,Denzel Mims (NYJ),1,1,11,11,11,0,0,0,0,0,0,1,1.6,1.6,0.1%,2022,12
102,Ben Skowronek (LAR),2,4,5,2.5,5,0,0,0,0,0,0,1,1.5,1.5,3.2%,2022,12
103,Corey Davis (NYJ),1,3,9,9,9,0,0,0,0,0,0,1,1.4,1.4,16.1%,2022,12
104,Terrace Marshall Jr. (CAR),1,3,8,8,8,0,0,0,0,0,0,1,1.3,1.3,6.7%,2022,12
105,Trent Taylor (CIN),1,2,8,8,8,0,0,0,0,0,0,1,1.3,1.3,0.1%,2022,12
106,Curtis Samuel (WAS),0,0,0,0,0,0,0,4,13,0,0,1,1.3,1.3,58.3%,2022,12
107,Tre'Quan Smith (NO),1,1,8,8,8,0,0,0,0,0,0,1,1.3,1.3,0.5%,2022,12
108,Equanimeous St. Brown (CHI),1,2,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.3%,2022,12
109,Andre Baccellia (ARI),1,1,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.0%,2022,12
110,Phillip Dorsett II (HOU),1,2,5,5,5,0,0,0,0,0,0,1,1,1,0.7%,2022,12
111,A.J. Green (ARI),1,2,5,5,5,0,0,0,0,0,0,1,1,1,1.7%,2022,12
112,Gunner Olszewski (PIT),0,0,0,0,0,0,0,1,9,0,0,1,0.9,0.9,0.1%,2022,12
113,Cody White (PIT),1,1,2,2,2,0,0,0,0,0,0,1,0.7,0.7,0.0%,2022,12
114,Velus Jones Jr. (CHI),0,0,0,0,0,0,0,2,6,0,0,1,0.6,0.6,0.5%,2022,12
115,Montrell Washington (DEN),1,3,-3,-3,0,0,0,1,1,0,0,1,0.3,0.3,0.2%,2022,12
119,James Proche II (BAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,12
146,Shi Smith (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,12
172,Alex Bachman (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,12
180,Tom Kennedy (DET),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,12
183,KaVontae Turpin (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2022,12
194,Ashton Dulin (IND),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,12
198,Stanley Morgan Jr. (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,12
214,Alec Pierce (IND),0,2,0,0,0,0,0,0,0,0,0,1,0,0,11.0%,2022,12
228,Jalen Nailor (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,12
232,Jacob Harris (LAR),1,1,6,6,6,0,0,0,0,0,0,1,0,0,0.0%,2022,12
238,Michael Bandy (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,12
240,Tim Jones (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,12
247,Britain Covey (PHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,12
248,Jahan Dotson (WAS),0,1,0,0,0,0,0,0,0,0,0,1,0,0,42.8%,2022,12
259,Lance McCutcheon (LAR),0,4,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,12
269,Chris Pierce Jr. (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,12
282,Jaelon Darden (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,12
316,Alex Erickson (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,12
321,Zach Pascal (PHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,12
329,Cody Hollister (TEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,12
331,Noah Brown (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.4%,2022,12
334,C.J. Board (TEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,12
338,Kevin White (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,12
341,Pharoh Cooper (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,12
347,Breshad Perriman (TB),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2022,12
350,Jalen Virgil (DEN),0,2,0,0,0,0,0,0,0,0,1,1,-2,-2,0.1%,2022,12
