Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
77,Treylon Burks (TEN),2,3,14,7,8,0,0,1,4,0,0,1,2.8,2.8,40.9%,2022,4
78,Ashton Dulin (IND),2,3,18,9,10,0,0,0,0,0,0,1,2.8,2.8,0.1%,2022,4
79,Drake London (ATL),2,7,17,8.5,10,0,0,0,0,0,0,1,2.7,2.7,71.9%,2022,4
80,Quintez Cephus (DET),2,3,15,7.5,9,0,0,0,0,0,0,1,2.5,2.5,0.1%,2022,4
81,Terry McLaurin (WAS),2,6,15,7.5,9,0,0,0,0,0,0,1,2.5,2.5,97.6%,2022,4
82,Tre'Quan Smith (NO),1,2,18,18,18,0,0,0,0,0,0,1,2.3,2.3,0.5%,2022,4
83,Rondale Moore (ARI),3,5,11,3.7,7,0,0,1,-4,0,0,1,2.2,2.2,30.4%,2022,4
84,Dee Eskridge (SEA),1,1,10,10,10,0,0,1,6,0,0,1,2.1,2.1,0.3%,2022,4
85,Demarcus Robinson (BAL),2,3,10,5,7,0,0,0,0,0,0,1,2,2,12.7%,2022,4
86,Gabe Davis (BUF),1,3,13,13,13,0,0,0,0,0,0,1,1.8,1.8,93.5%,2022,4
87,Jalen Nailor (MIN),1,1,13,13,13,0,0,0,0,0,0,1,1.8,1.8,0.1%,2022,4
88,Allen Robinson II (LAR),2,6,7,3.5,5,0,0,0,0,0,0,1,1.7,1.7,33.8%,2022,4
89,Darius Slayton (NYG),1,2,11,11,11,0,0,0,0,0,0,1,1.6,1.6,52.5%,2022,4
90,Lil'Jordan Humphrey (FA),1,1,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.0%,2022,4
91,Amari Cooper (CLE),1,4,9,9,9,0,0,0,0,0,0,1,1.4,1.4,96.3%,2022,4
92,Julio Jones (TB),1,2,7,7,7,0,0,0,0,0,0,1,1.2,1.2,17.4%,2022,4
93,Jamison Crowder (BUF),1,4,7,7,7,0,0,0,0,0,0,1,1.2,1.2,1.3%,2022,4
94,Dyami Brown (WAS),1,4,6,6,6,0,0,0,0,0,0,1,1.1,1.1,0.1%,2022,4
95,Brandon Powell (LAR),0,0,0,0,0,0,0,1,11,0,0,1,1.1,1.1,0.3%,2022,4
96,Greg Dortch (ARI),1,1,6,6,6,0,0,0,0,0,0,1,1.1,1.1,8.7%,2022,4
97,Ray-Ray McCloud III (SF),1,3,6,6,6,0,0,0,0,0,0,1,1.1,1.1,0.7%,2022,4
98,Cole Beasley (BUF),1,1,5,5,5,0,0,0,0,0,0,1,1,1,0.9%,2022,4
99,K.J. Osborn (MIN),1,2,6,6,6,0,0,1,-1,0,0,1,1,1,9.5%,2022,4
100,David Sills V (NYG),1,2,5,5,5,0,0,0,0,0,0,1,1,1,0.0%,2022,4
101,Montrell Washington (DEN),1,1,4,4,4,0,0,0,0,0,0,1,0.9,0.9,0.2%,2022,4
102,Equanimeous St. Brown (CHI),0,2,9,0,0,0,0,0,0,0,0,1,0.9,0.9,0.3%,2022,4
103,Mecole Hardman (KC),1,1,4,4,4,0,0,0,0,0,0,1,0.9,0.9,26.3%,2022,4
104,DeAndre Carter (LAC),2,3,16,8,14,0,0,0,0,0,1,1,0.6,0.6,12.3%,2022,4
108,Ihmir Smith-Marsette (KC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,4
116,Quez Watkins (PHI),0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.2%,2022,4
145,Amari Rodgers (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2022,4
147,Shi Smith (CAR),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,4
150,Dante Pettis (CHI),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,4
156,KaVontae Turpin (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2022,4
166,Malik Turner (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,4
167,KhaDarel Hodge (ATL),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,4
169,Gunner Olszewski (PIT),0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.1%,2022,4
175,Justin Watson (KC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.9%,2022,4
176,Laviska Shenault Jr. (CAR),0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.8%,2022,4
177,Jalen Reagor (MIN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,4
190,Chase Claypool (CHI),0,2,0,0,0,0,0,0,0,0,0,1,0,0,44.9%,2022,4
192,Jeff Smith (NYJ),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,4
193,Tyron Johnson (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,4
205,Kyle Philips (TEN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2022,4
233,Tim Jones (JAC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,4
238,Mike Strachan (IND),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,4
242,Britain Covey (PHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,4
259,Maurice Alexander (DET),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,4
280,Dax Milne (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,4
281,Jaelon Darden (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,4
282,Marquise Goodwin (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.2%,2022,4
284,Marvin Jones Jr. (JAC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,12.8%,2022,4
294,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,4
314,Chris Moore (HOU),0,2,0,0,0,0,0,0,0,0,0,1,0,0,12.4%,2022,4
319,Zach Pascal (PHI),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,4
322,River Cracraft (MIA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,4
328,Trent Taylor (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,4
330,Kenny Golladay (NYG),0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.8%,2022,4
331,Justin Hardee (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,4
332,Keelan Cole Sr. (LV),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,4
343,Phillip Dorsett II (HOU),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2022,4
347,Damiere Byrd (ATL),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,4
348,Richie James Jr. (NYG),1,3,9,9,9,0,0,0,0,0,1,1,-0.6,-0.6,11.1%,2022,4
349,Velus Jones Jr. (CHI),0,0,0,0,0,0,0,0,0,0,1,1,-2,-2,0.5%,2022,4
350,Deonte Harty (NO),0,0,0,0,0,0,0,0,0,0,1,1,-2,-2,0.0%,2022,4
