Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
44,LeGarrette Blount (FA),3,3,1,2,0,0,1,1,23,23,0,0,1,3.6,3.6,0.1%,2018,8
45,Duke Johnson Jr. (BUF),2,0,0,3,0,0,2,3,16,8,0,0,1,3.6,3.6,4.4%,2018,8
46,Dontrell Hilliard (TEN),0,0,0,0,0,0,1,1,24,24,0,0,1,3.4,3.4,7.6%,2018,8
47,Chase Edmonds (MIA),2,9,4.5,5,0,0,1,2,12,12,0,0,1,3.1,3.1,90.2%,2018,8
48,Gus Edwards (BAL),2,12,6,8,0,0,1,1,7,7,0,0,1,2.9,2.9,38.9%,2018,8
49,Alfred Morris (FA),6,28,4.7,26,1,0,0,0,0,0,0,0,1,2.8,2.8,0.1%,2018,8
50,Mark Walton (FA),2,7,3.5,4,0,0,1,1,10,10,0,0,1,2.7,2.7,2.0%,2018,8
51,Roc Thomas (FA),1,-1,-1,0,0,0,1,1,15,15,0,0,1,2.4,2.4,0.0%,2018,8
52,C.J. Anderson (FA),5,20,4,7,0,0,0,0,0,0,0,0,1,2,2,1.0%,2018,8
53,Anthony Sherman (FA),0,0,0,0,0,0,1,1,10,10,0,0,1,2,2,0.0%,2018,8
54,Raheem Mostert (MIA),2,18,9,14,0,0,0,1,0,0,0,0,1,1.8,1.8,83.4%,2018,8
55,Keith Smith (ATL),0,0,0,0,0,0,1,1,8,8,0,0,1,1.8,1.8,0.1%,2018,8
56,James Develin (FA),0,0,0,0,0,0,1,2,7,7,0,0,1,1.7,1.7,0.0%,2018,8
57,Corey Clement (FA),4,6,1.5,5,0,0,1,1,-1,-1,0,0,1,1.5,1.5,1.0%,2018,8
58,Tyler Ervin (FA),0,0,0,0,0,0,1,1,4,4,0,0,1,1.4,1.4,0.0%,2018,8
59,Jordan Wilkins (TEN),2,14,7,9,0,0,0,0,0,0,0,0,1,1.4,1.4,0.1%,2018,8
60,Stevan Ridley (FA),0,0,0,0,0,0,2,2,13,6.5,0,1,1,1.3,1.3,0.0%,2018,8
61,Carlos Hyde (FA),6,11,1.8,7,0,0,0,2,0,0,0,0,1,1.1,1.1,0.2%,2018,8
62,Ronald Jones II (KC),2,-3,-1.5,1,0,0,1,1,4,4,0,0,1,1.1,1.1,86.4%,2018,8
63,Mike Boone (DEN),3,11,3.7,7,0,0,0,0,0,0,0,0,1,1.1,1.1,1.2%,2018,8
64,Kyle Juszczyk (SF),2,10,5,6,0,0,0,1,0,0,0,0,1,1,1,0.9%,2018,8
65,Patrick DiMarco (FA),0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0.0%,2018,8
66,Malcolm Brown (MIA),1,7,7,7,0,0,0,0,0,0,0,0,1,0.7,0.7,0.1%,2018,8
67,Kalen Ballage (PIT),1,5,5,5,0,0,0,0,0,0,0,0,1,0.5,0.5,0.0%,2018,8
68,DeAndre Washington (FA),1,4,4,4,0,0,0,0,0,0,0,0,1,0.4,0.4,11.0%,2018,8
69,Kenjon Barner (TB),2,4,2,2,0,0,0,0,0,0,0,0,1,0.4,0.4,0.6%,2018,8
70,C.J. Ham (MIN),2,1,0.5,1,0,0,0,0,0,0,0,0,1,0.1,0.1,0.2%,2018,8
71,Tre Madden (FA),2,1,0.5,1,0,0,0,0,0,0,0,0,1,0.1,0.1,0.1%,2018,8
93,Buddy Howell (LAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
233,Nick Bellore (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2018,8
236,Cordarrelle Patterson (ATL),10,38,3.8,22,1,0,0,0,0,0,0,0,1,0,0,93.2%,2018,8
238,Spencer Ware (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
239,Brandon Bolden (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2018,8
249,David Williams (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
253,Elijhaa Penny (NYG),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
254,Dwayne Washington (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,8
256,Andy Janovich (HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
257,C.J. Prosise (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
263,Patrick Ricard (BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,8
266,Jason Cabinda (DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,8
269,Rashaad Penny (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,88.3%,2018,8
271,Jaylen Samuels (ARI),4,17,4.3,7,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,8
274,T.J. Logan (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
278,De'Angelo Henderson Sr. (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
281,Alex Armah Jr. (WAS),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,8
282,Kapri Bibbs (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,8
284,Damien Williams (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.9%,2018,8
286,Ryan Hewitt (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
287,Zach Line (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
288,Benny Cunningham Jr. (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
289,Derrick Coleman (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,8
290,Tommy Bohanon (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
292,Marcus Murphy (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
296,Roosevelt Nix (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
297,Senorise Perry (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,8
300,Wayne Gallman Jr. (FA),1,-1,-1,0,0,0,0,0,0,0,0,0,1,-0.1,-0.1,0.1%,2018,8
301,Ty Montgomery (NE),2,6,3,5,0,0,1,2,2,2,0,1,1,-0.2,-0.2,0.1%,2018,8
302,Ameer Abdullah (LV),0,0,0,0,0,0,1,1,6,6,0,1,1,-0.4,-0.4,0.8%,2018,8
